f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-0.282,0.246,-0.909,-0.266,0.232,-0.920,-0.247,0.233,-0.915,-0.333,0.205,-0.882,-0.392,0.533,-0.930,-0.817,0.858,-0.661,-0.629,0.096,-0.260,-0.692,-0.242,-0.267,-0.916,-0.238,-0.277,-0.923,-0.276,-0.252,NoTouching
-0.277,0.264,-0.905,-0.269,0.272,-0.902,-0.279,0.313,-0.904,-0.537,0.484,-1.005,-0.726,0.499,-0.677,-0.630,0.377,-0.366,-0.710,0.239,-0.121,-0.897,0.106,-0.027,-1.043,0.169,0.071,-0.990,0.256,0.037,NoTouching
-0.403,0.227,-0.940,-0.433,0.336,-0.708,-0.251,0.630,-0.748,-0.278,0.692,-0.669,-0.349,0.859,-0.731,-0.580,0.586,-0.702,-0.690,0.073,-0.612,-0.681,-0.186,-0.575,-0.671,-0.360,-0.551,-0.667,-0.419,-0.535,NoTouching
-0.270,0.131,-1.003,-0.394,0.212,-0.810,-0.158,0.537,-0.778,-0.276,0.948,-0.697,-0.514,0.668,-0.621,-0.670,0.205,-0.394,-0.871,0.054,-0.377,-0.957,0.057,-0.335,-0.932,0.091,-0.220,-0.954,0.023,-0.144,NoTouching
-0.125,-0.153,-1.018,-0.179,-0.023,-1.026,-0.571,0.296,-0.684,-0.986,0.369,-0.382,-0.681,0.192,-0.500,-0.774,0.400,-0.349,-0.799,0.393,-0.359,-0.741,-0.011,-0.468,-0.539,0.007,-0.385,-0.531,0.461,-0.635,NoTouching
-0.183,-0.005,-1.003,-0.417,0.001,-1.152,-0.578,0.100,-0.922,-0.534,0.077,-0.427,-0.676,0.049,-0.256,-1.038,0.167,-0.447,-0.897,0.075,-0.433,-0.881,-0.095,-0.293,-0.788,0.366,-0.644,-0.818,0.264,-0.499,NoTouching
-0.120,-0.275,-1.001,-0.202,-0.145,-1.024,-0.744,0.030,-0.621,-0.775,0.036,-0.491,-0.750,0.281,-0.507,-0.675,0.172,-0.532,-0.722,0.192,-0.359,-0.478,0.800,-0.638,-0.298,0.579,-0.947,-0.227,0.267,-0.909,NoTouching
-0.103,-0.319,-0.958,-0.141,-0.213,-1.177,-0.630,0.336,-0.741,-0.704,-0.179,-0.310,-0.798,-0.125,-0.356,-0.893,-0.028,-0.500,-0.885,-0.048,-0.465,-0.855,-0.042,-0.376,-0.904,-0.190,-0.468,-0.813,-0.097,-0.432,NoTouching
-0.100,-0.173,-0.978,-0.108,-0.084,-1.031,-0.480,0.890,-0.552,-0.778,0.272,-0.320,-0.809,0.319,-0.214,-0.969,0.368,-0.126,-0.901,0.326,-0.063,-0.976,0.352,-0.130,-0.849,0.330,-0.164,-0.779,0.311,-0.369,NoTouching
-0.053,-0.076,-1.063,-0.128,-0.084,-0.916,-0.472,-0.035,-0.700,-0.388,0.470,-0.896,-0.652,0.907,-0.450,-0.883,0.639,-0.297,-0.662,0.148,-0.304,-0.916,0.084,-0.156,-0.971,0.067,-0.144,-0.990,0.061,-0.108,NoTouching
-0.099,-0.161,-0.970,-0.087,-0.191,-1.046,-0.430,0.028,-1.255,-0.647,0.229,-0.721,-0.798,0.160,-0.272,-0.819,0.120,-0.138,-0.882,0.056,-0.144,-0.936,0.040,-0.174,-0.918,0.023,-0.249,-0.880,0.020,-0.262,NoTouching
-0.083,-0.039,-1.004,0.006,-0.322,-1.245,-0.506,0.209,-0.530,-0.160,0.265,-0.902,-0.205,0.035,-1.011,-0.016,0.157,-1.056,-0.466,0.624,-0.628,-0.754,0.555,-0.338,-0.620,0.452,-0.614,-0.771,0.385,-0.408,NoTouching
-0.097,0.037,-1.018,0.005,-0.013,-0.924,-0.496,0.085,-0.856,-0.218,0.390,-1.018,-0.736,0.832,-0.534,-0.780,0.392,-0.278,-0.710,0.003,-0.442,-0.898,0.011,-0.295,-0.946,-0.034,-0.216,-0.925,-0.029,-0.239,NoTouching
-0.007,-0.044,-1.038,0.017,0.066,-0.932,-0.501,0.137,-0.711,-0.397,0.371,-0.985,-0.197,0.477,-0.921,-0.681,0.980,-0.711,-0.687,0.390,-0.358,-0.663,-0.176,-0.233,-0.878,-0.166,-0.191,-0.951,-0.189,-0.211,NoTouching
-0.050,-0.007,-1.014,-0.090,0.071,-0.930,-0.443,0.159,-0.855,-0.280,0.484,-0.947,-0.691,0.855,-0.550,-0.691,0.284,-0.264,-0.801,0.017,-0.291,-0.957,0.107,-0.280,-0.934,0.087,-0.206,-0.962,0.112,-0.214,NoTouching
-0.138,-0.042,-1.026,-0.308,0.214,-0.827,-0.229,0.562,-0.806,-0.222,0.741,-0.759,-0.510,0.787,-0.757,-0.652,0.284,-0.550,-0.737,-0.015,-0.378,-0.833,-0.187,-0.322,-0.934,-0.125,-0.329,-0.949,-0.159,-0.306,NoTouching
-0.135,0.032,-0.981,-0.221,0.147,-1.020,-0.392,0.324,-0.780,-0.243,0.533,-0.813,-0.245,0.801,-0.782,-0.479,0.601,-0.853,-0.605,0.096,-0.567,-0.710,-0.179,-0.419,-0.787,-0.347,-0.429,-0.809,-0.415,-0.429,NoTouching
-0.288,-0.116,-0.935,-0.278,-0.099,-0.904,-0.256,0.035,-0.801,-0.389,0.311,-0.892,-0.342,0.576,-0.824,-0.337,0.840,-0.524,-0.391,0.844,-0.287,-0.372,0.865,-0.057,-0.313,0.963,-0.047,-0.270,0.994,-0.009,NoTouching
-0.366,0.812,-0.133,-0.365,0.911,-0.131,-0.498,0.875,-0.038,-0.424,0.762,-0.108,-0.277,1.036,0.325,-0.429,0.725,0.654,-0.442,0.559,0.634,-0.381,0.824,0.468,-0.389,0.821,0.438,-0.436,0.635,0.598,NoTouching
-0.395,0.726,0.641,-0.418,0.789,0.484,-0.553,0.805,0.345,-0.549,0.796,0.080,-0.523,0.756,-0.055,-0.592,0.690,0.133,-0.537,0.788,0.261,-0.398,0.922,0.256,-0.442,0.710,0.539,-0.516,0.559,0.785,NoTouching
-0.375,0.658,0.660,-0.400,0.707,0.753,-0.273,0.773,0.040,-0.358,0.892,0.362,-0.358,0.614,0.709,-0.343,0.671,0.717,-0.335,0.864,0.545,-0.393,0.915,0.531,-0.518,0.727,0.301,-0.524,0.692,-0.010,NoTouching
-0.564,0.823,0.031,-0.504,0.822,0.421,-0.451,0.675,0.671,-0.455,0.665,0.723,-0.453,0.603,0.599,-0.375,0.827,0.367,-0.496,0.753,0.527,-0.772,0.715,0.518,-0.705,0.563,0.369,-0.384,0.614,0.438,NoTouching
-0.393,0.437,-0.749,-0.390,0.442,-0.682,-0.453,0.786,-0.535,-0.307,0.539,-0.626,-0.383,0.525,-0.856,-0.331,0.368,-0.836,-0.305,0.402,-0.829,-0.348,0.421,-0.862,-0.328,0.344,-0.865,-0.382,0.411,-0.810,NoTouching
-0.386,0.722,-0.441,-0.521,0.624,-0.562,-0.404,0.628,-0.464,-0.474,0.989,0.198,-0.368,0.936,0.393,-0.360,0.671,0.513,-0.460,0.725,0.336,-0.512,0.789,0.545,-0.465,0.663,0.615,-0.472,0.620,0.614,NoTouching
-0.486,0.696,0.520,-0.486,0.532,0.657,-0.523,0.442,0.756,-0.542,0.513,0.739,-0.413,0.751,0.377,-0.480,0.713,0.540,-0.523,0.459,0.705,-0.524,0.498,0.716,-0.493,0.552,0.673,-0.501,0.727,0.569,NoTouching
-0.554,0.731,0.316,-0.419,0.599,-0.479,-0.185,0.285,-1.134,-0.406,0.429,-0.795,-0.453,0.500,-0.702,-0.404,0.366,-0.848,-0.430,0.356,-0.804,-0.416,0.365,-0.797,-0.419,0.390,-0.807,-0.391,0.390,-0.800,NoTouching
-0.433,0.426,-0.606,-0.357,0.298,-0.894,-0.461,0.456,-0.704,-0.391,0.419,-0.752,-0.347,0.503,-0.788,-0.432,0.693,-0.723,-0.530,0.562,-0.771,-0.481,0.388,-0.664,-0.361,0.377,-0.740,-0.456,0.395,-0.800,NoTouching
1.965,2.122,-0.261,1.705,1.144,0.202,1.129,-1.800,1.330,2.202,0.306,0.451,2.096,2.028,0.882,2.549,4.049,-0.580,2.019,1.860,0.170,1.214,1.232,-0.210,1.129,-2.121,1.829,2.280,0.620,0.129,NoTouching
1.926,1.609,0.439,1.188,-1.789,1.797,1.949,0.663,0.322,1.961,1.541,1.081,2.218,3.733,1.087,2.083,2.232,1.002,2.070,1.577,0.086,1.095,-2.110,2.385,2.194,0.857,0.298,2.035,1.776,0.860,NoTouching
1.318,-0.532,1.404,1.483,-0.794,0.659,1.891,1.511,0.578,2.038,2.287,0.328,1.999,3.166,-1.015,1.980,1.669,0.086,1.209,-0.083,0.894,1.235,-1.544,1.054,1.873,1.706,0.472,1.127,1.427,0.979,NoTouching
0.820,-2.153,2.145,1.507,0.940,-0.040,1.194,1.514,0.242,2.352,3.688,-0.745,1.617,1.838,-0.174,1.378,1.376,-0.211,0.588,-2.111,2.255,2.127,0.446,0.530,1.744,1.362,0.954,2.111,2.123,0.774,NoTouching
2.115,1.385,0.080,1.521,1.828,0.937,1.701,4.226,0.765,1.660,1.976,0.605,1.220,1.270,0.085,1.192,-2.031,1.917,2.000,1.772,0.007,1.039,1.890,0.725,1.598,4.259,0.506,1.633,2.182,0.373,NoTouching
1.974,4.204,-0.476,1.478,1.539,0.343,1.136,0.947,0.037,1.093,-2.114,1.761,2.486,1.714,0.822,1.225,1.329,0.904,2.032,4.118,0.542,1.745,1.814,0.729,1.396,1.240,0.270,1.043,-2.422,3.142,NoTouching
1.689,1.990,0.644,1.658,1.471,0.235,0.867,-2.384,1.646,1.867,0.739,0.443,1.728,1.228,0.800,2.528,3.764,0.427,1.964,2.264,0.851,2.327,1.715,0.618,1.455,-1.680,1.378,1.450,-1.184,0.516,NoTouching
1.330,1.515,0.485,1.016,-1.661,1.367,1.545,0.306,0.366,1.550,1.683,0.572,1.689,3.619,0.082,1.548,2.495,0.422,1.619,1.633,0.189,1.123,-1.430,1.509,1.724,-0.086,0.740,2.623,1.747,0.963,NoTouching
1.025,-2.106,1.707,2.646,1.770,0.136,1.067,1.898,0.369,2.215,3.783,-0.238,1.585,1.597,0.235,1.129,1.139,-0.053,1.136,-2.138,1.959,2.428,1.660,0.129,1.316,1.829,0.689,1.994,4.759,0.025,NoTouching
1.815,1.710,-0.063,1.200,1.747,0.450,1.996,4.189,-0.369,1.413,1.608,0.270,1.077,0.904,0.321,1.020,-2.068,1.443,2.061,1.839,0.345,1.283,1.710,0.807,1.904,4.064,0.012,1.398,1.590,0.417,NoTouching
-0.056,-0.284,-0.898,-0.065,-0.141,-0.952,-0.050,0.078,-1.005,-0.087,0.275,-0.991,-0.136,0.362,-0.917,-0.075,0.217,-0.964,-0.139,0.115,-0.976,-0.114,0.137,-0.968,-0.113,0.218,-0.973,-0.106,0.325,-0.901,NoTouching
-0.166,0.356,-0.892,-0.152,0.304,-0.936,-0.121,0.317,-0.949,-0.030,0.243,-0.916,-0.117,0.197,-0.975,-0.180,0.329,-0.937,-0.069,0.245,-0.960,-0.147,0.226,-0.948,-0.117,0.186,-0.976,-0.021,0.194,-0.930,NoTouching
-0.123,0.348,-0.943,-0.083,0.257,-0.919,-0.119,0.220,-0.956,-0.140,0.331,-0.940,-0.129,0.266,-0.935,-0.162,0.298,-0.940,-0.108,0.250,-0.959,-0.152,0.241,-0.936,-0.136,0.249,-0.949,-0.135,0.316,-0.934,NoTouching
-0.139,0.276,-0.951,-0.148,0.290,-0.937,-0.138,0.333,-0.937,-0.109,0.189,-0.950,-0.114,0.260,-0.935,-0.113,0.248,-0.967,-0.126,0.181,-0.973,0.002,0.053,-0.977,-0.107,0.101,-0.987,0.015,0.095,-0.988,NoTouching
-0.043,0.210,-0.955,-0.133,0.221,-0.935,-0.132,0.234,-0.960,-0.134,0.241,-0.945,-0.136,0.274,-0.951,-0.140,0.266,-0.945,-0.122,0.190,-0.957,-0.129,0.225,-0.943,-0.131,0.225,-0.957,-0.140,0.253,-0.950,NoTouching
-0.137,0.243,-0.947,-0.141,0.309,-0.943,-0.153,0.279,-0.946,-0.061,0.100,-0.960,-0.060,0.120,-0.970,-0.217,0.305,-0.952,-0.109,0.253,-0.924,-0.136,0.236,-0.982,-0.124,0.251,-0.933,-0.137,0.211,-0.976,NoTouching
-0.127,0.278,-0.946,-0.084,0.242,-0.941,-0.141,0.225,-0.945,-0.143,0.279,-0.949,-0.140,0.299,-0.934,-0.150,0.316,-0.939,-0.127,0.294,-0.928,-0.140,0.291,-0.917,-0.154,0.262,-0.949,-0.139,0.296,-0.939,NoTouching
-0.175,0.166,-0.970,-0.111,0.253,-0.934,-0.135,0.253,-0.960,-0.132,0.269,-0.950,-0.139,0.219,-0.952,-0.150,0.207,-0.954,-0.069,0.198,-0.963,-0.107,0.220,-0.956,-0.207,0.271,-0.946,-0.162,0.250,-0.944,NoTouching
-0.154,0.276,-0.937,-0.149,0.287,-0.940,-0.133,0.237,-0.969,-0.068,0.210,-0.945,-0.148,0.203,-0.940,-0.130,0.247,-0.957,-0.162,0.297,-0.946,-0.157,0.265,-0.954,-0.135,0.162,-0.927,-0.035,0.161,-1.010,NoTouching
-0.135,0.272,-0.941,-0.140,0.277,-0.936,-0.140,0.311,-0.932,-0.154,0.311,-0.924,-0.149,0.324,-0.923,-0.157,0.317,-0.921,-0.155,0.302,-0.930,-0.140,0.277,-0.942,-0.137,0.302,-0.920,-0.124,0.275,-0.962,NoTouching
-0.291,0.866,0.247,-0.268,0.787,0.099,-0.437,1.001,-0.128,-0.450,0.955,-0.173,-0.417,0.856,-0.074,-0.553,0.823,-0.129,-0.667,0.638,0.054,-0.713,0.639,0.258,-0.749,0.641,0.209,-0.777,0.652,0.047,NoTouching
-0.540,0.530,0.176,-0.585,0.515,0.277,-0.726,0.921,0.333,-0.582,0.401,0.157,-0.407,1.013,0.442,-0.605,0.934,0.089,-0.530,0.702,-0.173,-0.438,0.821,-0.499,-0.516,0.642,-0.302,-0.483,0.952,-0.036,NoTouching
-0.562,0.365,-0.171,-0.379,0.440,-0.155,-0.715,0.966,-0.406,-0.660,0.587,-0.357,-0.366,0.757,-0.418,-0.524,0.830,-0.339,-0.429,0.935,-0.221,-0.393,0.716,-0.518,-0.293,0.205,-0.906,-0.304,0.362,-0.890,NoTouching
-0.276,0.194,-0.936,-0.283,0.205,-0.954,-0.299,-0.014,-0.971,-0.549,0.524,-0.426,-0.574,0.789,-0.413,-0.517,0.524,-0.501,-0.333,0.726,-0.692,-0.336,0.639,-0.670,-0.326,0.644,-0.699,-0.344,0.649,-0.657,NoTouching
-0.361,0.362,-0.796,-0.467,0.449,-0.687,-0.438,0.427,-0.783,-0.383,0.331,-0.794,-0.248,0.498,-0.880,-0.327,0.401,-0.810,-0.292,0.461,-0.845,-0.322,0.461,-0.790,-0.256,0.212,-0.947,-0.193,0.042,-1.041,NoTouching
-0.388,0.862,-0.386,-0.372,0.665,-0.615,-0.388,0.726,-0.498,-0.363,0.763,-0.503,-0.400,0.944,-0.119,-0.412,0.851,0.021,-0.379,0.907,0.047,-0.367,0.929,0.168,-0.351,0.918,0.156,-0.360,0.902,0.169,NoTouching
-0.350,0.890,0.260,-0.350,0.901,0.211,-0.355,0.911,0.205,-0.364,0.936,0.141,-0.359,0.935,-0.106,-0.328,0.727,-0.460,-0.334,0.611,-0.717,-0.393,0.466,-0.707,-0.230,0.447,-0.899,-0.278,0.380,-0.841,NoTouching
-0.561,0.197,-0.076,-0.482,1.120,0.309,-0.500,0.846,0.218,-0.444,0.782,0.179,-0.425,0.838,0.478,-0.408,0.816,0.475,-0.423,0.824,0.284,-0.392,0.905,0.003,-0.335,0.871,-0.370,-0.384,0.847,-0.314,NoTouching
-0.158,0.136,-1.000,-0.232,0.073,-0.952,-0.324,0.312,-0.816,-0.244,0.486,-0.841,-0.207,0.388,-0.891,-0.216,0.353,-0.905,-0.231,0.409,-0.877,-0.289,0.341,-0.872,-0.331,0.353,-0.845,-0.328,0.325,-0.817,NoTouching
-0.268,0.465,-0.814,-0.274,0.576,-0.765,-0.295,0.469,-0.805,-0.264,0.578,-0.760,-0.262,0.565,-0.749,-0.266,0.585,-0.759,-0.266,0.549,-0.766,-0.274,0.561,-0.759,-0.260,0.558,-0.780,-0.283,0.524,-0.833,NoTouching
0.144,0.716,0.045,0.641,1.116,0.407,0.190,0.691,-0.055,0.287,0.936,0.460,0.595,0.486,0.962,0.078,0.840,0.362,0.475,1.035,0.317,0.511,0.480,-0.614,0.356,0.195,-0.503,0.356,1.346,0.403,NoTouching
0.534,0.780,0.737,0.252,0.630,0.674,0.146,0.783,0.353,0.491,0.544,1.200,-0.006,0.693,0.363,0.631,0.980,0.651,0.193,0.512,-0.471,0.785,0.296,-0.504,0.135,0.876,-0.133,0.775,1.163,0.613,NoTouching
0.445,0.601,0.749,0.132,0.603,0.744,0.503,0.315,1.005,-0.024,0.564,0.654,0.651,0.381,1.091,-0.055,0.654,0.412,0.637,0.526,0.968,0.171,0.844,0.381,0.493,1.056,0.133,0.326,0.236,-0.512,NoTouching
0.206,0.694,0.692,0.222,0.655,0.554,0.491,0.890,0.779,-0.021,0.729,0.213,0.585,0.591,1.076,0.008,0.682,0.359,0.584,0.610,0.837,0.331,0.823,0.531,0.163,0.725,0.428,0.153,1.284,0.053,NoTouching
0.040,0.831,-0.025,0.393,0.663,0.636,0.047,0.618,0.699,0.560,0.316,1.142,-0.146,0.717,0.364,0.643,0.507,1.056,-0.073,0.828,0.311,0.467,0.560,0.838,0.366,0.896,0.633,0.208,0.894,0.477,NoTouching
0.230,0.882,0.408,0.271,0.822,0.273,0.320,0.897,0.743,0.319,0.742,0.498,0.025,0.630,0.596,0.449,0.333,0.925,0.043,0.560,0.925,0.391,0.312,0.925,0.132,0.744,0.544,0.242,0.608,0.601,NoTouching
0.012,0.708,0.116,0.393,0.745,0.695,0.304,0.895,0.594,0.116,0.867,0.251,0.381,0.705,0.749,0.092,1.000,0.305,0.468,1.203,0.170,0.274,0.015,-0.709,0.680,0.730,-0.640,0.160,-0.288,-0.963,NoTouching
0.690,-0.098,-0.893,0.326,-0.663,-0.576,0.764,-0.035,-0.803,0.344,0.504,-0.493,-0.004,1.424,-0.405,0.202,0.527,-0.027,0.355,0.999,0.706,0.173,0.708,0.721,-0.123,0.696,0.297,0.433,0.451,0.509,NoTouching
-0.065,0.676,0.465,0.541,0.344,1.192,-0.052,0.872,0.341,0.489,1.292,0.539,0.353,0.073,-0.635,0.529,0.254,-0.803,0.641,0.502,-0.762,0.272,0.278,-0.726,0.530,1.119,-0.124,0.177,0.902,-0.442,NoTouching
0.146,0.830,0.050,-0.057,0.822,0.161,0.036,1.107,0.147,0.499,0.442,-0.780,0.828,0.276,-0.931,0.942,0.083,-0.384,0.750,0.247,-0.256,1.227,0.462,0.006,1.259,0.872,0.043,0.567,0.207,-0.091,NoTouching
