f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-53.302,6.221,-70.245,-0.503,0.059,-0.663,0.386,0.277,0.341,-0.768,4.714,-0.514,5.000,9.000,0.000,-0.697,0.008,-0.508,0.357,0.192,0.327,0.323,0.180,0.316,0.371,0.987,-0.191,1.481,4.298,1.246,Touching
-40.295,5.456,-86.641,-0.380,0.051,-0.817,0.359,0.234,0.285,-0.943,4.544,-0.349,12.000,11.000,0.000,-0.291,-0.006,-0.982,0.347,0.179,0.266,0.346,0.165,0.245,-0.039,1.062,0.258,1.174,3.478,1.492,Touching
-41.366,2.475,-80.191,-0.390,0.023,-0.757,0.341,0.335,0.315,-0.874,14.346,-0.416,3.000,1.000,0.000,-0.534,0.028,-0.853,0.319,0.250,0.300,0.302,0.249,0.297,0.091,0.684,0.089,1.392,3.026,1.364,Touching
-34.166,41.114,-67.817,-0.322,0.388,-0.640,0.291,0.339,0.397,-0.902,0.873,-0.621,7.000,3.000,0.000,-0.300,0.504,-0.871,0.275,0.311,0.379,0.275,0.300,0.360,-0.058,-0.234,0.316,1.321,1.426,1.318,Touching
-38.271,72.531,-49.605,-0.358,0.678,-0.464,0.301,0.249,0.226,-0.842,0.367,-0.486,3.000,0.000,0.000,-0.521,0.706,-0.474,0.287,0.187,0.210,0.282,0.184,0.210,0.037,-0.204,0.102,1.307,2.790,1.362,Touching
-35.741,44.156,-69.352,-0.337,0.417,-0.654,0.333,0.229,0.363,-0.988,0.550,-0.555,5.000,0.000,2.000,-0.179,0.384,-0.908,0.314,0.186,0.341,0.310,0.181,0.319,-0.334,0.830,0.462,1.536,2.505,1.496,Touching
-44.668,42.410,-64.039,-0.421,0.400,-0.604,0.357,0.198,0.367,-0.847,0.496,-0.607,4.000,0.000,0.000,-0.546,0.338,-0.612,0.338,0.163,0.355,0.331,0.152,0.355,-0.026,0.856,0.073,1.319,2.300,1.198,Touching
-43.700,43.147,-62.690,-0.412,0.407,-0.591,0.366,0.175,0.381,-0.887,0.430,-0.645,5.000,0.000,2.000,-0.492,0.365,-0.647,0.345,0.140,0.361,0.341,0.135,0.360,-0.042,0.953,0.175,1.339,3.168,1.306,Touching
-47.753,45.994,-52.431,-0.450,0.434,-0.495,0.351,0.193,0.454,-0.779,0.444,-0.918,7.000,0.000,2.000,-0.628,0.416,-0.421,0.328,0.162,0.434,0.310,0.161,0.432,0.294,0.207,-0.036,1.362,1.952,1.210,Touching
-51.867,35.979,-61.337,-0.489,0.339,-0.579,0.371,0.181,0.391,-0.759,0.532,-0.676,5.000,0.000,2.000,-0.632,0.268,-0.484,0.346,0.144,0.374,0.331,0.124,0.371,0.229,1.368,0.006,1.354,3.580,1.274,Touching
-42.007,43.597,-62.523,-0.396,0.411,-0.590,0.348,0.226,0.419,-0.879,0.550,-0.710,4.000,0.000,2.000,-0.400,0.329,-0.806,0.317,0.198,0.395,0.317,0.184,0.382,-0.132,0.730,0.314,1.416,2.055,1.342,Touching
-44.051,54.683,-51.487,-0.420,0.521,-0.490,0.380,0.333,0.294,-0.906,0.639,-0.599,4.000,1.000,2.000,-0.568,0.619,-0.476,0.358,0.286,0.270,0.344,0.264,0.270,0.054,-0.401,0.058,1.361,2.093,1.465,Touching
-34.755,32.144,-79.549,-0.331,0.306,-0.758,0.350,0.170,0.254,-1.058,0.555,-0.335,6.000,2.000,0.000,-0.064,0.265,-0.934,0.333,0.130,0.228,0.305,0.122,0.216,-0.426,0.330,0.582,1.328,2.985,1.681,Touching
-46.053,43.996,-53.300,-0.439,0.419,-0.508,0.305,0.358,0.422,-0.695,0.854,-0.830,2.000,3.000,3.000,-0.571,0.471,-0.407,0.280,0.318,0.397,0.262,0.315,0.392,0.249,-0.109,-0.043,1.486,1.625,1.293,Touching
-47.870,36.601,-65.717,-0.456,0.349,-0.626,0.345,0.275,0.325,-0.756,0.790,-0.520,2.000,0.000,0.000,-0.603,0.269,-0.438,0.321,0.210,0.316,0.304,0.199,0.302,0.202,1.179,-0.210,1.378,3.462,1.170,Touching
-48.354,51.574,-48.517,-0.456,0.487,-0.458,0.337,0.273,0.436,-0.739,0.562,-0.953,2.000,0.000,2.000,-0.525,0.483,-0.262,0.304,0.228,0.409,0.301,0.228,0.397,0.263,0.183,-0.253,1.433,1.863,1.302,Touching
-42.086,35.720,-67.388,-0.393,0.334,-0.630,0.354,0.432,0.242,-0.899,1.294,-0.384,8.000,3.000,0.000,-0.586,0.559,-0.773,0.340,0.394,0.227,0.331,0.351,0.215,0.085,-0.452,0.229,1.215,1.706,1.436,Touching
-42.849,36.884,-67.688,-0.404,0.348,-0.639,0.341,0.453,0.186,-0.843,1.301,-0.291,4.000,1.000,0.000,-0.584,0.577,-0.663,0.328,0.424,0.157,0.323,0.408,0.156,0.112,-0.331,-0.412,1.211,1.381,2.119,Touching
-30.056,32.594,-80.362,-0.284,0.307,-0.758,0.304,0.324,0.246,-1.072,1.055,-0.325,6.000,3.000,0.000,-0.151,0.503,-0.825,0.287,0.286,0.208,0.283,0.247,0.195,-0.242,-0.880,0.065,1.421,2.212,2.008,Touching
-37.160,46.370,-64.872,-0.354,0.442,-0.618,0.361,0.180,0.356,-1.021,0.407,-0.576,6.000,0.000,0.000,-0.306,0.386,-0.745,0.349,0.149,0.332,0.348,0.144,0.322,-0.105,0.401,0.266,1.154,2.316,1.391,Touching
-35.012,42.684,-67.997,-0.330,0.403,-0.641,0.344,0.225,0.398,-1.041,0.559,-0.621,5.000,0.000,0.000,-0.171,0.337,-0.888,0.330,0.194,0.370,0.326,0.187,0.343,-0.210,0.704,0.489,1.219,2.087,1.432,Touching
-38.159,6.302,-79.573,-0.360,0.059,-0.751,0.342,0.238,0.365,-0.950,4.002,-0.486,5.000,1.000,0.000,-0.296,0.188,-0.962,0.328,0.210,0.340,0.328,0.180,0.300,-0.113,-0.770,0.501,1.262,2.004,1.507,Touching
-49.030,52.761,-55.200,-0.463,0.498,-0.521,0.372,0.349,0.150,-0.805,0.700,-0.289,2.000,2.000,0.000,-0.606,0.678,-0.502,0.351,0.325,0.136,0.343,0.314,0.136,0.037,-0.296,-0.046,1.323,1.504,1.739,Touching
-46.511,55.601,-51.446,-0.443,0.530,-0.490,0.361,0.233,0.350,-0.815,0.441,-0.714,4.000,0.000,0.000,-0.560,0.491,-0.364,0.333,0.190,0.336,0.317,0.189,0.332,0.143,0.557,-0.113,1.443,2.346,1.227,Touching
-45.595,62.198,-46.491,-0.430,0.587,-0.439,0.389,0.228,0.282,-0.904,0.389,-0.642,8.000,0.000,0.000,-0.511,0.698,-0.368,0.372,0.216,0.270,0.369,0.203,0.270,0.038,-0.171,-0.113,1.210,1.422,1.314,Touching
-51.331,21.409,-72.098,-0.484,0.202,-0.680,0.348,0.228,0.291,-0.719,1.129,-0.427,6.000,5.000,0.000,-0.564,0.215,-0.640,0.309,0.207,0.270,0.292,0.207,0.268,0.320,-0.079,0.021,1.548,1.530,1.403,Touching
-42.794,29.350,-77.044,-0.404,0.277,-0.727,0.365,0.289,0.255,-0.903,1.045,-0.351,6.000,1.000,0.000,-0.635,0.417,-0.857,0.355,0.257,0.237,0.346,0.233,0.230,0.137,-0.667,-0.039,1.139,2.062,1.497,Touching
-39.033,41.688,-70.200,-0.365,0.390,-0.656,0.368,0.249,0.324,-1.009,0.639,-0.494,6.000,2.000,0.000,-0.369,0.448,-0.795,0.353,0.205,0.300,0.352,0.198,0.288,-0.154,-0.349,0.209,1.359,2.047,1.544,Touching
-42.686,29.565,-66.523,-0.403,0.279,-0.628,0.346,0.413,0.340,-0.859,1.480,-0.542,8.000,1.000,0.000,-0.606,0.321,-0.626,0.327,0.342,0.313,0.310,0.337,0.313,0.145,0.142,0.130,1.350,1.973,1.388,Touching
-41.000,42.954,-69.656,-0.387,0.405,-0.657,0.353,0.183,0.348,-0.913,0.453,-0.529,4.000,0.000,0.000,-0.482,0.374,-0.720,0.326,0.142,0.330,0.323,0.140,0.329,-0.210,0.455,-0.004,1.603,3.109,1.324,Touching
-29.235,26.745,-86.473,-0.276,0.252,-0.816,0.288,0.158,0.328,-1.044,0.625,-0.402,0.000,2.000,0.000,-0.052,0.209,-0.961,0.260,0.117,0.289,0.235,0.104,0.246,-0.774,0.895,0.553,2.197,3.211,1.896,Touching
-46.198,45.050,-55.490,-0.440,0.429,-0.528,0.366,0.239,0.452,-0.832,0.558,-0.855,7.000,0.000,5.000,-0.617,0.374,-0.562,0.347,0.200,0.433,0.334,0.197,0.433,0.071,0.784,0.083,1.305,2.449,1.220,Touching
-44.506,46.282,-50.610,-0.420,0.437,-0.477,0.355,0.205,0.482,-0.844,0.469,-1.010,4.000,0.000,1.000,-0.557,0.448,-0.437,0.340,0.164,0.451,0.335,0.162,0.449,0.054,0.513,0.088,1.213,2.698,1.317,Touching
-29.918,33.567,-83.335,-0.282,0.317,-0.786,0.315,0.202,0.291,-1.116,0.637,-0.370,6.000,0.000,0.000,-0.056,0.238,-0.958,0.298,0.160,0.262,0.258,0.135,0.210,-0.535,1.269,0.833,1.394,3.324,1.913,Touching
-43.493,71.372,-39.000,-0.410,0.673,-0.368,0.350,0.142,0.344,-0.853,0.211,-0.936,7.000,0.000,5.000,-0.549,0.693,-0.280,0.332,0.098,0.325,0.325,0.096,0.324,0.071,-0.523,-0.074,1.291,3.715,1.267,Touching
-29.133,79.607,-55.737,-0.277,0.758,-0.531,0.289,0.119,0.243,-1.040,0.156,-0.458,2.000,0.000,2.000,-0.113,0.709,-0.681,0.248,0.093,0.205,0.188,0.080,0.165,-1.115,0.948,1.135,2.496,3.488,2.617,Touching
-32.071,71.413,-53.914,-0.303,0.674,-0.509,0.296,0.372,0.079,-0.979,0.552,-0.156,2.000,1.000,0.000,-0.088,0.848,-0.506,0.275,0.305,0.056,0.249,0.242,0.056,-0.550,-1.200,0.028,1.537,3.024,3.092,Touching
-29.396,80.527,-42.601,-0.280,0.767,-0.406,0.293,0.201,0.229,-1.048,0.262,-0.564,3.000,0.000,2.000,-0.043,0.815,-0.551,0.279,0.156,0.212,0.261,0.142,0.189,-0.396,-0.895,0.501,1.375,2.853,1.561,Touching
-40.866,59.244,-54.954,-0.386,0.559,-0.518,0.372,0.321,0.200,-0.965,0.575,-0.386,4.000,2.000,0.000,-0.205,0.756,-0.619,0.357,0.296,0.183,0.352,0.259,0.177,-0.235,-0.548,0.025,1.313,1.634,1.611,Touching
-20.821,55.891,-80.959,-0.196,0.527,-0.764,0.321,0.222,0.225,-1.636,0.420,-0.295,4.000,1.000,0.000,-0.026,0.607,-0.783,0.266,0.143,0.141,0.194,0.110,0.132,-1.294,-2.345,1.055,2.959,7.473,4.326,Touching
-15.999,73.373,-71.150,-0.151,0.692,-0.671,0.247,0.066,0.111,-1.635,0.096,-0.165,3.000,0.000,0.000,-0.017,0.715,-0.675,0.200,0.046,0.072,0.144,0.042,0.072,-1.448,-2.150,0.885,3.390,8.114,4.298,Touching
-30.284,47.717,-73.046,-0.288,0.454,-0.696,0.304,0.316,0.201,-1.055,0.696,-0.289,7.000,2.000,0.000,-0.066,0.584,-0.787,0.294,0.265,0.175,0.279,0.225,0.154,-0.253,-0.989,0.466,1.199,2.746,2.078,Touching
-26.391,63.336,-66.895,-0.249,0.598,-0.631,0.309,0.142,0.276,-1.241,0.238,-0.437,5.000,0.000,0.000,-0.020,0.580,-0.799,0.287,0.104,0.243,0.244,0.102,0.208,-0.640,0.344,0.826,1.579,2.982,2.063,Touching
-19.956,54.484,-81.162,-0.188,0.514,-0.766,0.276,0.144,0.189,-1.464,0.281,-0.246,5.000,0.000,0.000,0.016,0.532,-0.835,0.258,0.109,0.161,0.229,0.107,0.140,-0.553,-0.671,0.752,1.546,3.268,2.223,Touching
-34.875,40.894,-81.665,-0.329,0.386,-0.770,0.299,0.193,0.199,-0.909,0.500,-0.258,1.000,0.000,0.000,-0.417,0.426,-0.728,0.273,0.167,0.173,0.263,0.165,0.172,0.042,0.053,-0.079,1.456,1.864,2.192,Touching
-17.793,64.882,-75.393,-0.168,0.612,-0.711,0.261,0.095,0.237,-1.556,0.156,-0.333,4.000,0.000,0.000,0.007,0.576,-0.811,0.236,0.075,0.190,0.191,0.067,0.152,-0.836,1.138,1.202,1.896,3.445,3.013,Touching
-43.885,54.570,-54.233,-0.414,0.515,-0.512,0.395,0.187,0.396,-0.955,0.363,-0.774,7.000,0.000,5.000,-0.537,0.470,-0.335,0.360,0.149,0.382,0.355,0.142,0.380,-0.282,0.094,0.004,1.812,2.699,1.209,Touching
-23.352,18.944,-85.682,-0.220,0.179,-0.808,0.260,0.397,0.256,-1.181,2.220,-0.317,7.000,1.000,0.000,-0.108,0.373,-0.844,0.242,0.350,0.204,0.235,0.323,0.197,-0.446,-0.710,-0.090,1.617,1.843,2.391,Touching
-30.923,42.103,-76.719,-0.292,0.397,-0.724,0.373,0.229,0.237,-1.278,0.575,-0.328,1.000,2.000,0.000,-0.033,0.477,-0.855,0.345,0.188,0.222,0.322,0.164,0.204,-0.526,-0.932,0.278,1.545,2.613,1.485,Touching
-39.471,47.401,-70.473,-0.369,0.443,-0.659,0.376,0.171,0.350,-1.019,0.386,-0.532,3.000,2.000,4.000,-0.372,0.424,-0.800,0.346,0.126,0.319,0.346,0.124,0.314,-0.157,-0.362,0.384,1.531,4.621,2.036,Touching
2.488,42.416,-97.578,0.023,0.400,-0.921,0.016,0.032,0.037,0.661,0.080,-0.040,2.000,0.000,0.000,0.021,0.394,-0.910,0.009,0.021,0.021,0.008,0.019,0.016,2.746,2.180,-3.206,15.534,10.300,13.180,Touching
-40.196,58.420,-51.943,-0.379,0.551,-0.490,0.358,0.121,0.420,-0.945,0.220,-0.856,7.000,0.000,1.000,-0.437,0.544,-0.503,0.340,0.099,0.402,0.338,0.099,0.402,-0.017,0.187,0.105,1.337,2.127,1.214,Touching
-54.872,55.877,-43.468,-0.518,0.527,-0.410,0.369,0.227,0.342,-0.713,0.431,-0.834,6.000,0.000,0.000,-0.584,0.443,-0.214,0.316,0.185,0.309,0.305,0.172,0.268,0.450,0.951,-0.716,1.722,2.644,1.759,Touching
-42.151,43.123,-65.142,-0.398,0.407,-0.615,0.395,0.184,0.339,-0.994,0.452,-0.551,4.000,0.000,0.000,-0.435,0.340,-0.542,0.378,0.153,0.326,0.378,0.133,0.326,-0.020,0.990,-0.008,1.229,2.591,1.221,Touching
-38.314,9.137,-83.852,-0.361,0.086,-0.791,0.345,0.164,0.288,-0.955,1.907,-0.364,5.000,3.000,0.000,-0.257,0.120,-0.976,0.332,0.122,0.269,0.331,0.117,0.239,-0.128,-0.349,0.497,1.193,3.035,1.525,Touching
-49.203,59.873,-44.407,-0.464,0.565,-0.419,0.359,0.385,0.196,-0.773,0.681,-0.469,2.000,2.000,0.000,-0.623,0.712,-0.363,0.327,0.355,0.182,0.313,0.342,0.179,0.025,-0.101,-0.108,1.558,1.490,1.481,Touching
-38.217,41.942,-62.762,-0.361,0.396,-0.592,0.354,0.456,0.232,-0.981,1.152,-0.391,6.000,1.000,0.000,-0.215,0.696,-0.677,0.336,0.423,0.205,0.334,0.381,0.195,-0.238,-0.503,0.039,1.367,1.543,1.769,Touching
-44.984,56.323,-51.991,-0.424,0.531,-0.490,0.396,0.208,0.324,-0.933,0.392,-0.660,8.000,0.000,1.000,-0.461,0.579,-0.330,0.378,0.173,0.312,0.377,0.169,0.309,-0.026,0.392,-0.055,1.231,2.726,1.255,Touching
-28.142,55.481,-79.889,-0.268,0.528,-0.761,0.068,0.218,0.143,-0.254,0.413,-0.188,0.000,0.000,0.000,-0.269,0.525,-0.773,0.058,0.191,0.129,0.058,0.191,0.128,0.151,0.030,0.073,2.095,1.772,1.613,NoTouching
-35.980,87.173,-33.162,-0.343,0.830,-0.316,0.063,0.079,0.196,-0.183,0.095,-0.622,0.000,0.000,1.000,-0.339,0.837,-0.349,0.046,0.063,0.155,0.045,0.063,0.154,0.077,-0.286,0.799,3.563,2.714,3.078,NoTouching
-33.341,87.255,-29.812,-0.312,0.815,-0.279,0.073,0.190,0.331,-0.236,0.233,-1.189,0.000,0.000,3.000,-0.332,0.866,-0.168,0.061,0.154,0.290,0.060,0.146,0.278,0.637,-0.881,-0.440,2.179,3.136,1.798,NoTouching
-26.015,85.219,52.776,-0.248,0.812,0.503,0.102,0.181,0.184,-0.411,0.223,0.365,0.000,0.000,0.000,-0.242,0.793,0.455,0.089,0.156,0.161,0.088,0.156,0.160,-0.128,0.049,0.237,1.832,2.107,1.992,NoTouching
-30.674,82.224,49.633,-0.292,0.783,0.473,0.069,0.189,0.254,-0.236,0.241,0.536,0.000,0.000,0.000,-0.277,0.772,0.466,0.062,0.162,0.229,0.061,0.162,0.229,-0.033,0.161,0.053,1.625,1.875,1.604,NoTouching
-27.358,61.165,-51.902,-0.261,0.583,-0.494,0.129,0.310,0.458,-0.495,0.532,-0.927,0.000,2.000,2.000,-0.232,0.631,-0.559,0.115,0.275,0.410,0.114,0.272,0.408,-0.225,-0.144,0.297,1.650,1.728,1.671,NoTouching
-25.671,65.746,-75.595,-0.240,0.614,-0.706,0.085,0.230,0.187,-0.352,0.375,-0.265,0.000,0.000,0.000,-0.261,0.635,-0.721,0.070,0.192,0.150,0.068,0.192,0.149,0.684,0.492,0.060,2.400,2.581,2.344,NoTouching
-20.175,49.541,-87.955,-0.192,0.472,-0.838,0.066,0.213,0.113,-0.342,0.451,-0.135,2.000,0.000,0.000,-0.212,0.395,-0.863,0.052,0.143,0.088,0.048,0.129,0.086,1.096,2.304,0.401,3.810,8.870,4.029,NoTouching
-23.463,83.469,55.589,-0.223,0.795,0.529,0.094,0.096,0.142,-0.418,0.121,0.269,1.000,0.000,0.000,-0.256,0.780,0.549,0.072,0.079,0.107,0.066,0.078,0.105,1.365,0.469,-1.151,3.918,2.577,4.385,NoTouching
-31.413,89.883,38.040,-0.299,0.856,0.362,0.055,0.107,0.212,-0.184,0.125,0.585,0.000,0.000,0.000,-0.320,0.859,0.399,0.047,0.081,0.174,0.044,0.080,0.172,0.730,-0.325,0.070,2.190,2.683,2.006,NoTouching
154.074,128.245,-11.490,1.440,1.199,-0.107,0.596,1.351,0.891,0.414,1.128,-8.299,0.000,3.000,7.000,1.322,1.525,0.158,0.483,1.047,0.651,0.477,1.017,0.596,0.793,-0.690,-1.821,3.084,4.464,7.523,NoTouching
145.759,102.023,118.851,1.362,0.953,1.111,0.517,2.028,0.771,0.379,2.127,0.694,2.000,3.000,4.000,1.566,1.360,1.009,0.397,1.532,0.602,0.370,1.442,0.593,-0.976,-0.466,0.736,3.380,3.022,2.977,NoTouching
156.023,132.429,110.346,1.445,1.226,1.022,0.539,1.810,0.717,0.373,1.476,0.701,0.000,2.000,5.000,1.417,1.563,1.014,0.397,1.255,0.605,0.395,1.180,0.605,0.444,-0.647,0.007,3.782,3.834,1.824,NoTouching
145.380,141.802,93.836,1.359,1.325,0.877,0.563,2.033,0.657,0.414,1.534,0.749,2.000,2.000,8.000,1.338,1.619,0.840,0.408,1.323,0.537,0.408,1.280,0.536,-0.483,0.117,0.314,3.752,5.560,2.325,NoTouching
158.626,128.264,98.998,1.482,1.199,0.925,0.531,1.985,0.691,0.358,1.656,0.746,2.000,2.000,4.000,1.479,1.397,0.935,0.398,1.338,0.548,0.398,1.307,0.548,-0.218,-0.285,0.087,3.692,4.471,2.524,NoTouching
145.617,116.029,132.410,1.361,1.084,1.237,0.521,1.974,0.797,0.383,1.820,0.644,0.000,2.000,2.000,1.326,1.363,1.114,0.421,1.356,0.640,0.421,1.330,0.632,-0.137,-0.504,0.197,2.449,3.939,2.500,NoTouching
150.036,133.417,76.149,1.516,1.348,0.769,0.509,2.097,0.744,0.336,1.556,0.967,0.000,2.000,6.000,1.669,1.689,0.708,0.392,1.443,0.547,0.383,1.387,0.545,-0.912,-0.774,1.055,3.721,3.984,4.062,NoTouching
125.371,130.163,121.071,1.172,1.216,1.132,0.458,2.004,0.694,0.391,1.647,0.613,0.000,2.000,2.000,1.232,1.433,1.159,0.363,1.337,0.549,0.361,1.299,0.548,-0.117,-0.763,0.303,2.954,3.904,2.543,NoTouching
117.124,124.481,95.574,1.084,1.153,0.885,0.447,1.829,0.732,0.412,1.587,0.827,0.000,2.000,3.000,1.141,1.399,0.973,0.361,1.267,0.599,0.360,1.208,0.595,-0.012,-0.478,0.019,2.430,3.769,2.303,NoTouching
147.452,101.178,131.460,1.378,0.946,1.229,0.700,2.064,0.821,0.508,2.182,0.668,0.000,2.000,4.000,1.374,1.412,1.106,0.550,1.580,0.669,0.550,1.453,0.659,0.296,-0.586,0.092,2.504,3.023,2.245,NoTouching
-26.336,5.121,-102.221,-0.246,0.048,-0.955,0.036,0.074,0.037,-0.148,1.538,-0.039,0.000,10.000,0.000,-0.249,0.054,-0.955,0.021,0.055,0.017,0.021,0.055,0.017,0.052,0.205,0.668,10.693,5.254,23.627,NoTouching
-18.160,17.411,-102.449,-0.170,0.163,-0.957,0.113,0.108,0.092,-0.667,0.663,-0.096,2.000,6.000,0.000,-0.172,0.180,-0.954,0.077,0.084,0.070,0.077,0.082,0.070,1.675,-0.789,-0.338,11.143,3.488,3.102,NoTouching
-18.604,16.111,-102.826,-0.174,0.151,-0.961,0.076,0.079,0.046,-0.437,0.525,-0.048,4.000,4.000,0.000,-0.190,0.154,-0.963,0.050,0.066,0.034,0.048,0.066,0.034,2.633,0.018,0.505,14.897,2.588,6.093,NoTouching
-21.311,19.314,-101.721,-0.199,0.181,-0.951,0.036,0.049,0.039,-0.183,0.273,-0.041,0.000,0.000,0.000,-0.206,0.183,-0.951,0.023,0.038,0.024,0.022,0.038,0.024,1.937,-0.364,-0.872,8.797,2.980,10.265,NoTouching
-18.176,16.007,-102.898,-0.170,0.150,-0.962,0.049,0.070,0.045,-0.289,0.468,-0.047,0.000,6.000,0.000,-0.183,0.174,-0.959,0.039,0.055,0.033,0.038,0.051,0.033,0.517,-1.160,0.120,3.026,3.627,4.198,NoTouching
-19.668,18.929,-102.209,-0.184,0.177,-0.955,0.030,0.051,0.035,-0.164,0.288,-0.037,0.000,2.000,0.000,-0.183,0.185,-0.951,0.023,0.039,0.025,0.023,0.039,0.025,0.757,-0.973,-0.823,4.505,4.309,7.199,NoTouching
-18.054,22.689,-101.791,-0.169,0.212,-0.951,0.038,0.063,0.047,-0.227,0.297,-0.049,0.000,2.000,0.000,-0.179,0.224,-0.950,0.028,0.044,0.032,0.026,0.042,0.032,1.075,-1.371,0.151,4.091,6.305,5.269,NoTouching
-17.680,19.640,-102.512,-0.165,0.184,-0.958,0.030,0.040,0.040,-0.180,0.217,-0.041,0.000,0.000,0.000,-0.169,0.179,-0.959,0.018,0.029,0.025,0.017,0.029,0.025,2.399,0.679,-0.632,12.346,5.385,12.731,NoTouching
-15.063,14.912,-103.306,-0.141,0.139,-0.965,0.051,0.100,0.054,-0.362,0.719,-0.056,4.000,4.000,0.000,-0.151,0.161,-0.965,0.041,0.069,0.042,0.040,0.067,0.042,0.993,-1.586,-0.167,3.898,6.419,3.054,NoTouching
-19.241,21.006,-101.981,-0.180,0.196,-0.953,0.021,0.032,0.022,-0.116,0.162,-0.024,0.000,0.000,0.000,-0.178,0.192,-0.953,0.016,0.026,0.016,0.016,0.026,0.016,-0.218,0.258,-0.534,3.619,2.373,4.987,NoTouching
-44.078,70.786,-52.135,-0.441,0.708,-0.521,0.077,0.122,0.173,-0.175,0.172,-0.333,0.000,0.000,0.000,-0.418,0.714,-0.561,0.058,0.082,0.132,0.057,0.081,0.124,-1.100,0.209,0.794,3.656,5.724,3.134,NoTouching
-38.713,94.079,-10.091,-0.369,0.896,-0.096,0.045,0.156,0.243,-0.122,0.174,-2.526,0.000,0.000,1.000,-0.367,0.900,-0.180,0.030,0.105,0.184,0.030,0.105,0.146,0.274,-0.215,1.505,5.001,5.710,4.317,NoTouching
-46.566,91.020,16.090,-0.443,0.867,0.153,0.152,0.149,0.100,-0.342,0.172,0.655,0.000,0.000,2.000,-0.522,0.835,0.143,0.135,0.116,0.074,0.118,0.111,0.073,0.717,0.790,0.939,1.775,2.896,3.778,NoTouching
-24.803,96.319,4.286,-0.236,0.917,0.041,0.147,0.106,0.343,-0.622,0.115,8.414,2.000,0.000,1.000,-0.311,0.919,-0.164,0.120,0.078,0.316,0.101,0.078,0.283,1.298,0.186,0.497,3.619,4.676,1.776,NoTouching
-44.753,75.226,-53.906,-0.426,0.716,-0.513,0.132,0.311,0.157,-0.309,0.435,-0.306,0.000,0.000,0.000,-0.481,0.647,-0.506,0.109,0.239,0.130,0.100,0.229,0.130,0.976,0.861,-0.050,2.704,3.509,2.255,NoTouching
-36.188,87.518,31.587,-0.345,0.834,0.301,0.098,0.236,0.222,-0.285,0.283,0.737,0.000,0.000,2.000,-0.340,0.875,0.285,0.081,0.201,0.170,0.081,0.198,0.169,0.429,-0.472,-0.459,2.541,2.572,3.342,NoTouching
-35.728,75.122,64.684,-0.340,0.715,0.616,0.069,0.169,0.117,-0.204,0.237,0.190,0.000,0.000,0.000,-0.341,0.756,0.607,0.055,0.148,0.095,0.055,0.143,0.095,0.575,-0.530,-0.357,3.071,2.069,2.920,NoTouching
-31.944,83.979,48.883,-0.304,0.800,0.466,0.111,0.217,0.068,-0.364,0.271,0.147,0.000,0.000,0.000,-0.315,0.839,0.475,0.096,0.178,0.053,0.096,0.174,0.053,0.058,-0.801,-0.218,1.748,2.562,2.646,NoTouching
-22.903,60.444,-74.767,-0.218,0.576,-0.712,0.092,0.152,0.129,-0.423,0.264,-0.182,1.000,0.000,0.000,-0.234,0.600,-0.713,0.076,0.124,0.102,0.076,0.123,0.102,0.321,-0.377,0.213,2.827,2.346,2.722,NoTouching
-36.302,78.337,-32.485,-0.346,0.746,-0.309,0.135,0.284,0.395,-0.389,0.380,-1.276,0.000,0.000,3.000,-0.355,0.801,-0.175,0.109,0.229,0.329,0.109,0.226,0.308,0.052,-0.211,-0.319,2.347,2.804,2.620,NoTouching
42.826,75.969,43.736,0.408,0.724,0.417,0.519,0.239,0.828,1.272,0.330,1.987,18.000,2.000,9.000,0.372,0.737,0.652,0.433,0.184,0.735,0.433,0.183,0.720,0.309,-0.564,-0.412,2.434,3.612,1.827,NoTouching
47.753,73.432,62.355,0.455,0.699,0.594,0.464,0.232,0.713,1.020,0.331,1.201,10.000,2.000,8.000,0.437,0.725,0.551,0.375,0.171,0.561,0.374,0.170,0.559,0.339,-0.247,-0.486,2.808,5.753,2.625,NoTouching
44.939,73.069,58.025,0.428,0.696,0.553,0.502,0.329,0.827,1.174,0.473,1.496,10.000,0.000,11.000,0.407,0.661,0.764,0.401,0.248,0.746,0.400,0.246,0.742,0.468,0.925,-0.243,3.006,4.058,1.682,NoTouching
41.224,75.596,24.362,0.393,0.720,0.232,0.401,0.503,0.886,1.020,0.699,3.819,6.000,6.000,7.000,0.440,0.630,-0.116,0.316,0.423,0.749,0.311,0.421,0.700,0.128,0.153,0.709,2.664,2.324,2.471,NoTouching
43.279,59.007,76.002,0.412,0.562,0.724,0.564,0.297,0.775,1.368,0.528,1.071,14.000,4.000,8.000,0.449,0.553,0.996,0.436,0.230,0.665,0.436,0.230,0.636,0.283,0.757,-0.548,2.866,4.690,2.120,NoTouching
41.768,74.273,7.084,0.398,0.707,0.067,0.424,0.634,0.768,1.067,0.896,11.385,11.000,6.000,7.000,0.419,0.694,-0.190,0.296,0.463,0.662,0.295,0.463,0.644,0.394,0.383,0.385,4.427,3.528,2.049,NoTouching
