f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-67.860,5.501,-76.610,-0.561,0.045,-0.633,0.393,0.262,0.329,-0.701,5.756,-0.519,5.000,11.000,0.000,-0.727,-0.001,-0.467,0.353,0.176,0.310,0.315,0.164,0.285,0.539,1.163,-0.405,1.655,4.932,1.396,Touching
-51.608,0.326,-93.157,-0.427,0.003,-0.770,0.358,0.255,0.296,-0.839,94.708,-0.385,12.000,11.000,0.000,-0.641,-0.028,-0.905,0.345,0.188,0.282,0.328,0.185,0.279,0.210,0.816,0.004,1.203,3.339,1.365,Touching
-51.453,-3.205,-88.324,-0.425,-0.026,-0.730,0.333,0.341,0.303,-0.783,-12.862,-0.416,3.000,1.000,0.000,-0.557,0.008,-0.580,0.306,0.269,0.287,0.281,0.268,0.278,0.322,0.801,-0.129,1.486,3.073,1.423,Touching
-46.497,49.288,-67.714,-0.384,0.407,-0.560,0.318,0.322,0.429,-0.828,0.791,-0.766,7.000,3.000,1.000,-0.475,0.508,-0.564,0.295,0.286,0.412,0.288,0.271,0.412,0.071,-0.397,0.082,1.393,1.617,1.231,Touching
-50.467,79.246,-52.968,-0.414,0.650,-0.434,0.320,0.245,0.225,-0.774,0.378,-0.519,3.000,0.000,0.000,-0.557,0.688,-0.377,0.299,0.197,0.211,0.280,0.192,0.209,0.182,0.050,-0.154,1.405,2.643,1.336,Touching
-50.329,49.204,-69.210,-0.416,0.407,-0.572,0.377,0.217,0.405,-0.905,0.534,-0.708,5.000,0.000,3.000,-0.512,0.373,-0.654,0.349,0.171,0.383,0.346,0.168,0.381,-0.187,0.968,0.239,1.495,2.882,1.361,Touching
-58.136,48.509,-65.939,-0.480,0.401,-0.545,0.369,0.187,0.378,-0.769,0.466,-0.693,4.000,0.000,0.000,-0.619,0.355,-0.377,0.344,0.149,0.364,0.328,0.140,0.352,0.194,0.891,-0.163,1.330,2.559,1.209,Touching
-59.408,48.924,-62.780,-0.491,0.404,-0.519,0.402,0.164,0.406,-0.818,0.406,-0.782,5.000,0.000,4.000,-0.633,0.375,-0.447,0.368,0.124,0.383,0.356,0.121,0.381,0.067,1.063,-0.042,1.434,3.662,1.268,Touching
-60.271,53.749,-52.810,-0.498,0.444,-0.436,0.352,0.183,0.452,-0.708,0.412,-1.037,7.000,0.000,5.000,-0.677,0.465,-0.205,0.323,0.152,0.430,0.294,0.152,0.413,0.495,0.061,-0.280,1.520,2.084,1.266,Touching
-66.779,39.954,-62.750,-0.552,0.330,-0.519,0.385,0.171,0.400,-0.698,0.518,-0.771,5.000,0.000,2.000,-0.713,0.268,-0.315,0.351,0.131,0.378,0.328,0.111,0.365,0.386,1.562,-0.224,1.492,4.232,1.301,Touching
-55.639,48.216,-63.749,-0.460,0.398,-0.527,0.367,0.215,0.427,-0.799,0.539,-0.810,4.000,0.000,2.000,-0.494,0.322,-0.538,0.335,0.182,0.408,0.334,0.164,0.408,0.084,0.910,0.027,1.362,2.426,1.204,Touching
-56.376,56.602,-57.198,-0.470,0.472,-0.477,0.387,0.353,0.294,-0.825,0.748,-0.616,4.000,2.000,4.000,-0.581,0.612,-0.456,0.354,0.309,0.263,0.338,0.292,0.263,0.186,-0.323,0.084,1.468,2.025,1.635,Touching
-47.552,34.824,-83.995,-0.396,0.290,-0.700,0.371,0.168,0.283,-0.935,0.580,-0.404,6.000,3.000,0.000,-0.261,0.263,-0.784,0.359,0.124,0.262,0.356,0.118,0.257,-0.136,0.385,0.309,1.152,3.168,1.398,Touching
-59.465,50.837,-52.955,-0.496,0.424,-0.441,0.323,0.335,0.432,-0.651,0.792,-0.978,2.000,3.000,3.000,-0.604,0.473,-0.249,0.286,0.284,0.402,0.267,0.279,0.389,0.363,-0.157,-0.267,1.611,1.851,1.338,Touching
-62.014,40.693,-69.526,-0.517,0.339,-0.579,0.361,0.260,0.329,-0.698,0.767,-0.568,2.000,0.000,0.000,-0.620,0.289,-0.365,0.326,0.190,0.313,0.307,0.180,0.281,0.348,1.321,-0.408,1.510,4.009,1.331,Touching
-59.836,60.748,-49.587,-0.495,0.502,-0.410,0.332,0.260,0.428,-0.671,0.518,-1.045,2.000,0.000,3.000,-0.626,0.506,-0.165,0.298,0.214,0.396,0.286,0.214,0.366,0.482,0.028,-0.473,1.584,1.988,1.459,Touching
-55.169,32.045,-71.769,-0.452,0.263,-0.588,0.367,0.447,0.253,-0.811,1.704,-0.430,8.000,3.000,0.000,-0.612,0.543,-0.570,0.346,0.422,0.240,0.323,0.406,0.240,0.277,-0.149,-0.009,1.305,1.417,1.341,Touching
-55.445,31.803,-72.210,-0.458,0.263,-0.597,0.350,0.480,0.207,-0.763,1.827,-0.346,4.000,1.000,0.000,-0.650,0.309,-0.608,0.333,0.457,0.179,0.309,0.456,0.179,0.317,-0.068,-0.331,1.309,1.236,2.142,Touching
-43.342,29.994,-84.609,-0.358,0.248,-0.699,0.347,0.344,0.279,-0.969,1.387,-0.399,6.000,3.000,0.000,-0.399,0.454,-0.813,0.323,0.318,0.248,0.322,0.298,0.237,-0.142,-0.498,0.015,1.478,1.590,1.854,Touching
-51.219,50.090,-68.494,-0.427,0.417,-0.571,0.390,0.180,0.356,-0.915,0.432,-0.624,6.000,0.000,0.000,-0.514,0.350,-0.535,0.370,0.149,0.338,0.367,0.141,0.338,0.049,0.579,-0.003,1.274,2.404,1.296,Touching
-48.479,47.608,-67.447,-0.401,0.393,-0.557,0.373,0.212,0.435,-0.930,0.540,-0.780,5.000,0.000,1.000,-0.514,0.328,-0.728,0.356,0.177,0.416,0.354,0.166,0.405,-0.019,0.859,0.218,1.240,2.453,1.238,Touching
-51.823,4.029,-84.938,-0.428,0.033,-0.702,0.368,0.234,0.365,-0.859,7.034,-0.520,5.000,1.000,0.000,-0.567,0.164,-0.943,0.348,0.215,0.350,0.339,0.198,0.337,0.067,-0.483,0.190,1.292,1.704,1.274,Touching
-61.291,53.438,-61.489,-0.507,0.442,-0.508,0.368,0.359,0.145,-0.726,0.813,-0.285,2.000,4.000,0.000,-0.687,0.433,-0.451,0.343,0.340,0.130,0.321,0.340,0.126,0.281,-0.019,-0.259,1.378,1.340,1.853,Touching
-58.539,60.248,-55.065,-0.488,0.502,-0.459,0.359,0.231,0.338,-0.735,0.460,-0.737,4.000,0.000,0.000,-0.625,0.466,-0.270,0.325,0.189,0.320,0.304,0.186,0.301,0.373,0.724,-0.325,1.532,2.540,1.348,Touching
-58.397,66.388,-49.268,-0.483,0.549,-0.407,0.390,0.241,0.278,-0.808,0.440,-0.682,8.000,0.000,0.000,-0.672,0.613,-0.234,0.370,0.229,0.264,0.349,0.227,0.251,0.280,-0.017,-0.335,1.265,1.406,1.409,Touching
-62.174,20.857,-79.814,-0.514,0.172,-0.660,0.336,0.231,0.279,-0.654,1.339,-0.424,6.000,6.000,0.000,-0.581,0.139,-0.610,0.290,0.209,0.253,0.274,0.208,0.248,0.524,0.090,-0.148,1.749,1.572,1.502,Touching
-54.285,24.903,-83.474,-0.449,0.206,-0.690,0.362,0.332,0.260,-0.806,1.611,-0.377,6.000,1.000,0.000,-0.677,0.392,-0.650,0.348,0.302,0.243,0.315,0.291,0.243,0.369,-0.418,-0.239,1.253,1.660,1.534,Touching
-51.355,42.472,-76.092,-0.421,0.348,-0.624,0.378,0.259,0.320,-0.899,0.744,-0.513,6.000,6.000,0.000,-0.583,0.412,-0.616,0.359,0.229,0.295,0.345,0.220,0.295,0.061,-0.089,0.024,1.351,1.752,1.532,Touching
-54.404,26.453,-73.659,-0.450,0.219,-0.609,0.348,0.419,0.324,-0.773,1.918,-0.532,8.000,1.000,0.000,-0.627,0.299,-0.568,0.323,0.364,0.292,0.292,0.359,0.290,0.357,0.345,-0.015,1.448,1.958,1.487,Touching
-54.938,48.631,-72.574,-0.454,0.402,-0.600,0.376,0.179,0.360,-0.828,0.445,-0.600,4.000,0.000,0.000,-0.559,0.375,-0.444,0.342,0.139,0.341,0.330,0.138,0.334,0.015,0.442,-0.210,1.457,3.132,1.360,Touching
-43.318,30.444,-92.354,-0.358,0.252,-0.763,0.347,0.149,0.338,-0.969,0.591,-0.443,0.000,2.000,0.000,-0.213,0.210,-0.960,0.314,0.108,0.314,0.309,0.099,0.286,-0.534,0.943,0.229,1.742,3.572,1.525,Touching
-60.281,49.995,-55.437,-0.502,0.417,-0.462,0.380,0.228,0.458,-0.757,0.548,-0.992,7.000,0.000,8.000,-0.654,0.359,-0.251,0.353,0.186,0.439,0.330,0.182,0.428,0.265,0.925,-0.164,1.374,2.808,1.227,Touching
-58.639,52.958,-47.112,-0.485,0.438,-0.389,0.374,0.192,0.509,-0.772,0.439,-1.307,4.000,0.000,1.000,-0.665,0.446,-0.242,0.352,0.146,0.473,0.332,0.145,0.470,0.217,0.530,-0.116,1.325,3.052,1.316,Touching
-41.132,35.952,-89.317,-0.340,0.297,-0.738,0.335,0.200,0.301,-0.984,0.674,-0.407,6.000,2.000,0.000,-0.094,0.235,-0.956,0.324,0.150,0.286,0.309,0.132,0.253,-0.261,1.250,0.448,1.233,3.710,1.381,Touching
-57.143,76.965,-39.691,-0.472,0.636,-0.328,0.367,0.166,0.340,-0.777,0.261,-1.036,7.000,0.000,6.000,-0.642,0.679,-0.168,0.342,0.131,0.319,0.325,0.123,0.304,0.251,-0.363,-0.311,1.366,2.530,1.346,Touching
-38.955,84.824,-58.089,-0.325,0.707,-0.484,0.298,0.176,0.259,-0.918,0.249,-0.536,2.000,0.000,2.000,-0.118,0.706,-0.677,0.275,0.115,0.239,0.232,0.115,0.209,-0.679,-0.489,0.666,1.710,3.490,1.689,Touching
-41.595,68.409,-61.914,-0.344,0.565,-0.512,0.298,0.452,0.076,-0.867,0.799,-0.149,2.000,1.000,0.000,-0.214,0.843,-0.508,0.285,0.405,0.053,0.279,0.342,0.053,-0.229,-0.753,0.055,1.265,1.892,3.341,Touching
-42.432,86.923,-45.064,-0.354,0.724,-0.376,0.337,0.219,0.229,-0.952,0.303,-0.609,3.000,0.000,2.000,-0.243,0.810,-0.482,0.319,0.191,0.218,0.317,0.172,0.212,-0.235,-0.484,0.194,1.378,1.894,1.330,Touching
-53.826,61.875,-59.670,-0.445,0.511,-0.493,0.383,0.328,0.200,-0.860,0.641,-0.406,4.000,2.000,0.000,-0.635,0.743,-0.476,0.368,0.311,0.185,0.362,0.298,0.185,0.030,-0.250,-0.185,1.224,1.373,1.617,Touching
-32.289,50.256,-84.482,-0.267,0.415,-0.698,0.355,0.363,0.275,-1.331,0.875,-0.393,4.000,1.000,0.000,-0.027,0.599,-0.781,0.325,0.292,0.218,0.262,0.218,0.184,-0.767,-1.444,0.708,1.774,3.425,2.556,Touching
-27.464,77.551,-75.942,-0.227,0.641,-0.628,0.307,0.154,0.156,-1.352,0.240,-0.249,3.000,0.000,0.000,-0.020,0.707,-0.672,0.275,0.111,0.122,0.219,0.090,0.107,-0.892,-1.911,0.889,1.969,5.480,2.923,Touching
-41.873,48.883,-80.409,-0.349,0.407,-0.670,0.327,0.321,0.200,-0.938,0.789,-0.298,7.000,2.000,0.000,-0.334,0.576,-0.773,0.317,0.290,0.182,0.317,0.259,0.171,-0.040,-0.589,0.166,1.202,2.030,1.819,Touching
-39.190,70.054,-68.934,-0.324,0.579,-0.570,0.353,0.144,0.307,-1.089,0.248,-0.538,5.000,0.000,0.000,-0.031,0.566,-0.747,0.335,0.105,0.285,0.316,0.104,0.263,-0.401,0.469,0.478,1.430,2.985,1.522,Touching
-31.493,57.126,-88.068,-0.260,0.472,-0.728,0.323,0.180,0.207,-1.240,0.381,-0.284,5.000,0.000,0.000,-0.065,0.515,-0.826,0.303,0.144,0.186,0.295,0.138,0.168,-0.389,-0.699,0.482,1.533,2.817,1.783,Touching
-45.353,45.216,-90.841,-0.375,0.374,-0.751,0.305,0.184,0.194,-0.814,0.493,-0.258,1.000,0.000,0.000,-0.450,0.370,-0.690,0.274,0.158,0.168,0.263,0.158,0.162,0.265,0.218,-0.304,1.469,2.026,2.264,Touching
-27.265,72.857,-77.964,-0.225,0.602,-0.644,0.289,0.095,0.285,-1.284,0.158,-0.442,4.000,0.000,0.000,0.002,0.572,-0.808,0.274,0.072,0.255,0.246,0.064,0.212,-0.481,1.121,0.751,1.418,3.833,1.893,Touching
-57.521,56.868,-52.404,-0.475,0.470,-0.433,0.405,0.213,0.426,-0.853,0.453,-0.983,7.000,0.000,5.000,-0.611,0.454,-0.267,0.367,0.163,0.403,0.352,0.162,0.386,-0.017,0.031,-0.139,1.609,2.380,1.324,Touching
-34.928,13.970,-93.481,-0.289,0.115,-0.773,0.304,0.408,0.258,-1.054,3.532,-0.334,7.000,1.000,0.000,-0.301,0.271,-0.837,0.278,0.379,0.218,0.277,0.364,0.213,-0.305,-0.350,-0.317,1.544,1.397,2.297,Touching
-43.794,44.191,-82.813,-0.362,0.365,-0.684,0.396,0.232,0.246,-1.094,0.634,-0.359,1.000,3.000,0.000,-0.239,0.461,-0.796,0.378,0.204,0.235,0.371,0.185,0.233,-0.216,-0.586,0.015,1.257,2.044,1.340,Touching
-52.785,52.566,-75.316,-0.433,0.431,-0.617,0.391,0.164,0.348,-0.905,0.380,-0.564,3.000,2.000,4.000,-0.542,0.411,-0.461,0.360,0.120,0.319,0.356,0.118,0.315,0.075,-0.175,0.126,1.436,4.733,1.857,Touching
0.073,52.192,-113.332,0.001,0.431,-0.937,0.075,0.090,0.059,124.529,0.209,-0.063,2.000,0.000,0.000,0.020,0.395,-0.911,0.041,0.062,0.044,0.029,0.049,0.032,-3.232,2.091,-1.839,13.125,6.342,4.910,Touching
-53.611,64.950,-50.450,-0.443,0.537,-0.417,0.378,0.125,0.441,-0.853,0.234,-1.058,7.000,0.000,2.000,-0.643,0.540,-0.225,0.352,0.101,0.419,0.337,0.101,0.411,0.144,0.113,-0.073,1.417,2.457,1.280,Touching
-68.241,63.304,-44.191,-0.564,0.523,-0.365,0.367,0.216,0.342,-0.652,0.413,-0.937,6.000,0.000,2.000,-0.671,0.449,-0.197,0.308,0.172,0.298,0.299,0.162,0.254,0.642,1.019,-0.869,1.918,2.938,2.065,Touching
-55.691,47.956,-67.798,-0.460,0.396,-0.560,0.406,0.175,0.349,-0.882,0.441,-0.622,4.000,0.000,0.000,-0.699,0.340,-0.378,0.386,0.140,0.333,0.366,0.120,0.318,0.211,1.174,-0.222,1.256,3.062,1.277,Touching
-51.909,10.627,-89.472,-0.429,0.088,-0.739,0.370,0.155,0.303,-0.862,1.760,-0.410,5.000,4.000,0.000,-0.541,0.115,-0.956,0.353,0.111,0.291,0.347,0.107,0.283,0.064,-0.396,0.200,1.230,3.416,1.278,Touching
-61.875,62.421,-49.459,-0.511,0.516,-0.409,0.359,0.383,0.186,-0.702,0.743,-0.456,2.000,2.000,0.000,-0.642,0.561,-0.352,0.322,0.360,0.167,0.300,0.360,0.160,0.267,0.154,-0.258,1.568,1.457,1.658,Touching
-52.048,38.814,-65.628,-0.430,0.321,-0.542,0.380,0.471,0.254,-0.883,1.469,-0.469,6.000,1.000,0.000,-0.549,0.535,-0.594,0.358,0.451,0.231,0.353,0.441,0.230,-0.024,-0.187,-0.070,1.306,1.267,1.696,Touching
-60.589,60.389,-52.889,-0.501,0.499,-0.437,0.423,0.214,0.335,-0.846,0.428,-0.766,8.000,0.000,2.000,-0.687,0.547,-0.260,0.397,0.184,0.319,0.383,0.183,0.301,0.128,0.523,-0.257,1.329,2.677,1.325,Touching
-31.870,59.068,-92.524,-0.266,0.492,-0.771,0.065,0.234,0.137,-0.245,0.476,-0.178,0.000,0.000,0.000,-0.263,0.486,-0.803,0.054,0.202,0.121,0.054,0.202,0.119,0.084,0.010,0.258,2.234,1.916,1.753,NoTouching
-43.656,99.980,-27.649,-0.364,0.833,-0.230,0.083,0.090,0.292,-0.229,0.108,-1.267,0.000,0.000,1.000,-0.344,0.840,-0.293,0.063,0.073,0.231,0.061,0.073,0.221,-0.549,-0.054,0.945,3.481,2.517,2.823,NoTouching
-36.878,101.307,-23.439,-0.302,0.830,-0.192,0.073,0.184,0.389,-0.243,0.222,-2.023,0.000,0.000,3.000,-0.316,0.883,-0.130,0.064,0.145,0.320,0.063,0.137,0.313,0.339,-1.028,-0.134,1.832,3.498,2.167,NoTouching
-29.233,99.703,57.816,-0.244,0.831,0.482,0.096,0.179,0.184,-0.395,0.216,0.381,0.000,0.000,0.000,-0.223,0.850,0.434,0.081,0.155,0.159,0.080,0.155,0.156,-0.255,-0.131,0.366,2.060,2.117,2.076,NoTouching
-32.699,95.729,51.039,-0.272,0.798,0.425,0.084,0.186,0.270,-0.308,0.233,0.635,0.000,0.000,0.000,-0.267,0.792,0.371,0.071,0.158,0.243,0.071,0.158,0.241,0.223,0.038,0.177,2.124,1.879,1.640,NoTouching
-29.265,62.795,-66.739,-0.244,0.523,-0.556,0.129,0.330,0.460,-0.529,0.630,-0.826,0.000,2.000,2.000,-0.197,0.541,-0.784,0.115,0.299,0.411,0.112,0.299,0.397,-0.431,0.057,0.499,1.753,1.591,1.794,NoTouching
-29.356,76.998,-85.378,-0.239,0.626,-0.694,0.079,0.218,0.178,-0.333,0.349,-0.256,0.000,0.000,0.000,-0.246,0.656,-0.683,0.064,0.178,0.143,0.063,0.176,0.143,0.664,0.368,-0.123,2.644,2.705,2.529,NoTouching
-23.792,57.574,-99.246,-0.198,0.480,-0.827,0.064,0.204,0.110,-0.321,0.425,-0.133,2.000,0.000,0.000,-0.220,0.413,-0.826,0.049,0.139,0.087,0.046,0.130,0.087,1.282,2.223,0.176,4.278,8.920,3.891,NoTouching
-26.853,97.403,59.983,-0.224,0.812,0.500,0.088,0.103,0.156,-0.392,0.126,0.312,1.000,0.000,0.000,-0.244,0.805,0.521,0.065,0.086,0.125,0.062,0.086,0.123,1.454,0.300,-0.719,4.447,2.221,2.850,NoTouching
-36.202,102.558,44.705,-0.302,0.855,0.373,0.052,0.101,0.200,-0.172,0.118,0.538,0.000,0.000,0.000,-0.320,0.857,0.405,0.043,0.073,0.161,0.039,0.073,0.156,0.899,-0.305,-0.070,2.583,3.010,2.205,NoTouching
166.843,123.450,-5.431,1.368,1.012,-0.045,0.611,1.465,0.873,0.447,1.448,-19.616,0.000,4.000,11.000,1.266,1.487,0.174,0.491,1.164,0.623,0.484,1.142,0.585,0.725,-0.596,-1.802,3.168,3.460,7.793,NoTouching
173.481,131.813,122.268,1.422,1.080,1.002,0.522,1.930,0.786,0.367,1.787,0.784,2.000,3.000,6.000,1.571,1.476,0.870,0.390,1.422,0.616,0.367,1.334,0.609,-0.950,-0.651,0.784,3.567,3.386,3.092,NoTouching
181.956,160.117,128.565,1.467,1.291,1.037,0.568,1.706,0.673,0.387,1.321,0.649,0.000,2.000,5.000,1.419,1.568,1.082,0.423,1.137,0.548,0.418,1.081,0.547,0.515,-0.775,-0.056,3.516,4.350,2.047,NoTouching
164.903,181.731,98.591,1.341,1.477,0.802,0.539,1.982,0.649,0.402,1.342,0.809,2.000,2.000,10.000,1.312,1.655,0.788,0.393,1.255,0.534,0.392,1.240,0.534,-0.377,0.011,0.500,3.871,5.523,2.443,NoTouching
189.461,186.438,135.378,1.540,1.516,1.101,0.521,2.050,0.791,0.338,1.353,0.718,2.000,2.000,4.000,1.569,1.507,1.010,0.400,1.422,0.647,0.399,1.422,0.645,-0.419,-0.386,0.055,3.706,3.992,2.150,NoTouching
170.183,140.917,150.733,1.384,1.146,1.225,0.492,1.854,0.758,0.356,1.619,0.619,0.000,2.000,2.000,1.416,1.363,1.095,0.387,1.224,0.603,0.385,1.199,0.593,-0.260,-0.619,0.254,2.730,4.480,2.693,NoTouching
174.775,157.379,83.794,1.547,1.393,0.742,0.484,1.967,0.712,0.313,1.412,0.960,0.000,2.000,7.000,1.699,1.715,0.719,0.367,1.290,0.516,0.345,1.229,0.515,-1.103,-0.889,1.131,4.260,4.587,4.461,NoTouching
140.366,122.328,135.643,1.151,1.003,1.112,0.445,2.015,0.699,0.387,2.009,0.629,0.000,3.000,2.000,1.180,1.352,1.158,0.358,1.450,0.569,0.357,1.373,0.568,-0.006,-0.573,0.319,2.961,3.460,2.373,NoTouching
126.600,95.392,117.682,1.021,0.769,0.949,0.465,2.018,0.743,0.455,2.624,0.783,0.000,3.000,3.000,1.073,1.349,1.001,0.378,1.587,0.613,0.377,1.464,0.612,0.006,-0.317,-0.036,2.513,2.865,2.183,NoTouching
170.379,105.848,138.417,1.397,0.868,1.135,0.721,2.018,0.831,0.516,2.326,0.732,0.000,3.000,6.000,1.402,1.412,1.040,0.579,1.592,0.671,0.579,1.457,0.665,0.211,-0.518,0.195,2.272,2.930,2.230,NoTouching
-30.580,7.812,-117.291,-0.249,0.064,-0.954,0.035,0.080,0.035,-0.140,1.258,-0.037,0.000,10.000,0.000,-0.251,0.060,-0.952,0.020,0.062,0.017,0.020,0.062,0.017,0.237,0.013,0.557,11.390,3.791,25.983,NoTouching
-21.547,20.322,-117.590,-0.175,0.165,-0.956,0.107,0.102,0.087,-0.610,0.617,-0.091,2.000,6.000,0.000,-0.189,0.184,-0.949,0.072,0.078,0.066,0.071,0.076,0.065,1.866,-0.877,-0.404,12.570,3.883,3.384,NoTouching
-21.978,18.523,-118.228,-0.179,0.151,-0.961,0.072,0.074,0.046,-0.404,0.493,-0.047,4.000,4.000,0.000,-0.195,0.154,-0.962,0.047,0.060,0.033,0.044,0.060,0.033,2.846,0.018,0.308,16.655,2.915,6.196,NoTouching
-24.494,22.634,-116.881,-0.199,0.184,-0.950,0.034,0.047,0.037,-0.171,0.256,-0.039,0.000,0.000,0.000,-0.205,0.187,-0.949,0.021,0.036,0.023,0.020,0.036,0.023,2.061,-0.544,-0.939,10.024,3.276,11.321,NoTouching
-21.461,19.440,-118.030,-0.174,0.158,-0.960,0.047,0.069,0.043,-0.271,0.437,-0.044,0.000,6.000,0.000,-0.188,0.180,-0.954,0.038,0.053,0.031,0.035,0.049,0.030,0.739,-1.302,-0.011,3.320,4.017,4.648,NoTouching
-23.191,22.167,-117.304,-0.189,0.180,-0.954,0.031,0.049,0.033,-0.165,0.271,-0.035,0.000,2.000,0.000,-0.191,0.188,-0.950,0.024,0.037,0.023,0.024,0.036,0.023,0.729,-1.104,-0.984,4.209,4.775,8.130,NoTouching
-20.684,25.818,-115.989,-0.170,0.212,-0.951,0.039,0.060,0.046,-0.227,0.285,-0.048,0.000,2.000,0.000,-0.179,0.223,-0.949,0.028,0.042,0.032,0.027,0.041,0.032,0.979,-1.348,0.108,3.851,6.553,5.221,NoTouching
-20.618,22.634,-117.759,-0.168,0.184,-0.957,0.029,0.038,0.037,-0.172,0.205,-0.039,0.000,0.000,0.000,-0.171,0.181,-0.959,0.017,0.027,0.023,0.017,0.027,0.023,2.467,0.666,-0.708,13.110,5.786,14.207,NoTouching
-17.374,17.670,-118.950,-0.141,0.144,-0.967,0.048,0.094,0.051,-0.339,0.656,-0.053,4.000,4.000,0.000,-0.150,0.163,-0.969,0.037,0.063,0.038,0.036,0.060,0.038,1.074,-1.788,-0.098,4.413,7.459,3.359,NoTouching
-22.627,24.052,-116.918,-0.184,0.196,-0.951,0.026,0.033,0.025,-0.140,0.167,-0.026,0.000,0.000,0.000,-0.180,0.193,-0.952,0.019,0.027,0.019,0.019,0.027,0.019,-0.913,0.180,-0.313,4.731,2.345,3.956,NoTouching
-49.965,82.307,-59.969,-0.434,0.716,-0.521,0.074,0.116,0.162,-0.170,0.162,-0.310,0.000,0.000,0.000,-0.412,0.722,-0.557,0.056,0.078,0.117,0.052,0.077,0.113,-1.312,0.034,0.851,4.229,6.112,3.591,NoTouching
-45.094,109.521,-17.708,-0.376,0.913,-0.148,0.048,0.155,0.265,-0.126,0.169,-1.798,0.000,0.000,1.000,-0.369,0.931,-0.186,0.034,0.107,0.182,0.033,0.107,0.168,0.217,-0.359,1.108,4.367,5.426,4.071,NoTouching
-49.589,102.414,19.117,-0.413,0.853,0.159,0.163,0.145,0.095,-0.394,0.170,0.599,0.000,0.000,2.000,-0.507,0.815,0.161,0.154,0.111,0.070,0.143,0.105,0.070,0.359,0.954,0.786,1.319,3.238,3.820,NoTouching
-28.948,110.124,-0.639,-0.241,0.918,-0.005,0.138,0.101,0.344,-0.573,0.110,-64.553,2.000,0.000,1.000,-0.301,0.914,-0.177,0.108,0.074,0.309,0.092,0.074,0.267,1.474,0.184,0.683,4.266,4.979,1.976,NoTouching
-50.537,84.663,-61.085,-0.421,0.706,-0.509,0.132,0.306,0.154,-0.313,0.434,-0.303,0.000,0.000,0.000,-0.478,0.647,-0.506,0.112,0.238,0.128,0.103,0.231,0.128,0.863,0.824,-0.049,2.448,3.517,2.264,NoTouching
-36.228,101.410,43.186,-0.302,0.845,0.360,0.148,0.223,0.263,-0.490,0.264,0.731,2.000,0.000,2.000,-0.323,0.927,0.301,0.115,0.185,0.212,0.112,0.179,0.208,0.969,-0.630,-0.067,3.308,2.928,3.008,NoTouching
-40.948,85.651,71.674,-0.341,0.714,0.597,0.065,0.159,0.121,-0.190,0.222,0.203,0.000,0.000,0.000,-0.344,0.744,0.585,0.049,0.133,0.100,0.049,0.131,0.099,0.655,-0.532,-0.110,3.523,2.322,2.444,NoTouching
-38.135,90.666,58.284,-0.318,0.756,0.486,0.111,0.238,0.089,-0.348,0.315,0.183,0.000,0.000,0.000,-0.335,0.807,0.483,0.096,0.203,0.065,0.095,0.200,0.065,0.247,-0.515,0.648,1.789,1.976,4.034,NoTouching
-23.739,71.162,-89.135,-0.198,0.593,-0.743,0.106,0.151,0.147,-0.535,0.254,-0.197,2.000,0.000,0.000,-0.202,0.622,-0.736,0.086,0.123,0.118,0.086,0.121,0.118,0.398,-0.537,0.119,2.691,2.449,2.462,NoTouching
-42.685,95.522,-29.142,-0.356,0.796,-0.243,0.133,0.303,0.416,-0.374,0.381,-1.712,0.000,0.000,5.000,-0.366,0.855,-0.106,0.109,0.242,0.334,0.108,0.238,0.315,0.200,-0.176,-0.326,2.314,2.745,2.641,NoTouching
51.120,88.623,55.407,0.426,0.739,0.462,0.494,0.230,0.786,1.159,0.311,1.702,19.000,2.000,9.000,0.446,0.756,0.675,0.407,0.174,0.678,0.406,0.174,0.653,0.214,-0.678,-0.574,2.574,3.911,2.093,NoTouching
50.297,84.013,63.171,0.419,0.700,0.526,0.452,0.226,0.731,1.078,0.322,1.389,12.000,2.000,10.000,0.358,0.728,0.528,0.364,0.167,0.579,0.362,0.165,0.579,0.467,-0.205,-0.374,2.955,5.774,2.321,NoTouching
46.666,80.278,65.183,0.389,0.669,0.543,0.502,0.327,0.810,1.291,0.488,1.491,12.000,0.000,13.000,0.376,0.651,0.693,0.399,0.242,0.732,0.398,0.242,0.732,0.456,0.890,-0.194,3.046,4.239,1.678,NoTouching
41.903,87.817,31.444,0.349,0.732,0.262,0.426,0.490,0.867,1.219,0.670,3.307,8.000,6.000,9.000,0.416,0.710,-0.032,0.337,0.407,0.723,0.333,0.406,0.689,-0.058,0.127,0.695,2.843,2.389,2.536,NoTouching
45.169,69.469,80.079,0.376,0.579,0.667,0.561,0.286,0.800,1.490,0.494,1.198,18.000,4.000,10.000,0.379,0.578,0.951,0.440,0.220,0.700,0.440,0.220,0.676,0.330,0.629,-0.431,2.845,4.665,1.909,NoTouching
46.266,85.694,16.654,0.386,0.714,0.139,0.409,0.609,0.768,1.062,0.853,5.537,14.000,8.000,10.000,0.408,0.700,-0.004,0.291,0.448,0.666,0.290,0.448,0.659,0.449,0.348,0.266,4.572,3.645,2.005,NoTouching
