f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-7.679,45.319,-57.777,-0.110,0.647,-0.825,0.205,0.092,0.083,-1.871,0.142,-0.100,7.000,0.000,0.000,-0.023,0.625,-0.798,0.152,0.073,0.060,0.112,0.069,0.052,-1.741,0.907,-1.172,4.578,3.893,5.047,Touching
-2.495,42.371,-57.016,-0.036,0.605,-0.815,0.082,0.097,0.064,-2.298,0.160,-0.079,5.000,0.000,0.000,-0.015,0.578,-0.814,0.049,0.068,0.041,0.037,0.061,0.041,-2.725,1.184,-0.036,9.856,4.298,3.962,Touching
-0.242,39.248,-61.933,-0.003,0.561,-0.885,0.107,0.078,0.063,-30.988,0.139,-0.071,5.000,0.000,0.000,0.032,0.553,-0.858,0.068,0.060,0.054,0.051,0.060,0.049,-2.411,0.618,-0.933,8.192,3.004,2.923,Touching
-11.286,33.023,-58.427,-0.161,0.472,-0.835,0.218,0.176,0.214,-1.351,0.372,-0.257,1.000,0.000,0.000,-0.000,0.480,-0.887,0.206,0.128,0.170,0.190,0.128,0.153,-0.433,-0.717,0.648,1.356,3.011,2.528,Touching
0.739,39.334,-59.167,0.011,0.562,-0.845,0.037,0.037,0.059,3.500,0.065,-0.069,4.000,0.000,0.000,0.013,0.563,-0.821,0.020,0.025,0.042,0.019,0.025,0.037,-3.014,-0.320,-1.695,12.750,6.575,4.887,Touching
-14.458,39.073,-51.453,-0.207,0.558,-0.735,0.290,0.174,0.296,-1.406,0.312,-0.403,7.000,0.000,0.000,-0.002,0.475,-0.899,0.260,0.157,0.258,0.221,0.144,0.209,-0.800,0.560,0.947,1.855,1.715,2.172,Touching
-4.082,30.985,-66.953,-0.058,0.443,-0.956,0.140,0.119,0.170,-2.392,0.268,-0.178,7.000,0.000,0.000,0.017,0.496,-0.864,0.112,0.098,0.144,0.085,0.089,0.128,-1.458,-1.080,-0.771,3.514,2.992,2.604,Touching
-2.956,37.191,-61.132,-0.042,0.531,-0.873,0.147,0.078,0.133,-3.490,0.146,-0.152,1.000,0.000,0.000,0.028,0.512,-0.874,0.110,0.065,0.086,0.083,0.062,0.086,-1.916,0.807,1.195,5.657,2.656,4.611,Touching
-12.879,34.879,-58.571,-0.181,0.491,-0.825,0.280,0.150,0.260,-1.543,0.304,-0.315,1.000,0.000,0.000,0.019,0.432,-0.914,0.257,0.127,0.212,0.225,0.118,0.180,-0.700,0.474,0.857,1.799,2.392,2.457,Touching
1.379,27.875,-63.484,0.020,0.398,-0.907,0.007,0.019,0.006,0.352,0.047,-0.006,1.000,0.000,0.000,0.020,0.396,-0.907,0.004,0.013,0.004,0.004,0.013,0.004,-2.174,-0.606,-1.187,17.552,4.958,7.657,Touching
-13.016,39.413,-51.316,-0.186,0.563,-0.733,0.281,0.137,0.299,-1.509,0.244,-0.408,7.000,0.000,0.000,-0.010,0.563,-0.889,0.249,0.122,0.252,0.209,0.122,0.196,-0.880,0.089,1.210,2.066,1.667,2.850,Touching
-22.515,41.526,-38.002,-0.322,0.593,-0.543,0.302,0.240,0.352,-0.938,0.405,-0.648,6.000,0.000,0.000,-0.478,0.481,-0.501,0.289,0.212,0.333,0.283,0.196,0.333,0.153,0.625,-0.039,1.235,1.811,1.258,Touching
-12.403,32.820,-56.221,-0.177,0.469,-0.803,0.298,0.193,0.259,-1.684,0.412,-0.323,4.000,0.000,0.000,0.011,0.351,-0.931,0.265,0.178,0.220,0.212,0.164,0.186,-0.942,0.541,0.975,2.098,1.661,2.373,Touching
-11.327,11.973,-68.815,-0.162,0.171,-0.983,0.247,0.098,0.118,-1.524,0.573,-0.121,5.000,0.000,0.000,-0.020,0.133,-0.998,0.203,0.076,0.072,0.159,0.066,0.069,-1.319,1.395,1.814,3.175,4.008,6.358,Touching
-19.497,55.649,-34.507,-0.279,0.795,-0.493,0.283,0.254,0.195,-1.015,0.320,-0.395,2.000,0.000,0.000,-0.114,0.809,-0.582,0.267,0.179,0.176,0.246,0.178,0.160,-0.448,-0.912,0.559,1.381,3.613,1.671,Touching
-10.458,49.061,-51.484,-0.149,0.701,-0.735,0.228,0.180,0.139,-1.525,0.257,-0.189,6.000,0.000,0.000,-0.020,0.719,-0.706,0.189,0.115,0.106,0.146,0.111,0.100,-1.247,-1.592,-0.103,2.849,5.524,2.671,Touching
-14.031,45.391,-46.371,-0.200,0.648,-0.662,0.293,0.152,0.262,-1.462,0.235,-0.396,8.000,0.000,0.000,-0.010,0.618,-0.794,0.261,0.109,0.228,0.209,0.106,0.187,-0.945,0.870,0.865,2.127,3.951,2.132,Touching
-19.196,45.480,-48.596,-0.274,0.650,-0.694,0.078,0.155,0.128,-0.286,0.239,-0.184,0.000,0.000,0.000,-0.289,0.669,-0.664,0.068,0.134,0.106,0.067,0.134,0.104,0.349,-0.188,-0.800,1.812,1.960,2.847,NoTouching
-23.974,58.158,-25.858,-0.342,0.831,-0.369,0.029,0.084,0.131,-0.084,0.102,-0.354,0.000,0.000,0.000,-0.337,0.840,-0.356,0.024,0.066,0.113,0.023,0.066,0.113,-0.607,-0.294,-0.207,2.842,2.725,1.800,NoTouching
-23.334,54.258,-26.247,-0.329,0.764,-0.370,0.056,0.192,0.364,-0.169,0.251,-0.986,0.000,0.000,2.000,-0.342,0.842,-0.450,0.042,0.161,0.334,0.041,0.150,0.332,1.105,-0.795,0.115,3.686,2.752,1.444,NoTouching
-20.033,54.643,37.158,-0.286,0.781,0.531,0.093,0.187,0.182,-0.324,0.239,0.342,0.000,0.000,0.000,-0.293,0.757,0.525,0.081,0.156,0.161,0.081,0.155,0.161,0.183,0.265,0.058,1.908,2.295,1.995,NoTouching
-19.160,56.821,24.450,-0.274,0.812,0.349,0.067,0.202,0.205,-0.244,0.248,0.587,0.000,0.000,0.000,-0.251,0.829,0.288,0.060,0.175,0.173,0.059,0.174,0.166,-0.250,-0.152,0.722,1.610,1.824,2.652,NoTouching
-21.934,52.461,-18.194,-0.313,0.749,-0.260,0.122,0.227,0.380,-0.389,0.304,-1.464,0.000,0.000,2.000,-0.338,0.780,-0.236,0.108,0.175,0.324,0.105,0.170,0.323,0.393,-0.833,-0.228,1.902,3.241,1.927,NoTouching
-16.189,46.336,-47.245,-0.228,0.653,-0.665,0.094,0.258,0.195,-0.414,0.396,-0.294,0.000,0.000,0.000,-0.268,0.693,-0.689,0.084,0.217,0.161,0.080,0.212,0.159,0.470,0.210,-0.132,1.817,2.084,2.122,NoTouching
-12.245,35.832,-57.381,-0.175,0.512,-0.820,0.073,0.247,0.128,-0.417,0.484,-0.156,2.000,0.000,0.000,-0.196,0.413,-0.808,0.060,0.178,0.102,0.059,0.166,0.102,0.577,1.755,0.100,2.786,5.962,3.386,NoTouching
-13.364,54.852,37.123,-0.191,0.784,0.530,0.098,0.110,0.172,-0.513,0.140,0.324,1.000,0.000,0.000,-0.228,0.762,0.616,0.083,0.093,0.142,0.076,0.090,0.134,0.952,0.687,-0.996,2.760,2.385,3.132,NoTouching
-19.743,60.055,24.788,-0.282,0.858,0.354,0.060,0.131,0.257,-0.211,0.152,0.726,0.000,0.000,0.000,-0.285,0.878,0.329,0.053,0.114,0.238,0.052,0.112,0.237,0.107,-0.311,0.155,1.629,1.833,1.403,NoTouching
114.401,129.861,-22.139,1.611,1.829,-0.312,0.573,0.921,1.011,0.356,0.503,-3.243,0.000,2.000,4.000,1.544,1.860,0.060,0.451,0.644,0.808,0.446,0.642,0.769,0.731,0.167,-1.367,3.073,5.764,5.395,NoTouching
108.340,123.718,91.202,1.526,1.743,1.285,0.393,1.596,0.749,0.257,0.916,0.583,0.000,1.000,0.000,1.592,1.612,1.104,0.274,1.075,0.585,0.257,1.065,0.552,-0.997,-0.287,0.889,4.646,3.873,2.956,NoTouching
106.031,150.822,78.853,1.473,2.095,1.095,0.317,1.051,0.685,0.215,0.502,0.626,0.000,0.000,2.000,1.431,1.684,1.130,0.249,0.801,0.553,0.244,0.667,0.552,0.378,1.576,-0.232,2.586,4.544,2.121,NoTouching
103.798,142.955,67.115,1.462,2.013,0.945,0.413,1.612,0.546,0.283,0.800,0.578,0.000,1.000,4.000,1.338,1.568,0.943,0.331,1.058,0.419,0.309,0.994,0.419,0.808,1.977,0.015,3.660,8.928,2.973,NoTouching
95.478,81.970,70.717,1.345,1.155,0.996,0.508,2.352,0.721,0.378,2.037,0.724,2.000,1.000,2.000,1.426,1.382,0.887,0.388,1.682,0.584,0.380,1.646,0.574,-0.441,-0.176,0.170,3.945,3.363,2.379,NoTouching
90.672,25.996,75.769,1.277,0.366,1.067,0.542,1.783,0.838,0.424,4.871,0.785,0.000,2.000,2.000,1.286,1.104,1.035,0.427,1.470,0.663,0.426,1.295,0.661,-0.039,-1.127,0.502,2.472,3.092,2.745,NoTouching
91.440,31.247,60.687,1.385,0.473,0.920,0.557,1.863,0.834,0.402,3.934,0.907,0.000,2.000,4.000,1.426,1.379,0.866,0.431,1.513,0.643,0.429,1.289,0.639,-0.500,-1.310,0.739,2.902,3.634,2.944,NoTouching
76.767,45.917,64.499,1.081,0.647,0.908,0.530,2.061,0.598,0.490,3.186,0.658,0.000,2.000,2.000,1.025,1.252,0.880,0.428,1.619,0.483,0.426,1.440,0.482,0.349,-0.748,0.246,2.523,3.059,2.644,NoTouching
71.492,64.901,58.981,0.993,0.901,0.819,0.505,2.150,0.771,0.508,2.385,0.942,0.000,2.000,3.000,0.855,1.358,0.890,0.428,1.670,0.646,0.417,1.582,0.643,0.377,-0.141,0.047,2.116,2.774,2.194,NoTouching
107.054,100.709,91.809,1.508,1.418,1.293,0.779,2.083,0.787,0.517,1.469,0.609,0.000,1.000,2.000,1.468,1.708,1.178,0.655,1.449,0.623,0.654,1.416,0.618,0.032,-0.876,-0.087,1.989,3.720,2.657,NoTouching
-17.313,1.877,-67.952,-0.244,0.026,-0.957,0.044,0.079,0.045,-0.182,3.001,-0.047,0.000,10.000,0.000,-0.246,0.024,-0.957,0.029,0.057,0.022,0.028,0.057,0.022,-0.107,0.877,0.675,7.363,6.189,16.562,NoTouching
-11.737,11.062,-67.968,-0.165,0.156,-0.957,0.115,0.117,0.092,-0.698,0.750,-0.096,2.000,5.000,0.000,-0.192,0.172,-0.955,0.076,0.089,0.070,0.072,0.088,0.070,2.761,-0.708,-0.372,13.753,3.308,3.344,NoTouching
-11.357,10.405,-68.399,-0.160,0.147,-0.963,0.088,0.083,0.049,-0.550,0.565,-0.051,4.000,2.000,0.000,-0.181,0.145,-0.968,0.062,0.071,0.034,0.060,0.071,0.034,2.133,0.183,0.759,10.951,2.472,6.800,NoTouching
-13.934,12.474,-67.634,-0.196,0.176,-0.953,0.044,0.057,0.047,-0.225,0.324,-0.049,0.000,0.000,0.000,-0.207,0.182,-0.951,0.032,0.047,0.030,0.030,0.046,0.030,1.446,-0.181,-0.670,5.732,2.349,7.538,NoTouching
-11.251,9.318,-68.375,-0.158,0.131,-0.963,0.056,0.079,0.054,-0.354,0.602,-0.056,0.000,6.000,0.000,-0.157,0.150,-0.963,0.047,0.065,0.042,0.047,0.064,0.042,-0.030,-0.592,0.182,2.410,2.453,3.102,NoTouching
-12.404,11.875,-68.020,-0.175,0.167,-0.958,0.032,0.057,0.041,-0.183,0.342,-0.042,0.000,2.000,0.000,-0.176,0.170,-0.958,0.023,0.045,0.030,0.023,0.045,0.030,0.333,-0.646,-0.622,4.241,3.366,5.860,NoTouching
-11.572,14.838,-67.588,-0.163,0.209,-0.952,0.045,0.071,0.055,-0.275,0.339,-0.057,0.000,2.000,0.000,-0.175,0.221,-0.953,0.036,0.050,0.039,0.033,0.048,0.039,0.650,-1.294,0.200,2.814,5.494,4.221,NoTouching
-11.425,13.161,-68.039,-0.161,0.185,-0.958,0.035,0.046,0.047,-0.219,0.248,-0.049,0.000,0.000,0.000,-0.166,0.185,-0.963,0.023,0.034,0.031,0.022,0.034,0.030,1.821,0.507,-0.539,8.365,4.361,9.603,NoTouching
-11.610,10.972,-68.375,-0.164,0.155,-0.963,0.036,0.106,0.045,-0.218,0.685,-0.047,2.000,2.000,0.000,-0.169,0.170,-0.965,0.026,0.068,0.035,0.026,0.066,0.035,1.700,-1.978,-0.301,8.999,7.834,3.205,NoTouching
-12.242,13.785,-67.640,-0.172,0.194,-0.953,0.016,0.031,0.018,-0.094,0.161,-0.018,0.000,0.000,0.000,-0.172,0.191,-0.953,0.012,0.025,0.012,0.012,0.025,0.012,0.563,0.413,0.455,4.152,2.453,4.583,NoTouching
-31.781,46.403,-34.253,-0.474,0.693,-0.511,0.072,0.145,0.208,-0.152,0.209,-0.407,0.000,0.000,0.000,-0.455,0.672,-0.565,0.057,0.101,0.175,0.052,0.099,0.167,-1.096,0.480,0.544,3.065,4.423,2.126,NoTouching
-25.594,63.128,-2.414,-0.366,0.902,-0.034,0.053,0.186,0.274,-0.145,0.206,-7.933,0.000,0.000,1.000,-0.361,0.942,-0.171,0.036,0.132,0.234,0.035,0.126,0.197,0.107,-0.288,0.987,3.859,4.202,2.735,NoTouching
-38.084,59.391,10.857,-0.544,0.848,0.155,0.041,0.117,0.121,-0.075,0.138,0.779,0.000,0.000,2.000,-0.547,0.830,0.137,0.033,0.085,0.098,0.033,0.083,0.096,0.614,0.861,0.766,2.839,3.419,2.634,NoTouching
-13.833,65.275,11.581,-0.198,0.932,0.165,0.167,0.119,0.359,-0.844,0.128,2.172,2.000,0.000,1.000,-0.231,0.932,0.304,0.144,0.085,0.326,0.141,0.085,0.315,0.681,-0.120,-0.243,2.292,4.194,1.680,NoTouching
-27.102,54.487,-30.424,-0.387,0.778,-0.435,0.142,0.363,0.115,-0.368,0.466,-0.264,0.000,0.000,0.000,-0.440,0.801,-0.427,0.129,0.291,0.098,0.124,0.291,0.098,0.491,0.336,0.190,1.825,2.425,2.192,NoTouching
-26.048,56.555,25.985,-0.372,0.808,0.371,0.088,0.210,0.167,-0.238,0.259,0.450,0.000,0.000,0.000,-0.383,0.792,0.300,0.077,0.181,0.147,0.077,0.181,0.142,0.330,0.274,0.430,1.828,2.042,1.952,NoTouching
-23.103,45.208,42.991,-0.330,0.646,0.614,0.067,0.162,0.126,-0.202,0.251,0.206,0.000,0.000,0.000,-0.331,0.618,0.653,0.053,0.140,0.106,0.053,0.139,0.101,0.801,-0.033,-0.723,3.125,1.900,2.529,NoTouching
-18.299,61.681,33.221,-0.261,0.881,0.475,0.098,0.134,0.078,-0.375,0.152,0.165,0.000,0.000,0.000,-0.243,0.879,0.494,0.089,0.117,0.064,0.088,0.117,0.061,-0.149,-0.364,-0.416,1.480,1.889,2.253,NoTouching
-13.107,44.260,-51.714,-0.187,0.632,-0.739,0.057,0.108,0.101,-0.306,0.171,-0.136,0.000,0.000,0.000,-0.190,0.648,-0.736,0.051,0.088,0.081,0.051,0.087,0.081,0.139,-0.202,0.412,1.665,2.747,2.922,NoTouching
-22.626,53.942,-28.552,-0.323,0.771,-0.408,0.105,0.229,0.405,-0.326,0.297,-0.993,0.000,0.000,2.000,-0.333,0.823,-0.116,0.084,0.187,0.383,0.083,0.183,0.367,0.200,-0.795,-0.355,2.856,2.964,1.469,NoTouching
31.320,50.537,34.909,0.447,0.722,0.499,0.528,0.243,0.822,1.181,0.336,1.648,11.000,2.000,5.000,0.495,0.751,0.843,0.445,0.186,0.714,0.444,0.184,0.690,0.248,-0.830,-0.587,2.360,3.951,2.165,NoTouching
28.631,50.271,33.455,0.409,0.718,0.478,0.409,0.224,0.627,0.999,0.313,1.312,6.000,2.000,5.000,0.416,0.738,0.459,0.332,0.157,0.436,0.332,0.156,0.435,0.050,-0.745,-0.331,2.561,7.753,3.354,NoTouching
23.918,51.954,28.752,0.342,0.742,0.411,0.449,0.374,0.787,1.313,0.503,1.917,8.000,0.000,9.000,0.311,0.687,0.247,0.364,0.296,0.700,0.362,0.290,0.690,0.298,0.675,0.060,2.991,3.137,1.757,NoTouching
25.182,55.508,-1.741,0.360,0.793,-0.025,0.357,0.546,0.800,0.992,0.688,-32.169,4.000,6.000,5.000,0.444,0.825,-0.221,0.289,0.459,0.602,0.275,0.458,0.547,-0.156,-0.122,1.170,2.635,2.214,3.520,NoTouching
24.533,40.295,45.629,0.350,0.576,0.652,0.549,0.328,0.780,1.566,0.569,1.196,10.000,4.000,6.000,0.379,0.564,0.884,0.436,0.259,0.684,0.436,0.259,0.663,0.208,0.731,-0.433,2.875,4.243,1.921,NoTouching
28.826,46.340,6.888,0.412,0.662,0.098,0.493,0.656,0.813,1.198,0.990,8.261,8.000,2.000,5.000,0.419,0.641,-0.190,0.359,0.455,0.699,0.359,0.454,0.670,0.373,0.411,0.352,3.472,3.776,1.992,NoTouching
24.970,37.045,52.816,0.357,0.529,0.755,0.685,0.370,0.641,1.919,0.698,0.849,6.000,0.000,4.000,0.219,0.384,0.869,0.490,0.315,0.481,0.471,0.300,0.470,1.540,0.793,-0.419,5.876,2.519,3.666,NoTouching
37.681,5.869,-46.481,0.538,0.084,-0.664,0.376,0.763,0.384,0.698,9.102,-0.578,2.000,13.000,2.000,0.508,-0.025,-0.710,0.305,0.607,0.291,0.304,0.597,0.287,0.446,0.935,0.986,2.353,3.760,4.036,NoTouching
30.904,44.238,47.730,0.441,0.632,0.682,0.409,0.175,0.546,0.926,0.277,0.801,5.000,0.000,7.000,0.435,0.625,0.781,0.369,0.143,0.475,0.369,0.143,0.471,-0.003,0.031,-0.099,1.617,2.670,1.995,NoTouching
20.939,54.909,-17.704,0.299,0.784,-0.253,0.394,0.910,0.703,1.317,1.160,-2.781,8.000,6.000,5.000,0.268,0.613,-0.316,0.317,0.693,0.591,0.316,0.668,0.589,0.434,0.711,0.432,2.561,2.969,2.163,NoTouching
1.743,33.123,-61.331,0.025,0.473,-0.876,0.332,0.318,0.255,13.335,0.673,-0.291,1.000,0.000,0.000,0.226,0.346,-0.945,0.296,0.288,0.188,0.244,0.276,0.159,-0.840,0.560,1.265,1.972,1.692,3.782,Touching
5.144,38.286,-65.141,0.073,0.547,-0.931,0.290,0.415,0.216,3.943,0.760,-0.232,1.000,0.000,0.000,0.222,0.272,-0.938,0.236,0.371,0.121,0.169,0.300,0.120,-1.426,0.932,1.454,3.407,2.184,6.359,Touching
1.047,28.851,-61.209,0.015,0.412,-0.874,0.327,0.334,0.380,21.833,0.811,-0.435,1.000,1.000,0.000,0.243,0.231,-0.933,0.299,0.284,0.288,0.271,0.247,0.263,-0.562,0.757,0.598,1.776,2.362,2.599,Touching
-1.725,44.494,-51.202,-0.025,0.636,-0.731,0.344,0.426,0.311,-13.971,0.670,-0.425,1.000,1.000,0.000,0.194,0.468,-0.897,0.320,0.360,0.269,0.270,0.323,0.217,-0.598,0.831,0.951,1.547,2.466,2.298,Touching
-2.987,36.457,-51.901,-0.043,0.521,-0.741,0.301,0.389,0.357,-7.050,0.746,-0.482,1.000,0.000,0.000,-0.107,0.395,-0.924,0.290,0.333,0.327,0.288,0.318,0.299,0.045,0.746,0.314,1.248,2.084,1.534,Touching
-6.065,36.867,-45.231,-0.087,0.527,-0.646,0.334,0.410,0.454,-3.851,0.778,-0.703,1.000,6.000,4.000,-0.103,0.491,-0.925,0.319,0.358,0.428,0.319,0.355,0.392,-0.047,0.139,0.363,1.279,1.588,1.367,Touching
-2.897,39.345,-46.076,-0.041,0.562,-0.658,0.314,0.422,0.395,-7.581,0.751,-0.600,1.000,0.000,0.000,0.206,0.373,-0.938,0.304,0.370,0.368,0.294,0.352,0.326,-0.199,0.628,0.538,1.173,1.890,1.525,Touching
-14.403,49.703,-39.598,-0.206,0.710,-0.566,0.411,0.310,0.366,-2.000,0.437,-0.646,1.000,0.000,1.000,-0.102,0.621,-0.635,0.394,0.278,0.341,0.393,0.272,0.339,-0.064,0.386,0.255,1.230,1.724,1.391,Touching
-1.924,37.878,-60.385,-0.027,0.541,-0.863,0.276,0.334,0.245,-10.036,0.618,-0.284,1.000,0.000,0.000,0.168,0.355,-0.911,0.258,0.284,0.186,0.240,0.255,0.166,-0.463,0.852,1.040,1.544,2.498,3.055,Touching
-9.765,44.689,-43.946,-0.139,0.638,-0.628,0.349,0.339,0.420,-2.503,0.531,-0.669,1.000,0.000,2.000,-0.124,0.616,-0.923,0.340,0.284,0.390,0.340,0.282,0.354,0.036,0.513,0.462,1.144,2.125,1.464,Touching
-5.924,42.794,-46.631,-0.085,0.611,-0.666,0.303,0.378,0.347,-3.585,0.618,-0.520,1.000,0.000,0.000,-0.144,0.460,-0.912,0.290,0.334,0.329,0.289,0.317,0.308,0.035,0.601,0.298,1.206,1.881,1.305,Touching
-9.189,16.551,-51.955,-0.131,0.236,-0.742,0.373,0.420,0.503,-2.843,1.778,-0.677,1.000,1.000,2.000,-0.224,0.194,-0.940,0.345,0.343,0.457,0.337,0.341,0.426,0.282,-0.253,0.301,1.445,2.042,1.523,Touching
-5.446,33.236,-52.760,-0.078,0.475,-0.754,0.412,0.425,0.365,-5.294,0.896,-0.484,1.000,1.000,0.000,0.105,0.278,-0.930,0.394,0.369,0.322,0.392,0.348,0.278,-0.062,0.675,0.704,1.288,2.181,1.913,Touching
-4.347,28.511,-54.713,-0.062,0.407,-0.782,0.341,0.415,0.419,-5.489,1.019,-0.537,1.000,1.000,0.000,-0.074,0.301,-0.917,0.327,0.340,0.361,0.327,0.330,0.320,0.001,-0.103,0.603,1.251,2.254,1.929,Touching
-2.713,42.829,-57.057,-0.039,0.612,-0.815,0.360,0.286,0.273,-9.288,0.468,-0.335,1.000,0.000,0.000,0.194,0.625,-0.909,0.326,0.250,0.220,0.274,0.250,0.183,-0.726,0.594,1.103,1.809,2.194,3.143,Touching
-3.328,32.880,-56.539,-0.048,0.470,-0.808,0.325,0.398,0.321,-6.839,0.848,-0.398,1.000,0.000,0.000,0.198,0.358,-0.929,0.311,0.324,0.270,0.300,0.305,0.227,-0.165,0.328,0.991,1.274,2.392,2.440,Touching
0.451,40.674,-55.484,0.006,0.581,-0.793,0.268,0.366,0.274,41.658,0.629,-0.346,1.000,0.000,0.000,0.183,0.395,-0.916,0.259,0.322,0.243,0.251,0.305,0.206,-0.078,0.687,0.653,1.270,2.060,1.930,Touching
-5.055,44.077,-44.923,-0.072,0.630,-0.642,0.333,0.408,0.314,-4.616,0.648,-0.489,1.000,1.000,0.000,0.181,0.540,-0.828,0.320,0.316,0.284,0.307,0.307,0.245,-0.205,-0.000,0.675,1.250,2.547,1.757,Touching
-5.865,34.434,-54.176,-0.084,0.492,-0.774,0.377,0.254,0.369,-4.501,0.516,-0.477,1.000,1.000,0.000,0.098,0.455,-0.920,0.358,0.217,0.308,0.352,0.215,0.264,-0.199,0.204,0.981,1.268,2.050,2.432,Touching
-9.022,41.884,-43.399,-0.129,0.598,-0.620,0.375,0.304,0.388,-2.909,0.509,-0.626,1.000,0.000,0.000,-0.107,0.534,-0.862,0.355,0.267,0.357,0.355,0.258,0.335,-0.077,0.321,0.472,1.261,1.649,1.528,Touching
13.064,32.970,-63.250,0.187,0.471,-0.904,0.072,0.223,0.043,0.383,0.474,-0.047,1.000,0.000,0.000,0.203,0.406,-0.899,0.049,0.162,0.028,0.048,0.149,0.028,-1.913,1.660,-0.477,6.589,4.882,5.308,Touching
-9.218,40.552,-43.098,-0.132,0.579,-0.616,0.349,0.352,0.394,-2.651,0.607,-0.641,1.000,0.000,0.000,-0.306,0.455,-0.806,0.329,0.319,0.377,0.308,0.312,0.362,0.340,0.433,0.252,1.437,1.606,1.277,Touching
4.770,34.589,-60.979,0.068,0.494,-0.871,0.289,0.299,0.225,4.235,0.606,-0.259,1.000,0.000,0.000,0.247,0.459,-0.936,0.260,0.262,0.168,0.219,0.261,0.134,-0.755,0.657,1.503,1.962,2.170,4.124,Touching
-0.060,37.069,-54.492,-0.001,0.530,-0.778,0.366,0.386,0.289,-426.493,0.729,-0.371,1.000,1.000,0.000,0.248,0.323,-0.930,0.342,0.347,0.241,0.309,0.324,0.195,-0.396,0.600,1.156,1.437,1.757,2.821,Touching
5.994,32.371,-64.991,0.086,0.462,-0.928,0.238,0.337,0.146,2.780,0.728,-0.157,1.000,0.000,0.000,0.219,0.250,-0.949,0.199,0.304,0.092,0.154,0.292,0.084,-1.235,0.598,1.763,2.884,1.796,5.545,Touching
-11.164,39.280,-44.668,-0.159,0.561,-0.638,0.373,0.322,0.385,-2.341,0.574,-0.604,1.000,0.000,0.000,-0.242,0.528,-0.841,0.359,0.279,0.364,0.356,0.277,0.343,0.067,0.351,0.287,1.208,1.922,1.321,Touching
-2.411,42.006,-51.237,-0.034,0.600,-0.732,0.335,0.267,0.402,-9.733,0.445,-0.549,1.000,0.000,1.000,0.199,0.701,-0.923,0.310,0.244,0.338,0.295,0.236,0.264,-0.392,-0.118,1.146,1.551,1.472,2.590,Touching
-5.660,45.190,-40.566,-0.081,0.646,-0.580,0.352,0.334,0.419,-4.349,0.518,-0.723,1.000,0.000,3.000,0.074,0.556,-0.805,0.333,0.295,0.388,0.327,0.285,0.351,-0.245,0.445,0.547,1.299,1.718,1.525,Touching
-2.412,41.059,-50.344,-0.034,0.587,-0.719,0.333,0.297,0.386,-9.659,0.506,-0.536,1.000,0.000,0.000,0.197,0.579,-0.924,0.320,0.261,0.345,0.319,0.261,0.291,-0.094,0.077,0.730,1.273,1.535,1.873,Touching
-5.355,25.191,-60.690,-0.076,0.360,-0.867,0.398,0.357,0.374,-5.205,0.992,-0.431,1.000,1.000,0.000,-0.011,0.317,-0.937,0.383,0.294,0.300,0.383,0.292,0.276,-0.032,-0.168,0.565,1.243,2.335,2.277,Touching
2.120,35.857,-58.519,0.030,0.512,-0.836,0.324,0.443,0.347,10.684,0.864,-0.416,1.000,0.000,0.000,0.238,0.297,-0.953,0.297,0.406,0.271,0.244,0.391,0.218,-0.717,0.505,1.216,1.729,1.658,3.129,Touching
-5.088,36.629,-49.675,-0.073,0.523,-0.710,0.461,0.345,0.395,-6.342,0.660,-0.556,1.000,0.000,0.000,0.259,0.418,-0.935,0.438,0.318,0.352,0.413,0.305,0.304,-0.285,0.364,0.702,1.291,1.502,1.806,Touching
-1.229,38.249,-48.211,-0.018,0.546,-0.689,0.371,0.336,0.382,-21.141,0.614,-0.554,1.000,0.000,0.000,0.239,0.468,-0.933,0.347,0.307,0.347,0.319,0.303,0.288,-0.397,0.337,0.764,1.439,1.542,1.797,Touching
-7.509,32.832,-49.143,-0.106,0.462,-0.692,0.392,0.399,0.336,-3.704,0.863,-0.486,1.000,2.000,0.000,-0.181,0.291,-0.873,0.373,0.360,0.306,0.371,0.348,0.295,0.033,0.347,0.460,1.269,1.731,1.585,Touching
-6.875,41.178,-51.281,-0.098,0.588,-0.733,0.394,0.432,0.335,-4.011,0.734,-0.458,1.000,1.000,0.000,0.165,0.472,-0.864,0.367,0.342,0.285,0.347,0.327,0.245,-0.271,0.022,0.602,1.515,2.475,2.135,Touching
-2.774,39.445,-46.900,-0.040,0.563,-0.670,0.370,0.428,0.366,-9.324,0.760,-0.546,1.000,1.000,0.000,0.220,0.338,-0.903,0.352,0.360,0.332,0.332,0.333,0.287,-0.158,0.584,0.669,1.386,2.373,1.726,Touching
-5.880,40.714,-51.297,-0.084,0.582,-0.733,0.359,0.323,0.401,-4.279,0.555,-0.547,1.000,0.000,0.000,0.103,0.534,-0.930,0.346,0.291,0.359,0.342,0.289,0.302,-0.129,0.370,0.703,1.199,1.587,1.832,Touching
-5.808,47.796,-24.596,-0.083,0.683,-0.351,0.364,0.417,0.570,-4.392,0.611,-1.624,1.000,0.000,3.000,0.050,0.584,-0.465,0.354,0.361,0.528,0.351,0.350,0.522,-0.089,0.731,0.326,1.138,2.273,1.491,Touching
