f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-1.895,37.961,-50.409,-0.032,0.633,-0.840,0.073,0.084,0.078,-2.326,0.133,-0.092,7.000,0.000,0.000,-0.019,0.616,-0.803,0.042,0.061,0.061,0.038,0.059,0.050,-2.015,1.308,-1.627,8.877,5.848,5.020,Touching
-0.473,34.999,-49.836,-0.008,0.583,-0.831,0.017,0.080,0.051,-2.112,0.137,-0.062,4.000,0.000,0.000,-0.012,0.567,-0.816,0.012,0.046,0.035,0.011,0.043,0.031,2.135,1.609,-0.898,9.723,7.363,4.933,Touching
2.144,32.219,-52.340,0.036,0.537,-0.872,0.025,0.053,0.059,0.697,0.099,-0.068,5.000,0.000,0.000,0.032,0.542,-0.851,0.015,0.044,0.045,0.014,0.044,0.040,1.330,-0.253,-1.559,6.914,2.381,4.882,Touching
-6.854,31.758,-53.994,-0.114,0.529,-0.900,0.200,0.112,0.153,-1.748,0.211,-0.170,1.000,0.000,0.000,0.017,0.502,-0.889,0.177,0.093,0.105,0.147,0.090,0.104,-0.902,0.245,0.537,2.082,2.535,3.430,Touching
1.107,33.496,-49.523,0.018,0.558,-0.825,0.014,0.032,0.032,0.761,0.057,-0.039,3.000,0.000,0.000,0.014,0.563,-0.818,0.012,0.021,0.021,0.011,0.021,0.019,0.537,-1.498,-3.227,2.163,8.465,19.762,Touching
-7.527,33.194,-49.421,-0.125,0.553,-0.824,0.228,0.185,0.217,-1.821,0.334,-0.264,7.000,0.000,0.000,-0.000,0.457,-0.903,0.184,0.171,0.164,0.142,0.147,0.128,-1.402,0.606,1.612,3.376,1.619,4.190,Touching
-0.548,28.875,-58.080,-0.009,0.481,-0.968,0.074,0.075,0.168,-8.129,0.156,-0.173,7.000,0.000,0.000,0.019,0.514,-0.863,0.048,0.060,0.147,0.037,0.055,0.123,-2.534,-1.136,-0.981,8.948,3.493,2.416,Touching
0.692,30.389,-55.106,0.012,0.506,-0.918,0.058,0.051,0.070,4.993,0.101,-0.076,1.000,0.000,0.000,0.029,0.499,-0.890,0.038,0.043,0.058,0.031,0.043,0.054,-2.297,0.415,-1.143,7.939,2.016,3.566,Touching
-6.305,31.486,-55.045,-0.103,0.516,-0.902,0.219,0.140,0.189,-2.116,0.272,-0.210,1.000,0.000,0.000,0.029,0.441,-0.921,0.188,0.124,0.121,0.151,0.117,0.117,-1.121,0.628,1.301,2.702,1.959,4.767,Touching
1.182,23.957,-54.387,0.020,0.399,-0.906,0.007,0.020,0.006,0.379,0.050,-0.007,1.000,0.000,0.000,0.020,0.401,-0.906,0.004,0.014,0.004,0.004,0.014,0.004,-2.035,-0.733,-1.397,15.262,4.581,7.804,Touching
-6.108,32.733,-50.006,-0.102,0.546,-0.833,0.205,0.139,0.182,-2.018,0.254,-0.219,7.000,0.000,0.000,-0.004,0.502,-0.896,0.166,0.123,0.131,0.130,0.120,0.101,-1.429,0.339,1.868,3.560,1.763,5.275,Touching
-16.870,37.238,-36.929,-0.281,0.621,-0.615,0.307,0.246,0.328,-1.093,0.396,-0.533,6.000,0.000,0.000,-0.188,0.527,-0.699,0.293,0.225,0.308,0.291,0.211,0.305,-0.139,0.438,0.219,1.229,1.559,1.308,Touching
-5.325,27.222,-52.974,-0.089,0.454,-0.883,0.222,0.199,0.183,-2.496,0.439,-0.207,4.000,0.000,0.000,0.018,0.341,-0.943,0.172,0.181,0.136,0.127,0.155,0.115,-1.654,0.728,1.547,4.219,1.821,4.362,Touching
-4.694,8.990,-61.335,-0.078,0.150,-1.022,0.145,0.083,0.052,-1.848,0.551,-0.051,5.000,0.000,0.000,-0.017,0.127,-1.001,0.103,0.056,0.042,0.078,0.049,0.038,-2.056,1.970,-1.019,6.082,6.398,2.825,Touching
-12.967,52.712,-32.410,-0.216,0.879,-0.540,0.257,0.153,0.169,-1.189,0.174,-0.312,2.000,0.000,0.000,-0.045,0.826,-0.603,0.227,0.133,0.137,0.190,0.121,0.122,-0.923,0.454,1.049,2.148,1.903,2.748,Touching
-4.377,45.809,-46.405,-0.073,0.763,-0.773,0.139,0.083,0.110,-1.912,0.109,-0.142,6.000,0.000,0.000,-0.017,0.728,-0.709,0.097,0.070,0.096,0.072,0.063,0.083,-2.133,0.651,-0.867,6.387,2.664,2.094,Touching
-6.785,40.836,-44.298,-0.113,0.681,-0.738,0.216,0.136,0.199,-1.908,0.200,-0.270,8.000,0.000,0.000,-0.005,0.647,-0.796,0.168,0.103,0.147,0.124,0.095,0.120,-1.624,1.436,1.486,4.114,4.232,4.176,Touching
-16.159,41.344,-41.341,-0.269,0.689,-0.689,0.083,0.131,0.135,-0.309,0.190,-0.196,0.000,0.000,0.000,-0.278,0.720,-0.637,0.074,0.112,0.113,0.073,0.110,0.109,0.182,-0.242,-0.884,1.600,2.269,2.780,NoTouching
-20.358,50.512,-20.435,-0.339,0.842,-0.341,0.026,0.082,0.118,-0.077,0.097,-0.346,0.000,0.000,0.000,-0.336,0.849,-0.306,0.021,0.063,0.099,0.021,0.063,0.098,-0.491,-0.417,-0.471,2.648,3.046,2.267,NoTouching
-19.502,44.696,-26.842,-0.320,0.733,-0.440,0.054,0.186,0.345,-0.169,0.254,-0.783,0.000,0.000,1.000,-0.332,0.804,-0.503,0.042,0.160,0.305,0.040,0.154,0.298,1.154,-0.779,0.445,3.437,2.503,1.774,NoTouching
-16.736,48.793,29.400,-0.279,0.813,0.490,0.097,0.180,0.159,-0.349,0.221,0.325,0.000,0.000,0.000,-0.271,0.793,0.434,0.086,0.151,0.142,0.086,0.150,0.137,-0.009,0.089,0.036,1.772,2.461,1.945,NoTouching
-15.898,49.440,19.383,-0.265,0.824,0.323,0.066,0.214,0.206,-0.250,0.260,0.639,0.000,0.000,0.000,-0.243,0.897,0.247,0.058,0.189,0.165,0.056,0.185,0.153,-0.471,-0.302,1.053,1.779,1.708,3.260,NoTouching
-20.141,49.162,-9.578,-0.336,0.819,-0.160,0.117,0.150,0.312,-0.350,0.184,-1.954,0.000,0.000,2.000,-0.373,0.803,-0.177,0.097,0.122,0.268,0.092,0.122,0.267,0.820,-0.075,-0.208,2.657,2.400,2.005,NoTouching
-15.404,43.080,-37.471,-0.253,0.706,-0.614,0.077,0.238,0.158,-0.307,0.337,-0.257,0.000,0.000,0.000,-0.276,0.721,-0.662,0.066,0.185,0.141,0.062,0.185,0.136,0.685,0.091,0.152,2.255,2.279,1.703,NoTouching
-9.960,31.829,-48.635,-0.166,0.530,-0.811,0.075,0.263,0.136,-0.452,0.495,-0.168,2.000,0.000,0.000,-0.163,0.492,-0.765,0.061,0.194,0.108,0.061,0.187,0.104,0.327,1.512,-0.093,2.609,5.015,3.087,NoTouching
-10.907,46.822,32.798,-0.182,0.780,0.547,0.103,0.116,0.180,-0.565,0.149,0.329,1.000,0.000,0.000,-0.217,0.735,0.628,0.089,0.101,0.143,0.085,0.096,0.125,0.731,0.724,-1.247,2.332,2.249,3.403,NoTouching
-16.945,50.968,23.046,-0.282,0.849,0.384,0.064,0.139,0.266,-0.226,0.164,0.691,0.000,0.000,0.000,-0.290,0.863,0.467,0.058,0.125,0.246,0.058,0.125,0.243,0.116,-0.138,-0.117,1.445,1.614,1.367,NoTouching
89.156,103.072,-10.151,1.462,1.690,-0.166,0.444,0.917,0.989,0.303,0.543,-5.944,0.000,2.000,4.000,1.450,1.789,0.158,0.353,0.614,0.743,0.353,0.608,0.678,0.763,0.495,-1.864,4.707,6.810,7.401,NoTouching
92.355,109.928,83.525,1.514,1.802,1.369,0.422,1.714,0.776,0.279,0.951,0.567,0.000,1.000,0.000,1.591,1.714,1.176,0.309,1.195,0.617,0.293,1.192,0.582,-0.852,-0.372,0.657,3.951,3.432,2.603,NoTouching
92.631,137.360,76.478,1.494,2.215,1.234,0.334,1.079,0.628,0.223,0.487,0.509,0.000,0.000,1.000,1.441,1.734,1.199,0.271,0.852,0.494,0.266,0.716,0.492,0.222,1.438,-0.489,2.334,3.963,2.748,NoTouching
92.560,141.397,62.801,1.517,2.318,1.030,0.400,1.516,0.506,0.264,0.654,0.492,0.000,0.000,2.000,1.369,1.771,1.031,0.327,1.014,0.375,0.300,0.909,0.375,0.915,2.570,-0.001,3.776,10.316,3.591,NoTouching
90.260,112.040,54.250,1.480,1.837,0.889,0.392,1.746,0.697,0.265,0.950,0.784,0.000,1.000,2.000,1.484,1.470,0.843,0.289,1.242,0.539,0.288,1.189,0.536,0.113,0.690,0.356,5.141,4.621,2.719,NoTouching
68.909,11.003,75.286,1.130,0.180,1.234,0.432,1.846,0.772,0.383,10.233,0.626,0.000,1.000,1.000,1.194,1.075,1.092,0.355,1.568,0.615,0.345,1.408,0.603,-0.521,-0.942,0.600,2.532,2.643,2.778,NoTouching
78.361,17.078,51.839,1.399,0.305,0.926,0.601,1.974,0.904,0.430,6.473,0.977,0.000,2.000,4.000,1.491,1.379,0.866,0.481,1.660,0.743,0.474,1.494,0.738,-0.535,-1.062,0.663,2.561,2.977,2.491,NoTouching
68.146,14.899,48.850,1.117,0.244,0.801,0.542,1.898,0.556,0.485,7.770,0.694,0.000,2.000,2.000,1.062,1.159,0.808,0.433,1.602,0.442,0.430,1.365,0.441,0.227,-1.040,0.339,2.511,2.715,2.839,NoTouching
56.447,20.948,41.818,0.910,0.338,0.674,0.471,1.723,0.727,0.517,5.101,1.077,0.000,2.000,3.000,0.829,1.271,0.687,0.383,1.490,0.598,0.371,1.338,0.598,0.583,-0.868,0.281,2.606,2.387,2.633,NoTouching
92.703,85.175,80.917,1.520,1.396,1.327,0.836,2.242,0.834,0.550,1.605,0.629,0.000,1.000,2.000,1.487,1.801,1.235,0.731,1.647,0.669,0.730,1.586,0.667,-0.011,-0.791,-0.192,1.745,3.196,2.461,NoTouching
-14.784,1.661,-58.448,-0.242,0.027,-0.958,0.048,0.085,0.048,-0.196,3.132,-0.051,0.000,10.000,0.000,-0.242,0.024,-0.959,0.031,0.063,0.024,0.031,0.063,0.024,-0.191,0.794,0.699,6.473,5.365,14.493,NoTouching
-10.772,9.668,-58.441,-0.177,0.158,-0.958,0.120,0.105,0.093,-0.678,0.661,-0.097,2.000,4.000,0.000,-0.207,0.165,-0.950,0.073,0.078,0.070,0.068,0.078,0.069,3.106,-0.499,-0.460,14.917,3.455,3.430,NoTouching
-9.967,9.609,-58.556,-0.163,0.158,-0.960,0.093,0.083,0.052,-0.569,0.524,-0.054,4.000,2.000,0.000,-0.190,0.169,-0.959,0.064,0.070,0.036,0.061,0.070,0.036,2.198,0.004,0.568,10.528,2.560,6.114,NoTouching
-11.746,10.223,-58.181,-0.193,0.168,-0.954,0.047,0.057,0.050,-0.242,0.341,-0.053,0.000,0.000,0.000,-0.205,0.178,-0.956,0.034,0.047,0.033,0.032,0.047,0.033,1.223,0.089,-0.564,4.968,2.477,6.588,NoTouching
-9.931,8.525,-58.672,-0.163,0.140,-0.962,0.059,0.077,0.057,-0.361,0.551,-0.059,0.000,4.000,0.000,-0.170,0.156,-0.961,0.049,0.063,0.045,0.049,0.061,0.045,0.142,-0.743,0.133,2.293,2.785,2.892,NoTouching
-10.570,9.997,-58.452,-0.173,0.164,-0.958,0.034,0.061,0.042,-0.195,0.370,-0.043,0.000,2.000,0.000,-0.176,0.161,-0.963,0.025,0.048,0.031,0.025,0.048,0.031,0.212,-0.491,-0.515,3.838,2.956,5.735,NoTouching
-9.876,12.878,-58.118,-0.162,0.211,-0.953,0.043,0.076,0.052,-0.265,0.359,-0.054,0.000,2.000,0.000,-0.174,0.238,-0.954,0.034,0.054,0.035,0.031,0.050,0.035,0.764,-1.305,0.542,3.044,5.021,4.897,NoTouching
-9.735,10.901,-58.441,-0.160,0.179,-0.958,0.038,0.046,0.051,-0.236,0.256,-0.053,0.000,0.000,0.000,-0.165,0.178,-0.964,0.025,0.032,0.034,0.024,0.032,0.034,1.643,0.855,-0.520,7.238,5.371,8.379,NoTouching
-9.838,9.514,-58.574,-0.161,0.156,-0.960,0.038,0.114,0.048,-0.233,0.731,-0.050,2.000,2.000,0.000,-0.167,0.175,-0.959,0.028,0.076,0.038,0.027,0.072,0.038,1.559,-1.878,-0.433,8.176,6.861,3.063,NoTouching
-10.398,11.914,-58.100,-0.170,0.195,-0.952,0.016,0.032,0.017,-0.091,0.162,-0.018,0.000,0.000,0.000,-0.171,0.192,-0.953,0.012,0.026,0.012,0.012,0.025,0.012,0.760,0.400,0.690,4.298,2.451,4.830,NoTouching
-27.661,39.575,-29.570,-0.485,0.694,-0.519,0.072,0.156,0.224,-0.149,0.225,-0.432,0.000,0.000,0.000,-0.459,0.672,-0.589,0.059,0.113,0.193,0.053,0.111,0.177,-0.961,0.416,0.609,2.670,3.808,1.931,NoTouching
-22.052,54.866,-0.662,-0.368,0.914,-0.011,0.057,0.198,0.289,-0.154,0.217,-26.183,0.000,0.000,1.000,-0.363,0.950,-0.148,0.040,0.136,0.254,0.039,0.127,0.228,0.198,-0.460,0.753,3.397,3.902,2.272,NoTouching
-32.367,48.537,9.480,-0.539,0.809,0.158,0.040,0.069,0.130,-0.075,0.085,0.821,0.000,0.000,2.000,-0.540,0.817,0.134,0.032,0.054,0.109,0.032,0.054,0.107,0.528,-0.506,0.659,2.836,2.796,2.251,NoTouching
-10.533,56.783,13.612,-0.176,0.946,0.227,0.170,0.123,0.352,-0.971,0.130,1.553,2.000,0.000,1.000,-0.174,0.942,0.358,0.145,0.085,0.300,0.145,0.085,0.279,0.434,-0.405,-0.638,2.067,4.353,2.180,NoTouching
-21.908,50.664,-26.762,-0.365,0.844,-0.446,0.142,0.350,0.119,-0.389,0.414,-0.266,0.000,0.000,0.000,-0.362,0.827,-0.451,0.128,0.269,0.100,0.128,0.268,0.100,0.251,0.135,0.430,1.705,2.635,2.284,NoTouching
-22.968,49.489,20.969,-0.383,0.825,0.349,0.091,0.219,0.167,-0.238,0.266,0.478,0.000,0.000,0.000,-0.409,0.840,0.287,0.077,0.192,0.142,0.074,0.192,0.131,0.641,0.099,0.729,2.061,1.887,2.363,NoTouching
-21.087,39.013,36.175,-0.351,0.650,0.603,0.043,0.165,0.126,-0.122,0.254,0.210,0.000,0.000,0.000,-0.345,0.618,0.653,0.039,0.143,0.107,0.039,0.141,0.103,-0.139,-0.048,-0.760,1.515,1.907,2.333,NoTouching
-16.471,51.493,29.450,-0.275,0.858,0.491,0.099,0.130,0.071,-0.362,0.152,0.145,0.000,0.000,0.000,-0.278,0.860,0.503,0.089,0.112,0.052,0.089,0.112,0.051,0.116,-0.145,-0.751,1.480,1.881,3.159,NoTouching
-10.593,37.019,-43.443,-0.177,0.617,-0.724,0.054,0.106,0.101,-0.308,0.172,-0.140,0.000,0.000,0.000,-0.162,0.613,-0.713,0.048,0.086,0.078,0.047,0.086,0.078,-0.045,-0.076,0.174,1.691,2.827,2.975,NoTouching
-17.737,44.334,-27.722,-0.296,0.739,-0.462,0.086,0.231,0.413,-0.291,0.312,-0.895,0.000,0.000,2.000,-0.304,0.775,-0.538,0.070,0.188,0.391,0.069,0.187,0.388,0.780,-0.633,-0.076,2.992,2.750,1.373,NoTouching
22.394,41.455,23.015,0.373,0.691,0.384,0.511,0.242,0.827,1.369,0.350,2.157,11.000,2.000,5.000,0.339,0.732,0.549,0.435,0.185,0.727,0.433,0.184,0.717,0.355,-0.817,-0.392,2.438,3.801,1.964,NoTouching
28.823,44.672,37.646,0.480,0.745,0.627,0.382,0.224,0.500,0.796,0.301,0.796,4.000,2.000,4.000,0.483,0.754,0.518,0.312,0.149,0.378,0.312,0.148,0.356,0.028,-1.019,0.365,2.705,9.190,2.922,NoTouching
22.729,44.549,28.247,0.379,0.742,0.471,0.450,0.397,0.733,1.189,0.535,1.557,7.000,0.000,8.000,0.407,0.687,0.274,0.369,0.321,0.657,0.369,0.316,0.646,0.292,0.644,0.172,2.941,2.846,1.722,NoTouching
22.210,45.198,-6.955,0.370,0.753,-0.116,0.372,0.567,0.742,1.004,0.753,-6.402,3.000,6.000,4.000,0.452,0.796,-0.222,0.297,0.485,0.521,0.282,0.485,0.495,-0.207,0.009,1.331,2.569,2.101,4.245,NoTouching
22.053,33.097,41.051,0.368,0.552,0.684,0.570,0.337,0.778,1.551,0.610,1.137,9.000,4.000,5.000,0.379,0.524,0.937,0.459,0.265,0.672,0.459,0.264,0.646,0.227,0.890,-0.512,2.670,4.513,2.082,NoTouching
23.678,44.255,16.335,0.395,0.738,0.272,0.529,0.666,0.742,1.339,0.903,2.725,8.000,1.000,5.000,0.363,0.712,0.059,0.395,0.455,0.661,0.393,0.451,0.639,0.445,0.272,0.348,3.123,3.690,1.883,NoTouching
9.651,28.594,39.566,0.161,0.477,0.659,0.409,0.353,0.593,2.540,0.742,0.899,6.000,0.000,4.000,0.075,0.337,0.854,0.322,0.292,0.462,0.318,0.269,0.442,0.222,1.099,-0.793,3.350,3.339,3.754,NoTouching
35.253,12.433,-42.041,0.588,0.207,-0.701,0.382,0.752,0.389,0.651,3.629,-0.556,2.000,13.000,2.000,0.562,0.086,-0.754,0.308,0.592,0.286,0.306,0.585,0.281,0.203,0.837,1.245,2.269,3.722,4.676,NoTouching
26.136,38.167,39.802,0.436,0.636,0.663,0.410,0.176,0.566,0.941,0.276,0.852,5.000,0.000,6.000,0.455,0.617,0.781,0.374,0.144,0.496,0.374,0.143,0.492,-0.093,0.064,-0.047,1.523,2.750,1.931,NoTouching
17.802,47.840,-12.222,0.297,0.797,-0.204,0.415,0.967,0.739,1.399,1.213,-3.627,7.000,5.000,5.000,0.244,0.572,-0.252,0.342,0.758,0.643,0.339,0.727,0.640,0.443,0.654,0.281,2.387,2.661,1.927,NoTouching
7.188,27.828,-57.975,0.120,0.464,-0.966,0.255,0.337,0.132,2.131,0.727,-0.136,1.000,0.000,0.000,0.230,0.212,-0.947,0.202,0.312,0.088,0.156,0.277,0.084,-1.429,0.608,0.492,3.536,1.609,4.410,Touching
10.542,28.609,-59.942,0.176,0.477,-0.999,0.154,0.403,0.114,0.875,0.845,-0.114,1.000,0.000,0.000,0.225,0.264,-0.939,0.100,0.327,0.091,0.070,0.233,0.070,-2.275,1.442,-1.496,6.807,3.315,3.742,Touching
6.376,28.168,-59.364,0.106,0.469,-0.989,0.256,0.322,0.274,2.407,0.687,-0.277,1.000,0.000,0.000,0.250,0.281,-0.939,0.227,0.285,0.191,0.187,0.260,0.181,-0.783,0.770,0.448,2.078,1.952,3.738,Touching
3.410,41.648,-49.607,0.057,0.694,-0.827,0.303,0.425,0.221,5.327,0.612,-0.267,1.000,0.000,0.000,0.201,0.472,-0.900,0.254,0.373,0.164,0.196,0.343,0.129,-1.143,0.747,1.533,2.649,2.104,4.317,Touching
0.939,34.070,-49.459,0.016,0.568,-0.824,0.284,0.401,0.317,18.150,0.706,-0.385,1.000,0.000,0.000,0.218,0.461,-0.938,0.274,0.349,0.267,0.260,0.339,0.234,-0.198,0.498,0.667,1.222,1.790,2.110,Touching
-2.689,32.462,-43.953,-0.045,0.541,-0.733,0.343,0.440,0.434,-7.646,0.814,-0.592,1.000,6.000,4.000,0.215,0.517,-0.948,0.325,0.404,0.382,0.308,0.403,0.323,-0.349,0.035,0.803,1.367,1.378,1.966,Touching
1.457,35.482,-44.881,0.024,0.591,-0.748,0.291,0.449,0.354,11.979,0.758,-0.473,1.000,0.000,0.000,0.225,0.565,-0.947,0.273,0.404,0.304,0.235,0.403,0.243,-0.563,0.427,1.051,1.484,1.585,2.512,Touching
-8.285,45.850,-38.620,-0.138,0.764,-0.644,0.407,0.300,0.336,-2.945,0.393,-0.522,1.000,0.000,0.000,0.141,0.703,-0.864,0.379,0.272,0.305,0.353,0.270,0.278,-0.414,0.213,0.613,1.444,1.593,1.813,Touching
2.517,35.961,-56.732,0.042,0.599,-0.946,0.233,0.324,0.147,5.549,0.541,-0.155,1.000,0.000,0.000,0.187,0.440,-0.918,0.208,0.281,0.107,0.176,0.266,0.102,-0.781,0.801,0.824,1.931,2.197,4.124,Touching
-5.030,39.289,-43.434,-0.084,0.655,-0.724,0.347,0.362,0.376,-4.140,0.552,-0.519,1.000,0.000,2.000,0.185,0.633,-0.928,0.333,0.315,0.323,0.312,0.314,0.268,-0.292,0.367,0.929,1.252,1.824,2.282,Touching
-2.466,39.899,-44.210,-0.041,0.665,-0.737,0.306,0.381,0.324,-7.449,0.572,-0.440,1.000,0.000,0.000,0.166,0.588,-0.922,0.291,0.339,0.291,0.283,0.335,0.247,-0.276,0.398,0.707,1.288,1.629,1.808,Touching
-3.498,21.075,-51.571,-0.058,0.351,-0.860,0.353,0.337,0.445,-6.056,0.959,-0.518,1.000,1.000,0.000,-0.155,0.288,-0.960,0.332,0.285,0.373,0.329,0.283,0.345,0.094,-0.184,0.650,1.333,2.298,2.092,Touching
0.585,33.303,-51.248,0.010,0.555,-0.854,0.380,0.406,0.291,38.944,0.732,-0.340,1.000,0.000,0.000,0.250,0.441,-0.937,0.355,0.359,0.225,0.322,0.349,0.193,-0.353,0.605,1.198,1.468,1.961,3.307,Touching
0.552,31.439,-53.742,0.009,0.524,-0.896,0.316,0.323,0.338,34.321,0.616,-0.377,1.000,1.000,0.000,0.239,0.423,-0.930,0.301,0.287,0.246,0.283,0.280,0.236,-0.263,0.399,1.007,1.321,1.751,3.189,Touching
3.473,35.965,-54.394,0.058,0.599,-0.907,0.292,0.306,0.164,5.039,0.511,-0.181,1.000,0.000,0.000,0.195,0.412,-0.912,0.239,0.277,0.107,0.184,0.257,0.106,-1.261,0.678,0.953,3.082,2.041,3.624,Touching
0.935,34.000,-54.500,0.016,0.567,-0.908,0.308,0.340,0.222,19.775,0.600,-0.245,1.000,0.000,0.000,0.202,0.399,-0.933,0.283,0.297,0.150,0.245,0.277,0.143,-0.521,0.733,1.590,1.584,1.935,4.891,Touching
3.167,38.587,-51.818,0.053,0.643,-0.864,0.262,0.358,0.228,4.973,0.557,-0.263,1.000,0.000,0.000,0.226,0.550,-0.917,0.245,0.319,0.175,0.213,0.312,0.149,-0.429,0.533,1.142,1.514,1.831,3.294,Touching
-0.042,44.633,-43.448,-0.001,0.744,-0.724,0.305,0.318,0.260,-436.341,0.428,-0.359,1.000,0.000,0.000,0.192,0.618,-0.837,0.283,0.276,0.211,0.244,0.254,0.172,-0.539,0.667,1.216,1.522,2.197,3.082,Touching
-0.022,32.881,-53.417,-0.000,0.548,-0.890,0.342,0.226,0.253,-933.690,0.412,-0.284,1.000,0.000,0.000,0.224,0.536,-0.932,0.314,0.196,0.181,0.283,0.196,0.167,-0.535,0.331,1.513,1.578,1.655,4.570,Touching
-3.008,37.676,-42.759,-0.050,0.628,-0.713,0.347,0.319,0.340,-6.924,0.508,-0.477,1.000,0.000,0.000,0.163,0.565,-0.917,0.324,0.286,0.293,0.311,0.279,0.250,-0.382,0.083,0.921,1.457,1.495,2.366,Touching
12.669,23.456,-54.746,0.211,0.391,-0.912,0.031,0.096,0.038,0.147,0.245,-0.042,0.000,0.000,0.000,0.221,0.367,-0.906,0.028,0.082,0.024,0.027,0.081,0.023,-0.255,0.530,-0.987,2.016,2.250,6.360,Touching
-4.617,38.043,-41.964,-0.077,0.634,-0.699,0.347,0.351,0.364,-4.505,0.553,-0.520,1.000,0.000,0.000,-0.140,0.629,-0.924,0.331,0.316,0.332,0.328,0.316,0.294,0.096,0.177,0.634,1.326,1.497,1.703,Touching
9.158,26.897,-56.883,0.153,0.448,-0.948,0.217,0.281,0.123,1.419,0.627,-0.130,1.000,0.000,0.000,0.254,0.265,-0.938,0.179,0.251,0.070,0.141,0.229,0.068,-1.131,0.765,2.102,2.824,2.064,8.959,Touching
5.103,34.171,-52.542,0.085,0.570,-0.876,0.323,0.395,0.175,3.794,0.693,-0.200,1.000,0.000,0.000,0.252,0.335,-0.933,0.280,0.366,0.130,0.234,0.350,0.104,-0.804,0.463,1.608,2.081,1.484,4.664,Touching
9.955,24.165,-58.856,0.166,0.403,-0.981,0.144,0.323,0.056,0.865,0.801,-0.057,1.000,0.000,0.000,0.221,0.192,-0.950,0.103,0.278,0.049,0.077,0.237,0.042,-1.927,1.022,-0.856,5.307,2.533,2.680,Touching
-6.667,36.885,-43.265,-0.111,0.615,-0.721,0.382,0.317,0.353,-3.439,0.516,-0.490,1.000,0.000,0.000,0.105,0.581,-0.885,0.365,0.273,0.315,0.356,0.272,0.280,-0.234,0.103,0.675,1.245,1.945,1.796,Touching
2.607,34.748,-51.566,0.043,0.579,-0.859,0.297,0.281,0.273,6.841,0.486,-0.318,1.000,0.000,0.000,0.212,0.667,-0.929,0.259,0.264,0.184,0.226,0.263,0.149,-0.796,0.080,2.093,2.279,1.358,6.413,Touching
-0.116,40.449,-40.839,-0.002,0.674,-0.681,0.317,0.351,0.365,-163.919,0.520,-0.536,1.000,0.000,1.000,0.228,0.623,-0.891,0.290,0.319,0.311,0.265,0.314,0.259,-0.586,0.244,1.049,1.640,1.506,2.502,Touching
0.663,35.755,-48.748,0.011,0.596,-0.812,0.338,0.319,0.334,30.616,0.535,-0.411,1.000,0.000,0.000,0.240,0.636,-0.929,0.319,0.294,0.262,0.283,0.293,0.212,-0.417,-0.013,1.334,1.426,1.335,3.408,Touching
0.331,27.735,-58.631,0.006,0.462,-0.977,0.371,0.272,0.279,67.220,0.588,-0.285,1.000,0.000,0.000,0.254,0.405,-0.940,0.351,0.243,0.202,0.319,0.240,0.200,-0.320,0.409,0.585,1.369,1.758,3.144,Touching
7.134,28.184,-57.370,0.119,0.470,-0.956,0.259,0.462,0.199,2.180,0.984,-0.208,1.000,0.000,0.000,0.241,0.138,-0.957,0.214,0.420,0.114,0.161,0.362,0.114,-1.252,0.750,1.617,2.940,1.817,6.542,Touching
1.522,32.995,-48.871,0.025,0.550,-0.815,0.425,0.363,0.324,16.752,0.660,-0.397,1.000,0.000,0.000,0.280,0.429,-0.940,0.383,0.342,0.258,0.327,0.336,0.211,-0.687,0.176,1.264,1.784,1.327,3.267,Touching
4.065,33.000,-47.182,0.068,0.550,-0.786,0.331,0.358,0.321,4.890,0.650,-0.409,1.000,0.000,0.000,0.242,0.388,-0.937,0.291,0.338,0.257,0.244,0.328,0.197,-0.825,0.303,1.416,2.137,1.376,3.463,Touching
-1.581,32.734,-47.268,-0.026,0.537,-0.775,0.364,0.378,0.287,-14.050,0.705,-0.371,1.000,1.000,0.000,0.169,0.470,-0.933,0.346,0.346,0.251,0.338,0.345,0.224,-0.206,0.241,0.832,1.282,1.536,2.264,Touching
-0.402,42.426,-48.956,-0.007,0.707,-0.816,0.350,0.340,0.287,-52.171,0.481,-0.351,1.000,0.000,0.000,0.175,0.570,-0.870,0.310,0.301,0.203,0.269,0.279,0.180,-0.599,0.650,1.118,2.016,1.969,3.836,Touching
2.374,39.280,-46.028,0.040,0.655,-0.767,0.339,0.390,0.300,8.574,0.595,-0.391,1.000,0.000,0.000,0.239,0.510,-0.908,0.309,0.339,0.249,0.262,0.325,0.198,-0.481,0.751,1.184,1.721,2.087,2.915,Touching
-0.952,36.769,-50.306,-0.016,0.613,-0.838,0.344,0.336,0.331,-21.659,0.548,-0.395,1.000,0.000,0.000,0.224,0.634,-0.936,0.321,0.306,0.257,0.289,0.305,0.213,-0.491,0.161,1.276,1.484,1.424,3.362,Touching
-1.320,44.268,-25.453,-0.022,0.738,-0.424,0.359,0.426,0.584,-16.318,0.577,-1.376,1.000,0.000,1.000,0.243,0.637,-0.763,0.339,0.370,0.526,0.306,0.364,0.488,-0.445,0.494,0.650,1.357,2.016,1.746,Touching
