f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
234.970,117.005,132.070,1.807,0.900,1.016,0.543,2.088,0.911,0.301,2.320,0.896,0.000,3.000,6.000,1.883,1.563,0.917,0.446,1.641,0.660,0.443,1.469,0.649,-0.682,-0.499,0.984,2.951,3.074,3.728,NoTouching
214.667,93.719,63.024,1.651,0.721,0.485,0.561,2.045,1.195,0.340,2.836,2.464,0.000,4.000,8.000,1.658,1.411,0.216,0.452,1.592,0.882,0.452,1.471,0.851,0.144,-0.252,0.243,2.982,3.722,4.289,NoTouching
187.244,94.522,66.225,1.486,0.750,0.526,0.669,2.070,1.134,0.450,2.759,2.158,0.000,3.000,6.000,1.472,1.390,0.214,0.500,1.583,0.889,0.500,1.461,0.828,0.554,-0.175,0.664,3.201,3.362,3.091,NoTouching
205.252,217.782,82.953,1.543,1.637,0.624,0.484,1.803,0.664,0.313,1.101,1.065,0.000,3.000,6.000,1.583,1.758,0.632,0.404,1.176,0.471,0.402,1.163,0.471,-0.224,-0.581,1.091,2.146,4.349,4.740,NoTouching
217.853,224.362,76.426,1.650,1.700,0.579,0.532,2.018,0.854,0.323,1.187,1.475,0.000,2.000,9.000,1.669,1.637,0.568,0.415,1.342,0.615,0.415,1.338,0.615,0.588,-0.216,0.194,3.417,4.296,4.933,NoTouching
243.784,176.688,93.040,1.819,1.319,0.694,0.532,1.879,0.549,0.292,1.425,0.791,0.000,3.000,8.000,1.813,1.594,0.744,0.392,1.175,0.385,0.392,1.135,0.382,-0.190,-0.483,0.128,3.919,5.811,4.543,NoTouching
186.629,120.702,88.037,1.403,0.908,0.662,0.444,2.138,0.788,0.316,2.355,1.190,0.000,3.000,6.000,1.392,1.507,0.506,0.357,1.637,0.578,0.357,1.483,0.548,0.048,-0.541,1.165,2.670,3.209,3.760,NoTouching
219.095,129.685,70.453,1.660,0.982,0.534,0.755,2.024,0.897,0.455,2.060,1.681,0.000,3.000,10.000,1.589,1.579,0.318,0.645,1.584,0.655,0.639,1.409,0.607,0.262,-0.653,1.070,2.045,3.155,3.949,NoTouching
202.908,221.067,47.164,1.514,1.650,0.352,0.578,2.096,0.819,0.382,1.270,2.326,0.000,2.000,11.000,1.411,1.674,0.351,0.460,1.224,0.504,0.448,1.223,0.504,0.842,0.576,-1.121,3.487,6.574,10.167,NoTouching
-12.087,13.174,-127.552,-0.091,0.099,-0.959,0.051,0.219,0.051,-0.558,2.209,-0.053,2.000,3.000,0.000,-0.082,0.128,-0.966,0.042,0.177,0.037,0.042,0.175,0.037,-0.179,-0.300,0.092,2.586,2.233,3.970,NoTouching
-16.828,35.884,-125.169,-0.127,0.270,-0.941,0.080,0.083,0.060,-0.628,0.306,-0.064,4.000,0.000,0.000,-0.139,0.283,-0.941,0.061,0.066,0.045,0.060,0.064,0.045,0.511,-0.700,-0.494,3.743,3.129,4.089,NoTouching
-16.893,36.140,-124.021,-0.128,0.274,-0.940,0.064,0.076,0.060,-0.503,0.279,-0.064,6.000,0.000,0.000,-0.132,0.278,-0.938,0.040,0.061,0.041,0.040,0.061,0.041,-1.543,-0.265,0.043,12.739,2.559,6.148,NoTouching
-14.687,29.502,-126.926,-0.110,0.222,-0.954,0.057,0.118,0.052,-0.519,0.532,-0.054,4.000,4.000,0.000,-0.128,0.254,-0.952,0.044,0.096,0.035,0.042,0.094,0.035,0.914,-0.309,-0.919,3.389,2.868,8.539,NoTouching
-16.088,30.655,-125.231,-0.122,0.232,-0.949,0.048,0.050,0.055,-0.395,0.217,-0.058,3.000,0.000,0.000,-0.128,0.227,-0.946,0.032,0.039,0.036,0.032,0.039,0.036,0.675,0.158,-0.217,6.305,3.663,5.221,NoTouching
-16.774,30.717,-125.487,-0.127,0.233,-0.951,0.070,0.125,0.084,-0.555,0.539,-0.088,4.000,8.000,0.000,-0.130,0.246,-0.948,0.045,0.086,0.060,0.045,0.085,0.060,0.763,-1.141,-0.842,6.160,5.538,5.480,NoTouching
-17.434,36.797,-123.638,-0.132,0.279,-0.937,0.042,0.051,0.046,-0.316,0.184,-0.049,2.000,0.000,0.000,-0.135,0.283,-0.934,0.031,0.041,0.035,0.030,0.041,0.035,0.163,-0.287,-0.087,4.812,3.143,3.307,NoTouching
-16.767,29.443,-125.042,-0.128,0.225,-0.955,0.062,0.067,0.055,-0.482,0.299,-0.057,4.000,0.000,0.000,-0.130,0.232,-0.952,0.041,0.054,0.040,0.041,0.054,0.040,0.833,0.327,-0.220,6.593,3.822,4.520,NoTouching
-18.408,33.006,-126.157,-0.138,0.248,-0.949,0.054,0.063,0.063,-0.390,0.254,-0.067,2.000,0.000,0.000,-0.145,0.256,-0.946,0.034,0.050,0.044,0.033,0.049,0.044,1.514,0.271,-0.142,10.077,4.926,4.088,NoTouching
-19.529,39.954,-124.025,-0.147,0.300,-0.933,0.015,0.036,0.022,-0.101,0.119,-0.024,0.000,0.000,0.000,-0.144,0.301,-0.932,0.012,0.027,0.015,0.012,0.027,0.015,-0.431,0.287,-0.762,3.313,3.882,5.708,NoTouching
-62.253,106.292,3.021,-0.479,0.818,0.023,0.158,0.133,0.170,-0.330,0.162,7.329,0.000,0.000,1.000,-0.455,0.838,-0.033,0.135,0.106,0.154,0.134,0.104,0.152,-0.167,-0.003,0.251,1.831,2.357,1.554,NoTouching
-72.176,95.691,11.604,-0.551,0.730,0.089,0.112,0.257,0.302,-0.204,0.351,3.413,0.000,0.000,3.000,-0.572,0.775,0.174,0.086,0.224,0.240,0.085,0.222,0.226,0.043,-0.081,-0.664,3.034,1.905,2.735,NoTouching
-65.584,89.713,-43.290,-0.501,0.685,-0.330,0.143,0.299,0.154,-0.285,0.436,-0.467,0.000,0.000,0.000,-0.458,0.728,-0.327,0.116,0.254,0.128,0.112,0.251,0.128,-0.895,-0.286,-0.315,3.045,2.193,2.202,NoTouching
-51.355,58.641,-90.330,-0.395,0.451,-0.695,0.127,0.287,0.234,-0.321,0.636,-0.336,0.000,2.000,0.000,-0.339,0.531,-0.681,0.114,0.257,0.194,0.107,0.253,0.194,-0.500,-0.296,-0.021,1.735,1.927,1.891,NoTouching
-46.036,54.937,-103.795,-0.354,0.423,-0.798,0.094,0.118,0.085,-0.265,0.280,-0.106,0.000,0.000,0.000,-0.338,0.444,-0.808,0.073,0.087,0.062,0.071,0.085,0.061,-0.674,-0.477,0.212,3.589,3.615,4.005,NoTouching
-49.800,108.168,-29.792,-0.383,0.832,-0.229,0.033,0.130,0.291,-0.087,0.156,-1.269,0.000,0.000,3.000,-0.380,0.857,-0.193,0.026,0.104,0.268,0.026,0.104,0.267,-0.795,-0.229,-0.018,3.655,3.278,1.512,NoTouching
-43.993,99.188,-25.001,-0.344,0.775,-0.195,0.058,0.194,0.432,-0.168,0.250,-2.211,0.000,0.000,1.000,-0.358,0.877,0.040,0.039,0.168,0.399,0.036,0.151,0.390,1.193,-0.828,-0.378,5.128,2.186,1.485,NoTouching
-58.863,102.810,29.341,-0.453,0.791,0.226,0.089,0.310,0.224,-0.197,0.392,0.993,0.000,0.000,2.000,-0.420,0.822,0.249,0.066,0.193,0.180,0.058,0.189,0.179,-1.934,0.354,-0.324,7.702,6.800,2.659,NoTouching
-30.984,40.679,-116.185,-0.238,0.313,-0.894,0.055,0.135,0.062,-0.232,0.432,-0.070,0.000,0.000,0.000,-0.226,0.348,-0.890,0.046,0.109,0.044,0.045,0.102,0.044,-0.321,-0.686,-0.330,2.314,2.445,2.965,NoTouching
-35.223,70.687,-100.385,-0.271,0.544,-0.772,0.019,0.076,0.047,-0.072,0.140,-0.061,0.000,0.000,0.000,-0.270,0.554,-0.770,0.014,0.055,0.030,0.014,0.053,0.030,0.381,-0.358,1.227,3.673,3.993,10.308,NoTouching
47.816,101.705,28.799,0.368,0.782,0.222,0.436,0.345,0.670,1.184,0.441,3.023,16.000,2.000,12.000,0.382,0.788,0.174,0.345,0.276,0.575,0.345,0.276,0.574,0.261,-0.190,0.102,2.898,3.269,1.985,NoTouching
48.314,85.849,46.949,0.372,0.660,0.361,0.418,0.387,0.718,1.126,0.585,1.988,11.000,6.000,11.000,0.337,0.721,0.376,0.331,0.288,0.607,0.328,0.285,0.607,0.323,-0.192,0.188,2.890,4.723,2.210,NoTouching
41.220,74.803,97.435,0.317,0.575,0.749,0.493,0.296,0.407,1.554,0.514,0.544,14.000,2.000,4.000,0.311,0.570,0.807,0.391,0.218,0.328,0.391,0.217,0.325,0.152,0.250,-0.248,2.594,5.031,2.724,NoTouching
40.531,92.098,82.841,0.312,0.708,0.637,0.521,0.238,0.552,1.671,0.337,0.867,17.000,0.000,10.000,0.241,0.666,0.703,0.426,0.202,0.474,0.421,0.200,0.472,0.400,0.314,-0.144,2.436,2.418,2.073,NoTouching
29.736,83.155,79.610,0.229,0.640,0.612,0.552,0.292,0.586,2.414,0.457,0.957,14.000,6.000,11.000,0.217,0.640,0.726,0.459,0.215,0.504,0.459,0.215,0.502,0.161,-0.361,-0.053,2.436,4.119,2.122,NoTouching
28.191,84.784,80.147,0.217,0.652,0.617,0.541,0.355,0.614,2.496,0.544,0.995,13.000,6.000,7.000,0.259,0.659,0.696,0.438,0.284,0.488,0.437,0.284,0.486,0.075,0.221,-0.475,2.644,3.275,3.194,NoTouching
33.726,99.607,33.370,0.259,0.766,0.257,0.462,0.444,0.721,1.780,0.579,2.807,23.000,4.000,10.000,0.251,0.778,0.200,0.372,0.312,0.634,0.372,0.312,0.632,0.413,-0.854,0.057,3.058,5.893,1.819,NoTouching
47.562,55.321,-24.588,0.363,0.422,-0.188,0.445,0.810,0.877,1.226,1.918,-4.670,12.000,11.000,7.000,0.363,0.586,-0.431,0.349,0.676,0.628,0.349,0.666,0.577,0.110,-0.263,1.081,3.076,2.160,4.354,NoTouching
43.940,70.016,-6.860,0.338,0.539,-0.053,0.461,0.583,0.781,1.363,1.083,-14.807,13.000,10.000,5.000,0.302,0.523,-0.315,0.348,0.472,0.700,0.346,0.471,0.682,0.347,-0.007,0.475,3.726,2.944,1.879,NoTouching
74.460,73.092,-32.676,0.573,0.562,-0.251,0.558,0.483,0.465,0.975,0.860,-1.851,4.000,8.000,7.000,0.557,0.572,-0.218,0.476,0.374,0.354,0.476,0.374,0.353,0.677,0.786,-0.984,2.847,4.788,4.533,NoTouching
-65.848,25.574,-83.354,-0.503,0.195,-0.636,0.350,0.240,0.358,-0.696,1.231,-0.562,2.000,3.000,0.000,-0.613,0.169,-0.478,0.329,0.185,0.346,0.320,0.184,0.343,0.138,1.110,-0.150,1.305,3.622,1.233,Touching
-79.068,31.334,-56.008,-0.604,0.239,-0.428,0.365,0.287,0.447,-0.604,1.201,-1.046,0.000,1.000,5.000,-0.701,0.259,-0.253,0.320,0.218,0.417,0.306,0.216,0.393,0.457,0.325,-0.372,1.617,3.030,1.380,Touching
-78.283,33.449,-63.867,-0.598,0.255,-0.488,0.337,0.300,0.404,-0.564,1.174,-0.828,0.000,3.000,0.000,-0.802,0.229,-0.246,0.310,0.218,0.382,0.261,0.217,0.356,0.707,0.904,-0.352,1.619,3.532,1.335,Touching
-59.882,37.386,-76.664,-0.457,0.285,-0.585,0.346,0.329,0.380,-0.757,1.153,-0.649,0.000,3.000,0.000,-0.609,0.349,-0.529,0.329,0.269,0.365,0.319,0.262,0.364,0.019,0.372,-0.015,1.277,2.372,1.167,Touching
-71.051,39.044,-75.897,-0.542,0.298,-0.579,0.371,0.265,0.330,-0.685,0.889,-0.569,6.000,3.000,0.000,-0.753,0.352,-0.445,0.342,0.208,0.306,0.309,0.203,0.288,0.509,0.300,-0.404,1.484,2.833,1.419,Touching
-68.746,-3.147,-84.900,-0.529,-0.024,-0.653,0.358,0.249,0.329,-0.677,-10.295,-0.503,4.000,4.000,0.000,-0.719,-0.077,-0.454,0.332,0.177,0.314,0.285,0.161,0.293,0.586,1.280,-0.261,1.524,4.221,1.323,Touching
-73.895,38.663,-62.282,-0.568,0.297,-0.479,0.394,0.270,0.433,-0.692,0.908,-0.903,2.000,7.000,5.000,-0.704,0.371,-0.224,0.354,0.217,0.407,0.321,0.210,0.368,0.334,0.732,-0.456,1.610,4.298,1.431,Touching
-74.740,46.082,-61.426,-0.571,0.352,-0.469,0.387,0.340,0.289,-0.679,0.966,-0.617,4.000,8.000,2.000,-0.809,0.440,-0.356,0.361,0.300,0.255,0.320,0.298,0.235,0.495,0.464,-0.506,1.436,2.038,1.722,Touching
-69.566,-14.454,-82.647,-0.531,-0.110,-0.631,0.342,0.309,0.381,-0.644,-2.799,-0.603,1.000,10.000,2.000,-0.581,-0.167,-0.520,0.304,0.249,0.346,0.302,0.245,0.341,0.245,0.938,-0.099,1.558,3.462,1.559,Touching
-73.039,36.338,-69.973,-0.562,0.280,-0.538,0.359,0.251,0.344,-0.639,0.897,-0.639,5.000,3.000,0.000,-0.719,0.277,-0.370,0.316,0.178,0.310,0.284,0.178,0.280,0.685,0.798,-0.598,1.778,3.963,1.668,Touching
-74.102,41.521,-55.694,-0.566,0.317,-0.425,0.405,0.224,0.448,-0.716,0.708,-1.053,2.000,2.000,6.000,-0.732,0.286,-0.210,0.367,0.182,0.416,0.333,0.180,0.385,0.386,0.657,-0.426,1.605,3.000,1.426,Touching
-62.180,56.920,-58.830,-0.478,0.438,-0.453,0.338,0.306,0.447,-0.706,0.700,-0.987,4.000,3.000,9.000,-0.572,0.523,-0.240,0.306,0.259,0.417,0.293,0.246,0.401,0.390,-0.383,-0.255,1.498,1.927,1.352,Touching
-51.199,54.063,-78.827,-0.394,0.416,-0.606,0.332,0.293,0.369,-0.844,0.704,-0.609,11.000,6.000,0.000,-0.418,0.478,-0.593,0.299,0.254,0.351,0.299,0.247,0.351,-0.040,-0.166,0.085,1.464,1.673,1.261,Touching
-76.852,5.099,-79.763,-0.587,0.039,-0.609,0.389,0.253,0.327,-0.662,6.493,-0.537,5.000,13.000,0.000,-0.741,-0.004,-0.424,0.342,0.166,0.304,0.303,0.155,0.273,0.664,1.265,-0.532,1.800,5.366,1.510,Touching
-59.019,-3.531,-97.181,-0.451,-0.027,-0.742,0.354,0.266,0.301,-0.786,-9.882,-0.406,12.000,11.000,0.000,-0.658,-0.035,-0.617,0.339,0.198,0.287,0.311,0.198,0.285,0.350,0.751,-0.136,1.278,3.232,1.354,Touching
-58.804,-7.578,-93.012,-0.449,-0.058,-0.710,0.331,0.345,0.300,-0.737,-5.967,-0.422,3.000,1.000,0.000,-0.566,-0.119,-0.556,0.299,0.279,0.282,0.272,0.278,0.265,0.452,0.855,-0.271,1.576,3.111,1.471,Touching
-54.282,55.153,-68.528,-0.414,0.421,-0.523,0.323,0.313,0.431,-0.780,0.744,-0.824,7.000,3.000,1.000,-0.493,0.523,-0.343,0.297,0.274,0.415,0.289,0.256,0.407,0.203,-0.515,-0.076,1.402,1.757,1.210,Touching
-58.704,84.529,-55.959,-0.445,0.640,-0.424,0.327,0.238,0.221,-0.735,0.372,-0.521,3.000,0.000,0.000,-0.570,0.682,-0.367,0.300,0.193,0.204,0.279,0.189,0.199,0.283,0.152,-0.254,1.468,2.768,1.416,Touching
-59.615,52.988,-69.076,-0.455,0.404,-0.527,0.387,0.210,0.419,-0.850,0.519,-0.795,5.000,0.000,5.000,-0.575,0.373,-0.486,0.357,0.163,0.397,0.348,0.160,0.396,-0.033,1.018,0.086,1.404,3.098,1.282,Touching
-65.547,53.676,-68.220,-0.500,0.410,-0.521,0.362,0.182,0.373,-0.723,0.445,-0.716,4.000,0.000,0.000,-0.646,0.362,-0.292,0.333,0.149,0.356,0.311,0.142,0.332,0.327,0.764,-0.304,1.411,2.450,1.273,Touching
-68.399,52.304,-62.774,-0.522,0.399,-0.479,0.401,0.159,0.414,-0.768,0.398,-0.864,5.000,0.000,5.000,-0.644,0.366,-0.329,0.365,0.118,0.388,0.349,0.114,0.380,0.213,1.168,-0.171,1.449,3.996,1.292,Touching
-67.737,59.949,-53.749,-0.517,0.458,-0.410,0.345,0.182,0.444,-0.668,0.398,-1.083,7.000,0.000,5.000,-0.693,0.477,-0.158,0.311,0.153,0.418,0.276,0.152,0.389,0.621,-0.090,-0.413,1.667,2.032,1.362,Touching
-75.435,42.584,-63.711,-0.576,0.325,-0.486,0.380,0.166,0.401,-0.660,0.511,-0.824,5.000,0.000,4.000,-0.730,0.269,-0.273,0.341,0.123,0.375,0.314,0.106,0.352,0.514,1.640,-0.354,1.606,4.607,1.372,Touching
-64.617,52.082,-64.192,-0.493,0.398,-0.490,0.372,0.207,0.430,-0.753,0.520,-0.877,4.000,0.000,2.000,-0.553,0.331,-0.271,0.339,0.169,0.412,0.337,0.156,0.408,0.221,0.957,-0.125,1.378,2.634,1.202,Touching
-62.686,55.978,-61.478,-0.482,0.431,-0.473,0.379,0.370,0.296,-0.786,0.858,-0.626,4.000,5.000,6.000,-0.589,0.583,-0.476,0.341,0.329,0.264,0.326,0.321,0.264,0.250,-0.202,0.128,1.543,1.863,1.668,Touching
-57.048,37.382,-86.064,-0.439,0.288,-0.662,0.385,0.163,0.302,-0.878,0.565,-0.456,6.000,3.000,0.000,-0.501,0.263,-0.725,0.373,0.117,0.282,0.372,0.112,0.279,-0.009,0.440,0.195,1.164,3.397,1.361,Touching
-68.102,55.782,-52.804,-0.524,0.429,-0.406,0.325,0.323,0.432,-0.621,0.753,-1.064,2.000,3.000,4.000,-0.618,0.477,-0.212,0.283,0.267,0.398,0.266,0.260,0.378,0.473,-0.212,-0.398,1.693,2.003,1.415,Touching
-70.180,45.795,-70.836,-0.540,0.352,-0.545,0.356,0.255,0.338,-0.659,0.725,-0.620,2.000,0.000,0.000,-0.627,0.301,-0.346,0.317,0.192,0.315,0.299,0.183,0.277,0.480,1.177,-0.473,1.615,3.769,1.477,Touching
-66.503,67.452,-51.275,-0.508,0.515,-0.391,0.322,0.254,0.417,-0.635,0.493,-1.065,2.000,0.000,3.000,-0.652,0.546,-0.165,0.285,0.210,0.380,0.265,0.209,0.340,0.596,-0.100,-0.592,1.740,2.039,1.607,Touching
-63.939,30.411,-74.153,-0.484,0.230,-0.562,0.370,0.445,0.261,-0.764,1.931,-0.464,8.000,3.000,0.000,-0.628,0.308,-0.498,0.345,0.423,0.247,0.319,0.423,0.244,0.395,0.010,-0.115,1.389,1.379,1.369,Touching
-63.629,28.635,-75.649,-0.486,0.219,-0.577,0.350,0.487,0.210,-0.720,2.227,-0.364,4.000,1.000,0.000,-0.667,0.107,-0.511,0.329,0.464,0.183,0.298,0.462,0.181,0.443,0.082,-0.423,1.405,1.220,2.148,Touching
-52.950,30.081,-88.322,-0.404,0.230,-0.674,0.370,0.337,0.282,-0.915,1.466,-0.418,6.000,5.000,0.000,-0.505,0.405,-0.777,0.340,0.313,0.255,0.337,0.307,0.252,-0.063,-0.356,-0.130,1.472,1.526,1.785,Touching
-60.926,51.873,-71.212,-0.469,0.399,-0.548,0.402,0.185,0.352,-0.858,0.463,-0.643,6.000,0.000,0.000,-0.642,0.344,-0.424,0.378,0.151,0.333,0.367,0.143,0.328,0.162,0.628,-0.146,1.309,2.432,1.321,Touching
-57.539,51.360,-67.434,-0.439,0.392,-0.515,0.382,0.205,0.444,-0.871,0.522,-0.862,5.000,0.000,3.000,-0.580,0.332,-0.624,0.363,0.167,0.428,0.354,0.157,0.426,0.111,0.907,0.053,1.250,2.658,1.174,Touching
-60.907,2.672,-88.425,-0.465,0.020,-0.675,0.376,0.230,0.363,-0.809,11.257,-0.538,5.000,1.000,0.000,-0.629,0.145,-0.714,0.353,0.213,0.351,0.337,0.205,0.350,0.191,-0.337,0.026,1.318,1.634,1.229,Touching
-69.438,55.210,-65.814,-0.530,0.421,-0.502,0.363,0.353,0.141,-0.684,0.837,-0.280,2.000,4.000,0.000,-0.699,0.274,-0.446,0.335,0.333,0.125,0.305,0.327,0.117,0.418,0.115,-0.372,1.467,1.371,1.981,Touching
-65.460,64.263,-58.205,-0.504,0.494,-0.448,0.349,0.224,0.327,-0.693,0.454,-0.731,4.000,0.000,0.000,-0.644,0.451,-0.295,0.310,0.181,0.304,0.285,0.176,0.281,0.492,0.816,-0.426,1.664,2.760,1.473,Touching
-66.833,70.826,-50.527,-0.510,0.541,-0.386,0.387,0.234,0.278,-0.758,0.433,-0.721,8.000,0.000,0.000,-0.708,0.464,-0.221,0.363,0.219,0.261,0.335,0.217,0.240,0.417,0.076,-0.442,1.353,1.481,1.515,Touching
-68.607,22.259,-86.090,-0.524,0.170,-0.657,0.325,0.223,0.269,-0.621,1.311,-0.409,6.000,6.000,0.000,-0.592,0.144,-0.610,0.274,0.197,0.237,0.258,0.197,0.233,0.620,0.122,-0.179,1.919,1.681,1.621,Touching
-61.495,20.655,-87.029,-0.469,0.158,-0.664,0.355,0.360,0.265,-0.757,2.284,-0.399,6.000,1.000,0.000,-0.696,0.224,-0.507,0.337,0.328,0.248,0.294,0.327,0.241,0.501,-0.309,-0.341,1.369,1.553,1.583,Touching
-59.250,42.520,-78.902,-0.449,0.322,-0.598,0.377,0.266,0.322,-0.839,0.826,-0.538,6.000,7.000,0.000,-0.648,0.397,-0.532,0.354,0.241,0.297,0.331,0.233,0.296,0.207,0.027,-0.110,1.372,1.690,1.528,Touching
-62.027,23.115,-76.680,-0.473,0.176,-0.585,0.344,0.429,0.322,-0.727,2.431,-0.550,8.000,1.000,0.000,-0.642,0.193,-0.506,0.316,0.378,0.290,0.279,0.378,0.286,0.490,0.428,-0.158,1.550,1.977,1.495,Touching
-62.906,52.620,-73.677,-0.480,0.402,-0.562,0.373,0.173,0.370,-0.776,0.432,-0.657,4.000,0.000,0.000,-0.577,0.375,-0.378,0.337,0.135,0.347,0.323,0.134,0.332,0.164,0.453,-0.303,1.468,3.270,1.432,Touching
-51.773,33.765,-95.693,-0.395,0.258,-0.730,0.358,0.145,0.344,-0.905,0.561,-0.471,0.000,2.000,0.000,-0.401,0.214,-0.957,0.327,0.107,0.325,0.327,0.100,0.312,-0.331,0.835,0.064,1.486,3.546,1.418,Touching
-69.255,53.459,-56.327,-0.533,0.411,-0.433,0.381,0.220,0.453,-0.714,0.536,-1.046,7.000,0.000,10.000,-0.675,0.359,-0.166,0.349,0.176,0.429,0.323,0.171,0.409,0.393,1.015,-0.287,1.452,3.077,1.295,Touching
-67.851,57.283,-44.919,-0.518,0.437,-0.343,0.378,0.185,0.515,-0.730,0.422,-1.503,4.000,0.000,1.000,-0.681,0.444,-0.132,0.351,0.136,0.478,0.326,0.135,0.465,0.336,0.557,-0.246,1.393,3.307,1.351,Touching
-49.856,37.386,-94.125,-0.381,0.285,-0.719,0.351,0.197,0.298,-0.923,0.691,-0.414,6.000,2.000,0.000,-0.314,0.217,-0.951,0.340,0.144,0.286,0.340,0.128,0.270,-0.128,1.341,0.289,1.208,3.987,1.290,Touching
-65.942,80.865,-40.476,-0.503,0.617,-0.309,0.369,0.172,0.333,-0.733,0.279,-1.079,7.000,0.000,6.000,-0.657,0.669,-0.134,0.339,0.145,0.309,0.317,0.135,0.286,0.378,-0.196,-0.441,1.434,2.174,1.450,Touching
-47.711,88.374,-58.400,-0.367,0.680,-0.449,0.322,0.194,0.277,-0.878,0.285,-0.617,2.000,0.000,4.000,-0.122,0.704,-0.625,0.303,0.140,0.262,0.272,0.133,0.242,-0.499,-0.390,0.464,1.499,2.747,1.429,Touching
-48.123,66.608,-68.562,-0.367,0.508,-0.523,0.298,0.478,0.084,-0.811,0.940,-0.161,2.000,1.000,0.000,-0.377,0.832,-0.509,0.287,0.443,0.062,0.286,0.393,0.061,-0.060,-0.527,-0.026,1.203,1.538,2.896,Touching
-50.239,91.142,-46.427,-0.386,0.701,-0.357,0.343,0.226,0.229,-0.887,0.322,-0.641,3.000,0.000,2.000,-0.503,0.802,-0.380,0.326,0.204,0.220,0.324,0.189,0.220,-0.068,-0.290,0.027,1.291,1.636,1.273,Touching
-61.913,63.080,-62.993,-0.473,0.482,-0.481,0.380,0.332,0.197,-0.805,0.690,-0.411,4.000,2.000,0.000,-0.680,0.569,-0.401,0.364,0.318,0.182,0.345,0.316,0.178,0.180,-0.088,-0.318,1.245,1.296,1.681,Touching
-39.386,45.481,-88.325,-0.301,0.347,-0.674,0.361,0.422,0.277,-1.201,1.217,-0.411,4.000,1.000,0.000,-0.030,0.597,-0.781,0.341,0.365,0.234,0.294,0.283,0.200,-0.535,-1.089,0.491,1.457,2.428,2.201,Touching
-35.692,79.773,-79.345,-0.272,0.609,-0.606,0.335,0.185,0.169,-1.229,0.304,-0.279,3.000,0.000,0.000,-0.026,0.704,-0.668,0.311,0.147,0.143,0.263,0.120,0.124,-0.659,-1.379,0.669,1.597,3.302,2.284,Touching
