f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,class
0.114,0.113,0.103,0.122,0.237,-0.086,-0.310,-0.422,-0.575,-0.551,-0.546,-0.591,-0.813,-0.920,-0.812,-0.761,-0.887,-0.769,-0.641,1.084,0.994,0.978,1.000,1.051,1.038,1.344,1.373,76.341,0.502,0.300,0.597,0.402,0.225,0.201,0.000,1.501,4.350,Touching
0.110,0.101,0.103,0.118,0.153,0.028,-0.275,-0.456,-0.495,-0.565,-0.647,-0.666,-0.734,-0.850,-0.917,-0.892,-0.963,-0.955,-0.881,0.916,0.981,0.992,0.986,1.004,1.117,1.233,1.445,42.798,0.282,0.416,1.478,0.225,0.323,0.316,7.000,1.052,3.102,Touching
0.115,0.126,0.160,0.301,-0.149,-0.571,-0.583,-0.537,-0.495,-0.571,-0.805,-0.883,-0.920,-1.074,-1.008,-0.923,-0.906,-0.896,-0.742,1.188,0.990,0.989,1.057,1.174,1.534,1.446,0.980,50.038,0.331,0.358,1.079,0.203,0.262,0.225,4.000,1.600,4.445,Touching
0.200,0.205,0.212,0.226,-0.077,-0.366,-0.413,-0.453,-0.495,-0.493,-0.703,-0.890,-0.911,-0.960,-0.964,-0.855,-0.777,-0.907,-0.907,0.802,0.990,0.998,0.985,1.139,1.632,1.482,0.961,3.761,0.025,0.342,13.716,-0.077,0.248,0.224,7.000,1.356,4.048,Touching
-0.165,-0.343,-0.266,-0.268,-0.173,-0.155,-0.151,-0.057,0.076,0.051,0.046,-0.020,0.034,-0.050,-0.139,0.044,-0.076,-0.021,-0.049,0.962,0.721,1.032,0.754,1.395,1.067,0.978,0.926,143.551,0.951,0.283,0.297,0.997,0.220,0.216,0.000,-0.830,3.430,NoTouching
-0.179,-0.171,-0.150,-0.007,-0.044,-0.118,-0.145,-0.175,-0.216,-0.281,-0.273,-0.233,-0.078,-0.115,-0.167,-0.258,-0.203,0.027,-0.020,0.862,1.093,0.994,1.085,0.900,0.993,0.942,0.945,93.586,0.620,0.203,0.328,0.628,0.166,0.166,0.000,-0.224,2.352,NoTouching
-0.181,-0.197,-0.168,-0.093,-0.069,-0.103,-0.102,-0.144,-0.196,-0.167,-0.117,-0.047,-0.136,-0.166,-0.188,-0.234,-0.242,-0.187,-0.144,0.743,1.085,1.017,1.018,0.935,1.022,1.076,0.995,77.013,0.510,0.237,0.465,0.455,0.207,0.204,0.000,0.533,2.199,NoTouching
-0.138,-0.302,-0.317,-0.206,-0.189,0.018,-0.110,-0.177,-0.191,-0.122,-0.137,-0.175,-0.277,-0.270,-0.283,-0.332,-0.341,-0.259,-0.135,0.285,1.292,1.334,0.956,0.618,0.791,1.074,1.249,108.007,0.715,0.303,0.424,0.611,0.269,0.259,0.000,0.353,1.750,NoTouching
-0.161,-0.128,-0.006,-0.083,-0.215,-0.204,-0.194,-0.226,-0.318,-0.310,-0.234,-0.154,-0.131,-0.190,-0.192,-0.191,-0.201,-0.223,-0.246,0.768,0.814,1.010,1.067,0.991,0.897,0.970,1.000,111.339,0.737,0.186,0.252,0.775,0.161,0.160,0.000,-0.132,1.953,NoTouching
-0.137,-0.131,-0.148,-0.206,-0.238,-0.273,-0.279,-0.258,-0.242,-0.249,-0.268,-0.264,-0.307,-0.289,-0.233,-0.151,-0.051,0.029,-0.090,0.940,0.917,0.929,1.033,1.033,1.030,0.999,0.958,121.255,0.798,0.153,0.192,0.793,0.126,0.126,0.000,-0.392,2.738,NoTouching
-0.297,-0.279,-0.233,-0.149,-0.137,-0.226,-0.251,-0.295,-0.300,-0.264,-0.211,-0.157,-0.187,-0.202,-0.235,-0.287,-0.289,-0.253,-0.175,0.983,1.107,1.062,0.972,0.893,0.959,1.017,0.967,103.738,0.687,0.209,0.304,0.732,0.173,0.171,0.000,-0.377,2.415,NoTouching
-0.148,-0.124,-0.138,-0.144,-0.122,-0.108,-0.202,-0.229,-0.169,-0.037,-0.147,-0.224,-0.209,-0.191,-0.183,-0.168,-0.200,-0.183,-0.169,0.713,1.017,0.911,1.008,1.007,0.988,1.006,1.016,119.716,0.793,0.163,0.206,0.767,0.135,0.132,0.000,0.241,2.628,NoTouching
-0.160,-0.151,-0.140,-0.134,-0.133,-0.141,-0.162,-0.227,-0.239,-0.174,-0.100,-0.159,-0.188,-0.229,-0.255,-0.236,-0.190,-0.130,-0.171,0.553,1.047,1.016,1.011,1.011,1.011,1.007,0.987,76.909,0.509,0.195,0.382,0.514,0.161,0.161,0.000,0.231,2.126,NoTouching
-0.140,-0.158,-0.151,-0.120,-0.095,-0.092,-0.137,-0.142,-0.151,-0.139,-0.115,-0.118,-0.129,-0.141,-0.139,-0.135,-0.141,-0.149,-0.166,0.737,1.028,1.027,1.019,0.988,0.982,1.001,1.043,81.422,0.539,0.131,0.243,0.547,0.103,0.103,0.000,-0.317,2.759,NoTouching
0.820,1.820,1.397,1.288,2.435,2.371,1.844,1.391,1.054,1.242,0.907,0.492,2.507,3.092,1.782,1.389,1.733,2.369,2.077,2.102,1.157,2.161,1.637,2.065,3.248,3.293,2.250,165.567,1.096,1.625,1.482,1.262,1.172,1.168,2.000,-0.418,3.970,NoTouching
0.589,0.115,0.480,1.155,0.710,0.662,0.725,0.673,0.891,0.780,1.174,0.864,0.198,0.448,1.860,2.261,1.627,1.387,1.560,1.103,1.105,1.005,1.762,2.292,1.327,1.310,0.839,96.794,0.641,0.824,1.285,0.570,0.606,0.600,5.000,0.623,3.316,NoTouching
0.979,1.385,1.416,0.998,1.008,0.414,1.074,1.390,1.352,0.959,0.700,1.452,1.083,1.109,1.019,1.255,0.777,0.839,1.508,-2.815,2.785,2.383,2.258,1.655,1.576,3.102,1.290,119.327,0.823,1.708,2.076,1.431,1.413,1.247,4.000,-0.787,2.621,NoTouching
0.917,0.526,1.398,0.807,1.213,1.722,1.762,1.115,1.169,1.863,1.700,1.463,1.261,0.792,1.264,0.555,1.396,1.621,1.117,0.528,1.417,0.739,1.801,2.859,1.227,2.569,2.667,162.325,1.054,1.967,1.866,1.393,1.514,1.476,4.000,-0.153,2.959,NoTouching
1.803,0.787,-0.380,1.042,1.232,1.057,1.140,0.757,1.249,1.066,1.403,2.080,2.654,1.528,2.242,2.131,1.577,1.894,2.840,3.581,2.856,2.185,3.256,5.168,3.564,2.073,1.912,238.991,1.562,1.643,1.052,1.615,1.116,1.113,2.000,-0.948,4.431,NoTouching
2.762,1.339,2.529,2.203,1.563,1.578,2.361,3.158,2.461,0.701,0.464,1.769,3.442,3.232,1.159,1.779,2.263,1.951,1.676,1.982,3.132,1.562,3.585,4.524,3.518,2.146,2.644,156.774,1.025,1.731,1.690,1.306,1.211,1.184,2.000,-1.348,4.787,NoTouching
2.959,1.750,1.706,2.405,2.276,1.704,2.001,2.919,2.439,1.019,-0.019,0.944,2.488,2.829,1.395,2.392,2.484,1.893,2.065,2.009,3.646,2.142,2.499,4.886,4.023,2.585,2.376,169.091,1.091,1.853,1.699,1.172,1.265,1.262,2.000,-0.792,4.599,NoTouching
2.602,2.089,1.379,2.161,2.247,1.800,1.718,1.919,2.008,1.630,0.649,0.554,1.583,2.696,2.157,0.986,1.418,1.863,1.699,1.527,2.857,2.768,1.801,3.225,5.287,3.336,2.385,196.080,1.273,1.771,1.391,1.358,1.174,1.171,2.000,-0.755,4.757,NoTouching
2.172,1.635,1.300,2.316,2.750,1.728,1.376,1.167,0.842,1.107,0.715,2.377,3.421,1.615,0.703,1.799,2.692,2.475,1.989,1.710,2.810,2.538,4.267,3.935,4.028,2.300,1.606,211.991,1.386,1.711,1.235,1.446,1.259,1.255,2.000,-0.671,3.726,NoTouching
0.748,0.759,0.744,0.740,0.723,0.685,0.719,0.726,0.712,0.729,0.754,0.734,0.747,0.748,0.742,0.742,0.748,0.751,0.742,0.739,0.998,1.003,1.018,0.991,0.970,1.000,1.012,47.084,0.306,0.041,0.134,0.295,0.031,0.029,0.000,1.035,4.894,NoTouching
0.666,0.649,0.705,0.703,0.749,0.684,0.718,0.757,0.712,0.699,0.718,0.751,0.707,0.734,0.720,0.715,0.724,0.732,0.729,0.730,0.991,0.981,0.908,0.938,1.086,1.034,0.971,48.461,0.317,0.043,0.137,0.321,0.033,0.033,0.000,-0.408,3.781,NoTouching
0.733,0.736,0.693,0.712,0.707,0.667,0.667,0.633,0.623,0.648,0.592,0.569,0.621,0.606,0.602,0.656,0.665,0.669,0.665,0.677,0.984,1.023,1.015,1.007,1.015,1.001,1.020,50.023,0.325,0.047,0.144,0.317,0.040,0.039,0.000,0.215,2.368,NoTouching
0.697,0.680,0.683,0.689,0.684,0.684,0.680,0.682,0.679,0.679,0.683,0.664,0.673,0.740,0.634,0.739,0.657,0.708,0.696,0.670,1.000,1.006,1.001,1.003,1.001,1.000,1.001,46.466,0.304,0.049,0.162,0.314,0.030,0.029,0.000,-2.188,10.798,NoTouching
0.698,0.684,0.725,0.723,0.696,0.701,0.699,0.695,0.687,0.684,0.714,0.702,0.674,0.717,0.724,0.661,0.716,0.714,0.681,0.677,1.008,1.032,0.956,1.010,1.007,1.004,1.005,46.137,0.302,0.035,0.115,0.306,0.025,0.025,0.000,-1.197,5.776,NoTouching
0.618,0.621,0.654,0.690,0.691,0.656,0.643,0.675,0.651,0.682,0.641,0.634,0.652,0.579,0.629,0.673,0.658,0.657,0.680,0.667,0.977,0.994,0.988,1.034,1.060,0.981,1.022,49.913,0.324,0.037,0.114,0.330,0.030,0.030,0.000,-0.543,2.912,NoTouching
0.653,0.613,0.648,0.632,0.613,0.637,0.675,0.667,0.655,0.634,0.652,0.648,0.652,0.624,0.621,0.681,0.614,0.646,0.642,0.656,1.028,0.931,0.976,0.992,1.039,1.022,1.010,47.255,0.309,0.020,0.065,0.308,0.015,0.015,0.000,0.136,3.650,NoTouching
0.629,0.614,0.610,0.701,0.605,0.643,0.640,0.615,0.628,0.653,0.661,0.649,0.639,0.652,0.639,0.637,0.633,0.616,0.623,0.703,1.027,1.014,0.985,1.030,0.933,0.988,0.998,46.227,0.302,0.034,0.113,0.305,0.025,0.025,0.000,-0.015,4.541,NoTouching
0.704,0.627,0.643,0.651,0.623,0.668,0.652,0.674,0.645,0.627,0.631,0.680,0.662,0.646,0.618,0.652,0.626,0.626,0.649,0.633,0.989,0.955,0.980,1.032,0.954,1.065,0.971,46.655,0.303,0.029,0.095,0.304,0.021,0.021,0.000,-0.275,5.312,NoTouching
0.669,0.660,0.644,0.651,0.641,0.660,0.638,0.644,0.650,0.646,0.653,0.643,0.649,0.639,0.640,0.645,0.648,0.650,0.650,0.653,1.003,1.009,0.996,1.004,1.002,1.032,1.008,47.143,0.306,0.010,0.033,0.307,0.008,0.008,0.000,0.432,5.015,NoTouching
-0.355,-0.373,-0.492,-0.616,-0.681,-0.345,0.122,0.007,-0.149,-0.135,-0.173,-0.177,-0.143,-0.151,-0.186,-0.234,-0.224,-0.219,-0.243,0.336,0.747,0.937,1.061,0.935,0.988,0.799,1.115,79.617,0.524,0.172,0.329,0.576,0.129,0.124,2.000,-1.328,4.383,NoTouching
-0.294,-0.244,-0.228,-0.161,-0.226,-0.211,-0.217,-0.197,-0.099,-0.104,-0.171,-0.175,-0.133,-0.109,-0.149,-0.205,-0.219,-0.176,0.164,0.710,1.024,1.027,1.015,0.996,0.934,1.045,1.059,101.407,0.672,0.077,0.115,0.688,0.059,0.058,0.000,-0.105,3.443,NoTouching
0.344,0.145,-0.115,-0.242,-0.181,0.067,0.242,0.150,-0.083,-0.173,-0.285,-0.323,-0.178,-0.272,-0.390,-0.351,-0.342,-0.405,-0.331,0.716,1.647,1.402,1.242,1.314,1.097,0.844,0.698,111.462,0.738,0.415,0.563,0.818,0.324,0.318,2.000,-0.509,3.018,NoTouching
-0.253,-0.270,-0.249,-0.027,-0.085,-0.114,-0.096,-0.084,-0.060,-0.052,-0.023,0.044,0.210,0.291,0.306,0.221,0.209,0.261,0.313,0.754,1.045,0.998,0.740,1.105,1.102,0.980,1.021,109.560,0.726,0.108,0.148,0.736,0.073,0.072,0.000,-0.180,4.527,NoTouching
-0.061,-0.065,-0.089,-0.112,-0.098,-0.093,-0.091,-0.096,-0.095,-0.286,-0.416,-0.462,-0.522,-0.583,-0.587,-0.483,-0.320,-0.379,-0.372,0.850,0.984,0.928,0.999,1.005,1.022,1.005,0.989,120.020,0.795,0.192,0.242,0.839,0.148,0.140,0.000,-0.644,3.078,NoTouching
-0.041,-0.050,-0.052,-0.036,-0.005,-0.011,-0.049,-0.087,-0.092,-0.116,-0.198,-0.298,-0.346,-0.420,-0.377,-0.192,-0.277,-0.310,-0.314,0.751,0.980,0.916,0.956,1.105,1.038,0.952,1.027,118.165,0.783,0.151,0.193,0.806,0.113,0.112,0.000,-0.445,3.353,NoTouching
-0.090,-0.095,-0.071,-0.046,-0.075,-0.116,-0.134,-0.153,-0.159,-0.173,-0.322,-0.376,-0.398,-0.522,-0.537,-0.557,-0.551,-0.539,-0.335,0.849,0.964,0.999,1.020,0.966,0.945,1.005,1.074,118.494,0.785,0.215,0.274,0.821,0.147,0.143,0.000,-1.110,4.964,NoTouching
-0.019,0.043,-0.076,-0.094,-0.067,-0.090,-0.084,0.088,0.002,-0.077,-0.113,-0.224,-0.319,-0.366,-0.455,-0.406,-0.232,-0.075,-0.167,0.592,1.296,1.299,1.052,1.035,1.121,0.921,0.735,113.564,0.752,0.239,0.318,0.715,0.177,0.174,0.000,0.954,4.118,NoTouching
-0.118,-0.178,-0.161,-0.165,-0.148,-0.155,-0.178,-0.197,-0.224,-0.290,-0.342,-0.217,-0.242,-0.273,-0.236,-0.162,-0.080,-0.087,-0.083,0.848,1.093,0.923,1.067,1.021,0.964,1.005,1.012,123.789,0.820,0.172,0.210,0.830,0.124,0.124,0.000,0.059,3.929,NoTouching
-0.220,-0.173,-0.073,0.183,-0.015,-0.040,-0.069,-0.063,-0.019,0.001,-0.080,-0.101,-0.161,-0.148,-0.146,-0.086,-0.031,-0.048,-0.108,0.839,0.991,1.016,1.148,1.003,0.987,0.945,0.977,134.333,0.890,0.129,0.145,0.895,0.095,0.095,0.000,-0.683,5.516,NoTouching
0.813,0.235,0.335,0.786,0.524,0.124,0.895,-0.043,0.396,0.744,-0.075,0.889,0.373,-0.107,0.959,0.507,-0.178,1.048,0.428,1.071,1.651,0.928,0.757,1.206,0.623,1.132,1.701,105.605,0.699,0.410,0.586,0.711,0.317,0.316,6.000,-0.821,4.923,NoTouching
0.362,1.107,-0.016,0.188,0.954,0.611,0.145,0.538,0.752,0.029,0.323,0.974,0.272,0.072,1.035,0.239,0.133,1.041,0.415,0.096,1.010,1.774,0.769,1.369,1.331,0.807,0.348,114.508,0.758,0.461,0.608,0.710,0.340,0.337,6.000,0.334,4.020,NoTouching
0.978,-0.175,0.541,0.752,-0.063,0.488,0.933,0.233,0.788,0.587,0.464,0.674,0.574,0.538,0.704,0.746,0.496,0.807,0.699,0.994,1.645,0.696,1.241,1.488,1.049,1.121,1.209,19.693,0.130,0.582,4.461,0.032,0.492,0.487,21.000,0.190,2.093,NoTouching
0.103,0.686,0.041,0.187,0.586,0.030,0.333,0.988,0.137,0.030,1.070,0.194,-0.102,1.029,0.272,-0.096,0.862,0.471,0.113,0.572,0.680,2.017,0.602,0.681,1.825,0.617,0.843,108.831,0.716,0.288,0.403,0.679,0.229,0.227,0.000,0.596,3.113,NoTouching
0.200,1.005,-0.134,0.254,0.910,0.249,0.013,0.789,0.664,-0.100,0.036,0.818,0.082,-0.135,0.357,0.703,0.262,-0.070,0.400,0.569,1.038,1.806,0.604,1.014,1.656,0.906,0.579,88.237,0.588,0.206,0.350,0.588,0.163,0.163,2.000,-0.061,3.042,NoTouching
0.505,0.638,-0.216,0.377,0.732,0.751,0.297,0.479,0.554,0.276,-0.056,0.801,0.346,0.010,0.408,0.862,0.101,0.026,0.417,0.624,1.507,1.502,0.726,1.389,1.503,1.120,0.675,105.570,0.699,0.457,0.653,0.699,0.322,0.322,2.000,-0.958,5.307,NoTouching
-0.152,0.827,0.611,-0.128,0.431,0.888,-0.086,0.171,0.949,0.400,-0.056,0.802,0.536,-0.013,0.490,0.788,0.079,0.268,0.998,0.376,0.526,1.894,1.088,0.592,1.401,1.503,0.642,84.324,0.558,0.255,0.456,0.572,0.208,0.208,4.000,0.017,2.864,NoTouching
0.967,0.368,-0.042,0.806,0.393,0.024,0.739,0.516,-0.033,0.458,0.689,0.299,0.249,0.361,0.382,0.336,0.401,0.311,0.365,0.682,1.739,0.962,0.923,1.776,0.836,0.685,1.474,123.562,0.818,0.237,0.290,0.867,0.180,0.174,0.000,-0.552,3.531,NoTouching
0.311,-0.293,0.757,0.723,-0.260,0.509,0.788,-0.192,0.470,0.793,-0.109,0.603,0.742,-0.145,0.735,0.665,-0.055,0.065,0.830,0.558,0.738,0.635,1.513,1.395,0.700,1.563,1.534,76.233,0.505,0.257,0.510,0.518,0.205,0.204,6.000,-0.371,2.876,NoTouching
0.708,0.462,0.468,0.441,0.371,0.109,0.822,0.480,-0.230,0.745,0.500,-0.164,0.423,0.807,-0.021,0.046,1.075,0.160,-0.292,0.848,1.154,0.850,0.581,1.832,1.102,0.985,1.734,112.395,0.744,0.564,0.758,0.704,0.418,0.416,6.000,0.107,3.723,NoTouching
0.178,0.161,0.165,0.168,0.167,0.019,-0.193,-0.448,-0.506,-0.556,-0.566,-0.594,-0.563,-0.808,-0.860,-0.788,-0.745,-0.755,-0.762,0.471,1.004,1.002,0.989,0.983,1.036,1.113,1.279,45.224,0.298,0.227,0.764,0.204,0.177,0.152,4.000,1.169,3.629,NoTouching
0.320,0.349,0.382,0.269,0.345,0.354,0.414,0.520,0.689,0.531,0.274,-0.053,-0.326,-0.461,-0.522,-0.590,-0.671,-0.751,-0.770,0.794,0.992,0.884,0.977,0.884,0.858,1.021,1.297,66.833,0.440,0.428,0.973,0.301,0.383,0.368,1.000,0.305,1.882,NoTouching
0.226,0.214,0.225,0.221,0.214,0.216,0.278,0.435,0.643,0.554,0.289,0.272,0.269,-0.086,-0.216,-0.304,-0.456,-0.565,-0.645,0.127,1.010,0.984,0.996,0.985,0.973,0.924,0.782,61.978,0.419,0.338,0.808,0.217,0.300,0.288,0.000,0.654,1.987,NoTouching
0.229,0.201,0.055,-0.240,-0.429,-0.454,-0.462,-0.673,-0.589,-0.861,-0.784,-0.757,-0.900,-0.892,-0.854,-0.751,-0.651,-0.689,-0.786,0.638,1.047,1.093,1.301,1.370,1.169,0.831,0.652,61.924,0.407,0.269,0.659,0.373,0.212,0.210,4.000,0.668,3.559,NoTouching
0.494,0.481,0.479,0.531,0.307,-0.077,-0.258,-0.379,-0.606,-0.687,-0.680,-0.720,-0.814,-0.898,-0.965,-0.857,-0.811,-0.897,-0.937,1.028,1.033,1.005,1.043,1.259,1.375,1.359,1.144,29.383,0.195,0.475,2.439,0.185,0.435,0.435,1.000,0.373,1.679,NoTouching
0.413,0.401,0.410,0.443,0.498,0.237,-0.031,-0.268,-0.424,-0.464,-0.546,-0.769,-1.002,-1.015,-0.897,-0.802,-0.869,-0.953,-0.932,0.756,1.003,0.981,0.995,1.056,1.255,1.346,1.347,52.105,0.343,0.296,0.863,0.301,0.233,0.226,2.000,0.690,2.563,NoTouching
0.084,0.046,0.034,-0.014,-0.237,-0.472,-0.553,-0.607,-0.603,-0.726,-0.810,-0.848,-0.859,-0.843,-0.832,-0.855,-0.871,-0.904,-0.806,0.891,1.064,1.021,1.029,1.135,1.320,1.236,0.986,43.921,0.289,0.293,1.014,0.149,0.249,0.233,10.000,0.858,2.646,NoTouching
0.211,0.198,0.204,0.202,0.188,0.070,-0.111,-0.279,-0.417,-0.458,-0.636,-0.709,-0.731,-0.628,-0.457,-0.847,-1.039,-0.767,-0.637,0.538,0.999,0.999,1.001,0.989,1.083,1.248,1.442,57.608,0.379,0.281,0.742,0.313,0.230,0.222,4.000,0.298,2.245,NoTouching
0.637,0.623,0.620,0.690,0.843,0.512,0.060,-0.292,-0.461,-0.571,-0.671,-0.748,-0.721,-0.703,-0.836,-0.910,-0.886,-0.849,-0.876,0.689,0.998,0.996,1.012,1.118,1.391,1.268,1.179,37.468,0.248,0.468,1.887,0.449,0.428,0.412,1.000,0.023,1.584,NoTouching
0.317,0.278,0.245,0.163,-0.182,-0.511,-0.715,-0.691,-0.635,-0.719,-0.808,-0.835,-0.842,-0.812,-0.873,-0.891,-0.898,-0.887,-0.887,0.830,1.074,1.063,1.122,1.202,1.128,1.034,1.013,70.565,0.467,0.152,0.324,0.452,0.105,0.104,0.000,0.750,3.559,NoTouching
0.294,0.286,0.304,0.347,0.193,-0.095,-0.382,-0.542,-0.587,-0.711,-0.851,-0.911,-0.910,-0.912,-0.964,-0.997,-0.996,-0.983,-0.982,0.786,1.013,0.998,1.074,1.304,1.379,1.214,0.950,46.071,0.303,0.213,0.702,0.272,0.161,0.156,2.000,0.857,3.146,NoTouching
0.322,0.290,0.111,-0.267,-0.375,-0.347,-0.438,-0.529,-0.608,-0.871,-0.796,-0.737,-0.889,-0.984,-0.835,-0.764,-0.795,-0.786,-0.801,0.610,1.072,1.045,1.425,1.439,1.098,0.723,0.661,80.500,0.530,0.228,0.430,0.487,0.165,0.156,0.000,1.079,3.886,NoTouching
0.218,0.227,0.219,0.199,0.002,-0.333,-0.434,-0.445,-0.448,-0.542,-0.747,-0.822,-0.886,-0.849,-0.777,-0.816,-0.898,-0.900,-0.862,-0.814,1.061,1.037,1.016,1.179,1.534,1.520,1.131,15.302,0.099,0.512,5.151,-0.233,0.470,0.440,1.000,0.559,1.782,NoTouching
0.310,0.307,0.313,0.318,0.355,0.347,0.113,-0.127,-0.260,-0.329,-0.325,-0.390,-0.481,-0.524,-0.613,-0.658,-0.539,-0.527,-0.504,0.556,0.996,0.995,1.001,1.028,1.132,1.277,1.351,16.469,0.108,0.453,4.183,0.290,0.426,0.414,1.000,-0.264,1.360,NoTouching
0.568,0.555,0.546,0.662,0.643,0.261,-0.214,-0.423,-0.503,-0.600,-0.608,-0.615,-0.753,-0.871,-0.896,-0.914,-0.937,-0.926,-0.952,0.857,1.031,1.016,1.017,1.164,1.284,1.239,1.335,37.156,0.246,0.479,1.945,0.384,0.419,0.416,1.000,0.490,2.067,NoTouching
0.236,0.222,0.217,0.283,0.273,0.137,-0.171,-0.371,-0.529,-0.610,-0.668,-0.710,-0.806,-0.839,-0.815,-0.819,-0.796,-0.793,-0.795,0.596,1.010,0.996,0.972,1.071,1.193,1.325,1.279,27.537,0.181,0.365,2.015,0.285,0.330,0.325,1.000,-0.081,1.664,NoTouching
0.325,0.335,0.389,0.310,-0.120,-0.383,-0.417,-0.577,-0.669,-0.717,-0.832,-0.875,-0.953,-0.939,-0.900,-0.901,-0.924,-1.023,-0.926,0.692,1.039,1.058,1.219,1.463,1.447,1.051,0.623,14.199,0.093,0.329,3.526,-0.081,0.289,0.265,1.000,0.860,2.498,NoTouching
0.232,0.218,0.100,-0.190,-0.420,-0.470,-0.364,-0.518,-0.812,-0.931,-0.795,-0.916,-1.091,-0.892,-0.862,-0.877,-0.743,-0.498,-0.452,0.816,1.040,1.032,1.273,1.504,1.335,0.951,0.437,73.184,0.481,0.322,0.669,0.388,0.239,0.218,0.000,1.586,4.661,NoTouching
0.332,0.322,0.295,0.178,-0.131,-0.345,-0.419,-0.544,-0.574,-0.672,-0.776,-0.819,-0.814,-0.809,-0.802,-0.809,-0.820,-0.815,-0.815,-0.804,1.069,1.073,1.134,1.182,1.272,1.185,0.903,13.904,0.091,0.288,3.171,-0.055,0.246,0.226,1.000,0.977,2.742,NoTouching
0.333,0.308,0.299,0.091,-0.267,-0.482,-0.583,-0.614,-0.528,-0.594,-0.901,-1.021,-1.000,-1.023,-0.972,-0.911,-0.845,-0.910,-0.942,1.072,1.047,1.040,1.121,1.225,1.215,1.178,1.015,63.210,0.416,0.283,0.679,0.297,0.223,0.187,0.000,1.329,3.435,NoTouching
0.474,0.479,0.445,0.487,0.308,-0.088,-0.345,-0.470,-0.557,-0.614,-0.759,-0.857,-0.877,-0.862,-0.835,-0.869,-0.852,-0.835,-0.803,0.813,1.026,1.047,1.083,1.182,1.252,1.239,1.088,66.406,0.437,0.200,0.458,0.446,0.154,0.154,0.000,0.614,3.218,NoTouching
0.304,0.295,0.277,0.239,0.156,-0.025,-0.301,-0.447,-0.501,-0.539,-0.514,-0.649,-0.782,-0.901,-0.799,-0.803,-0.887,-0.813,-0.751,0.922,1.023,1.017,1.045,1.037,1.130,1.268,1.134,64.105,0.422,0.246,0.582,0.358,0.196,0.188,1.000,0.762,2.635,NoTouching
0.107,0.099,0.124,0.131,-0.104,-0.459,-0.576,-0.552,-0.553,-0.649,-0.816,-0.915,-0.935,-0.886,-0.879,-0.771,-0.807,-0.885,-0.998,0.706,1.041,1.017,1.050,1.278,1.420,1.238,1.016,23.017,0.151,0.327,2.158,0.084,0.294,0.292,4.000,0.342,1.811,NoTouching
0.268,0.323,0.243,-0.211,-0.365,-0.450,-0.486,-0.770,-0.958,-1.072,-0.835,-0.849,-0.896,-0.771,-0.707,-0.755,-0.791,-0.820,-0.823,0.204,1.069,1.217,1.602,1.518,0.861,0.515,0.513,9.666,0.064,0.454,7.145,-0.058,0.395,0.388,4.000,0.427,2.101,NoTouching
0.468,0.482,0.369,-0.014,-0.398,-0.586,-0.664,-0.729,-0.760,-0.692,-0.755,-0.881,-0.897,-0.849,-0.908,-0.945,-0.869,-0.849,-0.859,0.938,1.082,1.127,1.174,1.185,1.192,1.168,0.924,14.899,0.098,0.441,4.497,-0.092,0.393,0.373,1.000,0.626,2.023,NoTouching
0.642,0.669,0.720,0.817,0.603,0.112,-0.371,-0.548,-0.541,-0.586,-0.685,-0.796,-0.864,-0.849,-0.807,-0.844,-0.833,-0.790,-0.755,1.003,0.991,1.054,1.151,1.310,1.272,1.175,0.981,77.046,0.507,0.192,0.379,0.493,0.130,0.129,0.000,1.348,5.329,NoTouching
0.419,0.464,0.366,0.003,-0.356,-0.503,-0.579,-0.562,-0.598,-0.753,-1.011,-0.731,-0.620,-0.762,-0.929,-1.014,-1.095,-0.994,-0.809,-0.814,1.093,1.231,1.436,1.529,1.250,0.702,0.592,3.488,0.023,0.323,14.147,0.043,0.271,0.270,3.000,0.330,2.359,NoTouching
0.331,0.297,0.279,0.349,0.181,-0.193,-0.433,-0.537,-0.597,-0.642,-0.809,-0.923,-0.924,-0.933,-0.973,-0.950,-0.931,-0.949,-0.940,0.772,1.043,1.024,1.027,1.244,1.264,1.255,1.123,19.435,0.129,0.327,2.540,-0.061,0.289,0.270,1.000,0.814,2.404,NoTouching
0.246,0.245,0.263,0.295,0.038,-0.338,-0.474,-0.532,-0.567,-0.653,-0.850,-0.935,-0.924,-0.938,-0.931,-0.934,-0.936,-0.946,-0.936,0.845,1.012,1.004,1.044,1.188,1.324,1.316,1.099,19.548,0.129,0.293,2.282,-0.014,0.226,0.192,1.000,1.429,3.723,NoTouching
0.306,0.302,0.302,0.299,0.245,-0.018,-0.311,-0.392,-0.395,-0.515,-0.644,-0.725,-0.697,-0.634,-0.625,-0.637,-0.633,-0.651,-0.657,0.854,1.015,0.993,1.002,1.064,1.141,1.146,1.109,58.909,0.388,0.264,0.681,0.293,0.198,0.186,0.000,1.366,3.842,NoTouching
0.341,0.338,0.340,0.357,0.391,0.309,0.074,-0.143,-0.311,-0.417,-0.511,-0.618,-0.691,-0.723,-0.758,-0.798,-0.807,-0.783,-0.782,0.378,0.997,0.985,1.002,1.047,1.194,1.302,1.282,11.905,0.078,0.241,3.074,0.157,0.211,0.205,3.000,0.140,1.886,NoTouching
