f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-17.534,39.309,-53.343,-0.193,0.432,-0.586,0.434,0.450,0.359,-2.250,1.041,-0.612,1.000,2.000,0.000,-0.415,0.322,-0.598,0.404,0.362,0.338,0.390,0.334,0.338,0.075,0.753,0.121,1.587,2.626,1.333,Touching
-17.765,45.033,-53.967,-0.195,0.495,-0.593,0.380,0.326,0.435,-1.945,0.659,-0.733,1.000,0.000,0.000,-0.407,0.333,-0.814,0.358,0.289,0.420,0.338,0.267,0.415,0.250,0.699,0.054,1.379,1.975,1.199,Touching
-20.382,55.846,-24.117,-0.224,0.614,-0.265,0.418,0.388,0.525,-1.868,0.632,-1.981,1.000,0.000,7.000,-0.437,0.419,-0.020,0.388,0.323,0.480,0.360,0.285,0.456,0.119,1.127,-0.089,1.516,3.052,1.559,Touching
-19.302,55.962,-41.786,-0.212,0.615,-0.459,0.414,0.327,0.404,-1.954,0.531,-0.879,1.000,0.000,8.000,-0.351,0.531,-0.391,0.385,0.276,0.384,0.371,0.261,0.383,0.143,0.693,-0.094,1.410,2.325,1.230,Touching
-17.117,38.029,-51.863,-0.188,0.418,-0.570,0.359,0.449,0.444,-1.908,1.074,-0.779,1.000,1.000,2.000,-0.294,0.380,-0.806,0.339,0.374,0.430,0.335,0.372,0.422,-0.008,0.360,0.150,1.319,1.892,1.190,Touching
-28.276,21.833,-65.190,-0.311,0.240,-0.716,0.397,0.464,0.402,-1.277,1.933,-0.561,1.000,1.000,0.000,-0.560,0.183,-0.939,0.379,0.384,0.362,0.348,0.376,0.356,0.369,0.221,0.221,1.336,1.853,1.709,Touching
-18.526,39.853,-60.573,-0.204,0.438,-0.666,0.326,0.370,0.396,-1.601,0.846,-0.595,0.000,0.000,0.000,-0.347,0.307,-0.925,0.301,0.305,0.375,0.293,0.285,0.366,-0.218,0.949,0.185,1.943,2.572,1.335,Touching
-29.440,20.671,-54.708,-0.324,0.227,-0.601,0.386,0.515,0.417,-1.192,2.268,-0.693,1.000,1.000,0.000,-0.464,0.168,-0.638,0.346,0.434,0.398,0.322,0.430,0.398,0.201,0.368,0.057,1.583,1.901,1.276,Touching
-24.207,50.050,-48.721,-0.266,0.550,-0.535,0.348,0.307,0.391,-1.307,0.558,-0.730,3.000,0.000,2.000,-0.413,0.446,-0.455,0.327,0.259,0.370,0.321,0.244,0.369,0.156,0.761,0.023,1.322,2.111,1.273,Touching
-23.923,29.848,-58.433,-0.266,0.332,-0.649,0.424,0.318,0.400,-1.595,0.960,-0.616,1.000,0.000,0.000,-0.431,0.161,-0.756,0.391,0.278,0.387,0.382,0.249,0.383,0.020,0.856,0.039,1.490,2.207,1.179,Touching
-14.568,58.592,-42.307,-0.160,0.644,-0.465,0.316,0.374,0.472,-1.974,0.581,-1.016,1.000,0.000,2.000,-0.250,0.724,-0.421,0.301,0.332,0.452,0.299,0.321,0.451,0.021,-0.014,0.027,1.258,1.611,1.212,Touching
3.423,26.613,-88.368,0.038,0.292,-0.971,0.254,0.289,0.088,6.749,0.988,-0.091,3.000,2.000,0.000,0.180,0.084,-0.976,0.205,0.272,0.053,0.162,0.232,0.051,-1.425,0.563,1.167,3.820,1.459,5.393,Touching
-17.681,42.685,-53.343,-0.194,0.469,-0.586,0.364,0.408,0.390,-1.875,0.869,-0.665,1.000,2.000,2.000,-0.306,0.294,-0.574,0.344,0.345,0.376,0.340,0.323,0.375,-0.025,0.777,0.072,1.411,2.204,1.207,Touching
-18.002,72.510,-36.070,-0.198,0.797,-0.396,0.323,0.223,0.339,-1.633,0.280,-0.856,1.000,0.000,2.000,0.022,0.731,-0.628,0.302,0.182,0.317,0.291,0.167,0.294,-0.344,0.351,0.463,1.365,2.277,1.519,Touching
-14.480,43.326,-64.093,-0.159,0.476,-0.704,0.317,0.301,0.330,-1.991,0.632,-0.469,1.000,0.000,0.000,-0.125,0.348,-0.946,0.296,0.274,0.316,0.296,0.264,0.286,-0.202,0.483,0.395,1.428,1.626,1.289,Touching
-12.195,56.266,-55.445,-0.134,0.618,-0.609,0.283,0.305,0.376,-2.114,0.493,-0.617,1.000,0.000,2.000,-0.039,0.492,-0.848,0.270,0.270,0.354,0.267,0.249,0.321,-0.141,0.661,0.491,1.293,1.821,1.497,Touching
-10.291,19.676,-80.018,-0.113,0.216,-0.879,0.267,0.378,0.271,-2.361,1.750,-0.308,1.000,1.000,0.000,-0.076,0.166,-0.964,0.256,0.293,0.224,0.255,0.282,0.203,-0.104,0.118,0.458,1.194,2.283,2.151,Touching
-23.525,49.880,-48.714,-0.259,0.548,-0.535,0.367,0.300,0.422,-1.420,0.548,-0.789,1.000,0.000,5.000,-0.358,0.480,-0.438,0.347,0.250,0.399,0.340,0.246,0.398,0.174,0.506,0.037,1.298,2.233,1.297,Touching
-0.223,35.208,-86.399,-0.002,0.387,-0.949,0.252,0.304,0.124,-103.036,0.785,-0.130,1.000,2.000,0.000,0.134,0.188,-0.968,0.213,0.267,0.069,0.168,0.233,0.060,-1.150,0.845,2.353,2.746,2.217,9.807,Touching
-19.257,39.720,-54.161,-0.212,0.436,-0.595,0.376,0.404,0.431,-1.778,0.926,-0.725,1.000,0.000,2.000,-0.337,0.229,-0.778,0.359,0.332,0.415,0.358,0.295,0.410,0.058,1.151,0.182,1.376,2.875,1.296,Touching
-18.343,17.022,-65.505,-0.202,0.187,-0.720,0.358,0.429,0.504,-1.775,2.291,-0.700,1.000,1.000,2.000,-0.340,0.194,-0.951,0.336,0.340,0.454,0.327,0.340,0.419,0.190,-0.278,0.174,1.490,2.010,1.688,Touching
-26.529,57.623,-31.392,-0.292,0.633,-0.345,0.353,0.390,0.440,-1.210,0.615,-1.276,1.000,0.000,2.000,-0.394,0.514,-0.272,0.325,0.328,0.379,0.314,0.309,0.375,0.087,0.676,0.116,1.522,2.172,1.746,Touching
-21.398,51.235,-63.578,-0.235,0.563,-0.699,0.364,0.323,0.323,-1.550,0.573,-0.462,1.000,0.000,0.000,-0.294,0.415,-0.878,0.347,0.285,0.299,0.347,0.265,0.275,0.016,0.754,0.419,1.226,2.052,1.475,Touching
-24.862,38.881,-56.772,-0.273,0.427,-0.624,0.293,0.482,0.368,-1.072,1.129,-0.590,1.000,1.000,0.000,-0.347,0.527,-0.832,0.278,0.384,0.339,0.276,0.358,0.304,0.007,-0.442,0.361,1.322,2.208,1.533,Touching
-20.521,23.064,-67.099,-0.226,0.253,-0.737,0.291,0.464,0.385,-1.291,1.832,-0.522,1.000,1.000,0.000,-0.355,0.345,-0.917,0.278,0.380,0.348,0.271,0.368,0.319,0.131,-0.173,0.249,1.273,2.010,1.641,Touching
-19.981,48.283,-57.066,-0.220,0.531,-0.627,0.333,0.355,0.383,-1.516,0.668,-0.611,1.000,0.000,1.000,-0.288,0.386,-0.815,0.315,0.291,0.359,0.312,0.263,0.352,-0.009,1.101,0.293,1.306,2.912,1.553,Touching
-14.847,40.529,-64.324,-0.163,0.445,-0.707,0.305,0.326,0.374,-1.869,0.731,-0.530,1.000,0.000,0.000,-0.084,0.299,-0.965,0.290,0.294,0.350,0.288,0.271,0.304,-0.133,0.587,0.540,1.296,1.698,1.490,Touching
-13.663,51.903,-59.985,-0.150,0.570,-0.659,0.279,0.355,0.324,-1.856,0.623,-0.491,1.000,0.000,0.000,-0.051,0.543,-0.800,0.267,0.321,0.299,0.265,0.320,0.285,-0.156,0.284,0.441,1.239,1.653,1.566,Touching
-25.137,45.069,-49.298,-0.276,0.495,-0.542,0.384,0.378,0.384,-1.390,0.763,-0.709,1.000,0.000,0.000,-0.535,0.283,-0.461,0.370,0.324,0.367,0.352,0.293,0.366,0.215,0.890,-0.048,1.218,2.298,1.227,Touching
-16.079,53.314,-51.270,-0.177,0.586,-0.563,0.312,0.357,0.399,-1.764,0.610,-0.707,1.000,0.000,4.000,-0.126,0.441,-0.775,0.293,0.303,0.378,0.291,0.284,0.364,-0.096,0.847,0.270,1.331,2.435,1.307,Touching
-16.579,45.433,-61.352,-0.182,0.499,-0.674,0.317,0.407,0.294,-1.741,0.815,-0.437,1.000,1.000,0.000,-0.028,0.307,-0.811,0.300,0.344,0.274,0.294,0.319,0.265,-0.289,0.557,0.342,1.336,2.256,1.430,Touching
-25.829,39.761,-53.004,-0.287,0.442,-0.589,0.384,0.424,0.357,-1.337,0.959,-0.605,1.000,4.000,0.000,-0.486,0.261,-0.522,0.358,0.354,0.340,0.333,0.314,0.340,0.247,0.883,-0.014,1.539,2.416,1.229,Touching
-18.976,10.788,-68.486,-0.211,0.120,-0.761,0.354,0.414,0.409,-1.677,3.455,-0.537,1.000,7.000,2.000,-0.358,0.017,-0.944,0.325,0.344,0.363,0.309,0.321,0.341,0.110,0.616,0.203,1.528,2.245,1.857,Touching
-11.186,84.649,-12.436,-0.124,0.941,-0.138,0.144,0.318,0.308,-1.160,0.338,-2.230,4.000,0.000,6.000,-0.138,1.003,-0.046,0.120,0.253,0.280,0.118,0.248,0.274,0.010,-0.809,-0.203,1.944,3.017,1.568,NoTouching
-14.563,55.728,65.930,-0.162,0.619,0.733,0.083,0.200,0.248,-0.513,0.323,0.338,2.000,0.000,0.000,-0.172,0.604,0.815,0.064,0.173,0.214,0.063,0.173,0.204,0.430,0.054,-0.427,2.656,1.919,1.899,NoTouching
-12.385,44.407,75.404,-0.138,0.493,0.838,0.048,0.217,0.162,-0.345,0.439,0.193,0.000,0.000,0.000,-0.138,0.469,0.870,0.041,0.189,0.130,0.041,0.188,0.128,0.275,0.323,-0.694,2.065,2.055,2.540,NoTouching
-15.244,53.869,-36.817,-0.169,0.599,-0.409,0.101,0.273,0.679,-0.594,0.456,-1.659,2.000,0.000,1.000,-0.178,0.512,-0.735,0.071,0.219,0.589,0.071,0.198,0.523,0.422,0.926,0.751,4.380,2.698,2.002,NoTouching
-16.988,67.048,-26.290,-0.189,0.745,-0.292,0.091,0.168,0.513,-0.480,0.226,-1.758,2.000,0.000,2.000,-0.195,0.798,-0.474,0.068,0.142,0.453,0.067,0.138,0.429,0.458,-0.491,0.411,2.997,2.403,1.732,NoTouching
-20.203,73.853,8.734,-0.222,0.812,0.096,0.055,0.125,0.510,-0.249,0.154,5.312,0.000,0.000,1.000,-0.247,0.780,0.225,0.048,0.109,0.460,0.043,0.106,0.450,0.706,0.148,-0.237,1.896,1.927,1.528,NoTouching
-21.497,68.822,46.703,-0.239,0.765,0.519,0.058,0.149,0.293,-0.242,0.195,0.565,0.000,0.000,2.000,-0.249,0.774,0.654,0.047,0.120,0.260,0.046,0.120,0.246,0.794,0.068,-0.572,2.996,2.344,1.832,NoTouching
-12.905,61.912,-60.680,-0.143,0.688,-0.674,0.056,0.097,0.103,-0.389,0.141,-0.152,2.000,0.000,0.000,-0.142,0.703,-0.707,0.039,0.076,0.088,0.039,0.075,0.082,0.548,-0.446,0.603,4.788,3.328,2.073,NoTouching
-14.356,43.547,75.169,-0.160,0.484,0.835,0.042,0.181,0.152,-0.262,0.375,0.182,0.000,0.000,0.000,-0.146,0.524,0.861,0.032,0.151,0.112,0.030,0.149,0.108,-0.784,0.111,-1.236,3.122,2.263,3.764,NoTouching
-11.737,51.861,72.773,-0.130,0.576,0.809,0.022,0.105,0.071,-0.172,0.182,0.087,0.000,0.000,0.000,-0.137,0.565,0.814,0.019,0.084,0.056,0.018,0.083,0.056,0.734,0.209,-0.305,2.656,2.565,2.626,NoTouching
132.876,45.666,-27.032,1.476,0.507,-0.300,0.654,1.337,0.739,0.443,2.635,-2.462,0.000,1.000,8.000,1.380,0.663,-0.293,0.552,0.912,0.600,0.547,0.876,0.600,-0.060,-1.345,0.374,2.201,4.257,2.346,NoTouching
65.748,28.928,-86.070,0.731,0.321,-0.956,0.314,0.543,0.817,0.430,1.691,-0.855,0.000,4.000,3.000,0.721,0.447,-0.955,0.246,0.433,0.663,0.245,0.426,0.663,-0.305,-0.593,-0.112,2.532,2.943,2.079,NoTouching
91.575,79.529,11.077,1.053,0.914,0.127,0.408,1.629,1.074,0.387,1.782,8.433,2.000,2.000,5.000,1.092,1.598,0.022,0.310,1.301,0.775,0.308,1.088,0.771,-0.838,-1.238,-1.249,3.773,3.332,6.030,NoTouching
119.698,127.487,42.316,1.301,1.386,0.460,0.500,2.063,0.482,0.384,1.489,1.047,0.000,2.000,4.000,1.378,1.559,0.462,0.435,1.562,0.370,0.434,1.553,0.370,-0.049,-0.082,0.246,1.945,2.827,3.349,NoTouching
95.286,111.777,98.110,1.047,1.228,1.078,0.614,1.877,0.969,0.587,1.528,0.898,2.000,2.000,5.000,1.069,1.605,0.785,0.425,1.388,0.772,0.424,1.323,0.732,-0.752,-0.811,0.880,4.511,3.248,2.965,NoTouching
172.597,56.377,107.141,1.897,0.620,1.177,0.880,2.003,0.738,0.464,3.233,0.627,0.000,1.000,0.000,1.977,1.054,0.913,0.727,1.514,0.644,0.725,1.408,0.619,-0.218,-0.988,0.621,2.340,3.292,2.067,NoTouching
172.339,60.590,125.181,1.853,0.652,1.346,0.904,1.976,0.631,0.488,3.033,0.469,2.000,1.000,0.000,1.982,1.031,1.218,0.708,1.441,0.524,0.701,1.363,0.513,-0.643,-1.002,0.451,2.750,3.609,2.279,NoTouching
163.607,107.465,93.685,1.778,1.168,1.018,0.624,1.939,0.562,0.351,1.660,0.552,0.000,1.000,3.000,1.839,1.319,0.994,0.462,1.225,0.413,0.461,1.213,0.411,-0.619,-0.700,0.516,3.581,4.651,3.740,NoTouching
114.442,61.295,122.542,1.346,0.721,1.442,0.672,2.066,1.041,0.499,2.865,0.722,2.000,1.000,1.000,1.174,1.236,1.375,0.529,1.599,0.818,0.507,1.477,0.815,0.521,-1.020,0.600,3.250,2.949,2.847,NoTouching
142.373,89.819,33.072,1.565,0.987,0.363,0.663,2.000,0.662,0.424,2.026,1.821,0.000,2.000,6.000,1.473,1.123,0.398,0.546,1.567,0.485,0.539,1.563,0.484,0.268,-0.265,-0.951,2.238,2.741,5.794,NoTouching
67.244,29.433,-55.095,0.731,0.320,-0.599,0.030,0.046,0.053,0.040,0.145,-0.088,0.000,0.000,0.000,0.730,0.310,-0.613,0.024,0.036,0.039,0.024,0.036,0.037,0.020,0.370,1.385,2.855,3.768,4.690,NoTouching
64.329,28.331,-56.514,0.707,0.311,-0.621,0.043,0.054,0.076,0.061,0.172,-0.122,0.000,0.000,0.000,0.706,0.308,-0.624,0.036,0.044,0.060,0.036,0.044,0.060,0.127,-0.080,-0.145,2.333,2.618,2.882,NoTouching
61.495,31.760,-61.684,0.668,0.345,-0.670,0.053,0.048,0.068,0.079,0.140,-0.101,0.000,0.000,0.000,0.670,0.352,-0.646,0.042,0.037,0.060,0.042,0.037,0.056,-0.404,-0.600,-0.540,2.958,2.956,1.920,NoTouching
62.167,28.698,-60.310,0.683,0.315,-0.663,0.007,0.012,0.010,0.011,0.037,-0.016,0.000,0.000,0.000,0.682,0.317,-0.662,0.005,0.009,0.007,0.005,0.009,0.007,0.815,-0.225,-1.182,4.442,4.824,9.400,NoTouching
63.834,27.374,-58.984,0.701,0.301,-0.648,0.021,0.030,0.041,0.030,0.098,-0.063,0.000,0.000,0.000,0.699,0.304,-0.653,0.016,0.021,0.031,0.015,0.021,0.030,0.964,-1.275,0.153,4.598,5.708,3.195,NoTouching
60.291,28.918,-63.206,0.655,0.314,-0.687,0.038,0.040,0.058,0.058,0.126,-0.084,0.000,0.000,0.000,0.647,0.315,-0.691,0.030,0.032,0.042,0.029,0.032,0.042,1.227,-0.046,1.612,4.821,2.592,9.849,NoTouching
58.543,28.486,-63.380,0.643,0.313,-0.696,0.025,0.020,0.042,0.038,0.065,-0.061,0.000,0.000,0.000,0.642,0.310,-0.694,0.019,0.016,0.032,0.019,0.016,0.032,0.247,0.294,0.207,3.380,3.419,3.507,NoTouching
57.971,26.833,-65.162,0.637,0.295,-0.716,0.035,0.031,0.037,0.054,0.104,-0.052,0.000,0.000,0.000,0.639,0.295,-0.722,0.025,0.024,0.027,0.025,0.024,0.027,0.929,0.137,0.938,5.974,2.965,4.266,NoTouching
59.990,27.485,-63.768,0.652,0.299,-0.693,0.042,0.031,0.064,0.064,0.105,-0.092,0.000,0.000,0.000,0.648,0.297,-0.699,0.029,0.022,0.046,0.028,0.022,0.045,1.390,0.094,0.862,5.773,5.377,5.810,NoTouching
59.828,28.023,-64.368,0.650,0.305,-0.700,0.012,0.012,0.018,0.019,0.038,-0.026,0.000,0.000,0.000,0.650,0.305,-0.696,0.009,0.009,0.015,0.009,0.009,0.015,0.339,0.793,-0.341,3.698,4.897,2.288,NoTouching
-26.129,40.311,-70.658,-0.287,0.443,-0.776,0.246,0.179,0.151,-0.857,0.404,-0.194,2.000,2.000,0.000,-0.231,0.499,-0.804,0.211,0.142,0.127,0.210,0.132,0.126,-0.011,-0.832,0.423,2.139,3.285,2.408,NoTouching
-17.591,57.697,-67.005,-0.195,0.641,-0.744,0.059,0.075,0.078,-0.299,0.117,-0.104,0.000,0.000,0.000,-0.204,0.651,-0.744,0.047,0.066,0.069,0.046,0.066,0.069,0.329,-0.189,0.036,2.620,1.678,1.734,NoTouching
-1.735,80.154,70.513,-0.019,0.891,0.783,0.211,0.221,0.260,-10.953,0.248,0.331,3.000,0.000,0.000,-0.068,0.910,0.803,0.187,0.160,0.191,0.183,0.159,0.190,0.284,0.859,0.108,1.785,4.758,3.295,NoTouching
-10.539,65.188,-57.916,-0.117,0.724,-0.644,0.091,0.124,0.094,-0.781,0.171,-0.147,2.000,0.000,0.000,-0.092,0.742,-0.652,0.075,0.090,0.075,0.069,0.089,0.075,-0.774,-0.026,0.441,2.209,3.658,2.643,NoTouching
-12.878,76.059,-46.265,-0.143,0.845,-0.514,0.116,0.127,0.132,-0.811,0.150,-0.257,0.000,0.000,0.000,-0.097,0.854,-0.519,0.087,0.082,0.090,0.065,0.082,0.090,-1.705,-0.685,-0.135,4.239,4.201,3.736,NoTouching
-6.404,74.480,-54.192,-0.071,0.828,-0.602,0.060,0.067,0.044,-0.840,0.081,-0.073,2.000,0.000,0.000,-0.052,0.825,-0.598,0.045,0.056,0.035,0.042,0.056,0.035,-1.419,0.288,-0.419,4.734,2.132,2.215,NoTouching
-12.274,77.887,-44.186,-0.136,0.865,-0.491,0.084,0.108,0.123,-0.616,0.125,-0.250,0.000,0.000,0.000,-0.124,0.840,-0.523,0.059,0.075,0.077,0.057,0.069,0.070,-1.788,1.852,2.341,6.047,6.234,7.920,NoTouching
-4.257,66.048,-70.639,-0.047,0.734,-0.785,0.069,0.142,0.125,-1.466,0.193,-0.160,4.000,0.000,0.000,-0.073,0.731,-0.788,0.057,0.115,0.103,0.052,0.115,0.103,0.776,-0.333,0.262,2.835,2.593,2.347,NoTouching
-17.842,72.054,-41.771,-0.198,0.801,-0.464,0.066,0.171,0.101,-0.333,0.214,-0.218,0.000,0.000,0.000,-0.170,0.814,-0.466,0.051,0.124,0.084,0.047,0.123,0.084,-0.958,-0.264,0.419,3.155,3.933,2.231,NoTouching
-4.709,81.152,-30.862,-0.052,0.902,-0.343,0.106,0.142,0.244,-2.029,0.157,-0.710,4.000,0.000,1.000,-0.052,0.907,-0.429,0.071,0.098,0.190,0.071,0.098,0.166,1.303,-1.055,0.855,7.146,6.150,3.244,NoTouching
38.233,61.000,23.249,0.425,0.678,0.258,0.461,0.452,0.762,1.084,0.667,2.951,12.000,6.000,6.000,0.418,0.710,0.241,0.385,0.346,0.678,0.385,0.344,0.677,0.427,-1.002,0.101,2.985,4.850,1.736,NoTouching
41.875,64.970,16.944,0.465,0.722,0.188,0.469,0.528,0.697,1.009,0.732,3.700,6.000,4.000,7.000,0.465,0.685,-0.011,0.363,0.388,0.589,0.363,0.385,0.575,0.199,0.483,0.482,3.032,3.674,2.256,NoTouching
45.054,32.124,-8.291,0.501,0.357,-0.092,0.563,0.583,0.832,1.125,1.634,-9.027,10.000,9.000,5.000,0.403,0.457,-0.451,0.429,0.506,0.704,0.420,0.501,0.639,0.601,-0.320,0.874,3.242,2.075,2.448,NoTouching
35.420,67.205,56.630,0.389,0.739,0.622,0.435,0.309,0.734,1.118,0.418,1.180,7.000,0.000,9.000,0.309,0.684,0.611,0.361,0.248,0.625,0.354,0.245,0.625,0.393,0.581,0.085,2.464,2.872,2.115,NoTouching
31.982,52.492,66.784,0.355,0.583,0.742,0.563,0.203,0.744,1.584,0.348,1.002,14.000,0.000,7.000,0.318,0.555,1.045,0.435,0.167,0.664,0.433,0.166,0.643,1.042,0.124,-0.336,3.893,2.517,1.799,NoTouching
35.337,63.398,3.073,0.393,0.704,0.034,0.401,0.569,0.667,1.022,0.808,19.530,9.000,2.000,8.000,0.451,0.722,-0.130,0.317,0.428,0.516,0.314,0.427,0.485,0.291,-0.861,0.902,3.602,3.713,2.900,NoTouching
31.621,49.532,60.914,0.351,0.550,0.677,0.476,0.242,0.645,1.354,0.440,0.952,7.000,4.000,11.000,0.298,0.566,0.683,0.404,0.198,0.564,0.402,0.198,0.564,0.275,-0.333,0.006,2.049,2.515,1.783,NoTouching
39.902,70.392,49.443,0.443,0.782,0.549,0.447,0.294,0.631,1.009,0.375,1.148,8.000,0.000,6.000,0.436,0.791,0.593,0.361,0.239,0.460,0.360,0.239,0.457,0.245,-0.131,-0.486,2.514,2.341,3.194,NoTouching
28.061,49.879,55.085,0.312,0.554,0.612,0.582,0.222,0.812,1.866,0.400,1.327,12.000,0.000,8.000,0.239,0.584,0.574,0.475,0.181,0.702,0.470,0.180,0.700,0.584,-0.175,0.074,2.611,2.558,1.766,NoTouching
38.803,65.838,6.189,0.431,0.732,0.069,0.448,0.655,0.742,1.040,0.895,10.784,5.000,6.000,6.000,0.409,0.730,0.093,0.334,0.489,0.640,0.333,0.488,0.640,0.315,0.022,0.210,3.461,3.169,1.883,NoTouching
19.510,51.289,-49.909,0.214,0.564,-0.548,0.523,0.289,0.247,2.438,0.514,-0.451,0.000,2.000,0.000,0.397,0.485,-0.621,0.485,0.244,0.214,0.475,0.237,0.202,-0.337,0.358,0.220,1.509,2.263,1.786,Touching
29.999,58.152,-45.735,0.333,0.646,-0.508,0.447,0.379,0.274,1.341,0.587,-0.539,1.000,1.000,0.000,0.642,0.469,-0.608,0.403,0.324,0.233,0.353,0.290,0.207,-0.721,0.546,0.349,1.880,2.173,2.100,Touching
16.672,59.378,-36.402,0.183,0.653,-0.400,0.490,0.356,0.406,2.674,0.545,-1.014,1.000,0.000,7.000,0.284,0.467,-0.610,0.440,0.290,0.378,0.437,0.244,0.374,-0.464,1.285,0.006,1.969,3.134,1.486,Touching
18.123,62.751,-34.860,0.199,0.690,-0.383,0.510,0.340,0.407,2.562,0.493,-1.062,1.000,0.000,2.000,0.189,0.531,-0.596,0.484,0.297,0.370,0.483,0.287,0.342,-0.051,0.692,0.288,1.239,1.986,1.649,Touching
2.636,57.296,-47.966,0.029,0.630,-0.527,0.424,0.304,0.358,14.626,0.483,-0.678,1.000,0.000,0.000,0.017,0.460,-0.654,0.386,0.265,0.342,0.386,0.242,0.338,-0.280,0.858,0.069,1.652,2.286,1.245,Touching
25.761,56.381,-38.318,0.283,0.620,-0.421,0.467,0.367,0.369,1.648,0.592,-0.875,1.000,0.000,1.000,0.494,0.471,-0.629,0.443,0.324,0.341,0.432,0.310,0.315,-0.285,0.630,0.365,1.307,1.980,1.549,Touching
24.974,58.003,-34.305,0.274,0.637,-0.377,0.484,0.457,0.318,1.762,0.717,-0.843,0.000,0.000,4.000,0.421,0.394,-0.549,0.450,0.399,0.293,0.446,0.373,0.285,-0.283,0.649,0.354,1.390,1.968,1.584,Touching
21.744,52.586,-37.322,0.239,0.578,-0.410,0.520,0.545,0.362,2.177,0.944,-0.882,1.000,4.000,2.000,0.121,0.468,-0.525,0.478,0.416,0.311,0.476,0.390,0.301,-0.183,0.948,0.174,1.636,3.296,2.010,Touching
4.427,50.911,-44.383,0.049,0.559,-0.488,0.595,0.340,0.261,12.224,0.607,-0.535,1.000,0.000,0.000,-0.112,0.447,-0.420,0.546,0.282,0.236,0.534,0.268,0.234,0.061,0.835,-0.287,1.456,2.603,1.676,Touching
13.886,57.697,-30.414,0.153,0.634,-0.334,0.557,0.373,0.359,3.653,0.588,-1.074,1.000,0.000,2.000,-0.026,0.416,-0.293,0.513,0.337,0.330,0.502,0.316,0.330,0.091,0.477,-0.186,1.448,1.657,1.658,Touching
38.717,42.741,-44.565,0.425,0.470,-0.490,0.568,0.437,0.314,1.336,0.931,-0.642,1.000,1.000,2.000,0.839,0.328,-0.443,0.524,0.358,0.254,0.484,0.339,0.245,-0.533,0.325,-0.399,1.609,2.332,2.211,Touching
36.892,63.716,-23.632,0.405,0.700,-0.260,0.453,0.408,0.361,1.117,0.582,-1.389,1.000,0.000,4.000,0.672,0.477,-0.455,0.412,0.344,0.323,0.381,0.283,0.309,-0.660,1.039,0.322,1.972,2.540,1.772,Touching
32.763,50.268,-41.962,0.364,0.559,-0.466,0.534,0.430,0.311,1.467,0.770,-0.668,1.000,1.000,2.000,0.642,0.403,-0.482,0.488,0.358,0.255,0.462,0.328,0.253,-0.493,0.424,-0.137,1.587,2.606,1.904,Touching
35.120,59.250,-41.629,0.386,0.651,-0.457,0.539,0.416,0.243,1.397,0.639,-0.530,1.000,1.000,0.000,0.749,0.473,-0.419,0.494,0.355,0.198,0.463,0.338,0.193,-0.552,0.078,-0.256,1.630,2.309,2.184,Touching
27.055,64.887,-28.718,0.297,0.713,-0.316,0.494,0.285,0.336,1.662,0.399,-1.065,0.000,0.000,4.000,0.402,0.552,-0.484,0.456,0.257,0.309,0.453,0.235,0.290,-0.272,0.634,0.367,1.442,1.716,1.560,Touching
18.267,57.229,-31.560,0.201,0.629,-0.347,0.600,0.373,0.299,2.987,0.594,-0.862,1.000,0.000,2.000,0.233,0.446,-0.381,0.536,0.315,0.273,0.535,0.277,0.273,-0.287,1.000,-0.116,1.701,2.639,1.649,Touching
16.881,58.888,-17.327,0.186,0.647,-0.190,0.594,0.442,0.419,3.200,0.684,-2.203,1.000,0.000,6.000,0.168,0.416,-0.098,0.539,0.357,0.378,0.539,0.313,0.370,-0.238,1.250,-0.031,1.638,3.251,1.651,Touching
20.569,49.687,-45.611,0.226,0.546,-0.501,0.558,0.428,0.283,2.469,0.784,-0.565,1.000,4.000,0.000,0.328,0.414,-0.514,0.513,0.357,0.238,0.510,0.327,0.237,-0.264,0.627,-0.102,1.489,2.276,1.793,Touching
28.380,61.363,-31.445,0.315,0.682,-0.349,0.513,0.370,0.283,1.628,0.542,-0.809,1.000,0.000,2.000,0.637,0.451,-0.398,0.468,0.336,0.263,0.448,0.308,0.262,-0.529,0.619,0.082,1.645,1.701,1.443,Touching
27.012,63.795,-27.739,0.297,0.701,-0.305,0.466,0.399,0.446,1.570,0.570,-1.463,1.000,0.000,4.000,0.249,0.475,-0.515,0.445,0.339,0.400,0.445,0.311,0.381,0.008,0.946,0.372,1.207,2.444,1.791,Touching
26.402,64.223,-23.576,0.290,0.706,-0.259,0.520,0.342,0.335,1.792,0.485,-1.293,1.000,0.000,2.000,0.394,0.569,-0.300,0.470,0.306,0.318,0.468,0.293,0.317,-0.379,0.564,0.056,1.589,1.807,1.346,Touching
25.772,62.833,-26.515,0.283,0.690,-0.291,0.487,0.352,0.383,1.721,0.510,-1.316,0.000,0.000,6.000,0.439,0.507,-0.306,0.448,0.307,0.357,0.439,0.286,0.357,-0.404,0.767,0.103,1.590,2.086,1.445,Touching
5.909,40.067,-48.039,0.065,0.440,-0.528,0.599,0.458,0.330,9.220,1.040,-0.625,1.000,3.000,0.000,0.021,0.393,-0.429,0.544,0.374,0.295,0.543,0.369,0.293,-0.141,0.323,-0.336,1.546,2.028,1.755,Touching
