f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-0.225,8.464,-12.114,-0.015,0.564,-0.808,0.006,0.042,0.009,-0.369,0.075,-0.011,0.000,0.000,0.000,-0.016,0.586,-0.811,0.004,0.036,0.008,0.004,0.030,0.008,-0.473,-0.910,0.377,2.990,2.383,1.613,Touching
0.488,7.663,-12.715,0.033,0.511,-0.848,0.009,0.053,0.018,0.281,0.103,-0.021,0.000,0.000,0.000,0.031,0.522,-0.845,0.006,0.045,0.014,0.006,0.044,0.014,0.054,-0.266,-0.735,4.041,1.738,2.795,Touching
0.333,6.745,-13.253,0.022,0.450,-0.884,0.010,0.019,0.007,0.436,0.042,-0.007,0.000,0.000,0.000,0.025,0.456,-0.887,0.007,0.015,0.006,0.007,0.014,0.005,-0.906,-0.732,0.399,3.491,2.902,2.147,Touching
0.169,8.257,-12.350,0.011,0.550,-0.823,0.006,0.026,0.013,0.547,0.047,-0.015,2.000,0.000,0.000,0.011,0.551,-0.821,0.005,0.021,0.011,0.005,0.021,0.010,-0.146,-0.195,-0.569,2.290,2.050,2.023,Touching
0.058,5.799,-13.686,0.004,0.387,-0.912,0.009,0.033,0.015,2.299,0.085,-0.016,3.000,0.000,0.000,0.001,0.400,-0.908,0.005,0.029,0.012,0.004,0.026,0.010,2.827,-0.633,-1.328,10.089,1.995,3.566,Touching
0.304,7.561,-12.841,0.020,0.504,-0.856,0.014,0.036,0.016,0.707,0.072,-0.018,2.000,0.000,0.000,0.022,0.521,-0.849,0.010,0.032,0.013,0.009,0.029,0.011,-0.350,-0.784,-1.212,2.755,2.146,3.085,Touching
0.472,6.923,-13.107,0.031,0.462,-0.874,0.005,0.023,0.010,0.163,0.050,-0.011,0.000,0.000,0.000,0.029,0.460,-0.873,0.004,0.019,0.007,0.004,0.018,0.007,0.729,0.214,-0.886,2.219,2.209,3.430,Touching
0.564,5.641,-13.735,0.038,0.376,-0.916,0.013,0.024,0.008,0.357,0.063,-0.009,0.000,0.000,0.000,0.036,0.366,-0.915,0.009,0.022,0.007,0.008,0.022,0.007,1.158,0.193,-0.081,4.122,1.331,2.458,Touching
0.292,5.747,-13.699,0.019,0.383,-0.913,0.013,0.022,0.006,0.688,0.059,-0.007,1.000,0.000,0.000,0.022,0.393,-0.911,0.009,0.019,0.004,0.009,0.017,0.004,-1.318,-0.958,-2.079,5.684,2.611,6.609,Touching
0.502,6.299,-13.392,0.033,0.420,-0.893,0.018,0.038,0.011,0.541,0.090,-0.012,2.000,0.000,0.000,0.036,0.433,-0.895,0.013,0.032,0.009,0.013,0.031,0.009,-0.100,-0.623,-0.057,3.025,2.150,2.738,Touching
0.313,6.254,-13.666,0.021,0.417,-0.911,0.018,0.039,0.012,0.881,0.095,-0.014,3.000,0.000,0.000,0.021,0.418,-0.909,0.016,0.032,0.010,0.016,0.032,0.010,-0.146,-0.164,-0.405,1.768,2.149,2.441,Touching
0.178,4.594,-14.108,0.012,0.306,-0.941,0.019,0.025,0.012,1.593,0.081,-0.012,3.000,0.000,0.000,0.011,0.300,-0.943,0.014,0.023,0.010,0.014,0.022,0.010,-0.428,0.158,-0.253,2.879,1.439,2.270,Touching
-0.280,1.743,-14.797,-0.019,0.116,-0.986,0.012,0.017,0.009,-0.629,0.150,-0.009,1.000,0.000,0.000,-0.017,0.123,-0.988,0.009,0.013,0.008,0.009,0.012,0.007,-0.452,-1.323,0.012,3.193,3.757,1.680,Touching
-0.519,11.756,-9.066,-0.035,0.784,-0.604,0.011,0.046,0.020,-0.312,0.059,-0.033,0.000,0.000,0.000,-0.040,0.801,-0.603,0.010,0.037,0.015,0.009,0.031,0.015,0.595,-1.288,-0.969,1.801,3.232,4.107,Touching
-0.257,10.662,-10.345,-0.017,0.711,-0.690,0.006,0.012,0.012,-0.336,0.016,-0.017,0.000,0.000,0.000,-0.017,0.712,-0.687,0.004,0.009,0.010,0.004,0.009,0.009,-0.289,-0.268,-0.439,3.801,2.447,1.783,Touching
0.024,8.604,-12.096,0.002,0.574,-0.806,0.009,0.027,0.019,5.371,0.047,-0.024,4.000,0.000,0.000,0.005,0.579,-0.804,0.007,0.023,0.016,0.006,0.022,0.016,-0.266,-0.184,-0.550,3.526,2.303,2.277,Touching
-3.047,7.782,-12.775,-0.203,0.519,-0.852,0.051,0.058,0.107,-0.250,0.112,-0.126,0.000,0.000,0.000,-0.193,0.525,-0.841,0.043,0.040,0.094,0.040,0.039,0.093,-0.440,-1.239,-0.362,1.913,5.264,1.653,NoTouching
-4.878,13.760,-3.126,-0.325,0.917,-0.208,0.012,0.039,0.032,-0.037,0.043,-0.154,0.000,0.000,0.000,-0.326,0.906,-0.196,0.010,0.028,0.029,0.010,0.027,0.027,0.157,1.549,-0.302,1.940,4.896,1.672,NoTouching
-5.249,7.089,-11.986,-0.350,0.473,-0.799,0.030,0.119,0.049,-0.084,0.253,-0.062,0.000,0.000,0.000,-0.364,0.481,-0.794,0.028,0.101,0.039,0.026,0.101,0.038,0.341,0.116,-0.150,1.439,1.800,2.304,NoTouching
-4.991,12.859,5.268,-0.333,0.857,0.351,0.082,0.204,0.106,-0.245,0.237,0.303,0.000,0.000,0.000,-0.338,0.877,0.365,0.065,0.150,0.083,0.064,0.149,0.082,0.562,-0.654,-0.253,2.868,3.692,3.273,NoTouching
-5.220,8.051,9.552,-0.348,0.537,0.637,0.021,0.057,0.126,-0.060,0.107,0.198,0.000,0.000,0.000,-0.352,0.549,0.640,0.016,0.051,0.102,0.016,0.050,0.102,0.579,-0.298,0.609,2.452,1.947,2.863,NoTouching
-2.531,14.894,-4.243,-0.169,0.993,-0.283,0.078,0.078,0.121,-0.460,0.079,-0.428,0.000,0.000,0.000,-0.159,0.990,-0.325,0.063,0.068,0.099,0.063,0.067,0.091,-0.474,-0.086,0.576,2.457,1.729,2.311,NoTouching
-4.276,10.834,-7.370,-0.285,0.722,-0.491,0.017,0.037,0.080,-0.061,0.051,-0.163,0.000,0.000,0.000,-0.286,0.701,-0.448,0.015,0.033,0.070,0.015,0.032,0.064,-0.168,0.384,-0.794,1.736,1.597,2.371,NoTouching
-1.832,12.873,-10.172,-0.122,0.858,-0.678,0.029,0.286,0.101,-0.240,0.333,-0.148,0.000,0.000,0.000,-0.133,0.779,-0.729,0.026,0.251,0.085,0.025,0.246,0.071,0.309,0.465,1.003,1.574,1.827,2.310,NoTouching
-0.560,14.253,4.145,-0.037,0.950,0.276,0.055,0.055,0.137,-1.486,0.058,0.495,1.000,0.000,0.000,-0.057,0.952,0.248,0.047,0.046,0.123,0.046,0.046,0.121,0.239,0.120,0.252,2.479,1.982,1.721,NoTouching
-5.018,11.003,9.718,-0.335,0.734,0.648,0.027,0.061,0.073,-0.080,0.083,0.113,0.000,0.000,0.000,-0.345,0.740,0.669,0.023,0.047,0.059,0.022,0.046,0.054,0.446,-0.614,-0.883,1.949,2.651,2.579,NoTouching
26.505,26.531,3.551,1.767,1.769,0.237,0.187,0.212,0.453,0.106,0.120,1.912,0.000,0.000,1.000,1.781,1.836,0.475,0.162,0.185,0.406,0.161,0.175,0.375,-0.064,-0.429,-0.644,1.927,1.868,1.824,NoTouching
16.448,-2.684,7.650,1.097,-0.179,0.510,0.516,1.540,0.254,0.470,-8.605,0.498,0.000,1.000,0.000,1.071,-0.391,0.502,0.464,1.390,0.207,0.462,1.376,0.206,0.053,-0.009,0.425,1.565,1.457,2.404,NoTouching
28.464,25.919,6.714,1.898,1.728,0.448,0.223,0.100,0.486,0.117,0.058,1.086,0.000,0.000,1.000,1.939,1.741,0.398,0.186,0.080,0.434,0.184,0.078,0.430,-0.551,-0.083,0.083,2.108,2.174,1.525,NoTouching
24.141,25.935,15.501,1.609,1.729,1.033,0.483,0.315,0.215,0.300,0.182,0.208,0.000,0.000,0.000,1.413,1.771,1.049,0.438,0.289,0.197,0.425,0.287,0.195,0.481,0.110,0.189,1.699,1.445,1.460,NoTouching
23.123,51.430,14.491,1.542,3.429,0.966,0.339,1.941,0.415,0.220,0.566,0.430,0.000,0.000,0.000,1.467,2.648,0.885,0.295,1.703,0.341,0.290,1.616,0.335,0.472,0.649,0.065,1.874,2.146,2.318,NoTouching
20.746,26.447,30.686,1.383,1.763,2.046,0.251,0.445,0.677,0.181,0.253,0.331,0.000,0.000,0.000,1.265,1.834,1.997,0.215,0.343,0.583,0.205,0.330,0.580,0.950,0.119,0.255,2.881,2.348,1.872,NoTouching
15.956,17.426,7.609,1.064,1.162,0.507,0.229,0.237,0.233,0.215,0.204,0.459,0.000,0.000,0.000,1.075,1.209,0.375,0.179,0.176,0.211,0.178,0.169,0.199,-0.258,-1.428,0.379,2.235,4.558,1.598,NoTouching
11.221,2.049,7.445,0.748,0.137,0.496,0.168,0.903,0.567,0.225,6.613,1.143,0.000,1.000,1.000,0.684,0.122,0.420,0.146,0.805,0.438,0.126,0.804,0.424,0.848,-0.291,1.024,2.133,1.746,3.040,NoTouching
12.911,-28.730,22.350,0.861,-1.915,1.490,0.600,1.493,0.926,0.697,-0.780,0.622,0.000,1.000,1.000,0.565,-2.142,1.592,0.475,1.152,0.775,0.448,1.118,0.769,1.179,0.484,-0.185,3.269,2.738,1.933,NoTouching
-3.591,0.118,-14.375,-0.239,0.008,-0.958,0.064,0.093,0.043,-0.265,11.840,-0.045,0.000,3.000,0.000,-0.231,-0.012,-0.959,0.035,0.077,0.023,0.032,0.075,0.023,-0.655,0.887,1.415,5.725,2.782,7.446,NoTouching
-3.200,2.507,-14.106,-0.213,0.167,-0.940,0.040,0.095,0.055,-0.189,0.567,-0.059,0.000,0.000,0.000,-0.209,0.135,-0.924,0.031,0.078,0.046,0.030,0.071,0.045,0.135,1.043,-0.791,3.079,2.778,2.924,NoTouching
-2.973,2.944,-14.394,-0.198,0.196,-0.960,0.025,0.043,0.013,-0.128,0.220,-0.014,0.000,0.000,0.000,-0.198,0.211,-0.956,0.021,0.032,0.011,0.021,0.030,0.011,0.606,-1.172,-0.350,2.100,3.708,2.145,NoTouching
-3.216,2.928,-14.353,-0.214,0.195,-0.957,0.012,0.034,0.027,-0.055,0.177,-0.028,0.000,0.000,0.000,-0.218,0.185,-0.952,0.010,0.029,0.021,0.009,0.026,0.020,0.535,0.637,0.060,2.432,2.007,3.187,NoTouching
-3.219,2.659,-14.363,-0.215,0.177,-0.958,0.035,0.071,0.030,-0.163,0.402,-0.031,0.000,0.000,0.000,-0.203,0.193,-0.959,0.031,0.055,0.026,0.030,0.051,0.026,-0.466,-1.217,0.165,1.669,3.203,1.612,NoTouching
-2.626,2.404,-14.560,-0.175,0.160,-0.971,0.006,0.034,0.014,-0.036,0.211,-0.015,0.000,0.000,0.000,-0.174,0.158,-0.970,0.005,0.026,0.011,0.005,0.026,0.011,-0.815,0.420,-0.037,3.559,2.399,2.631,NoTouching
-2.891,3.584,-14.163,-0.193,0.239,-0.944,0.019,0.023,0.016,-0.100,0.097,-0.017,0.000,0.000,0.000,-0.185,0.241,-0.941,0.017,0.020,0.013,0.016,0.019,0.013,-0.633,-0.442,-0.691,1.904,1.831,3.352,NoTouching
-2.566,2.768,-14.330,-0.171,0.185,-0.955,0.008,0.008,0.015,-0.044,0.045,-0.016,0.000,0.000,0.000,-0.169,0.187,-0.959,0.007,0.006,0.013,0.007,0.005,0.013,-0.062,-1.188,0.213,1.434,3.926,1.948,NoTouching
-2.616,2.908,-14.536,-0.174,0.194,-0.969,0.030,0.041,0.041,-0.173,0.213,-0.043,0.000,0.000,0.000,-0.183,0.175,-0.973,0.027,0.033,0.035,0.026,0.028,0.034,0.067,1.396,0.126,1.693,3.715,2.194,NoTouching
-2.458,2.918,-14.363,-0.164,0.195,-0.958,0.006,0.015,0.007,-0.038,0.079,-0.008,0.000,0.000,0.000,-0.165,0.192,-0.955,0.005,0.013,0.006,0.005,0.012,0.006,-0.264,0.555,-0.460,1.915,2.066,1.867,NoTouching
-5.748,13.252,5.406,-0.383,0.883,0.360,0.073,0.364,0.175,-0.191,0.412,0.485,0.000,0.000,0.000,-0.406,0.937,0.368,0.065,0.343,0.159,0.064,0.339,0.158,0.389,0.010,0.053,1.651,1.291,1.444,NoTouching
-7.523,11.874,4.783,-0.502,0.792,0.319,0.045,0.104,0.117,-0.089,0.131,0.367,0.000,0.000,0.000,-0.487,0.791,0.363,0.041,0.093,0.092,0.040,0.092,0.082,-0.186,-0.055,-1.342,1.434,1.477,3.549,NoTouching
0.801,14.727,8.687,0.053,0.982,0.579,0.087,0.174,0.115,1.631,0.177,0.198,2.000,0.000,0.000,0.075,1.031,0.606,0.079,0.133,0.092,0.078,0.122,0.090,-0.252,-1.432,-0.918,1.596,4.007,2.772,NoTouching
-4.674,19.685,-7.110,-0.312,1.312,-0.474,0.146,0.174,0.085,-0.468,0.133,-0.180,0.000,0.000,0.000,-0.362,1.354,-0.451,0.136,0.163,0.078,0.132,0.160,0.077,0.258,-0.215,-0.077,1.509,1.324,1.431,NoTouching
-6.843,14.143,3.390,-0.456,0.943,0.226,0.026,0.231,0.044,-0.058,0.245,0.196,0.000,0.000,0.000,-0.457,0.934,0.230,0.023,0.206,0.040,0.023,0.205,0.040,0.108,-0.017,0.029,1.718,1.579,1.480,NoTouching
-4.694,8.282,9.408,-0.313,0.552,0.627,0.019,0.037,0.069,-0.061,0.066,0.110,0.000,0.000,0.000,-0.307,0.547,0.653,0.016,0.034,0.056,0.015,0.033,0.052,-0.928,0.213,-0.842,2.392,1.506,2.593,NoTouching
-5.923,10.372,8.212,-0.395,0.691,0.547,0.014,0.053,0.059,-0.034,0.077,0.107,0.000,0.000,0.000,-0.389,0.720,0.577,0.012,0.050,0.051,0.012,0.048,0.045,-0.152,-0.259,-0.766,1.668,1.317,2.161,NoTouching
-1.613,8.696,-10.522,-0.108,0.580,-0.701,0.015,0.042,0.015,-0.136,0.072,-0.022,0.000,0.000,0.000,-0.103,0.573,-0.696,0.012,0.033,0.013,0.012,0.032,0.012,-0.528,0.916,-0.743,2.106,3.066,2.562,NoTouching
-2.996,7.224,-11.991,-0.200,0.482,-0.799,0.071,0.159,0.107,-0.354,0.331,-0.134,0.000,0.000,0.000,-0.225,0.558,-0.749,0.063,0.140,0.085,0.061,0.117,0.072,0.471,-0.818,-1.360,1.735,2.042,3.671,NoTouching
6.351,8.068,-1.020,0.423,0.538,-0.068,0.426,0.298,0.926,1.006,0.555,-13.623,3.000,2.000,1.000,0.495,0.640,-0.191,0.392,0.253,0.794,0.387,0.233,0.786,-0.127,-0.641,0.148,1.355,2.177,1.865,NoTouching
4.170,12.365,7.928,0.278,0.824,0.529,0.064,0.100,0.056,0.231,0.121,0.105,0.000,0.000,0.000,0.255,0.824,0.545,0.054,0.088,0.049,0.050,0.088,0.048,0.893,-0.027,-0.324,2.545,1.599,1.719,NoTouching
3.581,13.456,-3.109,0.239,0.897,-0.207,0.365,0.427,0.246,1.528,0.476,-1.187,4.000,0.000,3.000,0.273,1.078,-0.203,0.312,0.374,0.207,0.309,0.348,0.207,0.154,-0.649,-0.187,2.001,2.090,1.950,NoTouching
8.357,4.246,-8.923,0.557,0.283,-0.595,0.169,0.330,0.203,0.304,1.166,-0.341,0.000,4.000,0.000,0.569,0.288,-0.573,0.125,0.292,0.139,0.124,0.292,0.137,0.269,0.205,-1.056,3.450,1.803,3.974,NoTouching
1.667,8.584,5.175,0.111,0.572,0.345,0.484,0.499,0.799,4.356,0.872,2.315,2.000,2.000,2.000,0.162,0.347,0.177,0.414,0.405,0.708,0.409,0.374,0.697,-0.264,1.079,0.184,1.922,3.018,1.666,NoTouching
0.769,9.803,3.648,0.051,0.654,0.243,0.353,0.122,0.743,6.892,0.186,3.055,4.000,0.000,2.000,0.107,0.694,0.075,0.289,0.100,0.665,0.285,0.098,0.654,-0.202,-0.197,0.043,2.198,2.660,1.736,NoTouching
1.000,11.478,5.488,0.067,0.765,0.366,0.576,0.404,0.899,8.641,0.528,2.458,2.000,0.000,2.000,0.050,0.668,0.275,0.494,0.339,0.789,0.492,0.331,0.783,0.061,0.377,-0.068,1.746,1.891,1.661,NoTouching
7.394,10.216,-4.174,0.493,0.681,-0.278,0.146,1.023,0.440,0.297,1.502,-1.583,0.000,2.000,2.000,0.517,0.420,-0.537,0.119,0.864,0.400,0.115,0.833,0.360,-0.577,0.233,0.572,2.364,1.975,1.727,NoTouching
7.829,10.193,14.679,0.522,0.680,0.979,0.401,0.220,0.449,0.768,0.323,0.459,1.000,0.000,1.000,0.621,0.675,1.152,0.373,0.180,0.339,0.367,0.179,0.328,-0.188,-0.255,-0.997,1.459,2.765,3.193,NoTouching
1.427,4.734,-8.660,0.095,0.316,-0.577,0.252,0.561,0.481,2.649,1.777,-0.833,2.000,2.000,1.000,0.038,0.351,-0.565,0.203,0.448,0.396,0.195,0.443,0.396,0.521,-0.161,0.627,2.330,2.175,2.320,NoTouching
3.485,2.820,-14.151,0.232,0.188,-0.943,0.007,0.021,0.005,0.030,0.113,-0.006,0.000,0.000,0.000,0.231,0.197,-0.945,0.006,0.015,0.003,0.006,0.013,0.003,0.473,-1.695,2.046,1.969,4.630,6.453,Touching
3.373,3.656,-13.998,0.225,0.244,-0.933,0.008,0.015,0.006,0.037,0.063,-0.006,0.000,0.000,0.000,0.221,0.246,-0.932,0.007,0.013,0.005,0.007,0.012,0.005,0.874,-0.982,0.393,2.692,3.199,2.317,Touching
3.818,3.178,-13.958,0.255,0.212,-0.931,0.011,0.023,0.004,0.042,0.108,-0.004,0.000,0.000,0.000,0.254,0.224,-0.932,0.008,0.019,0.003,0.008,0.017,0.003,1.211,-1.087,1.425,4.318,2.777,4.883,Touching
3.171,4.290,-13.642,0.211,0.286,-0.909,0.013,0.021,0.008,0.060,0.073,-0.009,0.000,0.000,0.000,0.216,0.279,-0.905,0.009,0.017,0.008,0.008,0.016,0.007,-1.870,0.647,-0.745,5.971,2.404,1.946,Touching
3.556,2.524,-14.139,0.237,0.168,-0.943,0.011,0.017,0.004,0.045,0.103,-0.005,0.000,0.000,0.000,0.239,0.172,-0.942,0.009,0.015,0.004,0.009,0.015,0.003,-0.247,-0.184,-0.464,2.321,1.864,2.295,Touching
3.481,0.397,-14.318,0.232,0.026,-0.955,0.017,0.032,0.016,0.074,1.219,-0.016,0.000,5.000,0.000,0.232,0.031,-0.952,0.012,0.024,0.012,0.012,0.023,0.011,-0.403,-0.899,-0.381,4.581,3.984,3.194,Touching
3.544,2.205,-14.222,0.236,0.147,-0.948,0.009,0.028,0.003,0.037,0.189,-0.003,0.000,0.000,0.000,0.239,0.147,-0.948,0.008,0.023,0.003,0.007,0.023,0.003,-0.626,-0.713,0.228,2.127,2.480,2.388,Touching
2.662,6.322,-13.233,0.177,0.421,-0.882,0.017,0.045,0.011,0.094,0.108,-0.013,0.000,0.000,0.000,0.185,0.410,-0.885,0.015,0.040,0.008,0.015,0.039,0.008,-0.318,0.174,1.833,1.504,1.676,6.381,Touching
3.084,4.755,-13.687,0.206,0.317,-0.912,0.007,0.028,0.005,0.034,0.087,-0.005,0.000,0.000,0.000,0.206,0.323,-0.911,0.006,0.022,0.004,0.006,0.022,0.004,0.014,-1.079,-0.256,1.969,3.335,1.869,Touching
2.898,4.002,-13.957,0.193,0.267,-0.930,0.005,0.030,0.005,0.027,0.114,-0.005,0.000,0.000,0.000,0.195,0.273,-0.929,0.005,0.023,0.004,0.004,0.021,0.004,-0.301,-1.331,-0.371,2.069,3.849,2.600,Touching
3.526,3.859,-13.846,0.235,0.257,-0.923,0.012,0.026,0.006,0.049,0.101,-0.007,0.000,0.000,0.000,0.234,0.268,-0.925,0.009,0.020,0.005,0.009,0.018,0.005,1.110,-1.326,0.528,4.325,3.719,2.015,Touching
4.111,2.411,-14.374,0.274,0.161,-0.958,0.038,0.023,0.025,0.137,0.144,-0.026,0.000,0.000,0.000,0.272,0.163,-0.956,0.029,0.017,0.018,0.029,0.017,0.018,0.796,-0.730,-1.062,3.294,3.200,4.288,Touching
3.929,2.532,-14.035,0.262,0.169,-0.936,0.017,0.052,0.008,0.063,0.305,-0.008,0.000,0.000,0.000,0.258,0.189,-0.935,0.013,0.036,0.006,0.013,0.030,0.006,0.954,-2.084,-0.667,3.092,6.650,2.454,Touching
3.781,3.638,-13.752,0.252,0.243,-0.917,0.011,0.021,0.010,0.045,0.087,-0.011,0.000,0.000,0.000,0.251,0.246,-0.911,0.009,0.017,0.009,0.009,0.017,0.009,0.744,-0.569,-0.469,2.515,2.442,1.565,Touching
3.000,4.665,-13.709,0.200,0.311,-0.914,0.010,0.022,0.006,0.052,0.070,-0.006,0.000,0.000,0.000,0.197,0.319,-0.914,0.007,0.017,0.005,0.007,0.014,0.005,1.963,-1.561,-0.265,6.856,4.112,1.816,Touching
3.088,4.069,-13.867,0.206,0.271,-0.924,0.007,0.026,0.009,0.032,0.097,-0.010,0.000,0.000,0.000,0.203,0.279,-0.928,0.006,0.019,0.009,0.005,0.016,0.008,0.708,-2.028,0.270,2.601,6.693,1.652,Touching
3.474,4.419,-13.732,0.232,0.295,-0.915,0.006,0.014,0.002,0.027,0.048,-0.003,0.000,0.000,0.000,0.231,0.299,-0.916,0.005,0.011,0.002,0.005,0.011,0.002,0.954,-0.943,-0.273,3.626,3.400,2.830,Touching
2.916,7.462,-12.686,0.194,0.497,-0.846,0.008,0.025,0.011,0.039,0.051,-0.013,0.000,0.000,0.000,0.195,0.505,-0.844,0.006,0.022,0.009,0.006,0.022,0.009,0.236,-0.162,-0.161,2.506,1.780,1.822,Touching
3.518,4.396,-13.843,0.235,0.293,-0.923,0.009,0.027,0.011,0.037,0.092,-0.011,0.000,0.000,0.000,0.233,0.290,-0.918,0.008,0.021,0.008,0.008,0.020,0.007,0.379,0.164,-1.649,1.823,3.167,4.314,Touching
3.551,3.793,-13.939,0.237,0.253,-0.929,0.008,0.024,0.007,0.032,0.096,-0.008,0.000,0.000,0.000,0.235,0.257,-0.929,0.006,0.020,0.006,0.006,0.020,0.006,0.747,-0.658,0.020,2.886,2.244,2.053,Touching
3.587,4.447,-13.714,0.239,0.296,-0.914,0.009,0.025,0.006,0.039,0.085,-0.007,0.000,0.000,0.000,0.238,0.302,-0.916,0.007,0.018,0.005,0.007,0.018,0.005,0.668,-1.407,0.885,2.911,4.992,2.980,Touching
3.758,3.319,-14.301,0.251,0.221,-0.953,0.025,0.031,0.029,0.101,0.140,-0.030,0.000,0.000,0.000,0.239,0.226,-0.942,0.019,0.025,0.023,0.016,0.024,0.019,1.676,-0.598,-1.373,4.852,2.387,3.370,Touching
3.845,3.239,-13.990,0.256,0.216,-0.933,0.011,0.017,0.005,0.042,0.078,-0.005,0.000,0.000,0.000,0.255,0.223,-0.933,0.008,0.013,0.004,0.008,0.012,0.004,0.637,-1.040,0.192,3.086,3.048,1.889,Touching
3.832,3.239,-13.982,0.255,0.216,-0.932,0.011,0.015,0.006,0.044,0.070,-0.006,0.000,0.000,0.000,0.253,0.222,-0.932,0.007,0.011,0.005,0.007,0.010,0.005,1.899,-1.556,-0.453,6.290,4.345,2.485,Touching
3.376,2.445,-14.256,0.225,0.163,-0.950,0.006,0.024,0.006,0.026,0.150,-0.006,0.000,0.000,0.000,0.223,0.172,-0.950,0.005,0.019,0.005,0.005,0.018,0.005,0.418,-1.166,-0.264,1.775,3.919,2.128,Touching
3.849,3.252,-14.375,0.257,0.217,-0.958,0.011,0.093,0.045,0.044,0.431,-0.047,0.000,0.000,0.000,0.257,0.181,-0.943,0.010,0.079,0.033,0.010,0.072,0.028,0.299,0.822,-1.707,1.914,2.512,4.887,Touching
3.309,4.086,-13.857,0.221,0.272,-0.924,0.006,0.025,0.007,0.029,0.093,-0.008,0.000,0.000,0.000,0.222,0.279,-0.925,0.005,0.020,0.006,0.005,0.020,0.006,0.286,-0.877,0.685,2.400,3.090,2.293,Touching
3.724,4.148,-13.672,0.248,0.277,-0.911,0.008,0.026,0.006,0.034,0.095,-0.006,0.000,0.000,0.000,0.249,0.282,-0.909,0.007,0.021,0.004,0.007,0.021,0.004,0.105,-0.871,-1.192,1.916,3.366,3.213,Touching
3.759,3.421,-13.897,0.251,0.228,-0.926,0.009,0.035,0.009,0.036,0.155,-0.010,0.000,0.000,0.000,0.252,0.237,-0.926,0.008,0.024,0.008,0.008,0.021,0.008,-0.207,-2.178,-0.120,1.808,7.174,2.134,Touching
3.935,2.867,-14.016,0.262,0.191,-0.934,0.010,0.020,0.005,0.039,0.106,-0.005,0.000,0.000,0.000,0.259,0.198,-0.936,0.008,0.015,0.004,0.008,0.014,0.004,0.519,-1.720,0.826,2.785,5.897,3.048,Touching
3.601,1.703,-14.321,0.240,0.114,-0.955,0.007,0.020,0.008,0.027,0.176,-0.008,0.000,0.000,0.000,0.237,0.120,-0.957,0.006,0.017,0.006,0.005,0.016,0.006,0.509,-0.709,0.964,1.823,2.309,2.969,Touching
4.329,2.536,-14.040,0.289,0.169,-0.936,0.019,0.025,0.009,0.067,0.149,-0.009,0.000,0.000,0.000,0.287,0.181,-0.938,0.012,0.017,0.007,0.012,0.015,0.007,0.536,-2.059,0.671,6.091,6.393,2.674,Touching
3.793,2.874,-14.050,0.253,0.192,-0.937,0.011,0.030,0.006,0.044,0.159,-0.006,0.000,0.000,0.000,0.253,0.199,-0.937,0.008,0.018,0.005,0.008,0.015,0.005,0.508,-2.744,0.003,3.227,9.791,2.321,Touching
4.007,2.505,-14.172,0.267,0.167,-0.945,0.013,0.025,0.012,0.048,0.151,-0.013,0.000,0.000,0.000,0.266,0.176,-0.941,0.011,0.021,0.011,0.011,0.019,0.010,0.318,-1.181,-0.521,2.444,3.953,2.347,Touching
2.740,6.598,-13.082,0.183,0.440,-0.872,0.017,0.028,0.007,0.095,0.064,-0.008,0.000,0.000,0.000,0.179,0.440,-0.871,0.012,0.023,0.005,0.011,0.023,0.005,1.473,-0.358,-0.282,4.989,2.185,2.050,Touching
3.682,4.681,-13.592,0.245,0.312,-0.906,0.009,0.025,0.005,0.036,0.081,-0.006,0.000,0.000,0.000,0.246,0.320,-0.907,0.006,0.019,0.004,0.006,0.018,0.004,1.526,-1.326,0.548,6.052,3.674,3.167,Touching
3.495,3.726,-13.940,0.233,0.248,-0.929,0.007,0.027,0.006,0.030,0.108,-0.006,0.000,0.000,0.000,0.233,0.254,-0.930,0.005,0.020,0.004,0.005,0.019,0.004,1.228,-1.264,0.338,5.330,4.529,2.375,Touching
4.008,4.033,-13.744,0.267,0.269,-0.916,0.014,0.027,0.005,0.052,0.099,-0.005,0.000,0.000,0.000,0.266,0.271,-0.916,0.009,0.015,0.004,0.009,0.015,0.004,2.189,-1.753,-0.746,7.947,7.527,2.901,Touching
4.029,4.027,-13.833,0.269,0.268,-0.922,0.006,0.029,0.004,0.024,0.108,-0.005,0.000,0.000,0.000,0.271,0.283,-0.923,0.005,0.026,0.004,0.005,0.025,0.003,-0.613,-0.668,-0.290,2.669,2.084,2.716,Touching
3.046,-1.738,-14.303,0.203,-0.116,-0.954,0.010,0.012,0.004,0.048,-0.101,-0.005,0.000,0.000,0.000,0.197,-0.110,-0.955,0.008,0.011,0.004,0.008,0.010,0.004,1.065,-0.522,0.270,3.063,1.678,1.860,Touching
2.140,2.527,-14.298,0.143,0.168,-0.953,0.011,0.019,0.007,0.074,0.113,-0.007,0.000,0.000,0.000,0.143,0.177,-0.955,0.009,0.016,0.006,0.009,0.015,0.006,0.212,-0.950,0.680,1.724,2.913,2.401,Touching
1.827,1.495,-14.619,0.122,0.100,-0.975,0.015,0.024,0.007,0.122,0.237,-0.008,0.000,0.000,0.000,0.116,0.108,-0.976,0.012,0.021,0.006,0.011,0.020,0.006,1.327,-0.495,0.466,4.374,1.979,2.443,Touching
