f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-0.604,32.898,-30.222,-0.013,0.731,-0.672,0.005,0.013,0.011,-0.362,0.018,-0.017,0.000,0.000,0.000,-0.013,0.730,-0.669,0.004,0.010,0.008,0.004,0.010,0.008,0.355,0.138,-1.047,3.283,3.554,3.959,Touching
-0.374,27.305,-36.603,-0.008,0.607,-0.813,0.035,0.079,0.059,-4.162,0.130,-0.072,6.000,0.000,0.000,-0.017,0.597,-0.798,0.021,0.045,0.031,0.019,0.044,0.025,1.600,2.574,-3.645,7.386,12.087,17.206,Touching
-0.646,25.576,-36.594,-0.014,0.568,-0.813,0.007,0.029,0.011,-0.495,0.051,-0.014,2.000,0.000,0.000,-0.015,0.565,-0.814,0.006,0.021,0.009,0.006,0.021,0.009,-0.011,-0.942,-0.165,2.892,4.654,2.166,Touching
1.426,23.557,-38.102,0.032,0.523,-0.847,0.011,0.051,0.030,0.361,0.097,-0.035,2.000,0.000,0.000,0.032,0.522,-0.844,0.007,0.043,0.020,0.007,0.043,0.020,-2.560,-0.173,-2.524,14.224,2.063,12.964,Touching
-0.350,24.260,-43.188,-0.008,0.539,-0.960,0.083,0.104,0.100,-10.724,0.194,-0.104,1.000,0.000,0.000,0.025,0.486,-0.900,0.057,0.090,0.087,0.044,0.083,0.076,-2.251,0.761,-0.922,7.227,2.083,2.260,Touching
0.571,25.318,-36.744,0.013,0.563,-0.817,0.009,0.024,0.015,0.712,0.043,-0.019,3.000,0.000,0.000,0.011,0.563,-0.813,0.007,0.018,0.012,0.007,0.018,0.012,0.529,0.235,-0.754,3.581,4.340,3.086,Touching
-0.181,21.230,-41.974,-0.004,0.472,-0.933,0.045,0.136,0.044,-11.299,0.287,-0.047,7.000,0.000,0.000,0.004,0.427,-0.909,0.028,0.090,0.037,0.026,0.076,0.034,-1.793,1.952,-0.991,6.897,5.717,2.956,Touching
0.909,23.332,-39.672,0.020,0.518,-0.882,0.012,0.032,0.076,0.600,0.062,-0.086,4.000,0.000,0.000,0.021,0.521,-0.852,0.009,0.024,0.051,0.009,0.024,0.042,-0.234,-0.505,-2.309,3.376,3.471,7.679,Touching
1.645,21.745,-40.170,0.037,0.483,-0.893,0.014,0.034,0.043,0.379,0.069,-0.048,0.000,0.000,0.000,0.032,0.479,-0.873,0.011,0.028,0.036,0.010,0.027,0.032,1.181,0.423,-0.994,4.230,2.481,2.596,Touching
0.853,20.964,-43.954,0.019,0.466,-0.977,0.064,0.116,0.092,3.370,0.250,-0.094,1.000,0.000,0.000,0.036,0.424,-0.930,0.040,0.091,0.073,0.034,0.077,0.065,-2.789,1.322,-1.313,11.675,3.535,3.478,Touching
0.878,18.008,-40.784,0.020,0.400,-0.906,0.009,0.023,0.007,0.438,0.057,-0.008,1.000,0.000,0.000,0.020,0.404,-0.906,0.005,0.017,0.005,0.005,0.017,0.005,-1.740,-0.767,-1.350,11.663,3.670,6.508,Touching
0.346,22.054,-41.222,0.008,0.490,-0.916,0.040,0.109,0.037,5.184,0.223,-0.041,7.000,0.000,0.000,0.013,0.458,-0.902,0.028,0.087,0.031,0.027,0.081,0.029,-1.718,0.898,-0.783,7.417,3.018,2.692,Touching
-7.854,30.832,-34.094,-0.175,0.685,-0.758,0.282,0.247,0.249,-1.613,0.361,-0.329,6.000,0.000,0.000,-0.011,0.680,-0.898,0.246,0.233,0.217,0.211,0.233,0.188,-0.891,0.044,0.875,2.120,1.280,2.232,Touching
1.165,15.884,-43.741,0.026,0.353,-0.972,0.021,0.107,0.055,0.812,0.303,-0.057,4.000,0.000,0.000,0.031,0.327,-0.959,0.017,0.075,0.044,0.016,0.067,0.042,-0.630,1.745,-0.291,3.401,4.842,3.286,Touching
-0.422,5.232,-45.790,-0.009,0.116,-1.018,0.018,0.028,0.052,-1.958,0.242,-0.051,5.000,0.000,0.000,-0.013,0.122,-1.000,0.014,0.022,0.040,0.014,0.022,0.036,0.022,-0.261,-1.287,3.358,2.826,3.434,Touching
-3.574,39.115,-28.330,-0.079,0.869,-0.630,0.105,0.133,0.059,-1.327,0.153,-0.093,2.000,0.000,0.000,-0.040,0.820,-0.631,0.075,0.110,0.047,0.059,0.094,0.047,-2.084,0.974,0.142,6.452,2.598,2.289,Touching
-0.608,33.653,-33.151,-0.014,0.748,-0.737,0.025,0.063,0.090,-1.873,0.084,-0.122,5.000,0.000,0.000,-0.015,0.719,-0.703,0.015,0.051,0.062,0.015,0.042,0.050,-0.467,1.285,-2.047,7.631,3.200,5.849,Touching
-0.181,29.623,-37.402,-0.004,0.658,-0.831,0.031,0.141,0.069,-7.595,0.215,-0.083,8.000,0.000,0.000,-0.000,0.605,-0.812,0.020,0.097,0.048,0.019,0.084,0.045,-1.651,1.927,-0.016,5.916,5.588,6.422,Touching
-11.372,30.610,-30.996,-0.253,0.680,-0.689,0.088,0.138,0.139,-0.346,0.203,-0.202,0.000,0.000,0.000,-0.228,0.710,-0.651,0.080,0.121,0.113,0.079,0.118,0.110,-0.211,-0.208,-0.984,1.523,2.093,3.003,NoTouching
-15.536,39.405,-13.019,-0.345,0.876,-0.289,0.026,0.054,0.079,-0.075,0.061,-0.271,0.000,0.000,0.000,-0.343,0.862,-0.284,0.022,0.044,0.065,0.022,0.044,0.065,-0.401,0.681,-0.232,2.240,3.056,2.052,NoTouching
-13.809,30.102,-27.452,-0.307,0.669,-0.610,0.057,0.177,0.215,-0.187,0.264,-0.352,0.000,0.000,0.000,-0.316,0.662,-0.665,0.044,0.148,0.181,0.043,0.147,0.176,0.763,-0.510,0.758,2.628,2.215,2.447,NoTouching
-14.021,35.259,21.664,-0.312,0.784,0.481,0.086,0.187,0.167,-0.277,0.239,0.346,0.000,0.000,0.000,-0.329,0.757,0.427,0.075,0.152,0.146,0.073,0.149,0.139,0.273,0.384,0.109,1.829,2.670,1.978,NoTouching
-12.788,35.373,16.831,-0.284,0.786,0.374,0.066,0.227,0.209,-0.231,0.288,0.559,0.000,0.000,0.000,-0.272,0.835,0.286,0.059,0.209,0.180,0.058,0.206,0.168,-0.008,0.017,0.854,1.675,1.510,2.625,NoTouching
-15.323,39.242,-1.350,-0.341,0.872,-0.030,0.133,0.124,0.232,-0.390,0.142,-7.750,0.000,0.000,2.000,-0.401,0.865,-0.002,0.115,0.104,0.206,0.100,0.104,0.205,0.852,0.047,-0.183,2.268,2.306,1.758,NoTouching
-12.260,37.352,-25.832,-0.267,0.812,-0.562,0.065,0.169,0.141,-0.245,0.208,-0.250,0.000,0.000,0.000,-0.285,0.772,-0.550,0.053,0.134,0.130,0.050,0.124,0.130,0.737,0.689,-0.029,2.489,2.527,1.360,NoTouching
-7.274,26.701,-34.824,-0.162,0.593,-0.774,0.081,0.275,0.134,-0.501,0.464,-0.173,2.000,0.000,0.000,-0.157,0.522,-0.749,0.065,0.205,0.089,0.065,0.195,0.084,0.136,1.184,-0.587,2.400,4.067,4.013,NoTouching
-6.637,36.142,24.190,-0.147,0.803,0.538,0.097,0.124,0.204,-0.656,0.155,0.379,1.000,0.000,0.000,-0.161,0.800,0.633,0.084,0.112,0.174,0.083,0.112,0.146,0.469,0.349,-1.022,2.084,1.760,2.562,NoTouching
-13.806,36.217,22.271,-0.307,0.805,0.495,0.054,0.133,0.211,-0.177,0.165,0.427,0.000,0.000,0.000,-0.327,0.773,0.547,0.046,0.111,0.179,0.045,0.109,0.172,0.730,0.465,-0.707,2.269,2.118,2.186,NoTouching
67.640,82.085,1.846,1.503,1.824,0.041,0.492,0.956,0.910,0.328,0.524,22.185,0.000,2.000,3.000,1.544,1.836,0.347,0.395,0.572,0.596,0.393,0.572,0.550,0.546,0.345,-2.995,3.930,7.254,14.572,NoTouching
66.899,64.118,48.987,1.487,1.425,1.089,0.482,1.756,0.575,0.324,1.233,0.528,0.000,1.000,0.000,1.566,1.501,1.078,0.374,1.178,0.417,0.367,1.174,0.416,-0.607,-0.147,0.680,2.983,3.313,3.390,NoTouching
70.521,110.516,59.924,1.533,2.403,1.303,0.377,1.185,0.711,0.246,0.493,0.546,0.000,0.000,1.000,1.570,1.788,1.454,0.322,0.993,0.577,0.321,0.879,0.571,-0.081,1.039,-0.730,1.894,2.831,2.473,NoTouching
72.733,121.140,52.863,1.581,2.633,1.149,0.442,1.620,0.478,0.280,0.615,0.416,0.000,0.000,2.000,1.609,2.139,1.119,0.369,1.104,0.351,0.369,1.007,0.349,0.495,2.279,-0.097,2.937,8.414,4.559,NoTouching
74.389,112.364,45.952,1.617,2.443,0.999,0.313,1.476,0.493,0.194,0.604,0.494,0.000,0.000,1.000,1.588,1.860,0.887,0.225,1.120,0.399,0.222,1.041,0.381,1.246,1.604,0.242,5.707,5.143,2.346,NoTouching
55.349,47.720,58.438,1.203,1.037,1.270,0.397,1.000,0.756,0.330,0.964,0.595,0.000,1.000,0.000,1.286,1.366,1.165,0.299,0.732,0.584,0.294,0.683,0.570,-0.977,-1.247,0.841,3.815,3.970,3.126,NoTouching
51.317,-9.444,30.456,1.140,-0.210,0.677,0.610,2.012,0.579,0.535,-9.589,0.856,0.000,2.000,2.000,1.147,0.792,0.594,0.503,1.773,0.457,0.503,1.694,0.455,0.094,-0.607,0.851,2.074,1.965,3.491,NoTouching
43.557,-4.159,25.765,0.947,-0.090,0.560,0.537,1.804,0.808,0.567,-19.957,1.443,0.000,2.000,3.000,0.829,0.415,0.412,0.470,1.589,0.658,0.465,1.580,0.633,0.337,-0.431,0.666,1.950,1.810,2.556,NoTouching
63.765,26.843,46.776,1.417,0.597,1.039,0.880,2.009,0.765,0.621,3.367,0.736,0.000,1.000,2.000,1.374,1.422,1.040,0.770,1.710,0.551,0.769,1.432,0.551,0.262,-1.046,0.213,1.758,2.686,3.280,NoTouching
-10.861,1.012,-44.168,-0.236,0.022,-0.960,0.053,0.096,0.055,-0.224,4.355,-0.057,0.000,9.000,0.000,-0.232,0.010,-0.961,0.034,0.074,0.027,0.034,0.074,0.027,-0.510,0.883,0.735,5.753,4.623,11.755,NoTouching
-8.427,8.598,-43.977,-0.183,0.187,-0.956,0.130,0.079,0.083,-0.710,0.424,-0.087,2.000,2.000,0.000,-0.209,0.177,-0.950,0.070,0.061,0.060,0.065,0.060,0.060,3.299,0.387,-0.569,14.739,3.353,4.329,NoTouching
-9.100,7.955,-44.390,-0.198,0.173,-0.965,0.039,0.073,0.037,-0.196,0.419,-0.039,0.000,0.000,0.000,-0.198,0.202,-0.959,0.031,0.063,0.026,0.031,0.060,0.026,0.026,-0.498,-0.752,2.969,2.008,6.256,NoTouching
-8.915,7.708,-43.759,-0.194,0.168,-0.951,0.051,0.054,0.057,-0.261,0.325,-0.060,0.000,0.000,0.000,-0.205,0.173,-0.945,0.036,0.043,0.040,0.034,0.043,0.040,1.284,0.263,-0.632,4.733,2.943,5.322,NoTouching
-8.404,7.263,-44.219,-0.183,0.158,-0.961,0.050,0.065,0.048,-0.276,0.414,-0.050,0.000,0.000,0.000,-0.185,0.175,-0.959,0.039,0.053,0.038,0.039,0.052,0.038,0.358,-0.681,0.348,2.735,2.675,3.050,NoTouching
-7.816,7.738,-44.181,-0.170,0.168,-0.960,0.033,0.066,0.042,-0.192,0.391,-0.044,0.000,2.000,0.000,-0.174,0.170,-0.965,0.023,0.053,0.030,0.023,0.053,0.030,0.298,-0.644,-0.680,4.730,2.862,6.630,NoTouching
-7.677,9.633,-42.500,-0.171,0.214,-0.944,0.034,0.085,0.048,-0.202,0.395,-0.051,0.000,2.000,0.000,-0.177,0.242,-0.949,0.023,0.062,0.031,0.022,0.053,0.030,1.314,-1.318,0.705,5.043,4.483,6.239,NoTouching
-7.520,8.469,-44.055,-0.163,0.184,-0.958,0.042,0.050,0.056,-0.256,0.272,-0.058,0.000,0.000,0.000,-0.172,0.187,-0.963,0.026,0.035,0.038,0.024,0.035,0.037,1.855,0.602,-0.597,6.977,4.577,7.582,NoTouching
-7.607,7.480,-43.992,-0.165,0.163,-0.956,0.041,0.128,0.051,-0.246,0.784,-0.053,2.000,2.000,0.000,-0.173,0.193,-0.946,0.030,0.084,0.041,0.029,0.079,0.040,1.799,-1.909,-0.602,8.364,6.179,3.033,NoTouching
-7.989,8.778,-43.915,-0.174,0.191,-0.955,0.012,0.028,0.012,-0.070,0.145,-0.012,0.000,0.000,0.000,-0.171,0.191,-0.953,0.010,0.022,0.009,0.010,0.022,0.009,-0.294,0.259,-0.007,1.951,2.480,4.429,NoTouching
-21.556,30.140,-19.668,-0.501,0.701,-0.457,0.076,0.177,0.222,-0.152,0.253,-0.485,0.000,0.000,0.000,-0.476,0.672,-0.562,0.065,0.137,0.204,0.061,0.134,0.191,-0.569,0.274,0.294,2.038,2.990,1.537,NoTouching
-16.622,40.455,2.483,-0.369,0.899,0.055,0.065,0.225,0.306,-0.177,0.251,5.547,0.000,0.000,1.000,-0.368,0.944,0.045,0.050,0.168,0.269,0.050,0.158,0.269,0.257,-0.220,0.277,2.603,3.014,1.821,NoTouching
-24.344,36.135,8.958,-0.541,0.803,0.199,0.045,0.077,0.123,-0.083,0.095,0.620,0.000,0.000,0.000,-0.547,0.813,0.193,0.037,0.064,0.103,0.036,0.064,0.103,0.618,-0.345,0.409,2.488,2.187,1.926,NoTouching
-6.318,42.892,17.869,-0.140,0.953,0.397,0.167,0.104,0.213,-1.189,0.109,0.536,2.000,0.000,1.000,-0.152,0.943,0.417,0.138,0.063,0.150,0.137,0.063,0.149,0.279,-1.456,-1.393,2.017,8.314,6.781,NoTouching
-14.243,40.223,-19.881,-0.317,0.894,-0.442,0.131,0.386,0.129,-0.414,0.432,-0.292,0.000,0.000,0.000,-0.294,0.902,-0.451,0.112,0.304,0.109,0.109,0.304,0.108,-0.214,-0.200,0.375,1.964,2.338,2.061,NoTouching
-16.318,39.260,16.875,-0.363,0.872,0.375,0.094,0.217,0.185,-0.259,0.249,0.494,0.000,0.000,0.000,-0.383,0.934,0.362,0.082,0.188,0.164,0.081,0.185,0.164,0.332,-0.175,0.333,1.665,1.974,1.771,NoTouching
-15.823,31.963,29.883,-0.352,0.710,0.664,0.046,0.136,0.069,-0.131,0.192,0.104,0.000,0.000,0.000,-0.341,0.718,0.678,0.043,0.124,0.057,0.042,0.123,0.056,-0.201,-0.066,-0.833,1.357,1.504,2.843,NoTouching
-14.314,36.200,23.517,-0.318,0.804,0.523,0.075,0.104,0.040,-0.235,0.130,0.077,0.000,0.000,0.000,-0.334,0.807,0.513,0.065,0.086,0.031,0.063,0.086,0.030,0.520,-0.000,0.497,2.100,2.293,2.995,NoTouching
-7.761,27.754,-32.488,-0.172,0.617,-0.722,0.058,0.071,0.067,-0.334,0.115,-0.093,0.000,0.000,0.000,-0.159,0.603,-0.713,0.052,0.062,0.053,0.051,0.061,0.053,-0.088,-0.179,0.637,1.533,2.168,3.291,NoTouching
-11.934,30.502,-27.612,-0.265,0.678,-0.614,0.078,0.233,0.368,-0.293,0.343,-0.599,0.000,0.000,1.000,-0.270,0.687,-0.735,0.059,0.185,0.317,0.059,0.185,0.290,0.818,-0.270,0.509,2.953,2.549,1.881,NoTouching
21.257,31.251,19.239,0.472,0.694,0.428,0.514,0.274,0.853,1.087,0.395,1.996,7.000,2.000,3.000,0.504,0.737,0.652,0.440,0.220,0.738,0.438,0.217,0.724,0.219,-0.778,-0.504,2.283,3.101,2.124,NoTouching
20.302,33.826,20.638,0.451,0.752,0.459,0.342,0.227,0.384,0.758,0.302,0.838,2.000,2.000,3.000,0.416,0.765,0.453,0.275,0.135,0.239,0.274,0.134,0.239,0.201,-1.420,0.168,3.350,11.225,4.500,NoTouching
13.193,36.709,11.811,0.293,0.816,0.262,0.383,0.420,0.626,1.306,0.515,2.387,6.000,0.000,7.000,0.308,0.733,0.126,0.320,0.351,0.544,0.319,0.347,0.526,-0.120,0.353,0.272,2.113,2.451,1.737,NoTouching
16.788,34.234,-11.972,0.373,0.761,-0.266,0.327,0.551,0.432,0.877,0.724,-1.622,2.000,4.000,3.000,0.444,0.796,-0.311,0.251,0.476,0.279,0.233,0.475,0.276,-0.384,0.106,2.039,3.063,1.977,9.838,NoTouching
14.759,24.497,29.469,0.328,0.544,0.655,0.558,0.369,0.776,1.701,0.678,1.185,8.000,4.000,4.000,0.341,0.417,0.884,0.440,0.298,0.682,0.440,0.292,0.665,0.380,0.987,-0.365,3.075,4.121,1.907,NoTouching
15.090,36.722,20.496,0.335,0.816,0.455,0.545,0.435,0.773,1.624,0.533,1.697,8.000,0.000,4.000,0.317,0.713,0.452,0.432,0.294,0.675,0.432,0.264,0.675,0.404,1.927,-0.187,2.824,6.625,1.871,NoTouching
7.926,23.157,32.401,0.176,0.515,0.720,0.392,0.364,0.594,2.228,0.707,0.825,5.000,0.000,2.000,0.168,0.349,0.886,0.306,0.304,0.421,0.306,0.283,0.382,-0.380,1.046,-1.461,3.182,3.123,4.814,NoTouching
21.513,11.344,-27.072,0.478,0.252,-0.602,0.330,0.842,0.384,0.690,3.342,-0.639,2.000,8.000,2.000,0.485,0.275,-0.635,0.257,0.681,0.279,0.257,0.680,0.275,0.308,0.639,1.324,2.830,2.981,4.290,NoTouching
20.966,28.163,36.424,0.466,0.626,0.809,0.409,0.184,0.503,0.877,0.294,0.621,3.000,0.000,3.000,0.520,0.616,0.896,0.374,0.149,0.427,0.372,0.148,0.422,-0.154,0.103,-0.095,1.518,2.773,1.972,NoTouching
10.932,36.522,-8.920,0.243,0.812,-0.198,0.370,0.943,0.756,1.522,1.162,-3.815,6.000,4.000,4.000,0.174,0.572,-0.391,0.302,0.730,0.655,0.295,0.695,0.648,0.486,0.763,0.340,2.728,2.811,2.017,NoTouching
11.447,13.420,-45.097,0.254,0.298,-1.002,0.050,0.202,0.094,0.198,0.676,-0.093,0.000,0.000,0.000,0.239,0.202,-0.948,0.039,0.158,0.075,0.035,0.117,0.060,0.193,1.596,-1.363,3.511,4.112,3.257,Touching
10.355,11.640,-42.349,0.230,0.259,-0.941,0.021,0.029,0.028,0.090,0.113,-0.030,0.000,0.000,0.000,0.229,0.257,-0.936,0.011,0.020,0.016,0.011,0.020,0.015,4.449,1.410,-2.729,26.375,6.469,10.882,Touching
10.724,17.964,-47.637,0.238,0.399,-1.059,0.124,0.311,0.193,0.520,0.778,-0.182,1.000,0.000,0.000,0.255,0.230,-0.944,0.075,0.258,0.156,0.068,0.198,0.127,-1.400,1.280,-1.290,5.078,2.949,3.034,Touching
10.057,23.843,-42.072,0.223,0.530,-0.935,0.074,0.316,0.061,0.330,0.596,-0.065,1.000,0.000,0.000,0.214,0.425,-0.905,0.047,0.244,0.048,0.045,0.215,0.039,-0.738,1.426,-1.423,7.133,3.787,3.489,Touching
5.767,26.049,-44.560,0.128,0.579,-0.990,0.238,0.455,0.149,1.859,0.786,-0.150,1.000,0.000,0.000,0.236,0.343,-0.944,0.202,0.425,0.116,0.164,0.409,0.106,-1.006,0.381,0.137,2.420,1.388,3.240,Touching
4.392,20.800,-43.354,0.098,0.462,-0.963,0.270,0.467,0.190,2.763,1.010,-0.197,1.000,6.000,0.000,0.230,0.271,-0.959,0.226,0.435,0.127,0.179,0.410,0.126,-1.183,0.406,1.539,2.818,1.410,5.433,Touching
7.392,22.090,-42.211,0.164,0.491,-0.938,0.185,0.453,0.122,1.125,0.922,-0.130,1.000,0.000,0.000,0.235,0.180,-0.951,0.138,0.403,0.072,0.104,0.338,0.067,-1.664,0.890,1.849,4.276,2.063,6.921,Touching
2.251,33.736,-36.476,0.050,0.750,-0.811,0.279,0.328,0.189,5.586,0.438,-0.234,1.000,0.000,0.000,0.159,0.649,-0.883,0.225,0.306,0.153,0.187,0.297,0.127,-1.206,0.317,1.082,3.120,1.458,2.790,Touching
7.334,24.034,-44.404,0.163,0.534,-0.987,0.113,0.318,0.101,0.691,0.596,-0.103,1.000,0.000,0.000,0.198,0.344,-0.920,0.076,0.257,0.093,0.063,0.213,0.079,-1.767,1.343,-0.728,5.792,3.357,1.792,Touching
2.539,27.862,-41.655,0.056,0.619,-0.926,0.284,0.408,0.142,5.039,0.658,-0.154,1.000,0.000,0.000,0.195,0.395,-0.933,0.237,0.371,0.088,0.184,0.346,0.087,-1.165,0.584,1.225,2.698,1.657,5.044,Touching
4.047,29.884,-40.682,0.090,0.664,-0.904,0.236,0.424,0.165,2.628,0.639,-0.183,1.000,0.000,0.000,0.228,0.460,-0.930,0.203,0.392,0.110,0.164,0.381,0.099,-1.063,0.384,1.633,2.575,1.384,5.378,Touching
3.530,21.341,-48.973,0.078,0.474,-1.088,0.302,0.268,0.223,3.851,0.565,-0.205,1.000,0.000,0.000,0.230,0.455,-1.053,0.274,0.242,0.188,0.257,0.242,0.187,-0.412,0.045,0.357,1.642,1.436,2.643,Touching
8.257,22.960,-45.163,0.183,0.510,-1.004,0.266,0.432,0.098,1.451,0.847,-0.098,1.000,0.000,0.000,0.263,0.253,-0.950,0.206,0.375,0.087,0.174,0.334,0.079,-1.051,0.889,-0.575,3.012,2.208,2.022,Touching
6.588,25.067,-47.655,0.146,0.557,-1.059,0.239,0.327,0.152,1.635,0.587,-0.143,1.000,0.000,0.000,0.251,0.423,-1.004,0.200,0.301,0.136,0.162,0.292,0.131,-0.987,0.428,-0.530,2.503,1.484,1.690,Touching
9.664,20.433,-43.364,0.215,0.454,-0.964,0.071,0.183,0.086,0.332,0.403,-0.090,1.000,0.000,0.000,0.199,0.388,-0.917,0.046,0.152,0.072,0.043,0.128,0.058,-0.506,1.113,-1.254,5.843,2.619,3.123,Touching
7.422,22.907,-44.922,0.165,0.509,-0.998,0.193,0.324,0.087,1.170,0.637,-0.087,1.000,0.000,0.000,0.211,0.358,-0.960,0.136,0.270,0.078,0.115,0.232,0.076,-1.407,1.133,-0.548,4.297,2.721,1.844,Touching
7.795,25.970,-44.095,0.173,0.577,-0.980,0.183,0.373,0.081,1.055,0.646,-0.083,1.000,0.000,0.000,0.230,0.326,-0.934,0.132,0.321,0.072,0.106,0.279,0.062,-1.303,0.986,-0.861,3.812,2.404,2.016,Touching
6.473,33.834,-38.832,0.144,0.752,-0.863,0.201,0.321,0.072,1.400,0.427,-0.084,1.000,0.000,0.000,0.198,0.587,-0.844,0.142,0.280,0.053,0.116,0.241,0.052,-1.657,0.930,0.065,4.782,2.218,3.835,Touching
7.458,23.263,-45.485,0.166,0.517,-1.011,0.213,0.236,0.090,1.283,0.456,-0.089,1.000,0.000,0.000,0.233,0.422,-0.982,0.162,0.209,0.083,0.135,0.200,0.083,-1.402,0.549,-0.323,3.934,1.662,1.512,Touching
4.926,26.679,-40.103,0.109,0.593,-0.891,0.240,0.345,0.142,2.190,0.581,-0.159,1.000,0.000,0.000,0.233,0.531,-0.929,0.203,0.314,0.100,0.166,0.308,0.084,-1.045,0.280,1.213,2.606,1.393,4.298,Touching
9.690,15.587,-40.599,0.215,0.346,-0.902,0.027,0.059,0.012,0.124,0.169,-0.014,0.000,0.000,0.000,0.222,0.331,-0.903,0.024,0.051,0.011,0.023,0.050,0.011,-0.362,0.259,0.096,1.839,1.957,1.812,Touching
1.346,29.880,-39.309,0.030,0.664,-0.874,0.336,0.388,0.228,11.235,0.584,-0.261,1.000,0.000,0.000,0.228,0.629,-0.940,0.306,0.367,0.164,0.274,0.367,0.140,-0.516,-0.003,1.747,1.686,1.261,5.034,Touching
12.164,14.826,-43.215,0.270,0.329,-0.960,0.060,0.191,0.051,0.220,0.580,-0.053,0.000,0.000,0.000,0.259,0.229,-0.937,0.037,0.154,0.038,0.036,0.116,0.030,0.229,1.568,-1.842,6.350,4.339,5.262,Touching
11.531,18.458,-43.292,0.256,0.410,-0.962,0.141,0.313,0.046,0.550,0.763,-0.048,1.000,0.000,0.000,0.257,0.227,-0.939,0.084,0.258,0.037,0.084,0.200,0.033,-1.257,1.366,-1.316,6.215,3.385,3.745,Touching
10.429,10.660,-43.321,0.232,0.237,-0.963,0.024,0.135,0.038,0.103,0.570,-0.040,0.000,0.000,0.000,0.227,0.180,-0.949,0.017,0.103,0.029,0.016,0.078,0.023,0.310,1.601,-1.497,6.722,4.028,3.854,Touching
1.841,27.965,-40.660,0.041,0.621,-0.904,0.317,0.351,0.180,7.754,0.564,-0.200,1.000,0.000,0.000,0.230,0.643,-0.938,0.273,0.312,0.130,0.226,0.311,0.122,-1.032,0.055,1.384,2.420,1.683,4.549,Touching
8.718,22.231,-43.877,0.194,0.494,-0.975,0.149,0.275,0.064,0.770,0.557,-0.066,1.000,0.000,0.000,0.222,0.304,-0.934,0.103,0.247,0.059,0.093,0.220,0.054,-1.107,0.773,-0.582,4.084,2.049,1.662,Touching
6.960,26.857,-39.471,0.155,0.597,-0.877,0.186,0.361,0.124,1.204,0.605,-0.141,1.000,0.000,0.000,0.243,0.493,-0.908,0.147,0.315,0.084,0.117,0.292,0.074,-1.378,0.736,1.661,3.598,1.917,6.185,Touching
7.503,22.942,-44.412,0.167,0.510,-0.987,0.235,0.313,0.085,1.411,0.614,-0.087,1.000,0.000,0.000,0.253,0.316,-0.944,0.183,0.289,0.073,0.144,0.275,0.066,-1.290,0.452,-0.692,3.424,1.481,2.307,Touching
7.568,20.512,-48.849,0.168,0.456,-1.086,0.277,0.289,0.179,1.649,0.633,-0.165,1.000,0.000,0.000,0.266,0.349,-0.986,0.223,0.264,0.159,0.178,0.248,0.147,-1.122,0.552,-0.694,2.942,1.673,1.792,Touching
11.742,10.747,-45.261,0.261,0.239,-1.006,0.051,0.257,0.096,0.197,1.075,-0.095,0.000,0.000,0.000,0.246,0.123,-0.957,0.036,0.185,0.077,0.032,0.138,0.059,-0.076,2.037,-1.504,5.593,6.004,3.880,Touching
10.940,18.581,-44.269,0.243,0.413,-0.984,0.223,0.310,0.095,0.917,0.751,-0.097,1.000,0.000,0.000,0.288,0.231,-0.946,0.152,0.266,0.077,0.132,0.248,0.070,-1.579,0.828,0.024,5.004,2.076,3.197,Touching
10.801,18.914,-43.107,0.240,0.420,-0.958,0.153,0.313,0.056,0.639,0.744,-0.059,1.000,0.000,0.000,0.253,0.223,-0.943,0.096,0.266,0.042,0.093,0.224,0.040,-1.410,1.079,-0.051,5.006,2.583,3.615,Touching
6.025,25.498,-41.773,0.134,0.567,-0.928,0.286,0.395,0.130,2.134,0.697,-0.140,1.000,0.000,0.000,0.263,0.470,-0.951,0.243,0.368,0.097,0.201,0.365,0.092,-1.004,0.243,1.179,2.539,1.342,3.449,Touching
7.253,31.689,-42.705,0.161,0.704,-0.949,0.212,0.342,0.126,1.316,0.486,-0.133,1.000,0.000,0.000,0.180,0.478,-0.880,0.137,0.302,0.103,0.129,0.262,0.086,-1.126,0.870,-1.360,4.279,2.088,3.585,Touching
9.189,26.418,-41.743,0.204,0.587,-0.928,0.212,0.394,0.087,1.037,0.672,-0.094,1.000,0.000,0.000,0.246,0.333,-0.916,0.137,0.330,0.056,0.117,0.274,0.056,-1.190,1.144,0.982,4.846,2.689,5.989,Touching
6.696,23.212,-45.451,0.149,0.516,-1.010,0.221,0.320,0.096,1.482,0.620,-0.095,1.000,0.000,0.000,0.231,0.282,-0.958,0.173,0.288,0.085,0.140,0.266,0.078,-1.337,0.686,-0.803,3.398,1.876,2.221,Touching
6.208,31.070,-32.258,0.138,0.690,-0.717,0.263,0.465,0.327,1.905,0.674,-0.456,1.000,0.000,1.000,0.258,0.506,-0.910,0.207,0.402,0.263,0.157,0.381,0.210,-1.502,0.760,1.491,3.765,2.079,4.052,Touching
7.395,27.536,-38.142,0.164,0.612,-0.848,0.219,0.397,0.145,1.335,0.649,-0.171,1.000,0.000,0.000,0.263,0.421,-0.918,0.174,0.355,0.115,0.138,0.328,0.096,-1.338,0.699,1.316,3.324,1.878,3.707,Touching
