f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-14.286,49.065,-62.627,-0.179,0.613,-0.783,0.265,0.138,0.140,-1.483,0.224,-0.178,7.000,0.000,0.000,-0.025,0.615,-0.796,0.229,0.091,0.088,0.178,0.091,0.084,-1.044,-1.054,0.974,2.321,5.842,4.801,Touching
-9.099,51.550,-62.286,-0.112,0.636,-0.769,0.211,0.122,0.133,-1.880,0.192,-0.173,5.000,0.000,0.000,-0.016,0.586,-0.811,0.159,0.100,0.096,0.111,0.087,0.081,-1.838,0.901,1.486,4.924,2.990,4.783,Touching
-5.420,46.659,-69.529,-0.067,0.576,-0.858,0.189,0.086,0.095,-2.823,0.150,-0.111,5.000,0.000,0.000,0.028,0.566,-0.854,0.152,0.069,0.066,0.112,0.068,0.065,-1.419,0.497,0.803,3.365,2.514,4.495,Touching
-17.052,34.632,-64.738,-0.211,0.428,-0.799,0.238,0.198,0.219,-1.131,0.463,-0.274,1.000,0.000,0.000,-0.144,0.460,-0.879,0.229,0.161,0.190,0.227,0.154,0.174,-0.159,-0.373,0.285,1.230,2.029,1.984,Touching
-3.211,47.032,-67.626,-0.040,0.581,-0.835,0.137,0.066,0.066,-3.459,0.114,-0.079,4.000,0.000,0.000,0.011,0.568,-0.819,0.095,0.042,0.045,0.067,0.040,0.043,-2.219,1.961,-0.840,6.632,9.030,4.612,Touching
-21.657,44.187,-52.392,-0.267,0.546,-0.647,0.311,0.165,0.355,-1.162,0.302,-0.549,7.000,0.000,1.000,-0.077,0.470,-0.894,0.295,0.144,0.330,0.276,0.127,0.291,-0.382,0.769,0.567,1.295,2.049,1.567,Touching
-8.682,30.028,-72.058,-0.107,0.371,-0.890,0.180,0.220,0.235,-1.675,0.592,-0.264,7.000,1.000,0.000,0.010,0.476,-0.856,0.160,0.172,0.169,0.132,0.155,0.164,-0.888,-1.504,0.328,2.043,4.488,3.230,Touching
-10.188,41.054,-65.959,-0.126,0.507,-0.814,0.252,0.112,0.194,-2.006,0.220,-0.238,1.000,0.000,0.000,0.023,0.503,-0.868,0.208,0.077,0.154,0.164,0.077,0.133,-1.323,-1.050,0.957,3.209,5.668,2.745,Touching
-20.058,37.389,-62.167,-0.248,0.462,-0.767,0.316,0.164,0.288,-1.276,0.355,-0.375,1.000,0.000,0.000,-0.050,0.424,-0.904,0.297,0.132,0.259,0.284,0.125,0.226,-0.396,0.318,0.480,1.409,2.518,1.690,Touching
1.570,32.094,-73.501,0.019,0.396,-0.907,0.007,0.018,0.006,0.338,0.046,-0.006,1.000,0.000,0.000,0.020,0.394,-0.908,0.004,0.013,0.004,0.004,0.013,0.004,-2.106,-0.346,-0.950,18.541,4.613,7.403,Touching
-20.530,45.488,-51.878,-0.253,0.562,-0.640,0.312,0.128,0.363,-1.229,0.228,-0.567,7.000,0.000,0.000,-0.025,0.547,-0.883,0.293,0.109,0.333,0.271,0.109,0.283,-0.449,0.130,0.704,1.389,1.902,1.719,Touching
-31.575,47.658,-39.976,-0.390,0.588,-0.494,0.330,0.225,0.351,-0.848,0.383,-0.710,6.000,0.000,0.000,-0.543,0.512,-0.347,0.305,0.191,0.330,0.283,0.180,0.317,0.214,0.712,-0.300,1.501,2.089,1.328,Touching
-20.324,35.347,-59.293,-0.251,0.436,-0.732,0.334,0.198,0.301,-1.331,0.454,-0.411,4.000,0.000,0.000,0.003,0.340,-0.925,0.316,0.177,0.278,0.282,0.157,0.249,-0.491,0.681,0.538,1.376,1.910,1.546,Touching
-20.012,11.717,-73.115,-0.247,0.145,-0.903,0.315,0.119,0.233,-1.273,0.823,-0.258,5.000,1.000,0.000,-0.030,0.127,-0.990,0.284,0.083,0.180,0.241,0.080,0.142,-0.805,0.335,1.475,1.908,3.925,3.810,Touching
-26.450,55.948,-37.603,-0.327,0.691,-0.464,0.289,0.354,0.196,-0.887,0.513,-0.421,2.000,2.000,0.000,-0.253,0.794,-0.540,0.280,0.283,0.184,0.278,0.259,0.177,-0.107,-0.779,0.226,1.154,2.436,1.384,Touching
-17.457,47.359,-54.619,-0.216,0.585,-0.674,0.270,0.341,0.202,-1.251,0.584,-0.300,6.000,1.000,0.000,-0.027,0.713,-0.699,0.248,0.265,0.148,0.210,0.214,0.143,-0.701,-1.437,0.582,1.654,3.831,2.797,Touching
-22.386,48.782,-48.249,-0.276,0.602,-0.596,0.333,0.184,0.296,-1.205,0.305,-0.498,8.000,0.000,0.000,-0.028,0.594,-0.787,0.315,0.133,0.276,0.281,0.133,0.246,-0.505,0.334,0.455,1.412,3.193,1.456,Touching
-21.381,48.964,-57.052,-0.267,0.612,-0.713,0.076,0.177,0.131,-0.283,0.290,-0.184,0.000,0.000,0.000,-0.271,0.619,-0.695,0.066,0.153,0.113,0.066,0.153,0.112,0.116,-0.145,-0.472,1.775,1.878,2.210,NoTouching
-26.580,66.475,-30.577,-0.332,0.831,-0.382,0.042,0.083,0.129,-0.126,0.100,-0.336,0.000,0.000,0.000,-0.331,0.840,-0.380,0.030,0.066,0.111,0.030,0.066,0.111,0.924,-0.294,-0.016,4.889,2.674,1.791,NoTouching
-27.311,62.920,-28.359,-0.337,0.777,-0.350,0.057,0.185,0.347,-0.168,0.239,-0.990,0.000,0.000,2.000,-0.352,0.842,-0.306,0.043,0.152,0.311,0.042,0.142,0.310,1.134,-0.915,-0.029,3.785,3.050,1.554,NoTouching
-22.699,62.638,43.859,-0.284,0.783,0.548,0.088,0.179,0.180,-0.310,0.229,0.328,0.000,0.000,0.000,-0.282,0.759,0.578,0.075,0.149,0.157,0.075,0.147,0.155,0.117,0.244,-0.075,2.054,2.406,2.031,NoTouching
-22.994,63.820,31.770,-0.287,0.798,0.397,0.072,0.194,0.230,-0.252,0.243,0.580,0.000,0.000,0.000,-0.272,0.792,0.322,0.066,0.166,0.204,0.066,0.165,0.198,-0.036,0.012,0.413,1.454,1.893,1.891,NoTouching
-22.980,54.122,-29.001,-0.287,0.677,-0.363,0.134,0.291,0.448,-0.465,0.430,-1.235,0.000,2.000,2.000,-0.300,0.767,-0.325,0.120,0.238,0.383,0.120,0.225,0.381,0.158,-0.746,-0.195,1.588,2.595,1.804,NoTouching
-18.449,50.637,-57.715,-0.225,0.618,-0.704,0.089,0.257,0.209,-0.395,0.416,-0.296,0.000,0.000,0.000,-0.232,0.676,-0.717,0.076,0.224,0.171,0.076,0.223,0.171,0.407,0.448,0.023,1.958,2.144,1.974,NoTouching
-14.586,39.590,-66.287,-0.182,0.495,-0.829,0.071,0.236,0.122,-0.390,0.477,-0.147,2.000,0.000,0.000,-0.205,0.396,-0.863,0.059,0.167,0.097,0.056,0.149,0.095,0.779,1.965,0.294,3.033,6.870,3.656,NoTouching
-15.871,63.724,42.229,-0.198,0.797,0.528,0.094,0.108,0.161,-0.473,0.136,0.305,1.000,0.000,0.000,-0.234,0.774,0.549,0.077,0.095,0.128,0.069,0.094,0.126,1.149,0.385,-1.011,3.221,2.046,3.473,NoTouching
-22.922,68.652,27.894,-0.287,0.858,0.349,0.057,0.122,0.241,-0.199,0.143,0.692,0.000,0.000,0.000,-0.299,0.871,0.326,0.050,0.101,0.213,0.049,0.100,0.210,0.311,-0.338,0.230,1.784,2.095,1.604,NoTouching
130.685,140.176,-19.623,1.613,1.731,-0.242,0.570,0.915,0.966,0.353,0.529,-3.986,0.000,2.000,5.000,1.544,1.806,0.151,0.455,0.670,0.757,0.451,0.667,0.696,0.693,0.329,-1.564,2.921,5.427,6.121,NoTouching
123.640,138.387,94.935,1.526,1.708,1.172,0.373,1.506,0.769,0.245,0.881,0.656,0.000,1.000,1.000,1.592,1.590,1.040,0.260,0.994,0.587,0.245,0.985,0.570,-1.021,-0.238,0.904,5.003,4.263,3.128,NoTouching
118.062,146.797,87.098,1.440,1.790,1.062,0.324,1.318,0.698,0.225,0.736,0.658,0.000,1.000,3.000,1.419,1.651,1.115,0.253,0.868,0.576,0.252,0.838,0.575,0.401,0.247,-0.131,2.539,4.410,1.971,NoTouching
107.235,112.506,87.944,1.308,1.372,1.072,0.577,2.227,0.615,0.441,1.623,0.574,2.000,1.000,4.000,1.318,1.469,1.063,0.407,1.445,0.480,0.407,1.436,0.480,-0.460,0.140,0.037,3.776,4.918,2.532,NoTouching
115.342,87.558,70.416,1.407,1.068,0.859,0.513,2.232,0.760,0.365,2.091,0.885,2.000,2.000,4.000,1.469,1.372,0.833,0.390,1.594,0.617,0.386,1.551,0.616,-0.505,-0.097,0.301,3.782,3.598,2.240,NoTouching
108.661,42.632,87.711,1.325,0.520,1.070,0.534,1.713,0.785,0.403,3.294,0.734,0.000,2.000,2.000,1.326,1.210,1.032,0.418,1.364,0.602,0.418,1.187,0.598,-0.142,-1.313,0.524,2.512,3.622,3.086,NoTouching
106.417,52.138,65.000,1.419,0.695,0.867,0.543,1.858,0.798,0.382,2.672,0.920,0.000,2.000,4.000,1.454,1.433,0.820,0.416,1.461,0.609,0.416,1.245,0.605,-0.573,-1.369,0.913,3.067,3.993,3.330,NoTouching
91.359,88.040,88.613,1.128,1.087,1.094,0.512,2.275,0.749,0.454,2.093,0.685,0.000,2.000,2.000,1.083,1.359,0.979,0.423,1.667,0.608,0.422,1.621,0.605,0.117,-0.528,0.389,2.490,2.955,2.352,NoTouching
86.644,90.395,77.004,1.057,1.102,0.939,0.509,2.092,0.800,0.482,1.897,0.852,0.000,2.000,3.000,0.973,1.491,1.053,0.443,1.595,0.672,0.439,1.528,0.670,0.150,-0.350,-0.113,1.921,2.868,2.057,NoTouching
121.095,115.735,101.201,1.495,1.429,1.249,0.731,1.951,0.748,0.489,1.365,0.599,0.000,1.000,2.000,1.412,1.592,1.128,0.585,1.278,0.582,0.578,1.258,0.568,0.086,-0.951,0.064,2.261,4.261,2.863,NoTouching
-20.108,2.457,-78.474,-0.245,0.030,-0.957,0.042,0.074,0.042,-0.169,2.486,-0.044,0.000,10.000,0.000,-0.249,0.031,-0.957,0.026,0.052,0.020,0.026,0.052,0.020,-0.019,0.784,0.711,8.305,6.737,18.643,NoTouching
-12.811,11.828,-78.634,-0.156,0.144,-0.959,0.110,0.115,0.087,-0.706,0.797,-0.091,2.000,6.000,0.000,-0.172,0.154,-0.956,0.076,0.090,0.065,0.074,0.090,0.065,2.535,-0.467,-0.325,13.414,2.972,3.626,NoTouching
-13.840,12.191,-79.106,-0.169,0.149,-0.965,0.085,0.078,0.046,-0.505,0.522,-0.048,4.000,2.000,0.000,-0.192,0.154,-0.968,0.060,0.064,0.032,0.057,0.064,0.032,2.273,0.118,0.844,11.749,2.755,7.492,NoTouching
-16.178,14.450,-78.067,-0.197,0.176,-0.952,0.041,0.054,0.044,-0.209,0.306,-0.046,0.000,0.000,0.000,-0.206,0.182,-0.951,0.028,0.044,0.028,0.026,0.043,0.028,1.616,-0.196,-0.734,6.707,2.540,8.465,NoTouching
-13.235,11.318,-79.095,-0.161,0.138,-0.965,0.053,0.076,0.051,-0.328,0.550,-0.053,0.000,6.000,0.000,-0.165,0.157,-0.969,0.043,0.062,0.039,0.043,0.059,0.039,0.113,-0.783,0.274,2.639,2.776,3.487,NoTouching
-14.688,14.120,-78.468,-0.179,0.172,-0.957,0.032,0.055,0.039,-0.178,0.320,-0.040,0.000,2.000,0.000,-0.180,0.180,-0.957,0.024,0.043,0.028,0.024,0.043,0.028,0.536,-0.826,-0.672,4.084,3.723,6.204,NoTouching
-13.241,16.496,-77.083,-0.163,0.204,-0.952,0.042,0.069,0.052,-0.260,0.339,-0.054,0.000,2.000,0.000,-0.174,0.216,-0.949,0.033,0.050,0.036,0.031,0.049,0.036,0.708,-1.086,0.177,3.132,5.075,4.597,NoTouching
-13.278,15.101,-78.602,-0.162,0.184,-0.959,0.033,0.043,0.044,-0.204,0.236,-0.046,0.000,0.000,0.000,-0.167,0.182,-0.963,0.021,0.032,0.028,0.020,0.032,0.028,2.021,0.601,-0.556,9.739,4.860,10.758,NoTouching
-13.057,12.393,-79.244,-0.159,0.151,-0.966,0.037,0.100,0.049,-0.235,0.660,-0.051,2.000,2.000,0.000,-0.167,0.163,-0.965,0.029,0.065,0.038,0.028,0.063,0.038,1.339,-1.958,-0.517,6.599,8.358,3.243,NoTouching
-14.545,16.073,-78.104,-0.177,0.196,-0.952,0.021,0.030,0.022,-0.117,0.154,-0.023,0.000,0.000,0.000,-0.174,0.192,-0.952,0.016,0.025,0.016,0.016,0.024,0.016,-0.308,0.299,-0.532,4.056,2.449,5.657,NoTouching
-34.877,52.996,-38.484,-0.459,0.697,-0.506,0.080,0.137,0.196,-0.174,0.196,-0.387,0.000,0.000,0.000,-0.443,0.684,-0.541,0.060,0.094,0.159,0.059,0.093,0.158,-0.766,0.403,0.502,3.053,4.831,2.333,NoTouching
-29.345,71.767,-4.241,-0.367,0.897,-0.053,0.050,0.175,0.261,-0.135,0.195,-4.915,0.000,0.000,1.000,-0.363,0.929,-0.178,0.032,0.120,0.216,0.032,0.119,0.173,0.182,-0.226,1.190,4.369,4.720,3.229,NoTouching
-41.210,71.043,12.304,-0.515,0.888,0.154,0.092,0.153,0.114,-0.179,0.172,0.740,0.000,0.000,2.000,-0.539,0.845,0.140,0.062,0.123,0.089,0.058,0.114,0.088,2.067,0.762,0.829,6.972,2.569,2.964,NoTouching
-17.077,73.556,9.901,-0.213,0.919,0.124,0.162,0.117,0.354,-0.757,0.127,2.858,2.000,0.000,1.000,-0.306,0.923,0.187,0.138,0.087,0.328,0.129,0.087,0.327,0.889,0.127,0.027,2.616,4.043,1.593,NoTouching
-31.539,60.418,-37.069,-0.394,0.755,-0.463,0.135,0.346,0.133,-0.342,0.458,-0.287,0.000,0.000,0.000,-0.440,0.728,-0.459,0.118,0.276,0.113,0.110,0.275,0.113,0.654,0.517,0.024,2.125,2.709,2.254,NoTouching
-29.294,66.625,30.343,-0.366,0.833,0.379,0.084,0.209,0.163,-0.230,0.251,0.430,0.000,0.000,0.000,-0.361,0.843,0.339,0.073,0.182,0.144,0.073,0.182,0.141,0.149,0.046,0.344,1.882,1.906,1.911,NoTouching
-26.115,54.212,50.512,-0.326,0.678,0.631,0.068,0.174,0.130,-0.208,0.257,0.206,0.000,0.000,0.000,-0.327,0.667,0.666,0.054,0.154,0.105,0.054,0.154,0.102,0.690,-0.173,-0.675,2.776,1.800,2.746,NoTouching
-21.116,71.404,37.894,-0.264,0.893,0.474,0.092,0.129,0.073,-0.350,0.145,0.155,0.000,0.000,0.000,-0.265,0.931,0.488,0.081,0.113,0.058,0.081,0.112,0.056,-0.079,-0.551,-0.406,1.638,2.097,2.529,NoTouching
-16.195,50.179,-59.303,-0.202,0.627,-0.741,0.067,0.104,0.096,-0.332,0.166,-0.130,0.000,0.000,0.000,-0.203,0.647,-0.752,0.059,0.084,0.077,0.059,0.083,0.077,-0.003,-0.122,0.478,1.898,2.823,3.150,NoTouching
-28.388,62.533,-29.953,-0.355,0.782,-0.374,0.130,0.218,0.390,-0.365,0.279,-1.042,0.000,0.000,2.000,-0.352,0.838,-0.116,0.102,0.175,0.362,0.102,0.169,0.329,-0.107,-0.929,-0.558,2.519,3.343,1.683,NoTouching
32.147,55.893,31.279,0.402,0.699,0.391,0.521,0.242,0.849,1.296,0.346,2.172,13.000,2.000,6.000,0.365,0.722,0.652,0.435,0.186,0.759,0.435,0.186,0.745,0.347,-0.649,-0.357,2.479,3.553,1.800,NoTouching
36.348,58.164,46.976,0.454,0.727,0.587,0.453,0.232,0.663,0.996,0.319,1.128,8.000,2.000,6.000,0.437,0.738,0.518,0.364,0.163,0.494,0.363,0.163,0.488,0.352,-0.398,-0.369,2.943,6.912,3.038,NoTouching
33.272,57.693,42.740,0.416,0.721,0.534,0.487,0.362,0.809,1.171,0.502,1.515,8.000,0.000,9.000,0.419,0.684,0.693,0.390,0.286,0.733,0.390,0.282,0.733,0.353,0.766,-0.154,2.953,3.346,1.683,NoTouching
30.739,61.826,7.503,0.384,0.773,0.094,0.364,0.530,0.866,0.946,0.685,9.234,4.000,6.000,6.000,0.441,0.796,-0.184,0.285,0.446,0.685,0.279,0.446,0.620,-0.033,-0.021,1.047,2.746,2.254,3.251,NoTouching
33.148,44.361,58.510,0.414,0.555,0.731,0.567,0.318,0.769,1.368,0.574,1.051,10.000,4.000,6.000,0.480,0.525,1.001,0.440,0.250,0.658,0.439,0.249,0.627,0.202,0.806,-0.573,2.817,4.471,2.133,NoTouching
30.565,48.048,0.305,0.382,0.601,0.004,0.478,0.640,0.803,1.250,1.066,210.512,10.000,6.000,5.000,0.366,0.613,-0.249,0.348,0.457,0.681,0.348,0.457,0.640,0.466,0.587,0.556,3.662,3.895,2.137,NoTouching
20.125,40.455,53.207,0.252,0.506,0.665,0.705,0.361,0.650,2.804,0.715,0.978,7.000,0.000,6.000,0.087,0.381,0.778,0.506,0.305,0.517,0.490,0.291,0.510,1.402,0.853,-0.160,5.666,2.706,3.126,NoTouching
45.150,8.333,-53.473,0.564,0.104,-0.668,0.364,0.718,0.369,0.645,6.894,-0.551,2.000,16.000,2.000,0.548,0.034,-0.723,0.299,0.558,0.280,0.298,0.554,0.276,0.286,0.902,1.022,2.300,4.092,4.234,NoTouching
38.339,49.476,58.578,0.479,0.618,0.732,0.416,0.178,0.542,0.869,0.287,0.740,5.000,0.000,7.000,0.520,0.617,0.873,0.366,0.145,0.458,0.366,0.145,0.450,0.067,-0.008,-0.170,2.029,2.650,2.181,NoTouching
30.227,65.688,-20.838,0.378,0.821,-0.260,0.426,0.866,0.659,1.127,1.054,-2.531,8.000,6.000,5.000,0.338,0.676,-0.295,0.356,0.663,0.529,0.354,0.642,0.527,0.199,0.621,0.492,2.045,3.077,2.473,NoTouching
-5.855,34.955,-63.671,-0.072,0.432,-0.786,0.395,0.315,0.329,-5.459,0.729,-0.418,1.000,0.000,0.000,0.224,0.215,-0.943,0.369,0.279,0.282,0.335,0.253,0.237,-0.500,0.762,0.799,1.504,1.975,2.166,Touching
-0.139,44.496,-66.575,-0.002,0.549,-0.822,0.334,0.387,0.342,-194.751,0.705,-0.416,1.000,0.000,0.000,0.220,0.293,-0.934,0.302,0.330,0.263,0.241,0.298,0.213,-0.871,0.977,1.153,2.047,2.477,3.236,Touching
-5.861,25.648,-62.789,-0.072,0.317,-0.775,0.375,0.394,0.433,-5.186,1.244,-0.559,1.000,1.000,0.000,0.004,0.224,-0.932,0.347,0.307,0.376,0.346,0.284,0.334,-0.297,0.354,0.304,1.462,2.481,1.843,Touching
-8.234,44.544,-54.113,-0.102,0.550,-0.668,0.374,0.452,0.330,-3.683,0.822,-0.494,1.000,3.000,0.000,0.191,0.428,-0.889,0.361,0.366,0.307,0.340,0.340,0.273,-0.249,0.787,0.490,1.212,2.625,1.514,Touching
-10.725,39.172,-54.337,-0.134,0.490,-0.679,0.373,0.373,0.373,-2.780,0.762,-0.549,1.000,0.000,0.000,-0.281,0.320,-0.837,0.332,0.314,0.352,0.320,0.287,0.345,-0.224,0.948,0.035,1.927,2.451,1.343,Touching
-12.816,40.983,-46.253,-0.158,0.506,-0.571,0.363,0.387,0.465,-2.297,0.765,-0.814,1.000,6.000,5.000,-0.316,0.472,-0.709,0.337,0.325,0.447,0.322,0.322,0.444,0.045,0.276,0.067,1.509,1.785,1.230,Touching
-8.544,42.745,-47.241,-0.107,0.534,-0.591,0.342,0.404,0.410,-3.198,0.756,-0.695,1.000,0.000,0.000,-0.189,0.398,-0.798,0.328,0.345,0.394,0.326,0.322,0.384,-0.025,0.790,0.208,1.246,2.199,1.223,Touching
-22.549,52.765,-40.724,-0.278,0.651,-0.503,0.425,0.325,0.377,-1.528,0.499,-0.749,1.000,0.000,4.000,-0.503,0.516,-0.466,0.406,0.287,0.352,0.397,0.273,0.350,0.176,0.490,-0.025,1.271,1.892,1.295,Touching
-6.953,39.506,-64.296,-0.086,0.488,-0.794,0.296,0.342,0.287,-3.447,0.702,-0.362,1.000,2.000,0.000,-0.007,0.343,-0.908,0.282,0.281,0.251,0.281,0.248,0.219,-0.147,0.880,0.595,1.280,2.758,1.880,Touching
-15.217,48.693,-45.059,-0.190,0.609,-0.563,0.354,0.327,0.429,-1.859,0.537,-0.761,1.000,0.000,2.000,-0.435,0.539,-0.700,0.342,0.273,0.411,0.319,0.269,0.403,0.266,0.721,0.145,1.217,2.399,1.224,Touching
-11.581,47.288,-46.969,-0.145,0.591,-0.587,0.328,0.364,0.388,-2.266,0.615,-0.661,1.000,0.000,1.000,-0.242,0.477,-0.637,0.305,0.307,0.368,0.296,0.296,0.367,0.117,0.681,0.170,1.428,2.159,1.426,Touching
-17.582,13.483,-54.857,-0.217,0.166,-0.677,0.409,0.430,0.496,-1.885,2.582,-0.733,1.000,1.000,2.000,-0.369,0.166,-0.866,0.366,0.357,0.463,0.349,0.357,0.458,0.316,0.038,0.010,1.658,1.799,1.421,Touching
-11.303,31.306,-55.700,-0.140,0.386,-0.688,0.413,0.454,0.379,-2.963,1.175,-0.551,1.000,1.000,0.000,-0.337,0.207,-0.926,0.396,0.383,0.354,0.384,0.355,0.330,0.215,0.664,0.315,1.293,2.328,1.423,Touching
-11.998,26.101,-57.451,-0.148,0.322,-0.709,0.385,0.446,0.433,-2.602,1.383,-0.610,1.000,2.000,0.000,-0.301,0.269,-0.909,0.357,0.360,0.396,0.346,0.355,0.367,0.041,0.052,0.263,1.512,2.030,1.542,Touching
-9.790,47.196,-58.390,-0.121,0.583,-0.721,0.394,0.277,0.349,-3.260,0.475,-0.484,1.000,0.000,0.000,0.189,0.429,-0.902,0.374,0.241,0.308,0.350,0.230,0.265,-0.345,0.813,0.718,1.322,2.509,2.009,Touching
-10.778,30.643,-58.977,-0.133,0.378,-0.728,0.373,0.440,0.361,-2.801,1.164,-0.496,1.000,1.000,0.000,-0.203,0.292,-0.916,0.351,0.345,0.331,0.350,0.334,0.291,-0.086,0.271,0.543,1.473,2.344,1.588,Touching
-4.592,41.641,-60.250,-0.057,0.514,-0.744,0.300,0.380,0.283,-5.290,0.739,-0.381,1.000,0.000,0.000,-0.228,0.315,-0.913,0.283,0.327,0.265,0.276,0.298,0.244,-0.041,0.761,0.270,1.615,2.277,1.459,Touching
-13.036,42.886,-47.516,-0.161,0.529,-0.587,0.384,0.457,0.324,-2.387,0.862,-0.552,1.000,2.000,0.000,-0.245,0.525,-0.794,0.362,0.352,0.307,0.361,0.352,0.291,-0.129,0.083,0.289,1.485,2.155,1.321,Touching
-13.029,32.973,-55.185,-0.161,0.407,-0.681,0.401,0.319,0.416,-2.493,0.783,-0.610,1.000,1.000,0.000,-0.212,0.351,-0.916,0.383,0.261,0.380,0.383,0.258,0.341,0.052,-0.121,0.524,1.228,2.177,1.555,Touching
-16.147,46.485,-44.411,-0.199,0.574,-0.548,0.392,0.290,0.404,-1.965,0.505,-0.736,1.000,0.000,0.000,-0.312,0.484,-0.641,0.369,0.247,0.383,0.364,0.236,0.380,0.163,0.537,0.129,1.277,1.895,1.248,Touching
10.515,44.701,-70.669,0.130,0.552,-0.872,0.159,0.291,0.092,1.228,0.528,-0.106,1.000,0.000,0.000,0.190,0.438,-0.896,0.120,0.242,0.062,0.099,0.216,0.054,-1.625,0.967,1.600,4.288,2.348,5.435,Touching
-17.160,43.419,-44.548,-0.215,0.543,-0.557,0.395,0.344,0.401,-1.840,0.634,-0.719,1.000,0.000,0.000,-0.352,0.361,-0.449,0.350,0.309,0.388,0.327,0.285,0.388,0.215,0.625,-0.027,1.803,1.838,1.181,Touching
-1.677,41.782,-62.494,-0.021,0.516,-0.772,0.350,0.285,0.327,-16.898,0.553,-0.424,1.000,0.000,0.000,0.243,0.541,-0.935,0.326,0.246,0.283,0.302,0.245,0.224,-0.485,0.472,1.021,1.595,2.133,2.467,Touching
-6.382,36.290,-56.520,-0.079,0.448,-0.698,0.393,0.414,0.337,-4.984,0.923,-0.483,1.000,1.000,0.000,0.074,0.237,-0.926,0.378,0.359,0.307,0.371,0.326,0.269,-0.099,0.603,0.646,1.241,2.000,1.677,Touching
0.446,36.146,-68.795,0.006,0.446,-0.849,0.300,0.324,0.242,54.479,0.725,-0.285,1.000,0.000,0.000,0.215,0.257,-0.948,0.274,0.287,0.195,0.231,0.277,0.154,-0.756,0.672,1.262,1.819,2.000,3.128,Touching
-19.271,42.912,-46.684,-0.238,0.530,-0.576,0.401,0.310,0.391,-1.687,0.585,-0.678,1.000,0.000,0.000,-0.432,0.439,-0.599,0.376,0.267,0.376,0.354,0.260,0.376,0.197,0.588,-0.025,1.394,2.162,1.197,Touching
-7.119,48.339,-52.893,-0.088,0.597,-0.653,0.340,0.250,0.424,-3.865,0.418,-0.649,1.000,0.000,1.000,-0.076,0.647,-0.919,0.321,0.220,0.391,0.320,0.217,0.333,-0.063,-0.087,0.635,1.333,1.657,1.623,Touching
-11.783,49.333,-41.452,-0.145,0.609,-0.512,0.366,0.324,0.426,-2.513,0.532,-0.833,1.000,0.000,4.000,-0.201,0.497,-0.725,0.349,0.281,0.408,0.348,0.266,0.399,0.043,0.683,0.198,1.207,1.975,1.237,Touching
-7.074,45.905,-52.545,-0.087,0.567,-0.649,0.339,0.281,0.401,-3.882,0.496,-0.617,1.000,0.000,0.000,-0.250,0.507,-0.917,0.323,0.243,0.379,0.313,0.239,0.349,0.145,0.264,0.332,1.304,1.709,1.372,Touching
-12.641,21.990,-64.167,-0.156,0.271,-0.792,0.421,0.401,0.396,-2.699,1.478,-0.500,1.000,1.000,0.000,-0.345,0.217,-0.931,0.400,0.329,0.350,0.390,0.325,0.322,0.182,-0.046,0.216,1.296,1.981,1.728,Touching
-3.763,41.058,-59.911,-0.046,0.507,-0.740,0.358,0.412,0.405,-7.703,0.813,-0.547,1.000,0.000,0.000,0.234,0.450,-0.950,0.343,0.357,0.362,0.316,0.352,0.300,-0.343,0.579,0.681,1.282,1.936,1.802,Touching
-12.097,37.542,-50.727,-0.149,0.463,-0.626,0.471,0.355,0.423,-3.152,0.767,-0.675,1.000,0.000,0.000,-0.142,0.326,-0.918,0.454,0.319,0.399,0.454,0.301,0.375,0.017,0.525,0.310,1.182,1.696,1.309,Touching
-8.108,43.078,-48.718,-0.100,0.532,-0.601,0.405,0.316,0.418,-4.042,0.595,-0.695,1.000,0.000,1.000,-0.013,0.477,-0.899,0.384,0.277,0.400,0.382,0.272,0.367,-0.141,0.465,0.369,1.316,1.782,1.294,Touching
-13.592,35.050,-52.567,-0.168,0.433,-0.649,0.404,0.386,0.335,-2.405,0.892,-0.517,1.000,4.000,0.000,-0.398,0.234,-0.701,0.380,0.339,0.313,0.366,0.322,0.311,0.228,0.499,0.162,1.346,1.927,1.373,Touching
-13.079,38.741,-53.779,-0.161,0.478,-0.664,0.400,0.488,0.357,-2.474,1.021,-0.537,1.000,1.000,0.000,-0.207,0.458,-0.858,0.380,0.378,0.328,0.379,0.375,0.298,0.039,0.074,0.238,1.364,2.117,1.592,Touching
-9.277,38.215,-49.454,-0.115,0.472,-0.611,0.392,0.461,0.372,-3.424,0.977,-0.609,1.000,1.000,0.000,-0.175,0.327,-0.885,0.376,0.377,0.352,0.376,0.348,0.338,0.086,0.574,0.292,1.326,2.397,1.326,Touching
-11.031,42.662,-52.758,-0.136,0.527,-0.651,0.359,0.331,0.426,-2.640,0.628,-0.654,1.000,0.000,0.000,-0.296,0.373,-0.924,0.347,0.297,0.404,0.340,0.286,0.369,0.154,0.546,0.307,1.191,1.757,1.328,Touching
-11.905,52.324,-24.403,-0.147,0.646,-0.301,0.377,0.399,0.545,-2.563,0.617,-1.810,1.000,0.000,6.000,-0.400,0.435,-0.177,0.364,0.338,0.504,0.353,0.311,0.501,0.150,0.956,0.089,1.197,2.682,1.490,Touching
