f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-33.862,47.956,-75.467,-0.308,0.436,-0.686,0.310,0.321,0.201,-1.008,0.735,-0.293,7.000,2.000,0.000,-0.095,0.580,-0.787,0.302,0.278,0.179,0.295,0.239,0.160,-0.158,-0.829,0.355,1.158,2.396,1.951,Touching
-30.040,65.388,-68.095,-0.271,0.589,-0.613,0.318,0.145,0.282,-1.175,0.247,-0.459,5.000,0.000,0.000,-0.022,0.571,-0.798,0.300,0.106,0.254,0.265,0.104,0.224,-0.516,0.344,0.678,1.424,2.919,1.799,Touching
-23.357,55.098,-83.394,-0.210,0.496,-0.751,0.288,0.163,0.196,-1.370,0.328,-0.261,5.000,0.000,0.000,0.011,0.531,-0.833,0.272,0.125,0.172,0.250,0.121,0.151,-0.464,-0.750,0.632,1.471,3.054,1.978,Touching
-38.516,42.541,-84.929,-0.347,0.383,-0.765,0.304,0.189,0.196,-0.875,0.493,-0.256,1.000,0.000,0.000,-0.430,0.409,-0.711,0.275,0.162,0.170,0.265,0.161,0.167,0.113,0.093,-0.149,1.447,1.940,2.240,Touching
-20.566,67.752,-76.544,-0.185,0.610,-0.690,0.268,0.093,0.252,-1.444,0.153,-0.366,4.000,0.000,0.000,0.005,0.576,-0.810,0.247,0.073,0.213,0.208,0.064,0.171,-0.683,1.203,1.008,1.639,3.642,2.452,Touching
-48.906,55.346,-53.933,-0.441,0.499,-0.486,0.405,0.197,0.405,-0.920,0.395,-0.833,7.000,0.000,5.000,-0.579,0.460,-0.326,0.368,0.154,0.389,0.360,0.149,0.381,-0.192,0.049,-0.061,1.694,2.550,1.229,Touching
-27.318,17.302,-88.482,-0.246,0.156,-0.797,0.281,0.402,0.256,-1.141,2.577,-0.321,7.000,1.000,0.000,-0.149,0.360,-0.842,0.258,0.362,0.208,0.255,0.340,0.201,-0.446,-0.574,-0.177,1.709,1.640,2.364,Touching
-35.333,43.061,-78.712,-0.318,0.388,-0.709,0.385,0.227,0.241,-1.208,0.586,-0.341,1.000,2.000,0.000,-0.105,0.471,-0.853,0.361,0.192,0.228,0.344,0.169,0.215,-0.416,-0.815,0.181,1.419,2.434,1.407,Touching
-44.089,49.098,-71.705,-0.394,0.438,-0.640,0.385,0.168,0.353,-0.978,0.384,-0.552,3.000,2.000,4.000,-0.435,0.419,-0.677,0.354,0.124,0.324,0.353,0.122,0.323,-0.088,-0.291,0.280,1.493,4.646,1.907,Touching
2.304,45.907,-102.947,0.021,0.414,-0.927,0.021,0.070,0.048,0.988,0.170,-0.052,2.000,0.000,0.000,0.020,0.394,-0.910,0.010,0.039,0.031,0.010,0.032,0.023,-0.392,3.408,-2.459,13.088,15.140,7.850,Touching
-45.313,61.004,-51.070,-0.408,0.550,-0.460,0.375,0.119,0.433,-0.919,0.217,-0.940,7.000,0.000,1.000,-0.542,0.543,-0.445,0.351,0.097,0.413,0.347,0.097,0.413,-0.014,0.215,0.048,1.430,2.188,1.236,Touching
-59.681,58.037,-43.562,-0.538,0.523,-0.392,0.372,0.224,0.344,-0.693,0.428,-0.877,6.000,0.000,1.000,-0.625,0.442,-0.209,0.315,0.180,0.307,0.307,0.167,0.264,0.504,1.005,-0.759,1.771,2.783,1.859,Touching
-46.747,44.880,-65.734,-0.421,0.404,-0.592,0.401,0.180,0.347,-0.953,0.446,-0.585,4.000,0.000,0.000,-0.594,0.340,-0.477,0.383,0.147,0.332,0.378,0.128,0.329,0.059,1.047,-0.069,1.228,2.748,1.245,Touching
-42.769,9.496,-85.865,-0.385,0.086,-0.774,0.355,0.161,0.293,-0.921,1.879,-0.379,5.000,4.000,0.000,-0.407,0.115,-0.974,0.341,0.118,0.277,0.340,0.114,0.254,-0.061,-0.344,0.387,1.203,3.163,1.413,Touching
-53.466,60.691,-46.022,-0.482,0.547,-0.415,0.360,0.385,0.193,-0.747,0.705,-0.466,2.000,2.000,0.000,-0.632,0.674,-0.353,0.326,0.359,0.177,0.309,0.350,0.173,0.111,-0.012,-0.165,1.543,1.461,1.530,Touching
-43.134,40.815,-63.871,-0.389,0.368,-0.575,0.369,0.464,0.239,-0.950,1.261,-0.416,6.000,1.000,0.000,-0.404,0.689,-0.676,0.349,0.436,0.214,0.349,0.405,0.207,-0.190,-0.383,-0.006,1.381,1.407,1.726,Touching
-50.512,57.849,-52.261,-0.455,0.521,-0.471,0.412,0.209,0.329,-0.905,0.401,-0.699,8.000,0.000,2.000,-0.582,0.561,-0.309,0.390,0.176,0.316,0.386,0.173,0.308,-0.002,0.460,-0.124,1.309,2.712,1.272,Touching
-29.418,56.136,-84.168,-0.267,0.510,-0.765,0.067,0.229,0.141,-0.249,0.448,-0.185,0.000,0.000,0.000,-0.263,0.513,-0.780,0.056,0.200,0.127,0.056,0.200,0.126,0.128,0.021,0.148,2.182,1.793,1.645,NoTouching
-38.255,90.592,-31.580,-0.348,0.824,-0.287,0.066,0.083,0.233,-0.189,0.100,-0.812,0.000,0.000,1.000,-0.342,0.833,-0.313,0.049,0.067,0.179,0.049,0.067,0.177,0.069,-0.250,1.015,3.222,2.462,3.475,NoTouching
-34.427,92.060,-28.306,-0.307,0.822,-0.253,0.074,0.188,0.345,-0.242,0.229,-1.366,0.000,0.000,3.000,-0.322,0.881,-0.141,0.063,0.151,0.297,0.062,0.143,0.286,0.507,-0.940,-0.380,1.961,3.247,1.906,NoTouching
-27.030,90.435,55.105,-0.246,0.822,0.501,0.100,0.184,0.180,-0.407,0.224,0.359,0.000,0.000,0.000,-0.226,0.812,0.459,0.086,0.160,0.155,0.086,0.160,0.154,-0.186,-0.018,0.268,1.900,2.039,2.083,NoTouching
-31.420,86.060,50.561,-0.286,0.782,0.460,0.074,0.185,0.256,-0.260,0.236,0.556,0.000,0.000,0.000,-0.272,0.772,0.453,0.065,0.156,0.231,0.064,0.155,0.231,0.116,0.176,0.120,1.995,1.964,1.609,NoTouching
-28.103,61.457,-56.923,-0.255,0.559,-0.517,0.128,0.322,0.461,-0.503,0.576,-0.890,0.000,2.000,2.000,-0.224,0.619,-0.567,0.114,0.288,0.412,0.113,0.285,0.409,-0.301,-0.100,0.364,1.684,1.684,1.701,NoTouching
-26.782,69.113,-78.734,-0.239,0.617,-0.703,0.083,0.226,0.184,-0.346,0.367,-0.262,0.000,0.000,0.000,-0.256,0.647,-0.714,0.068,0.187,0.147,0.067,0.186,0.147,0.669,0.468,0.008,2.474,2.634,2.413,NoTouching
-21.383,51.658,-91.849,-0.194,0.470,-0.835,0.065,0.208,0.111,-0.334,0.444,-0.133,2.000,0.000,0.000,-0.212,0.399,-0.850,0.051,0.138,0.087,0.048,0.124,0.086,1.162,2.377,0.340,3.960,9.330,4.073,NoTouching
-24.704,87.735,57.411,-0.225,0.798,0.522,0.092,0.095,0.143,-0.408,0.119,0.275,1.000,0.000,0.000,-0.255,0.784,0.546,0.070,0.078,0.110,0.064,0.078,0.109,1.421,0.396,-0.993,4.134,2.566,3.936,NoTouching
-33.005,94.237,40.114,-0.300,0.857,0.365,0.054,0.105,0.207,-0.179,0.122,0.569,0.000,0.000,0.000,-0.319,0.861,0.401,0.045,0.078,0.168,0.042,0.077,0.165,0.788,-0.351,0.037,2.319,2.814,2.088,NoTouching
156.894,118.791,-6.138,1.401,1.061,-0.055,0.613,1.467,0.905,0.437,1.383,-16.505,0.000,3.000,7.000,1.266,1.505,0.180,0.496,1.150,0.655,0.488,1.123,0.610,0.729,-0.651,-1.739,3.082,3.660,7.287,NoTouching
156.582,112.127,118.066,1.398,1.001,1.054,0.533,1.995,0.798,0.381,1.993,0.757,2.000,3.000,5.000,1.571,1.418,0.966,0.405,1.495,0.622,0.380,1.405,0.618,-0.883,-0.532,0.667,3.355,3.136,2.928,NoTouching
168.768,144.088,115.768,1.494,1.275,1.024,0.577,1.784,0.701,0.387,1.399,0.684,0.000,2.000,5.000,1.429,1.574,1.041,0.436,1.229,0.581,0.428,1.162,0.581,0.474,-0.717,-0.005,3.406,3.962,1.906,NoTouching
151.157,149.044,96.803,1.350,1.331,0.864,0.552,1.988,0.645,0.409,1.494,0.746,2.000,2.000,8.000,1.328,1.554,0.830,0.398,1.267,0.524,0.397,1.228,0.523,-0.443,0.112,0.372,3.851,5.816,2.422,NoTouching
168.085,149.795,110.384,1.501,1.337,0.986,0.528,2.048,0.731,0.352,1.531,0.741,2.000,2.000,4.000,1.514,1.417,0.962,0.399,1.386,0.583,0.398,1.379,0.582,-0.282,-0.277,0.105,3.687,4.109,2.377,NoTouching
154.215,126.685,140.798,1.377,1.131,1.257,0.515,1.942,0.786,0.374,1.717,0.626,0.000,2.000,2.000,1.405,1.377,1.178,0.418,1.332,0.633,0.418,1.304,0.628,-0.211,-0.569,0.139,2.486,4.070,2.518,NoTouching
158.660,141.996,80.173,1.526,1.365,0.771,0.498,2.048,0.726,0.327,1.500,0.942,0.000,2.000,6.000,1.691,1.696,0.741,0.381,1.384,0.524,0.367,1.325,0.523,-0.979,-0.817,1.074,3.922,4.199,4.252,NoTouching
129.775,134.407,122.804,1.159,1.200,1.096,0.452,1.960,0.697,0.390,1.633,0.636,0.000,2.000,2.000,1.190,1.402,1.134,0.361,1.298,0.560,0.360,1.266,0.559,-0.045,-0.754,0.372,2.976,4.045,2.513,NoTouching
121.421,122.701,97.922,1.075,1.086,0.867,0.440,1.817,0.721,0.409,1.674,0.832,0.000,3.000,3.000,1.090,1.384,0.933,0.355,1.300,0.592,0.355,1.232,0.590,0.049,-0.387,0.086,2.489,3.665,2.351,NoTouching
149.908,93.482,136.831,1.338,0.835,1.222,0.711,2.083,0.806,0.531,2.496,0.660,0.000,2.000,4.000,1.371,1.388,1.106,0.565,1.658,0.653,0.564,1.519,0.644,0.330,-0.466,0.113,2.473,2.771,2.311,NoTouching
-27.650,5.875,-106.946,-0.247,0.052,-0.955,0.036,0.075,0.036,-0.145,1.431,-0.038,0.000,10.000,0.000,-0.250,0.055,-0.954,0.021,0.057,0.017,0.020,0.057,0.017,0.108,0.117,0.643,10.970,4.759,24.521,NoTouching
-19.148,18.308,-107.076,-0.171,0.163,-0.956,0.111,0.106,0.090,-0.648,0.646,-0.094,2.000,6.000,0.000,-0.177,0.182,-0.949,0.075,0.081,0.069,0.075,0.079,0.068,1.737,-0.824,-0.387,11.662,3.653,3.233,NoTouching
-19.564,16.849,-107.691,-0.175,0.150,-0.962,0.074,0.077,0.047,-0.426,0.515,-0.049,4.000,4.000,0.000,-0.190,0.154,-0.963,0.049,0.064,0.034,0.046,0.064,0.034,2.705,0.023,0.311,15.566,2.691,5.851,NoTouching
-22.331,20.285,-106.457,-0.199,0.181,-0.951,0.036,0.048,0.039,-0.179,0.267,-0.041,0.000,0.000,0.000,-0.205,0.185,-0.951,0.022,0.037,0.024,0.021,0.037,0.024,1.994,-0.405,-0.896,9.222,3.108,10.628,NoTouching
-19.207,17.025,-107.635,-0.171,0.152,-0.961,0.049,0.069,0.044,-0.283,0.456,-0.046,0.000,6.000,0.000,-0.185,0.175,-0.958,0.039,0.054,0.032,0.037,0.050,0.032,0.592,-1.222,0.081,3.104,3.780,4.348,NoTouching
-20.661,19.869,-106.936,-0.184,0.177,-0.955,0.030,0.050,0.034,-0.160,0.282,-0.036,0.000,2.000,0.000,-0.186,0.186,-0.951,0.022,0.038,0.025,0.022,0.038,0.024,0.819,-1.016,-0.875,4.677,4.508,7.526,NoTouching
-18.978,23.829,-106.485,-0.169,0.213,-0.951,0.039,0.062,0.047,-0.228,0.292,-0.049,0.000,2.000,0.000,-0.179,0.226,-0.949,0.028,0.043,0.032,0.027,0.042,0.032,1.043,-1.390,0.123,3.978,6.458,5.128,NoTouching
-18.675,20.627,-107.247,-0.167,0.184,-0.958,0.030,0.039,0.039,-0.179,0.212,-0.041,0.000,0.000,0.000,-0.170,0.182,-0.959,0.018,0.028,0.024,0.018,0.028,0.024,2.341,0.644,-0.675,12.076,5.488,13.201,NoTouching
-15.688,15.704,-108.224,-0.140,0.140,-0.966,0.050,0.098,0.053,-0.357,0.700,-0.055,4.000,4.000,0.000,-0.149,0.161,-0.966,0.040,0.067,0.041,0.039,0.064,0.041,0.968,-1.643,-0.135,3.985,6.750,3.110,NoTouching
-20.536,21.896,-106.570,-0.183,0.196,-0.952,0.026,0.032,0.024,-0.143,0.163,-0.025,0.000,0.000,0.000,-0.179,0.192,-0.952,0.019,0.026,0.017,0.019,0.026,0.017,-1.007,0.266,-0.352,4.907,2.354,4.545,NoTouching
-46.050,74.538,-54.880,-0.439,0.710,-0.523,0.076,0.119,0.169,-0.173,0.168,-0.324,0.000,0.000,0.000,-0.417,0.718,-0.560,0.057,0.079,0.127,0.055,0.079,0.119,-1.175,0.163,0.836,3.847,5.927,3.307,NoTouching
-40.652,99.146,-12.847,-0.370,0.901,-0.117,0.044,0.154,0.256,-0.119,0.171,-2.188,0.000,0.000,1.000,-0.368,0.913,-0.183,0.029,0.105,0.185,0.029,0.105,0.156,0.332,-0.296,1.211,5.176,5.732,4.188,NoTouching
-47.672,94.536,16.986,-0.433,0.859,0.154,0.155,0.150,0.098,-0.358,0.174,0.636,0.000,0.000,2.000,-0.517,0.829,0.151,0.142,0.116,0.072,0.127,0.112,0.072,0.576,0.831,0.920,1.560,2.944,3.876,NoTouching
-26.184,101.253,2.745,-0.238,0.920,0.025,0.144,0.104,0.343,-0.604,0.113,13.758,2.000,0.000,1.000,-0.308,0.923,-0.167,0.116,0.078,0.314,0.098,0.078,0.276,1.358,0.111,0.566,3.834,4.686,1.838,NoTouching
-47.356,77.275,-55.839,-0.431,0.702,-0.508,0.130,0.311,0.157,-0.303,0.443,-0.308,0.000,0.000,0.000,-0.485,0.630,-0.499,0.107,0.239,0.130,0.097,0.229,0.130,1.046,0.905,-0.106,2.849,3.563,2.256,NoTouching
-36.194,92.194,35.272,-0.329,0.838,0.321,0.120,0.231,0.237,-0.365,0.276,0.739,1.000,0.000,2.000,-0.334,0.910,0.292,0.093,0.195,0.185,0.093,0.192,0.182,0.940,-0.533,-0.241,3.789,2.691,3.326,NoTouching
-37.420,78.789,67.308,-0.340,0.716,0.612,0.068,0.165,0.116,-0.199,0.231,0.190,0.000,0.000,0.000,-0.341,0.750,0.596,0.052,0.142,0.094,0.052,0.137,0.094,0.584,-0.557,-0.267,3.212,2.175,2.867,NoTouching
-34.254,85.554,51.556,-0.311,0.778,0.469,0.113,0.235,0.068,-0.363,0.302,0.146,0.000,0.000,0.000,-0.326,0.835,0.476,0.099,0.194,0.053,0.098,0.190,0.053,0.119,-0.721,-0.291,1.714,2.287,2.623,NoTouching
-22.773,64.114,-79.366,-0.207,0.583,-0.722,0.104,0.152,0.134,-0.500,0.261,-0.185,1.000,0.000,0.000,-0.222,0.606,-0.721,0.084,0.124,0.106,0.084,0.123,0.106,0.495,-0.447,0.217,2.850,2.358,2.601,NoTouching
-37.933,85.184,-30.025,-0.345,0.774,-0.273,0.133,0.306,0.421,-0.387,0.395,-1.541,0.000,0.000,3.000,-0.353,0.816,-0.155,0.108,0.244,0.341,0.108,0.242,0.324,0.049,-0.043,-0.181,2.358,2.760,2.613,NoTouching
44.819,80.585,47.353,0.407,0.733,0.430,0.510,0.238,0.812,1.252,0.325,1.886,19.000,2.000,9.000,0.429,0.751,0.652,0.424,0.184,0.713,0.424,0.183,0.694,0.309,-0.607,-0.463,2.495,3.646,1.916,NoTouching
49.516,76.657,65.853,0.450,0.697,0.599,0.456,0.228,0.704,1.012,0.328,1.176,10.000,2.000,9.000,0.437,0.728,0.562,0.366,0.169,0.555,0.365,0.167,0.553,0.367,-0.229,-0.506,2.903,5.825,2.667,NoTouching
43.710,76.442,57.217,0.397,0.695,0.520,0.512,0.322,0.822,1.289,0.463,1.580,11.000,0.000,12.000,0.370,0.682,0.551,0.411,0.238,0.745,0.410,0.236,0.745,0.475,0.955,-0.152,2.947,4.257,1.644,NoTouching
40.262,80.558,24.460,0.366,0.732,0.222,0.417,0.502,0.869,1.140,0.685,3.906,7.000,6.000,8.000,0.439,0.672,-0.100,0.331,0.422,0.726,0.326,0.420,0.678,0.025,0.132,0.749,2.788,2.312,2.589,NoTouching
41.995,62.824,73.843,0.382,0.571,0.671,0.571,0.295,0.798,1.496,0.516,1.189,15.000,4.000,9.000,0.404,0.566,0.956,0.447,0.229,0.696,0.447,0.229,0.671,0.314,0.683,-0.454,2.816,4.547,1.952,NoTouching
42.191,79.808,7.260,0.384,0.726,0.066,0.420,0.627,0.752,1.096,0.864,11.393,13.000,6.000,10.000,0.408,0.708,-0.132,0.298,0.463,0.641,0.297,0.461,0.626,0.462,0.313,0.397,4.466,3.495,2.133,NoTouching
39.007,63.924,67.895,0.355,0.581,0.617,0.677,0.421,0.646,1.909,0.724,1.047,8.000,3.000,7.000,0.233,0.451,0.723,0.506,0.366,0.528,0.498,0.358,0.525,1.031,0.548,-0.108,4.654,2.138,2.854,NoTouching
54.687,42.069,-40.713,0.497,0.382,-0.370,0.358,0.799,0.605,0.720,2.089,-1.633,4.000,16.000,5.000,0.451,0.362,-0.577,0.297,0.658,0.516,0.294,0.657,0.492,0.455,0.273,0.650,2.420,2.360,2.411,NoTouching
52.374,67.238,77.590,0.476,0.611,0.705,0.440,0.174,0.541,0.924,0.284,0.766,9.000,0.000,11.000,0.513,0.607,0.821,0.378,0.142,0.453,0.377,0.142,0.444,0.033,0.025,-0.117,2.221,2.566,2.224,NoTouching
46.623,60.968,-44.103,0.424,0.554,-0.401,0.376,0.874,0.617,0.887,1.577,-1.539,8.000,7.000,5.000,0.451,0.523,-0.507,0.301,0.669,0.489,0.300,0.667,0.479,-0.099,0.885,0.895,2.462,3.342,3.114,NoTouching
-29.146,36.818,-69.465,-0.263,0.332,-0.626,0.461,0.316,0.386,-1.757,0.954,-0.617,1.000,4.000,0.000,-0.447,0.197,-0.761,0.439,0.263,0.369,0.430,0.223,0.366,0.086,1.065,0.054,1.245,2.728,1.281,Touching
-20.943,52.978,-72.436,-0.189,0.477,-0.653,0.438,0.359,0.411,-2.321,0.752,-0.630,1.000,2.000,2.000,-0.236,0.293,-0.920,0.402,0.283,0.382,0.401,0.248,0.353,-0.347,1.281,0.301,1.543,3.519,1.540,Touching
-30.812,18.901,-67.272,-0.278,0.170,-0.606,0.467,0.417,0.463,-1.682,2.449,-0.765,1.000,1.000,0.000,-0.373,0.194,-0.468,0.426,0.326,0.437,0.423,0.325,0.435,0.093,0.657,-0.286,1.414,2.557,1.556,Touching
-30.654,46.762,-64.071,-0.276,0.421,-0.577,0.433,0.441,0.322,-1.567,1.048,-0.558,1.000,6.000,0.000,-0.494,0.289,-0.439,0.409,0.342,0.306,0.385,0.324,0.297,0.195,1.157,-0.119,1.349,3.346,1.320,Touching
-35.049,51.583,-61.040,-0.319,0.469,-0.555,0.442,0.322,0.378,-1.387,0.688,-0.681,1.000,0.000,0.000,-0.327,0.374,-0.317,0.370,0.247,0.356,0.369,0.229,0.322,0.171,1.251,-0.502,1.642,3.498,1.540,Touching
-38.749,54.103,-48.717,-0.349,0.487,-0.439,0.444,0.333,0.455,-1.272,0.683,-1.036,1.000,6.000,10.000,-0.412,0.460,-0.167,0.377,0.249,0.427,0.372,0.245,0.385,0.237,0.478,-0.480,1.690,2.471,1.446,Touching
-35.247,55.526,-45.929,-0.320,0.505,-0.418,0.455,0.350,0.451,-1.420,0.694,-1.080,1.000,0.000,3.000,-0.416,0.420,-0.150,0.397,0.269,0.426,0.385,0.253,0.400,0.102,1.116,-0.316,1.541,3.180,1.310,Touching
-46.808,60.200,-44.679,-0.422,0.542,-0.403,0.436,0.334,0.365,-1.033,0.615,-0.907,1.000,0.000,6.000,-0.630,0.420,-0.225,0.395,0.279,0.331,0.348,0.260,0.309,0.609,0.792,-0.521,1.686,2.406,1.590,Touching
-32.139,42.290,-75.953,-0.290,0.381,-0.684,0.425,0.349,0.307,-1.468,0.917,-0.449,1.000,5.000,0.000,-0.353,0.323,-0.692,0.370,0.263,0.291,0.365,0.247,0.291,-0.128,0.991,-0.059,1.664,3.348,1.389,Touching
-39.481,59.236,-49.533,-0.359,0.539,-0.450,0.416,0.306,0.416,-1.160,0.568,-0.924,1.000,0.000,4.000,-0.483,0.437,-0.220,0.359,0.246,0.389,0.326,0.231,0.368,0.340,1.101,-0.358,1.833,3.244,1.402,Touching
-40.649,61.104,-51.128,-0.370,0.555,-0.465,0.465,0.316,0.395,-1.258,0.569,-0.849,1.000,0.000,3.000,-0.395,0.465,-0.273,0.385,0.245,0.362,0.383,0.223,0.340,-0.003,1.072,-0.312,1.755,3.173,1.520,Touching
-42.615,4.480,-65.159,-0.384,0.040,-0.587,0.445,0.423,0.450,-1.158,10.475,-0.766,1.000,1.000,2.000,-0.480,-0.153,-0.371,0.377,0.372,0.408,0.361,0.366,0.368,0.628,0.568,-0.483,1.969,1.983,1.775,Touching
-36.703,29.886,-69.254,-0.331,0.269,-0.624,0.487,0.442,0.344,-1.474,1.642,-0.552,1.000,3.000,0.000,-0.514,0.179,-0.532,0.420,0.349,0.313,0.388,0.325,0.307,0.250,0.972,-0.112,1.884,2.977,1.541,Touching
-37.182,22.949,-67.607,-0.335,0.207,-0.609,0.451,0.427,0.406,-1.345,2.065,-0.667,1.000,3.000,0.000,-0.420,0.196,-0.413,0.390,0.353,0.376,0.380,0.353,0.358,0.351,0.583,-0.298,1.632,2.260,1.601,Touching
-31.838,55.667,-64.859,-0.287,0.502,-0.584,0.447,0.279,0.387,-1.559,0.557,-0.662,1.000,2.000,2.000,-0.505,0.388,-0.599,0.415,0.229,0.360,0.403,0.200,0.360,0.029,0.910,0.114,1.526,3.317,1.396,Touching
-36.402,30.904,-69.823,-0.328,0.278,-0.629,0.452,0.412,0.352,-1.379,1.479,-0.560,1.000,4.000,0.000,-0.416,0.252,-0.468,0.400,0.317,0.333,0.386,0.316,0.328,0.230,0.770,-0.069,1.529,2.830,1.342,Touching
-28.802,51.467,-73.667,-0.259,0.464,-0.664,0.421,0.338,0.277,-1.622,0.729,-0.417,1.000,0.000,0.000,-0.282,0.326,-0.517,0.352,0.269,0.261,0.350,0.237,0.247,0.001,1.166,-0.323,1.640,3.278,1.445,Touching
-40.638,42.348,-59.226,-0.366,0.382,-0.534,0.472,0.462,0.292,-1.288,1.211,-0.546,1.000,3.000,0.000,-0.434,0.458,-0.448,0.415,0.398,0.268,0.404,0.396,0.258,0.185,0.570,-0.157,1.521,2.215,1.467,Touching
-39.890,32.600,-63.928,-0.359,0.294,-0.576,0.475,0.336,0.397,-1.322,1.145,-0.689,1.000,3.000,0.000,-0.512,0.287,-0.404,0.427,0.278,0.376,0.403,0.278,0.369,0.312,0.296,-0.091,1.562,2.073,1.343,Touching
-42.010,57.343,-47.294,-0.378,0.517,-0.426,0.446,0.268,0.399,-1.180,0.519,-0.938,1.000,0.000,0.000,-0.563,0.438,-0.151,0.397,0.215,0.377,0.374,0.200,0.346,0.449,0.956,-0.450,1.638,2.626,1.389,Touching
-4.567,57.526,-81.687,-0.041,0.518,-0.736,0.319,0.301,0.241,-7.743,0.580,-0.328,1.000,1.000,0.000,0.167,0.440,-0.884,0.288,0.242,0.214,0.257,0.230,0.181,-0.729,0.561,0.834,1.910,2.559,2.029,Touching
-46.547,53.304,-46.313,-0.423,0.485,-0.421,0.487,0.311,0.410,-1.152,0.642,-0.974,1.000,0.000,2.000,-0.460,0.339,-0.197,0.397,0.260,0.381,0.395,0.226,0.338,0.232,1.063,-0.514,1.984,2.685,1.503,Touching
-24.129,52.116,-67.864,-0.217,0.470,-0.611,0.445,0.257,0.386,-2.048,0.547,-0.632,1.000,0.000,1.000,-0.221,0.374,-0.877,0.408,0.217,0.369,0.408,0.205,0.365,-0.052,0.918,0.171,1.440,2.923,1.260,Touching
-32.758,41.033,-65.005,-0.295,0.370,-0.586,0.495,0.378,0.342,-1.676,1.024,-0.585,1.000,2.000,0.000,-0.482,0.223,-0.504,0.448,0.307,0.329,0.427,0.260,0.326,0.105,1.053,-0.073,1.557,2.837,1.207,Touching
-21.410,37.077,-79.474,-0.193,0.334,-0.716,0.418,0.335,0.302,-2.169,1.004,-0.422,1.000,5.000,0.000,-0.163,0.181,-0.927,0.390,0.285,0.290,0.390,0.247,0.271,-0.224,0.903,0.275,1.396,2.587,1.288,Touching
-46.525,51.550,-50.761,-0.419,0.464,-0.457,0.454,0.288,0.387,-1.084,0.619,-0.847,1.000,0.000,0.000,-0.525,0.342,-0.195,0.391,0.238,0.364,0.375,0.214,0.316,0.485,1.034,-0.563,1.712,2.944,1.493,Touching
-29.587,62.654,-54.988,-0.267,0.564,-0.495,0.425,0.223,0.446,-1.593,0.395,-0.901,1.000,0.000,4.000,-0.414,0.523,-0.240,0.375,0.191,0.434,0.361,0.189,0.429,0.038,0.268,-0.082,1.764,2.003,1.159,Touching
-37.405,62.651,-42.392,-0.337,0.564,-0.382,0.444,0.287,0.423,-1.318,0.509,-1.107,1.000,0.000,8.000,-0.502,0.444,-0.120,0.399,0.231,0.402,0.377,0.205,0.370,0.275,1.122,-0.393,1.535,2.923,1.320,Touching
-26.995,61.973,-59.670,-0.243,0.558,-0.538,0.395,0.243,0.389,-1.624,0.436,-0.724,1.000,0.000,0.000,-0.371,0.509,-0.284,0.342,0.195,0.372,0.326,0.191,0.347,0.288,0.392,-0.278,1.796,2.267,1.326,Touching
-32.033,13.746,-73.217,-0.289,0.124,-0.660,0.423,0.425,0.405,-1.464,3.432,-0.614,1.000,1.000,0.000,-0.500,0.175,-0.471,0.382,0.367,0.375,0.338,0.365,0.368,0.648,0.386,-0.340,1.715,1.949,1.651,Touching
-22.110,50.791,-66.276,-0.199,0.458,-0.597,0.401,0.364,0.429,-2.012,0.796,-0.718,1.000,0.000,2.000,-0.356,0.351,-0.717,0.380,0.293,0.410,0.364,0.277,0.407,0.146,0.950,0.055,1.345,2.783,1.325,Touching
-34.182,39.775,-61.817,-0.308,0.358,-0.557,0.509,0.381,0.467,-1.654,1.063,-0.839,1.000,3.000,4.000,-0.507,0.226,-0.646,0.457,0.299,0.432,0.437,0.285,0.431,0.184,0.229,-0.050,1.642,2.989,1.777,Touching
-32.726,54.014,-53.123,-0.295,0.487,-0.479,0.472,0.285,0.412,-1.602,0.587,-0.861,1.000,0.000,2.000,-0.508,0.419,-0.266,0.435,0.232,0.397,0.415,0.223,0.376,0.256,0.810,-0.248,1.436,2.476,1.217,Touching
-41.724,42.818,-62.905,-0.373,0.382,-0.562,0.489,0.353,0.322,-1.312,0.922,-0.573,1.000,6.000,0.000,-0.480,0.233,-0.409,0.413,0.295,0.295,0.392,0.276,0.276,0.235,0.760,-0.369,1.941,2.475,1.524,Touching
-36.389,35.320,-62.556,-0.328,0.318,-0.564,0.451,0.495,0.365,-1.377,1.556,-0.647,1.000,3.000,2.000,-0.486,0.394,-0.495,0.403,0.424,0.335,0.386,0.422,0.331,0.265,0.564,-0.109,1.691,2.176,1.680,Touching
-35.741,42.027,-61.027,-0.322,0.379,-0.550,0.485,0.424,0.335,-1.505,1.120,-0.610,1.000,4.000,0.000,-0.473,0.313,-0.458,0.429,0.328,0.307,0.403,0.307,0.299,0.189,1.040,-0.149,1.739,3.212,1.463,Touching
-38.195,49.916,-57.229,-0.344,0.450,-0.516,0.473,0.312,0.433,-1.373,0.694,-0.839,1.000,0.000,1.000,-0.472,0.289,-0.329,0.401,0.267,0.411,0.381,0.232,0.394,0.019,0.981,-0.240,1.924,2.486,1.335,Touching
-39.533,59.571,-24.598,-0.356,0.537,-0.222,0.472,0.388,0.485,-1.327,0.724,-2.187,1.000,0.000,10.000,-0.465,0.388,-0.013,0.411,0.313,0.424,0.386,0.272,0.381,0.250,1.266,-0.337,1.629,3.545,1.845,Touching
