f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,class
1.000,0.833,0.601,0.451,0.852,1.945,1.035,0.579,0.866,1.560,1.532,1.913,1.923,1.602,1.275,0.956,1.107,1.232,1.716,2.001,1.596,1.247,0.903,0.590,0.901,2.775,3.307,91.539,1.189,2.169,1.825,1.268,1.669,1.666,2.000,0.123,2.692,NoTouching
2.111,1.496,0.955,0.619,-0.154,-0.606,0.940,1.144,1.350,1.113,1.010,1.105,1.206,1.074,0.836,0.679,0.728,1.770,1.312,3.423,2.876,2.895,2.325,2.059,2.358,4.167,5.498,124.871,1.643,1.629,0.991,1.707,1.090,1.087,1.000,-1.107,4.891,NoTouching
3.324,2.200,1.246,1.432,2.737,2.321,2.208,2.198,1.648,1.479,1.438,1.718,2.152,2.569,3.116,3.199,2.785,2.138,1.023,2.530,3.645,2.638,1.444,1.692,3.520,3.703,4.416,101.137,1.331,1.227,0.922,1.306,0.868,0.867,1.000,-0.734,4.747,NoTouching
3.233,2.684,2.031,1.470,1.357,2.055,2.474,2.337,2.552,2.000,1.669,1.738,1.915,2.086,2.731,3.107,2.725,2.152,1.493,1.042,3.953,3.345,2.414,1.883,1.844,3.210,4.818,108.097,1.404,1.083,0.772,1.267,0.795,0.789,1.000,0.147,3.872,NoTouching
2.327,2.877,2.582,1.596,1.456,1.301,1.789,2.534,2.378,2.117,2.014,1.586,1.705,1.731,1.823,2.015,2.036,1.980,1.805,1.558,2.482,3.272,3.373,2.165,1.910,1.696,2.321,140.328,1.822,1.174,0.644,1.474,0.848,0.753,0.000,1.804,5.781,NoTouching
2.408,1.936,1.357,1.913,1.742,0.859,2.231,2.401,2.886,2.613,1.885,1.570,1.421,1.331,1.339,0.996,0.893,0.790,1.393,4.510,2.918,2.726,2.069,3.020,3.840,4.790,3.606,116.899,1.538,1.634,1.063,1.491,1.249,1.247,1.000,-0.167,3.624,NoTouching
0.746,0.751,0.754,0.764,0.749,0.740,0.708,0.772,0.686,0.760,0.686,0.685,0.714,0.724,0.725,0.727,0.708,0.715,0.749,0.738,1.001,0.996,0.993,1.012,1.020,1.016,0.999,24.475,0.318,0.044,0.137,0.310,0.034,0.033,0.000,0.204,4.446,NoTouching
0.686,0.646,0.645,0.654,0.638,0.772,0.677,0.729,0.735,0.764,0.700,0.668,0.718,0.717,0.769,0.745,0.717,0.707,0.703,0.259,1.021,0.961,0.974,0.989,0.837,0.980,0.922,23.526,0.310,0.055,0.177,0.306,0.044,0.044,0.000,0.002,2.698,NoTouching
0.718,0.747,0.758,0.714,0.694,0.692,0.709,0.715,0.716,0.697,0.663,0.672,0.672,0.661,0.645,0.620,0.631,0.615,0.653,0.655,0.979,0.989,1.037,1.009,1.025,1.005,1.012,27.361,0.355,0.041,0.115,0.358,0.032,0.032,0.000,-0.358,2.552,NoTouching
0.703,0.690,0.682,0.678,0.677,0.690,0.688,0.690,0.685,0.683,0.685,0.682,0.682,0.678,0.681,0.683,0.678,0.681,0.675,0.303,1.000,1.001,1.003,1.009,1.003,0.999,1.002,23.837,0.314,0.011,0.034,0.316,0.008,0.008,0.000,-0.811,3.701,NoTouching
0.688,0.708,0.704,0.664,0.712,0.738,0.714,0.733,0.701,0.690,0.697,0.705,0.697,0.701,0.693,0.698,0.694,0.680,0.684,0.263,1.001,1.016,1.060,1.004,0.942,0.971,0.986,23.093,0.304,0.029,0.097,0.312,0.021,0.020,0.000,-1.567,6.931,NoTouching
0.609,0.627,0.625,0.617,0.645,0.663,0.684,0.697,0.693,0.690,0.648,0.664,0.635,0.652,0.615,0.735,0.653,0.649,0.683,0.688,0.954,1.000,1.015,0.973,0.989,0.988,1.009,24.131,0.313,0.043,0.136,0.315,0.036,0.036,0.000,0.013,2.298,NoTouching
0.614,0.692,0.609,0.617,0.648,0.649,0.636,0.628,0.617,0.608,0.632,0.643,0.666,0.684,0.663,0.670,0.661,0.649,0.641,0.314,0.993,1.063,0.938,0.924,0.962,0.990,0.988,24.036,0.316,0.020,0.064,0.316,0.016,0.016,0.000,0.019,3.606,NoTouching
0.627,0.631,0.636,0.592,0.593,0.627,0.660,0.742,0.629,0.582,0.632,0.655,0.646,0.634,0.629,0.601,0.604,0.653,0.657,0.255,1.014,1.040,1.036,0.995,0.986,0.984,0.975,22.255,0.293,0.033,0.112,0.289,0.026,0.026,0.000,0.300,2.706,NoTouching
0.661,0.748,0.619,0.635,0.640,0.647,0.649,0.653,0.603,0.644,0.697,0.639,0.645,0.658,0.677,0.671,0.642,0.649,0.620,0.683,0.884,1.096,0.959,0.951,0.966,0.993,1.010,22.816,0.296,0.028,0.095,0.297,0.020,0.020,0.000,-0.577,4.839,NoTouching
0.677,0.661,0.668,0.653,0.642,0.647,0.657,0.646,0.630,0.651,0.659,0.661,0.649,0.628,0.644,0.644,0.645,0.655,0.651,0.642,1.011,0.994,1.017,1.002,0.985,1.007,1.017,23.455,0.305,0.013,0.042,0.304,0.010,0.010,0.000,0.746,4.226,NoTouching
-0.363,-0.347,-0.362,-0.384,-0.455,-0.529,-0.581,-0.651,-0.719,-0.644,-0.514,-0.176,0.076,0.169,0.093,-0.080,-0.133,-0.166,-0.135,0.405,0.676,0.822,0.909,0.965,1.070,1.057,0.970,32.675,0.430,0.192,0.448,0.501,0.159,0.152,2.000,-0.616,2.739,NoTouching
-0.306,-0.282,-0.256,-0.232,-0.234,-0.221,-0.168,-0.155,-0.201,-0.252,-0.231,-0.192,-0.210,-0.223,-0.214,-0.181,-0.121,-0.076,-0.082,0.578,1.035,1.014,1.017,1.037,1.005,1.025,1.099,46.977,0.626,0.074,0.118,0.633,0.064,0.064,0.000,0.152,1.816,NoTouching
0.359,0.328,0.210,0.081,-0.074,-0.156,-0.224,-0.260,-0.241,-0.121,-0.011,0.144,0.232,0.253,0.194,0.105,-0.051,-0.115,-0.159,0.949,1.584,1.711,1.513,1.300,1.218,1.268,1.323,62.793,0.837,0.152,0.181,0.878,0.126,0.124,0.000,-0.806,2.878,NoTouching
-0.273,-0.233,-0.259,-0.281,-0.284,-0.215,-0.053,-0.000,-0.069,-0.100,-0.116,-0.112,-0.095,-0.097,-0.091,-0.077,-0.060,-0.060,-0.047,0.519,1.048,1.044,1.044,0.952,0.742,0.741,1.054,54.933,0.732,0.131,0.179,0.745,0.094,0.092,0.000,-0.150,3.438,NoTouching
-0.068,-0.054,-0.058,-0.071,-0.086,-0.093,-0.108,-0.117,-0.095,-0.101,-0.100,-0.086,-0.089,-0.092,-0.090,-0.102,-0.080,-0.110,-0.194,0.872,1.016,0.952,0.904,0.951,0.985,1.012,1.013,66.325,0.884,0.079,0.089,0.861,0.057,0.052,0.000,1.554,4.599,NoTouching
-0.040,-0.041,-0.050,-0.052,-0.047,-0.057,-0.050,-0.022,-0.009,-0.002,-0.004,-0.018,-0.038,-0.060,-0.086,-0.087,-0.089,-0.096,-0.101,0.807,0.997,0.963,0.928,0.904,0.937,0.975,1.046,61.465,0.820,0.066,0.080,0.822,0.056,0.056,0.000,0.317,2.095,NoTouching
-0.090,-0.090,-0.095,-0.095,-0.081,-0.060,-0.045,-0.048,-0.067,-0.083,-0.106,-0.127,-0.128,-0.140,-0.150,-0.155,-0.158,-0.159,-0.161,0.833,0.962,0.966,0.995,1.003,1.016,1.024,0.991,62.564,0.834,0.053,0.064,0.835,0.043,0.043,0.000,0.212,2.200,NoTouching
-0.050,0.013,0.076,0.011,-0.057,-0.096,-0.100,-0.088,-0.070,-0.065,-0.082,-0.098,-0.105,-0.064,0.066,0.110,0.031,-0.028,-0.065,0.593,1.221,1.372,1.315,1.284,1.137,0.968,0.974,54.124,0.722,0.148,0.205,0.724,0.119,0.119,0.000,-0.182,2.436,NoTouching
-0.097,-0.139,-0.189,-0.167,-0.165,-0.157,-0.164,-0.166,-0.151,-0.146,-0.151,-0.159,-0.170,-0.185,-0.198,-0.196,-0.209,-0.238,-0.265,1.003,1.219,0.968,0.990,0.856,1.021,1.112,1.080,64.254,0.857,0.118,0.138,0.832,0.088,0.086,0.000,1.338,5.011,NoTouching
-0.223,-0.216,-0.193,-0.153,-0.131,-0.016,0.269,0.098,0.009,-0.039,-0.046,-0.033,-0.062,-0.076,-0.071,-0.055,-0.028,-0.010,0.011,1.104,1.036,0.947,0.971,1.063,1.167,1.139,1.225,68.839,0.918,0.143,0.156,0.912,0.095,0.095,0.000,-1.390,7.409,NoTouching
0.887,0.738,0.479,-0.009,0.591,0.079,0.981,0.591,0.745,0.304,0.134,0.114,1.012,0.779,0.039,-0.125,-0.098,0.890,1.278,0.570,1.870,1.547,1.496,0.382,1.064,0.801,1.512,52.849,0.705,0.482,0.684,0.766,0.365,0.362,6.000,-1.144,4.727,NoTouching
0.170,0.554,1.530,0.685,0.299,-0.331,-0.064,0.440,0.800,1.107,0.558,0.664,0.147,0.143,0.507,0.569,0.843,0.663,0.358,0.831,0.622,1.538,2.145,1.446,0.862,0.990,1.131,55.128,0.735,0.570,0.776,0.721,0.433,0.432,4.000,0.396,3.200,NoTouching
1.284,0.672,0.041,-0.392,0.100,0.982,1.173,0.330,-0.076,-0.049,0.184,0.791,1.215,0.651,0.337,0.130,0.527,1.049,0.577,0.835,1.950,1.355,0.613,1.087,0.658,1.865,2.017,36.953,0.493,0.526,1.067,0.638,0.438,0.430,7.000,-0.648,2.911,NoTouching
-0.153,0.359,0.829,0.543,0.283,-0.201,0.097,0.277,0.560,0.611,0.127,-0.066,0.227,0.439,1.163,0.812,0.440,-0.166,-0.123,0.548,0.602,1.043,2.493,1.547,0.888,0.789,0.560,55.706,0.733,0.309,0.421,0.718,0.249,0.248,0.000,0.525,2.874,NoTouching
-0.026,0.427,1.554,0.457,0.045,-0.312,0.230,0.278,1.362,0.459,0.600,-0.103,-0.175,0.201,0.269,1.309,0.803,0.525,0.092,0.752,0.548,1.580,2.252,1.450,0.635,0.915,0.734,41.556,0.554,0.195,0.351,0.534,0.157,0.155,0.000,0.222,2.779,NoTouching
0.044,0.966,0.841,0.435,-0.140,-0.291,0.459,0.295,0.817,0.647,0.942,0.560,0.559,0.034,0.392,0.566,0.642,0.466,0.631,0.711,1.366,1.764,1.721,1.293,0.652,0.825,1.303,48.592,0.648,0.593,0.916,0.679,0.444,0.442,2.000,-0.707,3.356,NoTouching
-0.297,-0.006,0.503,1.151,0.734,0.488,-0.148,-0.107,0.150,0.712,1.091,0.685,0.144,-0.316,0.062,0.279,0.990,0.907,0.673,0.457,0.661,0.469,1.812,2.033,1.277,0.950,0.430,40.975,0.546,0.248,0.454,0.558,0.201,0.200,4.000,-0.379,2.541,NoTouching
0.654,1.280,0.565,0.171,-0.222,0.138,0.395,1.218,0.426,0.360,-0.251,0.300,0.346,1.132,0.677,0.354,-0.175,0.110,0.201,0.945,1.140,2.348,1.508,0.538,1.118,0.983,1.407,57.575,0.768,0.305,0.397,0.791,0.250,0.250,0.000,-0.107,2.228,NoTouching
0.476,0.146,-0.287,-0.298,0.210,1.305,1.025,0.421,-0.364,-0.156,-0.000,1.018,1.084,0.492,-0.378,-0.007,0.044,0.896,1.391,0.786,0.971,0.691,0.751,0.699,1.038,2.067,1.935,41.104,0.548,0.220,0.401,0.569,0.183,0.182,0.000,-0.097,2.430,NoTouching
0.929,0.486,0.564,0.359,0.628,0.308,0.418,0.465,0.691,0.050,-0.133,0.352,0.396,1.248,0.636,0.324,-0.402,-0.058,0.097,0.053,1.501,0.885,1.054,0.673,0.862,0.323,1.999,50.463,0.673,0.667,0.991,0.725,0.506,0.501,6.000,0.090,3.199,NoTouching
0.672,0.672,0.678,0.675,0.683,0.725,0.800,0.812,0.791,0.684,0.494,0.388,0.157,0.051,-0.089,-0.182,-0.292,-0.368,-0.422,0.351,1.020,0.987,0.991,1.015,1.037,1.076,1.159,46.824,0.616,0.269,0.436,0.530,0.239,0.229,0.000,0.547,1.822,Touching
0.648,0.648,0.645,0.646,0.642,0.645,0.652,0.672,0.699,0.778,0.812,0.716,0.582,0.418,0.213,0.088,-0.039,-0.186,-0.242,0.455,0.999,0.977,0.987,1.010,1.011,1.000,0.992,54.970,0.733,0.349,0.476,0.479,0.312,0.295,0.000,0.625,1.750,Touching
0.628,0.638,0.627,0.617,0.614,0.629,0.672,0.761,0.780,0.596,0.377,0.257,0.077,0.003,-0.155,-0.131,-0.176,-0.134,-0.224,0.401,0.992,0.988,0.999,1.000,0.998,1.010,1.083,52.512,0.691,0.376,0.544,0.495,0.321,0.278,0.000,1.038,2.493,Touching
0.680,0.681,0.676,0.682,0.701,0.722,0.772,0.847,0.862,0.657,0.402,0.177,0.036,-0.118,-0.223,-0.292,-0.349,-0.426,-0.425,0.391,1.005,1.000,0.989,0.993,1.016,1.047,1.128,57.334,0.754,0.336,0.445,0.688,0.296,0.291,0.000,0.459,1.733,Touching
0.461,0.462,0.464,0.463,0.456,0.469,0.504,0.518,0.460,0.312,0.139,-0.001,-0.122,-0.175,-0.257,-0.246,-0.261,-0.274,-0.371,0.430,1.025,1.018,1.014,0.986,0.975,1.060,1.143,51.207,0.674,0.314,0.466,0.586,0.277,0.270,0.000,0.586,1.898,Touching
0.696,0.694,0.692,0.698,0.710,0.743,0.742,0.758,0.780,0.774,0.652,0.472,0.262,0.065,-0.037,-0.145,-0.238,-0.274,-0.252,0.202,0.997,1.023,1.016,0.988,0.987,1.013,1.064,50.414,0.663,0.385,0.580,0.664,0.344,0.344,0.000,0.363,1.675,Touching
0.698,0.697,0.697,0.713,0.764,0.786,0.812,0.824,0.777,0.695,0.563,0.390,0.229,0.068,0.015,-0.085,-0.214,-0.280,-0.358,0.323,1.004,1.023,0.987,0.957,1.005,1.061,1.123,55.969,0.736,0.436,0.592,0.611,0.389,0.378,0.000,0.514,1.698,Touching
0.679,0.677,0.680,0.690,0.731,0.768,0.870,0.936,0.927,0.715,0.395,0.115,0.093,0.013,-0.105,-0.182,-0.327,-0.351,-0.207,0.452,1.002,1.032,0.991,0.952,1.004,1.149,1.212,52.741,0.694,0.519,0.748,0.502,0.412,0.370,3.000,0.991,3.146,Touching
0.703,0.710,0.737,0.809,0.804,0.843,0.795,0.641,0.430,0.213,-0.015,-0.122,-0.130,-0.306,-0.342,-0.436,-0.478,-0.482,-0.492,0.475,1.017,1.025,1.050,1.098,1.165,1.338,1.420,45.465,0.598,0.352,0.588,0.482,0.304,0.295,0.000,0.686,2.177,Touching
0.736,0.737,0.731,0.748,0.772,0.866,0.983,0.887,0.598,0.305,0.085,-0.035,-0.076,-0.163,-0.195,-0.231,-0.272,-0.368,-0.451,0.383,1.008,1.011,1.007,1.024,1.071,1.230,1.458,54.287,0.714,0.355,0.497,0.603,0.329,0.322,0.000,0.301,1.419,Touching
0.854,0.856,0.844,0.862,0.865,0.863,0.925,1.018,1.023,1.001,0.911,0.829,0.643,0.338,0.204,0.032,-0.099,-0.215,-0.294,0.254,1.011,1.012,1.008,1.021,1.016,1.004,1.107,45.178,0.594,0.365,0.613,0.437,0.320,0.302,0.000,0.701,2.103,Touching
0.753,0.751,0.768,0.781,0.768,0.780,0.801,0.832,0.875,0.844,0.729,0.658,0.585,0.419,0.239,0.065,-0.047,-0.135,-0.142,0.428,0.999,0.983,1.011,1.037,1.013,1.009,0.994,57.359,0.755,0.421,0.558,0.479,0.372,0.318,0.000,0.851,2.014,Touching
0.794,0.797,0.792,0.796,0.812,0.827,0.921,0.966,0.940,0.802,0.682,0.616,0.472,0.305,0.151,-0.049,-0.146,-0.274,-0.339,0.349,1.002,0.998,1.009,1.015,1.022,1.047,1.154,50.030,0.667,0.381,0.571,0.443,0.337,0.313,0.000,0.667,2.107,Touching
0.810,0.814,0.815,0.810,0.808,0.812,0.861,0.883,0.922,0.951,0.877,0.728,0.538,0.344,0.146,0.069,-0.046,-0.224,-0.371,0.365,1.013,1.006,1.004,1.014,1.029,0.980,1.095,57.594,0.758,0.353,0.466,0.689,0.323,0.318,0.000,0.409,1.629,Touching
0.727,0.736,0.738,0.757,0.780,0.784,0.852,0.885,0.872,0.698,0.546,0.379,0.241,0.106,0.029,-0.048,-0.177,-0.261,-0.390,0.506,1.014,0.990,0.999,1.011,1.066,1.110,1.213,57.824,0.761,0.287,0.378,0.647,0.266,0.255,0.000,0.374,1.436,Touching
0.789,0.790,0.793,0.807,0.850,0.911,0.950,0.870,0.701,0.513,0.314,0.221,0.095,-0.018,-0.151,-0.224,-0.227,-0.297,-0.403,0.429,1.002,0.997,1.011,1.034,1.113,1.211,1.306,50.786,0.668,0.394,0.590,0.464,0.346,0.316,0.000,0.760,2.138,Touching
0.760,0.757,0.766,0.798,0.842,0.945,0.939,0.785,0.681,0.544,0.356,0.154,0.015,-0.092,-0.206,-0.230,-0.217,-0.284,-0.398,0.351,0.999,0.993,0.992,1.044,1.088,1.253,1.387,52.023,0.685,0.472,0.690,0.407,0.401,0.353,0.000,1.020,2.614,Touching
0.762,0.768,0.781,0.811,0.861,0.821,0.827,0.847,0.754,0.590,0.422,0.307,0.122,0.031,-0.099,-0.186,-0.265,-0.379,-0.434,0.412,1.014,1.000,0.998,1.035,1.152,1.163,1.241,47.002,0.618,0.428,0.692,0.436,0.367,0.344,1.000,0.430,2.051,Touching
0.744,0.750,0.750,0.754,0.759,0.785,0.827,0.859,0.803,0.723,0.672,0.574,0.356,0.232,0.094,-0.016,-0.142,-0.273,-0.361,0.310,1.001,1.003,1.001,0.999,0.983,1.041,1.136,55.622,0.742,0.377,0.509,0.604,0.348,0.341,0.000,0.320,1.444,Touching
0.774,0.771,0.768,0.771,0.789,0.848,0.886,0.847,0.798,0.635,0.441,0.238,0.073,-0.126,-0.149,-0.234,-0.293,-0.162,-0.203,0.421,1.007,0.997,0.988,0.992,1.030,1.162,1.226,57.560,0.757,0.414,0.546,0.670,0.358,0.348,0.000,0.678,2.005,Touching
0.767,0.769,0.776,0.797,0.815,0.849,0.879,0.832,0.783,0.668,0.527,0.372,0.253,0.166,0.077,-0.043,-0.163,-0.275,-0.369,0.340,1.007,0.992,0.985,1.008,1.048,1.091,1.232,57.355,0.755,0.354,0.469,0.736,0.318,0.317,0.000,0.268,1.570,Touching
0.703,0.704,0.698,0.701,0.718,0.750,0.798,0.832,0.812,0.738,0.586,0.432,0.283,0.136,0.028,-0.085,-0.143,-0.241,-0.290,0.368,0.997,0.981,0.965,0.987,1.003,1.066,1.138,55.678,0.733,0.369,0.503,0.628,0.330,0.322,0.000,0.508,1.718,Touching
0.653,0.651,0.677,0.730,0.798,0.790,0.835,0.732,0.535,0.343,0.154,0.006,-0.103,-0.200,-0.300,-0.363,-0.430,-0.446,-0.528,0.486,0.991,0.966,0.993,1.125,1.209,1.318,1.520,41.064,0.540,0.436,0.807,0.440,0.357,0.347,1.000,0.066,2.202,Touching
0.689,0.695,0.714,0.744,0.792,0.832,0.847,0.818,0.731,0.522,0.435,0.309,0.222,0.085,-0.061,-0.147,-0.207,-0.252,-0.234,0.414,1.010,0.988,0.991,1.013,1.082,1.171,1.194,49.883,0.665,0.367,0.552,0.517,0.316,0.306,1.000,0.258,2.198,Touching
0.705,0.700,0.699,0.712,0.716,0.727,0.791,0.857,0.883,0.840,0.711,0.530,0.380,0.233,0.057,-0.075,-0.162,-0.209,-0.176,0.425,1.020,1.001,0.982,0.993,1.015,1.037,1.072,53.584,0.705,0.370,0.524,0.533,0.313,0.289,0.000,0.927,2.349,Touching
0.697,0.689,0.686,0.692,0.702,0.718,0.751,0.819,0.907,0.882,0.807,0.634,0.452,0.282,0.114,-0.020,-0.171,-0.319,-0.415,0.370,1.013,0.989,0.975,0.997,1.004,0.983,1.014,55.501,0.730,0.332,0.454,0.656,0.307,0.304,0.000,0.331,1.466,Touching
0.707,0.708,0.721,0.739,0.767,0.823,0.872,0.887,0.791,0.670,0.607,0.435,0.279,0.145,0.017,-0.115,-0.195,-0.270,-0.415,0.393,0.990,0.982,0.985,1.004,0.994,1.088,1.241,54.553,0.718,0.407,0.567,0.532,0.368,0.345,0.000,0.482,1.707,Touching
0.659,0.655,0.661,0.678,0.709,0.716,0.754,0.826,0.872,0.838,0.782,0.606,0.400,0.262,0.179,0.036,-0.096,-0.221,-0.341,0.428,0.998,0.974,0.973,0.973,1.011,1.035,1.054,51.918,0.683,0.327,0.478,0.507,0.289,0.267,0.000,0.661,1.825,Touching
0.702,0.718,0.727,0.748,0.792,0.820,0.877,0.870,0.645,0.428,0.273,0.216,0.156,-0.070,-0.148,-0.130,-0.255,-0.467,-0.490,0.517,0.989,0.995,0.997,1.031,1.087,1.235,1.339,54.482,0.726,0.446,0.615,0.555,0.377,0.351,1.000,0.682,2.294,Touching
0.702,0.713,0.722,0.737,0.759,0.811,0.827,0.786,0.700,0.485,0.302,0.113,-0.009,-0.074,-0.140,-0.223,-0.254,-0.259,-0.159,0.550,0.990,0.977,0.989,1.032,1.059,1.262,1.387,58.028,0.764,0.393,0.514,0.651,0.343,0.329,0.000,0.585,1.824,Touching
0.760,0.760,0.765,0.792,0.807,0.833,0.857,0.801,0.753,0.659,0.476,0.307,0.142,0.018,-0.112,-0.281,-0.391,-0.389,-0.477,0.397,1.006,0.977,0.975,1.037,1.074,1.150,1.224,53.297,0.701,0.334,0.477,0.689,0.311,0.311,0.000,0.158,1.365,Touching
0.687,0.688,0.694,0.708,0.722,0.740,0.750,0.690,0.543,0.575,0.442,0.303,0.215,0.127,-0.005,-0.138,-0.191,-0.392,-0.450,0.456,1.004,0.977,0.958,0.957,0.995,1.140,1.309,58.890,0.775,0.454,0.586,0.775,0.406,0.406,0.000,0.295,1.604,Touching
0.714,0.706,0.710,0.724,0.772,0.816,0.838,0.730,0.633,0.559,0.426,0.274,0.143,0.058,-0.060,-0.197,-0.214,-0.262,-0.293,0.480,0.990,0.949,0.930,0.970,1.110,1.283,1.396,55.760,0.734,0.439,0.598,0.595,0.404,0.391,0.000,0.361,1.477,Touching
0.712,0.704,0.726,0.786,0.857,0.869,0.795,0.702,0.531,0.375,0.192,0.080,-0.044,-0.178,-0.350,-0.364,-0.392,-0.276,-0.271,0.497,0.991,0.963,0.980,1.064,1.180,1.254,1.349,54.374,0.725,0.419,0.578,0.584,0.376,0.360,0.000,0.543,1.677,Touching
0.558,0.555,0.564,0.587,0.583,0.597,0.614,0.578,0.495,0.414,0.162,-0.084,-0.239,-0.342,-0.348,-0.318,-0.383,-0.434,-0.447,0.506,1.026,1.006,0.991,1.081,1.242,1.369,1.381,43.062,0.574,0.326,0.567,0.439,0.290,0.281,0.000,0.549,2.052,Touching
0.680,0.679,0.686,0.692,0.715,0.805,0.831,0.702,0.514,0.274,0.085,-0.044,-0.119,-0.194,-0.223,-0.227,-0.293,-0.388,-0.439,0.445,1.018,1.000,0.993,1.014,1.086,1.208,1.345,52.968,0.697,0.352,0.505,0.549,0.312,0.292,0.000,0.692,1.952,Touching
0.707,0.718,0.725,0.721,0.723,0.726,0.721,0.720,0.728,0.777,0.844,0.914,0.907,0.827,0.740,0.627,0.515,0.307,0.176,0.401,1.002,1.009,1.013,1.004,1.005,0.990,0.957,48.946,0.653,0.375,0.574,0.451,0.305,0.266,0.000,1.228,3.290,Touching
0.674,0.675,0.673,0.720,0.780,0.733,0.622,0.432,0.210,0.026,-0.138,-0.213,-0.208,-0.199,-0.215,-0.228,-0.271,-0.246,-0.391,0.683,1.034,1.023,1.034,1.146,1.258,1.348,1.499,54.641,0.719,0.298,0.414,0.641,0.271,0.264,0.000,0.369,1.540,Touching
0.718,0.714,0.712,0.708,0.716,0.727,0.777,0.864,0.898,0.816,0.619,0.439,0.244,0.122,0.016,-0.093,-0.194,-0.254,-0.327,0.221,1.017,1.002,1.003,0.991,0.997,0.995,1.029,44.262,0.582,0.431,0.740,0.377,0.378,0.342,3.000,0.584,1.872,Touching
0.730,0.717,0.720,0.731,0.765,0.844,0.875,0.850,0.743,0.515,0.261,0.081,-0.020,-0.145,-0.189,-0.247,-0.326,-0.428,-0.447,0.303,1.030,1.009,1.005,1.013,1.044,1.199,1.246,41.215,0.550,0.426,0.775,0.336,0.365,0.335,1.000,0.701,2.282,Touching
0.777,0.767,0.775,0.789,0.817,0.843,0.927,0.920,0.776,0.575,0.454,0.221,0.161,0.011,-0.233,-0.260,-0.428,-0.482,-0.500,0.278,1.025,0.990,0.995,1.012,1.057,1.098,1.175,49.246,0.648,0.490,0.757,0.389,0.418,0.384,0.000,0.848,2.282,Touching
0.711,0.708,0.715,0.722,0.721,0.772,0.888,0.954,0.805,0.512,0.221,0.018,-0.049,-0.137,-0.233,-0.232,-0.193,-0.188,-0.369,0.312,1.007,1.008,1.011,1.017,1.030,1.106,1.272,48.027,0.632,0.405,0.641,0.415,0.345,0.297,0.000,1.073,2.653,Touching
0.696,0.697,0.702,0.759,0.854,0.914,0.921,0.735,0.397,-0.018,-0.312,-0.398,-0.382,-0.366,-0.340,-0.362,-0.375,-0.414,-0.555,0.347,1.017,1.021,1.019,1.123,1.247,1.358,1.555,41.835,0.550,0.349,0.634,0.375,0.290,0.270,0.000,1.036,2.748,Touching
0.641,0.640,0.629,0.634,0.636,0.641,0.657,0.679,0.651,0.613,0.503,0.284,0.161,0.085,-0.142,-0.333,-0.412,-0.396,-0.371,0.342,1.013,0.998,0.988,1.004,1.007,1.036,1.090,54.944,0.723,0.337,0.466,0.744,0.306,0.306,0.000,0.197,1.476,Touching
0.667,0.662,0.665,0.680,0.692,0.707,0.764,0.841,0.811,0.627,0.381,0.206,0.092,-0.010,-0.091,-0.166,-0.269,-0.354,-0.435,0.204,1.003,0.996,0.985,1.000,0.999,1.017,1.052,44.713,0.588,0.558,0.948,0.332,0.493,0.450,1.000,0.444,1.822,Touching
0.692,0.694,0.693,0.702,0.731,0.767,0.847,0.801,0.609,0.364,0.166,-0.032,-0.158,-0.264,-0.257,-0.335,-0.381,-0.433,-0.528,0.387,1.027,0.998,0.997,1.017,1.077,1.165,1.336,49.547,0.652,0.358,0.549,0.439,0.326,0.301,0.000,0.625,1.748,Touching
0.686,0.678,0.682,0.685,0.685,0.692,0.734,0.780,0.780,0.597,0.359,0.194,0.104,-0.016,-0.103,-0.245,-0.303,-0.360,-0.386,0.294,1.016,1.000,0.998,1.006,1.007,1.038,1.121,48.501,0.638,0.340,0.532,0.582,0.306,0.303,0.000,0.416,1.674,Touching
0.646,0.649,0.638,0.641,0.661,0.687,0.710,0.673,0.616,0.528,0.418,0.249,0.105,0.013,-0.063,-0.191,-0.242,-0.285,-0.220,0.277,1.026,1.006,0.989,0.990,1.049,1.113,1.260,51.663,0.689,0.305,0.443,0.705,0.274,0.274,0.000,-0.001,1.470,Touching
0.682,0.672,0.672,0.675,0.669,0.678,0.701,0.683,0.619,0.533,0.341,0.224,0.110,0.016,-0.091,-0.176,-0.136,-0.192,-0.219,0.441,1.013,1.005,1.003,1.000,1.032,1.079,1.240,56.932,0.749,0.348,0.464,0.695,0.310,0.308,0.000,0.425,1.740,Touching
0.655,0.657,0.671,0.695,0.704,0.710,0.692,0.626,0.415,0.185,0.013,-0.090,-0.151,-0.169,-0.264,-0.262,-0.376,-0.374,-0.422,0.530,1.035,1.005,1.021,1.104,1.152,1.222,1.407,53.956,0.710,0.334,0.471,0.593,0.289,0.280,0.000,0.668,2.051,Touching
0.627,0.626,0.635,0.655,0.721,0.748,0.766,0.554,0.345,0.182,0.021,-0.090,-0.248,-0.309,-0.346,-0.340,-0.353,-0.361,-0.377,0.480,1.029,1.002,1.017,1.050,1.189,1.295,1.536,54.035,0.711,0.231,0.325,0.752,0.200,0.198,0.000,-0.180,1.660,Touching
