f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-73.142,24.050,-58.808,-0.690,0.227,-0.555,0.267,0.382,0.209,-0.388,1.684,-0.376,1.000,6.000,0.000,-0.720,0.274,-0.531,0.175,0.280,0.158,0.172,0.278,0.157,1.330,-1.418,-0.410,5.628,5.036,3.543,Touching
-75.062,44.556,-52.599,-0.715,0.424,-0.501,0.096,0.238,0.158,-0.135,0.560,-0.316,0.000,3.000,0.000,-0.704,0.456,-0.475,0.074,0.200,0.121,0.074,0.198,0.120,0.515,-0.198,-0.953,3.340,2.145,4.831,Touching
-77.939,39.838,-51.108,-0.742,0.379,-0.487,0.074,0.292,0.140,-0.100,0.770,-0.287,0.000,4.000,0.000,-0.733,0.454,-0.486,0.061,0.247,0.119,0.061,0.241,0.119,-0.351,-0.556,-0.006,2.419,2.811,2.004,Touching
-78.667,41.299,13.108,-0.864,0.454,0.144,0.019,0.035,0.028,-0.022,0.078,0.194,0.000,0.000,0.000,-0.864,0.450,0.143,0.015,0.026,0.025,0.015,0.025,0.025,-0.101,0.840,0.071,2.724,3.776,1.779,No Touching
-93.775,48.822,14.371,-0.868,0.452,0.133,0.021,0.034,0.030,-0.024,0.075,0.226,0.000,0.000,0.000,-0.867,0.445,0.131,0.016,0.025,0.025,0.016,0.024,0.025,-0.102,0.938,0.039,2.721,4.091,2.293,No Touching
-13.922,-87.756,-15.739,-0.155,-0.975,-0.175,0.012,0.013,0.020,-0.077,-0.013,-0.115,0.000,0.000,0.000,-0.152,-0.972,-0.169,0.010,0.011,0.018,0.010,0.011,0.018,-0.597,-0.531,-0.106,2.742,2.533,1.607,No Touching
-17.125,-103.839,-20.084,-0.159,-0.961,-0.186,0.014,0.026,0.026,-0.090,-0.027,-0.140,0.000,0.000,0.000,-0.156,-0.966,-0.190,0.012,0.019,0.023,0.012,0.019,0.023,-0.444,0.771,-0.030,2.325,2.877,1.746,No Touching
-17.592,-99.930,-21.721,-0.168,-0.952,-0.207,0.021,0.027,0.029,-0.127,-0.029,-0.140,0.000,0.000,0.000,-0.165,-0.959,-0.205,0.018,0.023,0.021,0.017,0.022,0.021,-0.540,0.094,-0.511,2.464,2.123,3.222,No Touching
-18.305,-98.197,-24.054,-0.174,-0.935,-0.229,0.026,0.044,0.033,-0.147,-0.047,-0.145,0.000,0.000,0.000,-0.174,-0.938,-0.217,0.022,0.035,0.027,0.022,0.035,0.025,-0.172,0.708,-1.156,1.883,3.057,3.550,No Touching
-22.317,-94.115,-31.679,-0.213,-0.896,-0.302,0.062,0.058,0.131,-0.291,-0.065,-0.434,0.000,0.000,0.000,-0.193,-0.913,-0.243,0.048,0.050,0.097,0.045,0.048,0.083,-1.001,0.457,-1.828,2.907,2.048,5.515,No Touching
-27.033,-88.966,-41.457,-0.257,-0.847,-0.395,0.083,0.087,0.173,-0.323,-0.103,-0.438,0.000,0.000,0.000,-0.216,-0.846,-0.310,0.077,0.075,0.156,0.074,0.075,0.150,-0.107,0.236,-0.517,1.493,1.776,1.729,No Touching
-33.162,-76.384,-51.251,-0.316,-0.727,-0.488,0.106,0.220,0.167,-0.336,-0.303,-0.343,0.000,0.000,0.000,-0.344,-0.793,-0.542,0.089,0.152,0.148,0.085,0.142,0.143,0.212,1.545,0.207,2.084,4.403,1.692,No Touching
-44.089,-62.728,-65.673,-0.420,-0.597,-0.625,0.122,0.235,0.158,-0.291,-0.393,-0.252,0.000,0.000,0.000,-0.375,-0.708,-0.615,0.105,0.215,0.132,0.098,0.192,0.132,-0.452,0.590,0.165,2.158,1.791,2.173,No Touching
-50.734,-52.192,-71.824,-0.483,-0.497,-0.684,0.102,0.202,0.103,-0.210,-0.405,-0.151,0.000,0.000,0.000,-0.491,-0.417,-0.673,0.091,0.180,0.084,0.090,0.166,0.084,0.038,-0.100,-0.300,1.589,1.682,2.068,No Touching
-51.148,-40.076,-71.329,-0.492,-0.385,-0.686,0.114,0.200,0.157,-0.231,-0.519,-0.229,0.000,1.000,1.000,-0.531,-0.405,-0.684,0.093,0.133,0.112,0.089,0.128,0.112,0.756,0.755,1.708,2.760,5.636,8.241,No Touching
-67.397,-15.829,-58.775,-0.642,-0.151,-0.560,0.299,0.366,0.329,-0.466,-2.429,-0.588,0.000,1.000,4.000,-0.565,-0.398,-0.666,0.193,0.315,0.272,0.175,0.271,0.236,-1.676,1.005,1.124,5.546,2.450,2.990,No Touching
-74.594,-0.363,-49.059,-0.710,-0.003,-0.467,0.312,0.381,0.293,-0.439,-110.291,-0.627,0.000,1.000,4.000,-0.619,0.170,-0.494,0.241,0.362,0.233,0.229,0.354,0.230,-0.972,0.053,0.844,3.698,1.417,2.927,No Touching
-81.404,17.261,-43.996,-0.775,0.164,-0.419,0.301,0.318,0.273,-0.389,1.933,-0.650,0.000,1.000,4.000,-0.788,0.273,-0.456,0.219,0.250,0.207,0.219,0.210,0.203,-0.479,-0.943,0.647,3.558,2.783,3.132,No Touching
-92.354,33.595,-37.928,-0.880,0.320,-0.361,0.216,0.119,0.236,-0.246,0.372,-0.653,0.000,2.000,4.000,-0.842,0.297,-0.418,0.150,0.084,0.184,0.145,0.082,0.175,-1.459,1.014,0.911,5.476,5.834,3.312,No Touching
-90.836,20.835,-46.359,-0.865,0.198,-0.442,0.190,0.245,0.150,-0.220,1.235,-0.339,0.000,5.000,0.000,-0.844,0.267,-0.439,0.129,0.153,0.116,0.127,0.132,0.116,-1.166,-2.700,0.272,5.811,10.782,2.929,No Touching
-85.644,1.334,-38.558,-0.800,0.012,-0.360,0.220,0.408,0.244,-0.275,32.693,-0.676,0.000,5.000,1.000,-0.788,0.246,-0.412,0.156,0.348,0.191,0.156,0.312,0.186,-0.998,-0.915,0.816,4.786,2.327,3.159,No Touching
-83.972,-22.195,-25.283,-0.800,-0.211,-0.241,0.249,0.454,0.294,-0.311,-2.148,-1.220,0.000,5.000,6.000,-0.802,-0.231,-0.245,0.195,0.416,0.246,0.195,0.416,0.246,-0.622,0.017,0.154,3.417,1.463,2.102,No Touching
-77.982,-44.503,-7.757,-0.743,-0.424,-0.074,0.270,0.364,0.282,-0.364,-0.859,-3.813,0.000,3.000,9.000,-0.658,-0.546,-0.070,0.226,0.301,0.226,0.219,0.286,0.226,-0.877,0.777,0.159,3.199,2.491,2.928,No Touching
-75.749,-47.969,-8.432,-0.721,-0.457,-0.080,0.255,0.327,0.302,-0.353,-0.717,-3.757,0.000,1.000,10.000,-0.633,-0.546,-0.059,0.211,0.262,0.245,0.199,0.253,0.244,-0.857,0.814,-0.049,2.814,2.664,2.720,No Touching
-74.043,-33.493,-7.068,-0.788,-0.356,-0.075,0.268,0.403,0.318,-0.340,-1.132,-4.232,0.000,1.000,9.000,-0.738,-0.485,-0.021,0.233,0.345,0.265,0.232,0.328,0.262,-0.366,0.566,-0.097,2.038,1.985,2.463,No Touching
-84.805,-0.446,-24.654,-0.808,-0.004,-0.235,0.234,0.409,0.288,-0.290,-96.254,-1.229,0.000,1.000,5.000,-0.833,0.179,-0.347,0.180,0.369,0.232,0.178,0.333,0.207,-0.246,-0.608,1.058,2.738,1.890,3.887,No Touching
-93.232,20.023,-38.995,-0.888,0.191,-0.371,0.159,0.262,0.154,-0.179,1.376,-0.414,0.000,1.000,2.000,-0.845,0.260,-0.403,0.113,0.177,0.100,0.099,0.154,0.095,-1.185,-1.792,1.060,4.426,5.482,5.419,No Touching
-89.304,30.632,-43.038,-0.851,0.292,-0.410,0.089,0.081,0.052,-0.105,0.279,-0.126,0.000,0.000,0.000,-0.841,0.274,-0.423,0.049,0.058,0.038,0.046,0.055,0.036,-0.901,0.980,0.506,6.499,4.700,4.477,No Touching
-88.227,30.367,-43.123,-0.840,0.289,-0.411,0.018,0.045,0.038,-0.022,0.156,-0.092,0.000,0.000,0.000,-0.839,0.279,-0.421,0.012,0.034,0.027,0.012,0.033,0.026,-0.658,1.219,1.674,5.914,3.949,7.136,No Touching
-86.838,30.364,-46.350,-0.827,0.289,-0.441,0.022,0.037,0.040,-0.027,0.127,-0.090,0.000,0.000,0.000,-0.833,0.283,-0.434,0.017,0.030,0.031,0.016,0.029,0.029,1.182,0.681,-0.593,3.687,3.028,3.089,No Touching
-95.295,33.949,-51.866,-0.822,0.293,-0.447,0.022,0.034,0.040,-0.026,0.118,-0.088,0.000,0.000,0.000,-0.827,0.288,-0.444,0.019,0.028,0.032,0.018,0.028,0.032,0.573,0.536,-0.220,2.692,3.214,2.745,No Touching
-85.195,31.734,-48.304,-0.811,0.302,-0.460,0.018,0.029,0.039,-0.022,0.097,-0.085,0.000,0.000,0.000,-0.810,0.299,-0.468,0.014,0.022,0.029,0.014,0.022,0.028,0.049,0.560,0.586,3.246,4.311,3.218,No Touching
-84.690,31.932,-50.166,-0.807,0.304,-0.478,0.014,0.025,0.021,-0.017,0.084,-0.045,0.000,0.000,0.000,-0.808,0.297,-0.476,0.009,0.019,0.015,0.009,0.018,0.015,0.096,1.440,-0.571,6.200,5.227,4.185,No Touching
-85.108,29.988,-49.191,-0.811,0.286,-0.468,0.012,0.027,0.031,-0.014,0.096,-0.067,0.000,0.000,0.000,-0.810,0.287,-0.473,0.008,0.019,0.020,0.008,0.019,0.019,-1.518,0.316,1.610,7.492,6.216,7.691,No Touching
-85.453,28.524,-49.670,-0.814,0.272,-0.473,0.015,0.030,0.035,-0.018,0.110,-0.074,0.000,0.000,0.000,-0.811,0.279,-0.476,0.011,0.022,0.022,0.010,0.022,0.022,-1.009,-1.149,1.430,3.809,4.534,6.296,No Touching
-85.822,27.575,-49.657,-0.817,0.263,-0.473,0.015,0.028,0.035,-0.018,0.108,-0.074,0.000,0.000,0.000,-0.815,0.266,-0.475,0.012,0.022,0.022,0.011,0.022,0.022,-0.476,-0.672,1.415,3.040,4.134,6.233,No Touching
-86.050,26.745,-49.658,-0.820,0.255,-0.473,0.014,0.026,0.035,-0.018,0.100,-0.074,0.000,0.000,0.000,-0.819,0.252,-0.476,0.011,0.018,0.022,0.011,0.018,0.021,-0.162,-0.183,1.423,3.145,5.240,6.272,No Touching
-86.182,26.545,-49.533,-0.821,0.253,-0.472,0.012,0.023,0.030,-0.014,0.091,-0.064,0.000,0.000,0.000,-0.820,0.252,-0.476,0.009,0.014,0.016,0.009,0.014,0.014,-0.279,-0.077,2.297,3.936,7.302,10.077,No Touching
-86.018,26.288,-50.046,-0.819,0.250,-0.477,0.007,0.019,0.006,-0.009,0.074,-0.013,0.000,0.000,0.000,-0.820,0.252,-0.477,0.005,0.010,0.004,0.005,0.010,0.004,0.433,-1.235,1.148,5.325,10.978,7.855,No Touching
-85.938,26.463,-50.144,-0.818,0.252,-0.478,0.005,0.007,0.004,-0.006,0.029,-0.009,0.000,0.000,0.000,-0.819,0.252,-0.477,0.004,0.006,0.004,0.004,0.006,0.003,-0.244,-0.237,-0.057,3.726,3.687,2.465,No Touching
-85.876,26.421,-50.254,-0.818,0.252,-0.479,0.004,0.009,0.006,-0.005,0.036,-0.013,0.000,0.000,0.000,-0.819,0.252,-0.478,0.004,0.006,0.004,0.004,0.006,0.004,0.245,0.499,-1.897,2.455,5.518,10.225,No Touching
-85.780,26.386,-50.408,-0.817,0.251,-0.480,0.004,0.009,0.007,-0.005,0.037,-0.015,0.000,0.000,0.000,-0.817,0.251,-0.479,0.003,0.007,0.005,0.003,0.007,0.005,0.036,0.474,-1.319,2.666,5.179,6.188,No Touching
-85.749,26.332,-50.470,-0.817,0.251,-0.481,0.004,0.009,0.007,-0.005,0.037,-0.015,0.000,0.000,0.000,-0.817,0.251,-0.479,0.003,0.007,0.005,0.003,0.007,0.005,-0.053,0.600,-1.152,2.847,5.245,5.682,No Touching
-71.238,26.099,-25.606,-0.879,0.322,-0.316,0.035,0.050,0.049,-0.040,0.154,-0.155,0.000,0.000,0.000,-0.879,0.307,-0.309,0.027,0.038,0.039,0.027,0.037,0.038,-0.410,1.259,-0.647,3.031,4.540,3.681,No Touching
-86.806,29.814,-31.593,-0.877,0.301,-0.319,0.027,0.045,0.040,-0.031,0.150,-0.126,0.000,0.000,0.000,-0.880,0.295,-0.321,0.020,0.034,0.032,0.020,0.033,0.032,0.035,0.718,-0.214,3.687,3.908,3.829,No Touching
-100.033,31.971,-37.965,-0.877,0.280,-0.333,0.022,0.051,0.041,-0.025,0.182,-0.125,0.000,0.000,0.000,-0.881,0.284,-0.335,0.016,0.039,0.033,0.015,0.039,0.033,0.493,0.502,-0.007,4.413,3.614,2.979,No Touching
-82.211,17.800,-36.207,-0.884,0.191,-0.389,0.008,0.016,0.021,-0.009,0.083,-0.054,0.000,0.000,0.000,-0.886,0.191,-0.384,0.006,0.011,0.016,0.006,0.011,0.015,1.886,-0.825,-0.690,8.865,6.261,3.310,No Touching
-96.241,20.355,-41.971,-0.883,0.187,-0.385,0.008,0.019,0.023,-0.009,0.102,-0.059,0.000,0.000,0.000,-0.885,0.189,-0.381,0.006,0.014,0.017,0.006,0.014,0.016,1.745,-0.571,-0.591,8.678,3.546,3.209,No Touching
-79.626,18.083,-36.692,-0.875,0.199,-0.403,0.008,0.026,0.011,-0.010,0.129,-0.027,0.000,0.000,0.000,-0.874,0.199,-0.405,0.006,0.015,0.009,0.006,0.015,0.009,0.788,1.768,0.120,4.351,13.464,2.117,No Touching
-95.556,21.567,-43.348,-0.877,0.198,-0.398,0.008,0.024,0.015,-0.010,0.123,-0.037,0.000,0.000,0.000,-0.877,0.198,-0.398,0.006,0.015,0.012,0.006,0.015,0.012,0.878,1.811,0.922,4.687,14.358,4.805,No Touching
-79.812,16.945,-36.489,-0.877,0.186,-0.401,0.004,0.009,0.008,-0.005,0.050,-0.021,0.000,0.000,0.000,-0.877,0.184,-0.401,0.003,0.007,0.007,0.003,0.007,0.007,0.375,0.651,0.190,3.160,2.808,2.161,No Touching
-94.698,20.362,-43.226,-0.877,0.189,-0.400,0.004,0.009,0.008,-0.005,0.049,-0.019,0.000,0.000,0.000,-0.877,0.188,-0.400,0.003,0.008,0.006,0.003,0.008,0.006,0.381,0.153,0.029,2.797,2.255,2.443,No Touching
-79.666,17.709,-36.348,-0.875,0.195,-0.399,0.007,0.026,0.022,-0.008,0.136,-0.055,0.000,0.000,0.000,-0.876,0.196,-0.403,0.006,0.020,0.018,0.006,0.020,0.017,-0.049,-0.249,0.157,3.889,3.131,2.857,No Touching
-94.331,21.377,-43.647,-0.873,0.198,-0.404,0.008,0.024,0.024,-0.009,0.122,-0.060,0.000,0.000,0.000,-0.874,0.200,-0.405,0.006,0.018,0.019,0.006,0.018,0.019,0.194,-0.521,0.066,3.911,3.839,2.682,No Touching
-78.550,19.069,-37.556,-0.863,0.210,-0.413,0.014,0.030,0.032,-0.016,0.142,-0.078,0.000,0.000,0.000,-0.863,0.212,-0.415,0.009,0.021,0.022,0.009,0.021,0.022,-1.326,-0.098,0.689,6.988,4.077,4.505,No Touching
-92.185,26.352,-45.087,-0.854,0.244,-0.417,0.026,0.077,0.036,-0.030,0.314,-0.086,0.000,0.000,0.000,-0.861,0.218,-0.416,0.019,0.056,0.026,0.018,0.048,0.026,0.802,1.463,0.410,3.883,4.255,3.645,No Touching
-70.322,25.067,-39.810,-0.818,0.291,-0.463,0.023,0.050,0.065,-0.028,0.172,-0.141,0.000,0.000,0.000,-0.814,0.291,-0.473,0.018,0.038,0.057,0.018,0.038,0.057,-0.100,0.360,0.178,2.598,2.969,1.782,No Touching
-85.699,28.928,-50.008,-0.816,0.276,-0.476,0.018,0.043,0.046,-0.022,0.154,-0.098,0.000,0.000,0.000,-0.816,0.277,-0.473,0.014,0.033,0.039,0.014,0.033,0.039,0.282,0.619,-0.145,3.432,3.785,2.253,No Touching
-86.250,28.190,-48.527,-0.821,0.268,-0.462,0.014,0.033,0.040,-0.017,0.122,-0.087,0.000,0.000,0.000,-0.821,0.273,-0.454,0.011,0.027,0.032,0.011,0.027,0.032,-0.209,-0.095,-0.336,2.765,2.544,2.539,No Touching
-78.452,26.074,-41.279,-0.835,0.277,-0.439,0.012,0.031,0.031,-0.014,0.111,-0.070,0.000,0.000,0.000,-0.835,0.281,-0.439,0.009,0.023,0.026,0.009,0.023,0.026,0.149,-1.044,0.013,3.035,5.457,2.007,No Touching
-93.200,31.000,-49.712,-0.832,0.277,-0.444,0.013,0.031,0.032,-0.015,0.111,-0.071,0.000,0.000,0.000,-0.832,0.277,-0.444,0.011,0.023,0.027,0.011,0.023,0.027,0.033,-0.798,0.137,2.474,4.861,1.985,No Touching
-107.342,35.501,-57.052,-0.832,0.275,-0.442,0.012,0.031,0.037,-0.015,0.113,-0.083,0.000,0.000,0.000,-0.832,0.275,-0.444,0.010,0.024,0.032,0.010,0.024,0.032,0.060,-0.559,0.062,2.628,4.215,1.910,No Touching
-87.299,28.947,-46.536,-0.831,0.276,-0.443,0.010,0.026,0.037,-0.013,0.095,-0.084,0.000,0.000,0.000,-0.831,0.271,-0.446,0.008,0.022,0.032,0.008,0.021,0.032,0.240,0.243,0.141,2.395,2.461,1.964,No Touching
-87.245,28.881,-46.698,-0.831,0.275,-0.445,0.011,0.026,0.035,-0.013,0.095,-0.078,0.000,0.000,0.000,-0.831,0.271,-0.450,0.009,0.021,0.029,0.009,0.021,0.028,0.037,0.246,0.160,2.470,2.540,2.296,No Touching
-87.404,28.596,-46.587,-0.832,0.272,-0.444,0.010,0.023,0.034,-0.012,0.083,-0.078,0.000,0.000,0.000,-0.832,0.271,-0.447,0.008,0.018,0.029,0.008,0.018,0.029,-0.045,0.134,0.113,2.536,2.981,2.284,No Touching
-87.194,28.646,-47.086,-0.830,0.273,-0.448,0.011,0.021,0.025,-0.014,0.078,-0.055,0.000,0.000,0.000,-0.829,0.273,-0.454,0.009,0.017,0.020,0.009,0.017,0.020,0.251,-0.283,0.307,3.915,3.312,2.587,No Touching
-86.849,28.792,-47.641,-0.827,0.274,-0.454,0.011,0.025,0.024,-0.014,0.090,-0.052,0.000,0.000,0.000,-0.825,0.273,-0.457,0.009,0.018,0.018,0.009,0.018,0.018,-0.122,0.283,0.456,3.968,4.111,2.862,No Touching
-86.772,28.727,-47.865,-0.826,0.274,-0.456,0.010,0.024,0.019,-0.012,0.087,-0.042,0.000,0.000,0.000,-0.826,0.273,-0.457,0.008,0.017,0.015,0.008,0.017,0.015,0.431,0.492,0.057,4.578,4.858,2.535,No Touching
-86.601,28.798,-48.019,-0.825,0.274,-0.457,0.011,0.028,0.034,-0.013,0.101,-0.074,0.000,0.000,0.000,-0.824,0.272,-0.457,0.008,0.021,0.023,0.008,0.021,0.023,-0.033,0.280,0.367,4.502,3.627,5.210,No Touching
-86.772,28.420,-47.803,-0.826,0.271,-0.455,0.012,0.029,0.041,-0.015,0.106,-0.091,0.000,0.000,0.000,-0.825,0.269,-0.452,0.010,0.021,0.032,0.010,0.021,0.031,-0.123,0.427,0.098,3.760,3.575,3.256,No Touching
-87.138,28.291,-47.335,-0.830,0.269,-0.451,0.013,0.026,0.044,-0.016,0.098,-0.097,0.000,0.000,0.000,-0.829,0.268,-0.446,0.011,0.020,0.035,0.011,0.020,0.034,-0.211,0.190,-0.132,2.921,3.125,2.778,No Touching
-87.110,28.150,-47.621,-0.830,0.268,-0.454,0.013,0.025,0.044,-0.016,0.093,-0.096,0.000,0.000,0.000,-0.830,0.268,-0.451,0.011,0.018,0.034,0.010,0.018,0.034,-0.211,0.149,0.017,2.977,3.253,2.823,No Touching
-87.254,27.849,-46.312,-0.831,0.265,-0.441,0.011,0.026,0.043,-0.014,0.096,-0.098,0.000,0.000,0.000,-0.832,0.268,-0.444,0.009,0.019,0.034,0.009,0.019,0.034,-0.203,-0.612,0.075,3.075,4.535,2.545,No Touching
-86.913,28.686,-47.376,-0.828,0.273,-0.451,0.020,0.037,0.054,-0.024,0.135,-0.121,0.000,0.000,0.000,-0.832,0.273,-0.450,0.013,0.027,0.041,0.013,0.027,0.041,1.998,-0.244,-0.388,10.251,4.623,3.356,No Touching
-75.570,23.509,-41.437,-0.830,0.258,-0.455,0.007,0.023,0.011,-0.008,0.088,-0.025,0.000,0.000,0.000,-0.830,0.259,-0.455,0.005,0.017,0.009,0.005,0.017,0.009,-0.108,-0.030,0.276,3.227,3.128,2.878,No Touching
-89.701,28.260,-49.113,-0.831,0.262,-0.455,0.007,0.023,0.011,-0.008,0.089,-0.024,0.000,0.000,0.000,-0.830,0.262,-0.454,0.005,0.018,0.009,0.005,0.018,0.009,0.041,-0.210,0.186,3.035,2.907,2.909,No Touching
-75.721,24.188,-40.923,-0.832,0.266,-0.450,0.015,0.034,0.026,-0.018,0.127,-0.059,0.000,0.000,0.000,-0.832,0.267,-0.449,0.011,0.025,0.020,0.011,0.025,0.020,-0.100,-1.300,-0.482,4.922,5.549,3.321,No Touching
-89.990,28.931,-48.276,-0.833,0.268,-0.447,0.013,0.027,0.027,-0.016,0.101,-0.060,0.000,0.000,0.000,-0.833,0.267,-0.449,0.009,0.020,0.021,0.009,0.020,0.021,0.090,-0.912,-0.339,6.147,5.416,2.961,No Touching
-87.149,27.948,-47.613,-0.830,0.266,-0.453,0.011,0.026,0.027,-0.014,0.099,-0.059,0.000,0.000,0.000,-0.830,0.267,-0.455,0.009,0.019,0.021,0.009,0.019,0.021,-0.139,-1.028,-0.039,3.012,5.756,2.788,No Touching
-86.801,26.716,-48.767,-0.827,0.254,-0.464,0.020,0.111,0.055,-0.024,0.435,-0.119,0.000,1.000,0.000,-0.827,0.267,-0.457,0.013,0.053,0.034,0.013,0.050,0.033,-0.123,-1.846,-2.115,7.779,12.112,10.781,No Touching
-87.302,27.412,-46.871,-0.831,0.261,-0.446,0.024,0.124,0.071,-0.029,0.474,-0.160,0.000,2.000,0.000,-0.830,0.268,-0.454,0.018,0.067,0.051,0.018,0.066,0.050,-0.012,-1.418,-0.934,4.508,8.616,5.978,No Touching
-87.627,27.104,-46.900,-0.835,0.258,-0.447,0.026,0.125,0.073,-0.031,0.484,-0.163,0.000,2.000,0.000,-0.834,0.268,-0.454,0.021,0.072,0.054,0.021,0.071,0.053,0.155,-1.315,-0.875,3.674,8.167,5.567,No Touching
-88.346,26.689,-45.355,-0.841,0.254,-0.432,0.026,0.126,0.071,-0.031,0.495,-0.164,0.000,2.000,0.000,-0.846,0.260,-0.429,0.020,0.075,0.050,0.019,0.075,0.050,0.730,-1.192,-1.478,4.155,7.767,7.185,No Touching
-89.518,25.718,-42.485,-0.853,0.245,-0.405,0.017,0.110,0.041,-0.019,0.450,-0.101,0.000,1.000,0.000,-0.855,0.259,-0.403,0.013,0.063,0.033,0.012,0.061,0.033,1.459,-2.217,-0.012,6.669,10.252,3.236,No Touching
-89.665,26.292,-43.535,-0.854,0.250,-0.415,0.013,0.033,0.032,-0.015,0.134,-0.076,0.000,0.000,0.000,-0.856,0.249,-0.416,0.010,0.026,0.024,0.010,0.026,0.024,0.789,0.020,-0.453,4.484,3.123,4.115,No Touching
-89.866,25.487,-43.792,-0.856,0.243,-0.417,0.010,0.031,0.028,-0.012,0.129,-0.067,0.000,0.000,0.000,-0.857,0.241,-0.417,0.007,0.023,0.020,0.007,0.023,0.020,0.789,0.628,-0.827,4.416,3.699,4.885,No Touching
-89.905,24.792,-44.006,-0.856,0.236,-0.419,0.008,0.024,0.023,-0.009,0.103,-0.055,0.000,0.000,0.000,-0.857,0.234,-0.419,0.006,0.019,0.018,0.006,0.019,0.018,0.071,0.758,0.324,3.803,3.577,2.541,No Touching
-89.683,23.759,-44.930,-0.854,0.226,-0.428,0.007,0.021,0.020,-0.009,0.091,-0.046,0.000,0.000,0.000,-0.854,0.223,-0.423,0.006,0.017,0.017,0.006,0.016,0.016,-0.066,0.586,-0.483,3.747,2.994,2.757,No Touching
-89.539,23.204,-45.372,-0.853,0.221,-0.432,0.006,0.017,0.020,-0.007,0.076,-0.046,0.000,0.000,0.000,-0.853,0.219,-0.434,0.005,0.013,0.017,0.005,0.013,0.017,0.518,0.854,-0.201,3.157,3.954,2.134,No Touching
-89.480,23.350,-45.690,-0.852,0.222,-0.435,0.007,0.019,0.020,-0.008,0.087,-0.046,0.000,0.000,0.000,-0.852,0.219,-0.438,0.006,0.015,0.017,0.006,0.015,0.017,-0.167,0.952,-0.113,3.270,3.610,2.374,No Touching
-89.463,24.700,-44.201,-0.852,0.235,-0.421,0.010,0.045,0.042,-0.012,0.191,-0.100,0.000,0.000,0.000,-0.851,0.224,-0.433,0.007,0.028,0.032,0.007,0.026,0.031,0.370,2.752,1.217,5.782,11.211,3.859,No Touching
-89.173,27.772,-43.393,-0.849,0.264,-0.413,0.014,0.065,0.043,-0.017,0.245,-0.103,0.000,0.000,0.000,-0.851,0.239,-0.415,0.010,0.054,0.034,0.010,0.048,0.034,1.003,1.133,0.700,4.445,3.255,3.096,No Touching
-88.727,28.771,-43.273,-0.845,0.274,-0.412,0.020,0.069,0.052,-0.023,0.251,-0.127,0.000,0.000,0.000,-0.849,0.253,-0.410,0.014,0.057,0.037,0.014,0.056,0.037,1.371,0.347,-0.749,5.850,2.941,4.990,No Touching
-87.003,18.769,-45.406,-0.829,0.179,-0.432,0.038,0.203,0.075,-0.045,1.136,-0.173,0.000,1.000,0.000,-0.842,0.246,-0.414,0.029,0.167,0.059,0.027,0.150,0.057,1.295,-0.939,-0.780,4.068,2.465,3.430,No Touching
-83.752,8.067,-51.989,-0.798,0.077,-0.495,0.056,0.252,0.117,-0.071,3.278,-0.236,0.000,1.000,0.000,-0.816,0.111,-0.455,0.050,0.243,0.104,0.048,0.242,0.101,0.499,-0.008,-0.427,1.816,1.205,1.750,No Touching
-82.776,-7.986,-61.651,-0.788,-0.076,-0.587,0.075,0.231,0.156,-0.095,-3.040,-0.265,0.000,1.000,0.000,-0.785,-0.184,-0.595,0.063,0.198,0.131,0.063,0.171,0.131,-0.481,0.779,-0.453,2.704,2.140,2.507,No Touching
-72.243,-27.908,-65.034,-0.688,-0.266,-0.619,0.177,0.189,0.134,-0.257,-0.711,-0.217,0.000,1.000,0.000,-0.715,-0.217,-0.633,0.132,0.137,0.107,0.125,0.128,0.106,0.882,-0.477,-0.505,3.002,4.811,3.027,No Touching
-58.237,-43.712,-61.071,-0.565,-0.424,-0.593,0.236,0.246,0.165,-0.417,-0.579,-0.279,0.000,0.000,0.000,-0.680,-0.377,-0.637,0.216,0.214,0.139,0.205,0.205,0.134,0.136,-0.588,-0.135,1.642,1.788,2.323,No Touching
-40.685,-64.872,-52.820,-0.387,-0.618,-0.503,0.297,0.281,0.198,-0.766,-0.455,-0.393,1.000,0.000,0.000,-0.297,-0.740,-0.417,0.253,0.263,0.172,0.244,0.257,0.167,-0.383,0.144,-0.694,2.014,1.401,2.310,No Touching
-19.442,-82.757,-40.757,-0.185,-0.788,-0.388,0.234,0.215,0.163,-1.264,-0.273,-0.421,1.000,0.000,0.000,-0.163,-0.905,-0.327,0.196,0.179,0.121,0.196,0.169,0.112,-0.799,0.928,-1.645,3.049,2.335,5.351,No Touching
-4.753,-96.338,-32.457,-0.045,-0.918,-0.309,0.143,0.084,0.053,-3.149,-0.092,-0.171,1.000,0.000,0.000,0.029,-0.954,-0.304,0.126,0.069,0.042,0.115,0.059,0.042,-0.752,1.078,-0.517,1.911,2.694,2.551,No Touching
-1.606,-93.141,-34.325,-0.015,-0.887,-0.327,0.110,0.259,0.092,-7.165,-0.292,-0.282,2.000,1.000,0.000,0.036,-0.965,-0.302,0.093,0.144,0.065,0.085,0.104,0.060,-0.976,3.282,-1.672,2.605,13.264,5.263,No Touching
