f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-0.452,30.913,-41.441,-0.009,0.618,-0.829,0.036,0.083,0.075,-3.952,0.135,-0.091,7.000,0.000,0.000,-0.017,0.605,-0.799,0.023,0.053,0.051,0.021,0.052,0.040,1.517,1.906,-2.287,6.485,8.239,7.540,Touching
-0.602,28.477,-40.927,-0.012,0.570,-0.819,0.010,0.028,0.020,-0.816,0.049,-0.024,2.000,0.000,0.000,-0.015,0.567,-0.815,0.008,0.020,0.014,0.007,0.020,0.014,0.787,-1.067,-1.396,3.647,5.108,4.692,Touching
1.683,26.515,-42.873,0.034,0.530,-0.857,0.021,0.054,0.043,0.613,0.102,-0.051,4.000,0.000,0.000,0.032,0.531,-0.845,0.011,0.045,0.031,0.011,0.045,0.029,1.566,-0.138,-1.659,10.884,2.178,5.195,Touching
-2.317,27.436,-47.672,-0.046,0.549,-0.953,0.141,0.104,0.098,-3.035,0.189,-0.103,1.000,0.000,0.000,0.025,0.514,-0.900,0.108,0.093,0.082,0.082,0.088,0.073,-1.696,0.524,-1.000,4.440,1.802,2.554,Touching
0.764,28.042,-40.938,0.015,0.561,-0.819,0.012,0.024,0.016,0.760,0.043,-0.020,3.000,0.000,0.000,0.012,0.560,-0.814,0.009,0.018,0.013,0.009,0.018,0.013,0.702,0.383,-0.486,2.936,4.389,2.422,Touching
-1.606,25.138,-45.717,-0.032,0.503,-0.914,0.097,0.159,0.070,-3.032,0.316,-0.077,7.000,0.000,0.000,0.003,0.439,-0.907,0.068,0.127,0.048,0.052,0.104,0.047,-2.170,1.252,1.026,7.229,3.012,4.941,Touching
0.936,25.282,-45.460,0.019,0.506,-0.909,0.015,0.050,0.110,0.821,0.099,-0.121,6.000,0.000,0.000,0.021,0.521,-0.854,0.011,0.037,0.085,0.011,0.035,0.068,-0.601,-1.288,-1.556,3.745,4.448,3.923,Touching
1.670,24.556,-45.457,0.033,0.491,-0.909,0.016,0.041,0.066,0.489,0.083,-0.073,1.000,0.000,0.000,0.029,0.484,-0.874,0.012,0.033,0.053,0.012,0.033,0.047,0.408,0.608,-1.505,3.890,2.690,4.807,Touching
-1.199,25.360,-49.590,-0.024,0.497,-0.972,0.131,0.140,0.092,-5.571,0.281,-0.094,1.000,0.000,0.000,0.033,0.427,-0.930,0.097,0.122,0.072,0.074,0.104,0.066,-1.755,0.862,-1.216,4.528,2.200,3.519,Touching
0.985,19.984,-45.306,0.020,0.400,-0.906,0.008,0.022,0.007,0.413,0.054,-0.007,1.000,0.000,0.000,0.020,0.402,-0.906,0.005,0.016,0.005,0.005,0.016,0.005,-1.882,-0.734,-1.479,12.950,3.953,7.230,Touching
-0.961,25.682,-45.482,-0.019,0.514,-0.910,0.091,0.128,0.046,-4.733,0.248,-0.050,7.000,0.000,0.000,0.011,0.464,-0.898,0.060,0.107,0.034,0.051,0.100,0.033,-2.157,0.739,0.599,6.925,2.457,5.588,Touching
-11.247,33.550,-35.028,-0.225,0.671,-0.701,0.307,0.238,0.292,-1.365,0.355,-0.417,6.000,0.000,0.000,-0.019,0.585,-0.892,0.281,0.223,0.263,0.256,0.218,0.240,-0.565,0.200,0.645,1.545,1.372,1.799,Touching
0.134,19.407,-47.851,0.003,0.388,-0.957,0.078,0.147,0.069,29.245,0.380,-0.072,4.000,0.000,0.000,0.028,0.333,-0.950,0.045,0.119,0.051,0.038,0.097,0.051,-2.980,1.328,0.275,11.530,3.303,3.083,Touching
-1.007,5.894,-51.255,-0.020,0.118,-1.025,0.037,0.028,0.055,-1.849,0.236,-0.053,5.000,0.000,0.000,-0.015,0.124,-1.001,0.024,0.022,0.046,0.023,0.021,0.042,-1.765,-0.324,-0.892,5.974,2.856,2.432,Touching
-6.162,44.620,-30.097,-0.123,0.892,-0.602,0.166,0.144,0.103,-1.344,0.161,-0.171,2.000,0.000,0.000,-0.042,0.827,-0.618,0.127,0.129,0.072,0.100,0.113,0.070,-1.567,0.622,1.598,4.002,1.821,5.805,Touching
-0.839,38.301,-37.930,-0.017,0.766,-0.759,0.031,0.081,0.107,-1.854,0.106,-0.142,6.000,0.000,0.000,-0.015,0.726,-0.707,0.019,0.070,0.086,0.019,0.059,0.070,-1.078,1.031,-1.299,6.457,2.560,2.978,Touching
-1.231,33.876,-40.922,-0.025,0.678,-0.818,0.081,0.146,0.079,-3.293,0.216,-0.097,8.000,0.000,0.000,0.000,0.617,-0.807,0.048,0.115,0.052,0.038,0.099,0.051,-3.086,1.415,0.408,12.387,3.875,5.506,Touching
-13.140,34.768,-33.984,-0.263,0.695,-0.680,0.089,0.140,0.135,-0.337,0.201,-0.198,0.000,0.000,0.000,-0.263,0.732,-0.632,0.081,0.121,0.109,0.081,0.117,0.103,0.002,-0.346,-1.136,1.426,2.110,3.357,NoTouching
-17.169,43.007,-15.047,-0.343,0.860,-0.301,0.025,0.070,0.083,-0.073,0.082,-0.277,0.000,0.000,0.000,-0.338,0.858,-0.291,0.021,0.053,0.070,0.021,0.053,0.070,-0.547,-0.377,-0.135,2.396,3.809,1.964,NoTouching
-15.933,35.716,-28.027,-0.312,0.700,-0.550,0.056,0.187,0.261,-0.179,0.267,-0.476,0.000,0.000,0.000,-0.321,0.723,-0.617,0.043,0.159,0.227,0.042,0.158,0.220,0.951,-0.545,0.578,2.932,2.249,1.960,NoTouching
-14.649,40.097,23.517,-0.293,0.802,0.470,0.099,0.188,0.162,-0.338,0.235,0.344,0.000,0.000,0.000,-0.319,0.775,0.420,0.087,0.157,0.140,0.086,0.155,0.131,0.265,0.205,0.275,1.818,2.421,2.081,NoTouching
-13.780,40.650,17.201,-0.276,0.813,0.344,0.067,0.230,0.218,-0.244,0.283,0.634,0.000,0.000,0.000,-0.258,0.897,0.267,0.060,0.210,0.183,0.059,0.207,0.171,-0.182,-0.169,0.822,1.619,1.487,2.720,NoTouching
-17.185,42.787,-3.187,-0.344,0.856,-0.064,0.126,0.130,0.244,-0.368,0.152,-3.826,0.000,0.000,2.000,-0.395,0.860,-0.065,0.105,0.109,0.217,0.092,0.109,0.217,0.962,0.072,-0.030,2.579,2.284,1.654,NoTouching
-13.862,39.587,-29.245,-0.272,0.776,-0.573,0.064,0.194,0.138,-0.236,0.250,-0.241,0.000,0.000,0.000,-0.291,0.757,-0.612,0.051,0.144,0.129,0.049,0.143,0.128,0.878,0.304,0.157,2.716,2.616,1.383,NoTouching
-7.886,28.272,-39.833,-0.158,0.565,-0.797,0.080,0.275,0.145,-0.505,0.486,-0.182,2.000,0.000,0.000,-0.157,0.514,-0.758,0.064,0.205,0.111,0.064,0.196,0.100,0.047,1.259,-0.348,2.371,4.267,2.956,NoTouching
-8.074,39.499,27.388,-0.161,0.790,0.548,0.101,0.124,0.196,-0.625,0.157,0.357,1.000,0.000,0.000,-0.179,0.741,0.634,0.087,0.113,0.163,0.086,0.109,0.132,0.518,0.512,-1.179,2.135,1.857,2.944,NoTouching
-14.767,41.213,22.410,-0.295,0.824,0.448,0.062,0.139,0.245,-0.210,0.168,0.546,0.000,0.000,0.000,-0.307,0.805,0.525,0.054,0.121,0.215,0.053,0.120,0.206,0.517,0.220,-0.527,1.798,1.745,1.805,NoTouching
76.986,86.459,3.447,1.510,1.695,0.068,0.467,0.967,0.859,0.309,0.570,12.705,0.000,2.000,3.000,1.544,1.738,0.268,0.366,0.633,0.542,0.365,0.630,0.497,0.528,0.510,-3.235,4.270,6.508,16.615,NoTouching
76.049,87.819,66.484,1.491,1.722,1.304,0.457,1.855,0.800,0.307,1.077,0.614,0.000,1.000,0.000,1.571,1.640,1.113,0.350,1.324,0.620,0.341,1.318,0.581,-0.658,-0.230,0.818,3.280,2.940,2.769,NoTouching
77.767,120.437,65.513,1.525,2.362,1.285,0.359,1.136,0.680,0.236,0.481,0.529,0.000,0.000,1.000,1.501,1.788,1.370,0.299,0.926,0.545,0.298,0.823,0.542,-0.019,1.157,-0.680,2.062,3.184,2.597,NoTouching
79.321,128.175,58.443,1.555,2.513,1.146,0.427,1.581,0.456,0.275,0.629,0.398,0.000,0.000,2.000,1.413,2.005,1.119,0.356,1.073,0.324,0.348,0.973,0.324,0.654,2.394,-0.082,3.191,9.090,4.997,NoTouching
80.196,117.274,45.112,1.572,2.299,0.885,0.329,1.468,0.583,0.209,0.638,0.659,0.000,0.000,1.000,1.574,1.665,0.846,0.241,1.109,0.447,0.241,1.007,0.446,1.053,1.669,-0.059,5.234,5.437,2.382,NoTouching
57.572,30.300,69.085,1.129,0.594,1.355,0.440,1.654,0.763,0.390,2.785,0.563,0.000,1.000,0.000,1.221,1.231,1.200,0.360,1.273,0.628,0.344,1.081,0.608,-0.644,-1.507,0.552,2.565,4.322,2.574,NoTouching
61.154,0.518,50.420,1.301,0.011,1.073,0.604,2.026,0.913,0.464,183.827,0.851,0.000,2.000,3.000,1.405,0.898,0.999,0.485,1.733,0.741,0.475,1.642,0.737,-0.297,-0.815,0.411,2.472,2.534,2.312,NoTouching
59.336,2.018,35.551,1.163,0.040,0.697,0.581,2.012,0.547,0.499,50.840,0.785,0.000,2.000,2.000,1.161,1.095,0.726,0.468,1.752,0.422,0.468,1.600,0.420,-0.002,-0.767,0.784,2.233,2.180,3.745,NoTouching
48.263,2.940,30.147,0.946,0.058,0.591,0.511,1.772,0.775,0.540,30.738,1.310,0.000,2.000,3.000,0.867,0.816,0.433,0.431,1.561,0.629,0.429,1.512,0.616,0.357,-0.600,0.573,2.152,1.967,2.636,NoTouching
70.413,54.659,57.529,1.381,1.072,1.128,0.844,2.307,0.764,0.611,2.153,0.678,0.000,1.000,2.000,1.350,1.650,1.135,0.717,1.770,0.570,0.717,1.630,0.570,0.346,-0.533,-0.006,1.941,2.905,3.024,NoTouching
-12.191,1.322,-48.988,-0.239,0.026,-0.961,0.051,0.092,0.052,-0.214,3.560,-0.054,0.000,9.000,0.000,-0.237,0.023,-0.962,0.034,0.071,0.026,0.033,0.071,0.026,-0.362,0.787,0.788,5.883,4.721,12.911,NoTouching
-9.040,9.270,-48.548,-0.177,0.182,-0.952,0.125,0.082,0.092,-0.707,0.452,-0.096,2.000,3.000,0.000,-0.203,0.175,-0.950,0.071,0.062,0.068,0.067,0.061,0.067,3.207,0.072,-0.431,14.818,3.784,3.719,NoTouching
-9.083,8.869,-49.071,-0.178,0.174,-0.962,0.094,0.076,0.050,-0.526,0.440,-0.052,3.000,0.000,0.000,-0.197,0.190,-0.959,0.056,0.064,0.033,0.052,0.063,0.033,2.882,-0.023,0.660,13.718,2.704,7.739,NoTouching
-9.667,8.148,-48.598,-0.190,0.160,-0.953,0.050,0.057,0.055,-0.263,0.358,-0.057,0.000,0.000,0.000,-0.204,0.158,-0.951,0.038,0.046,0.038,0.036,0.046,0.038,1.027,0.308,-0.569,4.218,2.714,5.651,NoTouching
-8.895,8.019,-49.255,-0.174,0.157,-0.966,0.054,0.063,0.048,-0.310,0.398,-0.050,0.000,0.000,0.000,-0.183,0.168,-0.965,0.044,0.050,0.039,0.044,0.049,0.039,0.179,-0.679,0.363,2.214,2.850,3.080,NoTouching
-8.883,8.660,-48.900,-0.174,0.170,-0.959,0.035,0.063,0.042,-0.199,0.373,-0.043,0.000,2.000,0.000,-0.176,0.170,-0.963,0.025,0.051,0.030,0.025,0.051,0.030,0.249,-0.707,-0.586,4.007,3.065,6.474,NoTouching
-8.230,10.840,-48.326,-0.161,0.213,-0.948,0.042,0.082,0.053,-0.262,0.384,-0.055,0.000,2.000,0.000,-0.175,0.241,-0.949,0.033,0.060,0.034,0.029,0.053,0.034,1.024,-1.282,0.455,3.310,4.528,5.070,NoTouching
-8.283,9.202,-48.769,-0.162,0.180,-0.956,0.040,0.049,0.055,-0.248,0.272,-0.057,0.000,0.000,0.000,-0.171,0.183,-0.963,0.026,0.035,0.037,0.025,0.035,0.037,1.790,0.731,-0.586,7.065,4.711,7.558,NoTouching
-8.362,7.953,-48.861,-0.164,0.156,-0.958,0.039,0.123,0.049,-0.238,0.791,-0.051,2.000,2.000,0.000,-0.170,0.181,-0.958,0.029,0.085,0.038,0.028,0.079,0.038,1.743,-1.770,-0.523,8.660,5.986,3.186,NoTouching
-8.764,10.000,-48.681,-0.172,0.196,-0.955,0.015,0.032,0.016,-0.086,0.161,-0.017,0.000,0.000,0.000,-0.171,0.192,-0.953,0.012,0.026,0.011,0.012,0.025,0.011,0.623,0.376,0.743,4.598,2.515,6.172,NoTouching
-23.646,33.367,-23.623,-0.493,0.695,-0.492,0.076,0.169,0.233,-0.155,0.243,-0.474,0.000,0.000,0.000,-0.467,0.667,-0.565,0.065,0.127,0.209,0.060,0.124,0.195,-0.711,0.377,0.371,2.191,3.287,1.648,NoTouching
-18.414,45.441,1.481,-0.368,0.909,0.030,0.062,0.216,0.300,-0.169,0.238,10.139,0.000,0.000,1.000,-0.363,0.951,-0.122,0.046,0.157,0.266,0.046,0.148,0.259,0.218,-0.349,0.458,2.858,3.269,1.933,NoTouching
-26.986,40.244,9.006,-0.540,0.805,0.180,0.043,0.073,0.130,-0.080,0.091,0.724,0.000,0.000,1.000,-0.544,0.817,0.167,0.035,0.060,0.110,0.035,0.059,0.109,0.556,-0.432,0.433,2.601,2.432,1.999,NoTouching
-6.951,47.340,15.873,-0.139,0.947,0.317,0.163,0.114,0.316,-1.171,0.120,0.995,2.000,0.000,1.000,-0.147,0.943,0.396,0.135,0.072,0.229,0.135,0.072,0.214,0.239,-0.917,-1.355,2.039,5.879,4.254,NoTouching
-16.991,44.374,-22.604,-0.340,0.887,-0.452,0.143,0.367,0.126,-0.420,0.413,-0.280,0.000,0.000,0.000,-0.299,0.867,-0.467,0.125,0.280,0.107,0.124,0.279,0.106,-0.094,-0.158,0.551,1.757,2.566,2.209,NoTouching
-18.739,43.620,18.407,-0.375,0.872,0.368,0.096,0.207,0.177,-0.257,0.238,0.481,0.000,0.000,0.000,-0.400,0.915,0.316,0.084,0.175,0.153,0.082,0.173,0.150,0.450,-0.181,0.453,1.752,2.154,1.975,NoTouching
-17.732,34.929,32.393,-0.355,0.699,0.648,0.045,0.134,0.082,-0.126,0.192,0.127,0.000,0.000,0.000,-0.349,0.689,0.672,0.042,0.122,0.069,0.041,0.122,0.067,-0.031,0.114,-0.681,1.371,1.514,2.294,NoTouching
-15.053,41.156,25.853,-0.301,0.823,0.517,0.087,0.114,0.042,-0.290,0.138,0.081,0.000,0.000,0.000,-0.326,0.823,0.511,0.076,0.095,0.033,0.075,0.095,0.032,0.442,-0.054,0.505,1.884,2.063,2.924,NoTouching
-8.971,29.799,-35.137,-0.179,0.596,-0.703,0.059,0.092,0.086,-0.327,0.154,-0.123,0.000,0.000,0.000,-0.173,0.600,-0.703,0.054,0.075,0.066,0.054,0.075,0.066,0.094,-0.554,0.751,1.489,2.562,2.814,NoTouching
-13.813,35.521,-27.351,-0.276,0.710,-0.547,0.081,0.242,0.402,-0.293,0.341,-0.735,0.000,0.000,1.000,-0.278,0.718,-0.725,0.063,0.197,0.364,0.063,0.197,0.339,0.774,-0.354,0.305,2.975,2.431,1.575,NoTouching
22.837,34.658,22.447,0.457,0.693,0.449,0.500,0.261,0.828,1.095,0.376,1.845,8.000,2.000,4.000,0.504,0.737,0.664,0.428,0.204,0.712,0.426,0.202,0.698,0.265,-0.798,-0.558,2.366,3.380,2.235,NoTouching
20.272,36.689,23.673,0.405,0.734,0.473,0.361,0.224,0.379,0.891,0.305,0.801,4.000,2.000,4.000,0.393,0.751,0.459,0.289,0.140,0.246,0.289,0.139,0.246,0.173,-1.181,0.098,3.057,10.395,4.327,NoTouching
18.867,39.981,19.229,0.377,0.800,0.385,0.458,0.405,0.704,1.213,0.506,1.829,6.000,0.000,7.000,0.316,0.733,0.169,0.372,0.330,0.627,0.370,0.328,0.606,0.369,0.448,0.248,3.047,2.648,1.804,NoTouching
21.098,41.358,-4.223,0.422,0.827,-0.084,0.350,0.563,0.694,0.829,0.681,-8.218,2.000,4.000,3.000,0.471,0.855,-0.221,0.257,0.489,0.471,0.250,0.489,0.431,-0.271,-0.051,1.702,3.027,1.895,5.212,NoTouching
20.327,27.276,36.265,0.407,0.546,0.725,0.585,0.353,0.773,1.440,0.647,1.066,8.000,4.000,4.000,0.379,0.502,1.001,0.473,0.280,0.670,0.472,0.277,0.645,0.207,1.009,-0.484,2.579,4.433,2.027,NoTouching
19.927,45.943,19.086,0.399,0.919,0.382,0.576,0.529,0.766,1.446,0.575,2.007,8.000,0.000,5.000,0.419,0.725,0.431,0.456,0.404,0.680,0.456,0.351,0.680,0.390,1.407,0.027,2.637,4.039,1.788,NoTouching
7.249,23.842,33.123,0.145,0.477,0.662,0.384,0.364,0.591,2.652,0.763,0.892,5.000,0.000,3.000,0.075,0.325,0.869,0.304,0.301,0.452,0.301,0.275,0.417,-0.181,1.133,-1.150,3.067,3.351,4.033,NoTouching
26.685,13.553,-32.338,0.534,0.271,-0.647,0.357,0.807,0.391,0.670,2.977,-0.604,2.000,9.000,2.000,0.541,0.288,-0.687,0.284,0.644,0.288,0.284,0.644,0.285,0.192,0.593,1.297,2.365,3.133,4.374,NoTouching
25.130,30.943,40.662,0.503,0.619,0.813,0.404,0.177,0.490,0.803,0.286,0.603,3.000,0.000,3.000,0.648,0.607,0.922,0.369,0.141,0.413,0.362,0.140,0.407,-0.337,0.205,-0.141,1.590,2.966,2.031,NoTouching
16.181,46.510,-5.943,0.324,0.930,-0.119,0.428,0.978,0.756,1.322,1.052,-6.363,6.000,4.000,4.000,0.210,0.687,-0.059,0.359,0.799,0.669,0.351,0.761,0.669,0.418,0.548,0.110,2.241,2.364,1.830,NoTouching
11.228,18.010,-50.328,0.225,0.360,-1.007,0.104,0.267,0.092,0.465,0.741,-0.091,1.000,0.000,0.000,0.236,0.204,-0.953,0.062,0.227,0.075,0.060,0.177,0.064,-1.908,1.169,-1.231,6.977,2.732,3.021,Touching
11.732,15.525,-47.927,0.235,0.310,-0.959,0.026,0.167,0.063,0.112,0.537,-0.065,0.000,0.000,0.000,0.230,0.257,-0.938,0.016,0.096,0.042,0.014,0.070,0.031,2.881,3.031,-2.574,11.835,11.479,9.463,Touching
9.755,22.818,-53.683,0.195,0.456,-1.074,0.175,0.342,0.191,0.899,0.749,-0.178,1.000,0.000,0.000,0.255,0.231,-0.948,0.133,0.305,0.160,0.106,0.252,0.140,-1.212,0.845,-1.069,3.384,1.921,2.615,Touching
8.658,31.429,-45.816,0.173,0.629,-0.916,0.169,0.422,0.085,0.976,0.671,-0.093,1.000,0.000,0.000,0.211,0.464,-0.904,0.105,0.352,0.053,0.090,0.301,0.051,-2.048,1.124,0.598,6.730,2.772,5.470,Touching
4.056,29.576,-46.552,0.081,0.592,-0.931,0.266,0.434,0.228,3.285,0.734,-0.245,1.000,0.000,0.000,0.229,0.577,-0.942,0.242,0.396,0.153,0.205,0.395,0.150,-0.663,0.313,1.069,1.710,1.468,3.974,Touching
1.510,25.884,-43.810,0.030,0.518,-0.876,0.326,0.473,0.319,10.803,0.915,-0.364,1.000,6.000,1.000,0.228,0.352,-0.954,0.290,0.451,0.232,0.241,0.442,0.200,-0.860,0.161,1.570,2.061,1.239,4.441,Touching
5.601,28.204,-44.032,0.112,0.564,-0.881,0.235,0.483,0.208,2.100,0.855,-0.237,1.000,0.000,0.000,0.232,0.294,-0.949,0.199,0.450,0.152,0.153,0.405,0.119,-1.149,0.555,1.644,2.599,1.504,4.585,Touching
-1.366,38.827,-37.756,-0.027,0.777,-0.755,0.353,0.322,0.245,-12.912,0.415,-0.325,1.000,0.000,0.000,0.154,0.701,-0.876,0.303,0.304,0.212,0.256,0.301,0.176,-0.943,0.115,0.933,2.377,1.394,2.437,Touching
6.042,29.336,-49.546,0.121,0.587,-0.991,0.166,0.342,0.097,1.373,0.582,-0.098,1.000,0.000,0.000,0.195,0.356,-0.920,0.130,0.295,0.089,0.102,0.262,0.082,-1.398,0.900,-0.629,3.667,2.213,1.784,Touching
-0.348,32.144,-42.972,-0.007,0.643,-0.859,0.330,0.393,0.242,-47.435,0.612,-0.282,1.000,0.000,0.000,0.190,0.539,-0.929,0.296,0.360,0.178,0.243,0.351,0.145,-0.799,0.428,1.560,1.875,1.609,4.696,Touching
1.673,34.342,-42.078,0.033,0.687,-0.842,0.281,0.409,0.245,8.400,0.595,-0.291,1.000,0.000,0.000,0.222,0.640,-0.926,0.253,0.376,0.191,0.218,0.375,0.154,-0.770,0.242,1.351,1.931,1.389,3.561,Touching
1.249,22.603,-50.629,0.025,0.452,-1.013,0.328,0.263,0.311,13.150,0.583,-0.307,1.000,0.000,0.000,0.208,0.437,-0.991,0.305,0.238,0.238,0.299,0.237,0.238,-0.228,0.223,0.852,1.454,1.489,3.129,Touching
5.965,27.874,-48.427,0.119,0.557,-0.969,0.318,0.434,0.144,2.663,0.778,-0.148,1.000,0.000,0.000,0.258,0.353,-0.943,0.273,0.393,0.105,0.228,0.369,0.101,-0.770,0.592,0.866,2.148,1.769,4.349,Touching
4.744,28.890,-51.264,0.095,0.578,-1.025,0.275,0.318,0.181,2.896,0.551,-0.176,1.000,0.000,0.000,0.246,0.525,-0.956,0.247,0.293,0.149,0.207,0.291,0.145,-0.682,0.271,0.081,1.825,1.440,2.758,Touching
8.652,24.785,-48.450,0.173,0.496,-0.969,0.145,0.215,0.086,0.838,0.433,-0.089,1.000,0.000,0.000,0.199,0.389,-0.917,0.092,0.191,0.074,0.079,0.164,0.063,-1.866,0.797,-1.048,6.328,1.954,2.684,Touching
5.252,28.449,-49.824,0.105,0.569,-0.996,0.257,0.356,0.087,2.442,0.626,-0.087,1.000,0.000,0.000,0.207,0.363,-0.960,0.208,0.316,0.077,0.167,0.284,0.077,-1.101,0.737,-0.387,2.865,1.821,2.029,Touching
6.128,31.056,-47.563,0.123,0.621,-0.951,0.231,0.377,0.120,1.884,0.608,-0.126,1.000,0.000,0.000,0.228,0.395,-0.924,0.191,0.340,0.083,0.152,0.319,0.080,-0.987,0.662,0.837,2.583,1.853,4.531,Touching
4.127,39.156,-41.292,0.083,0.783,-0.826,0.265,0.319,0.132,3.213,0.407,-0.160,1.000,0.000,0.000,0.197,0.622,-0.843,0.216,0.290,0.086,0.171,0.263,0.082,-1.185,0.661,1.547,2.879,1.837,5.345,Touching
5.217,27.434,-49.439,0.104,0.549,-0.989,0.273,0.245,0.108,2.620,0.446,-0.110,1.000,0.000,0.000,0.230,0.492,-0.947,0.229,0.224,0.094,0.190,0.218,0.091,-1.049,0.316,0.105,2.623,1.427,2.221,Touching
2.561,31.472,-41.843,0.051,0.629,-0.837,0.287,0.345,0.212,5.601,0.549,-0.253,1.000,0.000,0.000,0.232,0.565,-0.926,0.256,0.322,0.167,0.220,0.318,0.134,-0.773,0.060,1.272,1.985,1.296,3.628,Touching
10.532,17.928,-45.130,0.211,0.359,-0.903,0.029,0.067,0.013,0.138,0.186,-0.014,0.000,0.000,0.000,0.221,0.347,-0.903,0.026,0.059,0.011,0.026,0.058,0.011,-0.234,0.254,0.034,1.696,1.921,1.918,Touching
-1.048,33.346,-39.909,-0.021,0.667,-0.798,0.353,0.368,0.314,-16.864,0.552,-0.394,1.000,0.000,0.000,0.195,0.690,-0.934,0.332,0.335,0.252,0.314,0.335,0.208,-0.263,-0.026,1.305,1.395,1.394,3.239,Touching
11.602,19.531,-48.521,0.232,0.391,-0.970,0.131,0.258,0.060,0.566,0.661,-0.062,1.000,0.000,0.000,0.257,0.234,-0.938,0.081,0.220,0.048,0.069,0.175,0.039,-1.959,1.197,-1.489,6.803,2.948,4.094,Touching
9.840,24.207,-47.326,0.197,0.484,-0.947,0.223,0.371,0.065,1.136,0.766,-0.069,1.000,0.000,0.000,0.255,0.237,-0.937,0.162,0.327,0.044,0.135,0.272,0.043,-1.395,0.935,0.403,4.223,2.179,4.384,Touching
11.257,13.985,-48.461,0.225,0.280,-0.969,0.034,0.183,0.042,0.151,0.654,-0.043,0.000,0.000,0.000,0.227,0.185,-0.950,0.021,0.154,0.035,0.021,0.119,0.028,-1.374,1.267,-1.010,7.935,3.148,2.470,Touching
-1.397,32.036,-41.673,-0.028,0.641,-0.833,0.365,0.338,0.271,-13.066,0.528,-0.326,1.000,0.000,0.000,0.216,0.751,-0.931,0.331,0.298,0.207,0.290,0.291,0.183,-0.709,-0.092,1.310,1.762,1.769,3.559,Touching
7.411,26.046,-48.431,0.148,0.521,-0.969,0.197,0.273,0.068,1.329,0.525,-0.071,1.000,0.000,0.000,0.220,0.373,-0.930,0.157,0.251,0.060,0.132,0.243,0.055,-0.986,0.510,-0.201,2.945,1.732,2.457,Touching
4.959,32.227,-40.925,0.099,0.645,-0.818,0.243,0.371,0.213,2.452,0.576,-0.260,1.000,0.000,0.000,0.242,0.514,-0.907,0.207,0.342,0.156,0.169,0.320,0.128,-1.075,0.436,1.631,2.651,1.497,4.646,Touching
5.199,28.047,-47.368,0.104,0.561,-0.947,0.292,0.334,0.149,2.809,0.596,-0.157,1.000,0.000,0.000,0.247,0.525,-0.937,0.252,0.314,0.096,0.201,0.311,0.095,-0.948,0.232,1.487,2.351,1.298,6.177,Touching
5.437,23.994,-53.768,0.109,0.480,-1.075,0.318,0.284,0.178,2.923,0.592,-0.165,1.000,0.000,0.000,0.259,0.366,-0.979,0.281,0.263,0.155,0.229,0.258,0.144,-0.758,0.344,-0.686,1.982,1.529,1.974,Touching
11.023,16.792,-50.986,0.220,0.336,-1.020,0.134,0.380,0.103,0.609,1.133,-0.101,1.000,0.000,0.000,0.245,0.130,-0.960,0.080,0.303,0.087,0.067,0.233,0.072,-2.254,1.475,-1.143,7.749,3.625,2.818,Touching
8.206,23.955,-47.191,0.164,0.479,-0.944,0.318,0.355,0.152,1.938,0.741,-0.161,1.000,0.000,0.000,0.286,0.360,-0.944,0.251,0.320,0.099,0.202,0.301,0.099,-1.278,0.584,1.202,3.330,1.669,4.520,Touching
9.256,24.029,-45.813,0.185,0.481,-0.916,0.220,0.348,0.141,1.190,0.723,-0.154,1.000,0.000,0.000,0.251,0.294,-0.941,0.168,0.314,0.086,0.140,0.280,0.076,-1.251,0.708,2.301,3.484,1.774,8.262,Touching
3.222,30.129,-44.458,0.063,0.591,-0.872,0.331,0.377,0.198,5.239,0.638,-0.227,1.000,0.000,0.000,0.256,0.633,-0.941,0.301,0.347,0.161,0.263,0.345,0.140,-0.624,0.076,1.179,1.716,1.393,3.215,Touching
5.329,37.194,-46.332,0.107,0.744,-0.927,0.260,0.347,0.143,2.437,0.466,-0.154,1.000,0.000,0.000,0.179,0.574,-0.875,0.202,0.319,0.106,0.173,0.294,0.094,-0.854,0.578,-0.596,2.735,1.656,3.933,Touching
7.026,32.326,-44.210,0.141,0.647,-0.884,0.277,0.417,0.156,1.973,0.646,-0.177,1.000,0.000,0.000,0.245,0.338,-0.912,0.217,0.369,0.105,0.173,0.331,0.092,-0.988,0.786,1.660,3.044,1.945,5.388,Touching
4.292,28.639,-48.510,0.086,0.573,-0.970,0.282,0.348,0.157,3.287,0.608,-0.161,1.000,0.000,0.000,0.230,0.457,-0.939,0.241,0.322,0.106,0.197,0.313,0.104,-1.018,0.421,1.280,2.467,1.483,5.782,Touching
3.594,36.576,-30.072,0.072,0.732,-0.601,0.319,0.458,0.466,4.434,0.627,-0.775,1.000,0.000,1.000,0.255,0.625,-0.896,0.276,0.410,0.386,0.219,0.395,0.323,-1.025,0.520,1.266,2.335,1.819,3.236,Touching
5.281,32.530,-39.336,0.106,0.651,-0.787,0.273,0.394,0.232,2.589,0.606,-0.295,1.000,0.000,0.000,0.261,0.471,-0.915,0.236,0.361,0.182,0.193,0.350,0.154,-0.995,0.443,1.514,2.393,1.603,4.441,Touching
