f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-18.131,12.816,-85.718,-0.201,0.142,-0.952,0.048,0.064,0.023,-0.236,0.448,-0.024,4.000,4.000,0.000,-0.200,0.142,-0.953,0.019,0.025,0.009,0.019,0.025,0.009,0.848,-1.758,-0.656,13.874,22.168,14.911,No Touching
-18.347,12.830,-85.694,-0.204,0.143,-0.952,0.048,0.064,0.022,-0.233,0.447,-0.024,4.000,4.000,0.000,-0.203,0.143,-0.953,0.020,0.025,0.009,0.019,0.025,0.009,0.999,-1.769,-0.693,14.061,22.243,14.966,No Touching
-18.446,12.775,-85.652,-0.205,0.142,-0.952,0.048,0.064,0.022,-0.232,0.448,-0.024,4.000,4.000,0.000,-0.204,0.141,-0.953,0.019,0.024,0.009,0.019,0.024,0.009,1.072,-1.748,-0.758,14.239,22.323,15.146,No Touching
-18.419,12.686,-85.712,-0.205,0.141,-0.952,0.014,0.022,0.007,-0.070,0.158,-0.007,0.000,0.000,0.000,-0.205,0.139,-0.953,0.007,0.011,0.003,0.007,0.011,0.003,2.409,0.671,0.581,19.162,15.820,17.496,No Touching
-22.430,12.923,-86.429,-0.249,0.144,-0.960,0.195,0.030,0.048,-0.781,0.208,-0.050,0.000,2.000,0.000,-0.212,0.149,-0.950,0.071,0.011,0.019,0.040,0.008,0.011,-5.634,-6.100,-5.577,34.888,42.747,35.830,Touching
-23.130,12.862,-86.574,-0.257,0.143,-0.962,0.245,0.036,0.058,-0.952,0.252,-0.061,3.000,2.000,0.000,-0.212,0.150,-0.950,0.115,0.016,0.028,0.082,0.013,0.020,-2.958,-3.727,-3.270,16.267,21.906,18.107,Touching
-22.573,12.889,-86.398,-0.251,0.143,-0.960,0.373,0.049,0.085,-1.486,0.341,-0.089,13.000,2.000,0.000,-0.213,0.150,-0.950,0.224,0.029,0.052,0.206,0.028,0.048,-0.595,-1.273,-0.746,5.522,8.126,6.259,Touching
-21.287,12.872,-86.100,-0.237,0.143,-0.957,0.363,0.048,0.083,-1.536,0.333,-0.087,13.000,2.000,0.000,-0.212,0.148,-0.951,0.210,0.028,0.048,0.200,0.027,0.046,-0.626,-1.262,-0.793,5.917,8.740,6.795,Touching
-18.930,13.080,-85.502,-0.210,0.145,-0.950,0.319,0.039,0.071,-1.517,0.269,-0.074,13.000,0.000,0.000,-0.209,0.144,-0.951,0.173,0.023,0.039,0.173,0.023,0.039,-0.049,0.059,0.019,5.411,5.350,5.500,Touching
-19.089,17.696,-85.405,-0.212,0.197,-0.949,0.175,0.209,0.053,-0.823,1.062,-0.056,5.000,2.000,0.000,-0.208,0.144,-0.952,0.082,0.107,0.030,0.082,0.075,0.029,0.373,3.369,0.347,9.505,13.539,6.046,Touching
-30.959,28.680,-72.225,-0.344,0.319,-0.803,0.204,0.306,0.264,-0.592,0.961,-0.329,0.000,2.000,0.000,-0.212,0.144,-0.950,0.181,0.249,0.214,0.143,0.191,0.163,-0.941,1.393,1.325,2.082,3.572,3.115,Touching
-45.342,27.718,-56.991,-0.504,0.308,-0.633,0.256,0.314,0.309,-0.508,1.021,-0.488,0.000,4.000,0.000,-0.608,0.147,-0.636,0.243,0.256,0.293,0.236,0.207,0.293,0.124,1.329,0.048,1.290,3.453,1.259,Touching
-72.922,12.251,-34.029,-0.810,0.136,-0.378,0.068,0.122,0.092,-0.084,0.897,-0.244,0.000,2.000,0.000,-0.820,0.102,-0.386,0.056,0.078,0.071,0.055,0.068,0.070,0.601,2.338,-0.367,2.272,8.250,3.909,Touching
-73.175,8.386,-39.231,-0.813,0.093,-0.436,0.074,0.052,0.095,-0.091,0.558,-0.218,0.000,3.000,0.000,-0.824,0.096,-0.412,0.054,0.040,0.073,0.053,0.040,0.070,1.223,0.517,-1.111,3.588,3.608,3.341,Touching
-64.980,11.826,-51.900,-0.722,0.131,-0.577,0.158,0.113,0.222,-0.219,0.860,-0.385,0.000,5.000,0.000,-0.808,0.100,-0.475,0.130,0.088,0.190,0.120,0.080,0.180,1.170,1.146,-0.830,3.439,3.351,2.403,Touching
-49.422,10.554,-66.359,-0.549,0.117,-0.737,0.244,0.125,0.256,-0.444,1.064,-0.347,2.000,9.000,0.000,-0.633,0.091,-0.775,0.215,0.096,0.229,0.208,0.092,0.227,0.500,0.900,0.135,2.105,3.029,1.708,No Touching
-35.462,9.912,-74.195,-0.403,0.113,-0.843,0.222,0.131,0.249,-0.551,1.159,-0.295,4.000,8.000,0.000,-0.341,0.071,-0.928,0.197,0.104,0.194,0.193,0.097,0.174,-0.084,0.811,0.784,2.042,2.877,3.046,No Touching
-23.767,7.254,-87.931,-0.261,0.080,-0.966,0.131,0.098,0.108,-0.500,1.229,-0.112,4.000,8.000,0.000,-0.219,0.076,-0.959,0.090,0.061,0.054,0.080,0.060,0.052,-0.791,1.489,0.437,5.855,6.595,18.028,No Touching
-19.708,6.288,-87.864,-0.217,0.069,-0.966,0.092,0.055,0.098,-0.425,0.794,-0.101,3.000,4.000,0.000,-0.207,0.080,-0.959,0.039,0.039,0.035,0.037,0.037,0.032,-1.475,-1.353,0.456,18.546,5.418,26.788,No Touching
-18.658,9.101,-86.115,-0.207,0.101,-0.957,0.012,0.032,0.006,-0.056,0.312,-0.006,0.000,0.000,0.000,-0.205,0.103,-0.956,0.007,0.028,0.004,0.007,0.028,0.004,-2.772,-0.202,-0.878,12.093,1.983,6.902,No Touching
-18.402,10.962,-85.931,-0.204,0.122,-0.955,0.005,0.026,0.005,-0.024,0.215,-0.005,0.000,0.000,0.000,-0.204,0.129,-0.954,0.004,0.022,0.004,0.004,0.021,0.004,0.139,-0.462,-0.302,2.934,2.164,2.796,No Touching
-18.546,12.283,-85.735,-0.206,0.136,-0.953,0.005,0.014,0.004,-0.025,0.104,-0.004,0.000,0.000,0.000,-0.207,0.136,-0.952,0.004,0.011,0.003,0.004,0.011,0.003,0.407,-0.295,-0.809,2.645,3.031,4.168,No Touching
-19.420,13.030,-88.486,-0.209,0.140,-0.951,0.005,0.010,0.002,-0.023,0.072,-0.003,0.000,0.000,0.000,-0.210,0.138,-0.951,0.004,0.008,0.002,0.004,0.008,0.002,0.618,0.476,-0.412,2.508,2.844,4.258,No Touching
-18.924,12.606,-85.593,-0.210,0.140,-0.951,0.004,0.009,0.002,-0.018,0.062,-0.002,0.000,0.000,0.000,-0.211,0.139,-0.951,0.003,0.007,0.001,0.003,0.007,0.001,1.205,0.114,-0.561,4.370,2.501,2.962,No Touching
-19.007,12.536,-85.578,-0.211,0.139,-0.951,0.003,0.008,0.002,-0.014,0.059,-0.002,0.000,0.000,0.000,-0.211,0.139,-0.951,0.002,0.007,0.001,0.002,0.006,0.001,0.499,0.087,-0.501,2.875,2.978,3.235,No Touching
-19.016,12.472,-85.582,-0.211,0.139,-0.951,0.003,0.007,0.002,-0.014,0.053,-0.002,0.000,0.000,0.000,-0.211,0.138,-0.951,0.002,0.006,0.001,0.002,0.006,0.001,0.466,0.150,-0.447,2.822,3.909,3.199,No Touching
-19.096,12.720,-85.523,-0.212,0.141,-0.950,0.004,0.010,0.003,-0.020,0.069,-0.003,0.000,0.000,0.000,-0.211,0.141,-0.950,0.003,0.007,0.002,0.003,0.007,0.002,-0.638,0.454,2.439,4.024,3.650,17.479,No Touching
-19.186,13.473,-85.404,-0.213,0.150,-0.949,0.005,0.014,0.004,-0.025,0.096,-0.004,0.000,0.000,0.000,-0.212,0.148,-0.950,0.004,0.012,0.003,0.004,0.012,0.003,-0.664,0.294,0.885,4.009,2.226,7.432,No Touching
-19.258,14.116,-85.295,-0.214,0.157,-0.948,0.005,0.012,0.004,-0.024,0.075,-0.004,0.000,0.000,0.000,-0.214,0.158,-0.948,0.004,0.010,0.003,0.004,0.010,0.003,-0.510,-0.200,0.288,4.095,2.114,7.367,No Touching
-19.199,14.606,-85.242,-0.213,0.162,-0.947,0.005,0.008,0.003,-0.023,0.047,-0.003,0.000,0.000,0.000,-0.212,0.163,-0.947,0.004,0.006,0.002,0.004,0.006,0.002,-0.765,-0.426,-1.017,4.497,3.560,9.140,No Touching
-19.110,14.714,-85.237,-0.212,0.163,-0.947,0.004,0.005,0.002,-0.018,0.032,-0.002,0.000,0.000,0.000,-0.211,0.163,-0.947,0.003,0.004,0.001,0.003,0.004,0.001,-1.001,0.852,0.145,4.271,3.545,1.942,No Touching
-18.997,14.602,-85.272,-0.211,0.162,-0.947,0.003,0.005,0.002,-0.012,0.033,-0.002,0.000,0.000,0.000,-0.211,0.162,-0.948,0.002,0.004,0.001,0.002,0.004,0.001,-0.177,-0.054,0.247,2.843,2.760,2.119,No Touching
-19.007,14.618,-85.273,-0.211,0.162,-0.947,0.002,0.005,0.001,-0.012,0.032,-0.002,0.000,0.000,0.000,-0.211,0.163,-0.948,0.002,0.004,0.001,0.002,0.004,0.001,0.231,-0.211,0.221,2.666,2.946,2.210,No Touching
-19.089,14.634,-85.265,-0.212,0.163,-0.947,0.002,0.005,0.001,-0.010,0.031,-0.001,0.000,0.000,0.000,-0.212,0.163,-0.947,0.002,0.004,0.001,0.002,0.004,0.001,0.469,-0.314,0.029,3.076,3.452,2.211,No Touching
-19.126,14.667,-85.247,-0.213,0.163,-0.947,0.002,0.004,0.001,-0.007,0.024,-0.001,0.000,0.000,0.000,-0.213,0.163,-0.947,0.001,0.003,0.001,0.001,0.003,0.001,0.354,0.195,0.059,2.514,4.146,2.394,No Touching
-19.143,14.692,-85.236,-0.213,0.163,-0.947,0.002,0.002,0.001,-0.007,0.015,-0.001,0.000,0.000,0.000,-0.213,0.163,-0.947,0.001,0.002,0.001,0.001,0.002,0.001,0.225,-0.444,0.319,2.909,3.027,3.026,No Touching
-19.139,14.724,-85.223,-0.213,0.164,-0.947,0.001,0.002,0.001,-0.007,0.014,-0.001,0.000,0.000,0.000,-0.213,0.164,-0.947,0.001,0.002,0.001,0.001,0.002,0.001,0.003,0.010,0.391,2.900,2.676,3.030,No Touching
-19.120,14.741,-85.217,-0.212,0.164,-0.947,0.002,0.002,0.001,-0.007,0.013,-0.001,0.000,0.000,0.000,-0.212,0.163,-0.947,0.001,0.002,0.001,0.001,0.002,0.001,0.009,0.253,0.207,3.211,2.655,2.746,No Touching
-19.102,14.734,-85.220,-0.212,0.164,-0.947,0.002,0.002,0.001,-0.007,0.015,-0.001,0.000,0.000,0.000,-0.212,0.164,-0.947,0.001,0.002,0.001,0.001,0.002,0.001,1.032,0.023,0.060,5.204,2.686,2.638,No Touching
-19.102,14.715,-85.198,-0.212,0.164,-0.947,0.003,0.003,0.003,-0.013,0.018,-0.003,0.000,0.000,0.000,-0.212,0.164,-0.947,0.002,0.002,0.002,0.002,0.002,0.002,1.485,-0.507,3.380,11.979,3.790,22.597,No Touching
-19.086,14.662,-85.232,-0.212,0.163,-0.947,0.003,0.004,0.003,-0.015,0.025,-0.003,0.000,0.000,0.000,-0.212,0.163,-0.947,0.002,0.003,0.002,0.002,0.003,0.002,1.049,-0.573,3.495,8.195,3.312,22.786,No Touching
-19.037,14.597,-85.254,-0.212,0.162,-0.947,0.003,0.004,0.003,-0.016,0.026,-0.003,0.000,0.000,0.000,-0.212,0.163,-0.948,0.003,0.003,0.002,0.003,0.003,0.002,0.586,-0.320,3.729,5.278,2.696,24.051,No Touching
-18.978,14.564,-85.290,-0.211,0.162,-0.948,0.003,0.005,0.003,-0.016,0.028,-0.003,0.000,0.000,0.000,-0.211,0.162,-0.948,0.003,0.004,0.001,0.003,0.004,0.001,0.265,-0.315,4.343,5.473,2.584,31.505,No Touching
-18.950,14.386,-85.344,-0.211,0.160,-0.948,0.003,0.005,0.001,-0.014,0.034,-0.002,0.000,0.000,0.000,-0.211,0.161,-0.948,0.002,0.004,0.001,0.002,0.004,0.001,0.773,-0.238,-0.261,3.782,2.343,3.270,No Touching
-18.891,14.249,-85.369,-0.210,0.158,-0.949,0.003,0.006,0.002,-0.017,0.038,-0.002,0.000,0.000,0.000,-0.210,0.159,-0.948,0.003,0.005,0.002,0.003,0.005,0.001,0.224,-0.363,-0.253,3.151,2.234,3.252,No Touching
-19.195,14.172,-85.501,-0.213,0.157,-0.950,0.011,0.011,0.007,-0.050,0.069,-0.008,0.000,0.000,0.000,-0.211,0.158,-0.949,0.006,0.008,0.004,0.006,0.008,0.003,-2.605,-0.146,-1.732,12.288,5.527,18.826,No Touching
-18.659,12.834,-85.567,-0.207,0.143,-0.951,0.021,0.030,0.009,-0.104,0.209,-0.010,0.000,0.000,0.000,-0.210,0.153,-0.950,0.013,0.023,0.006,0.013,0.021,0.005,1.493,-1.430,-0.620,8.538,5.082,8.723,No Touching
-18.356,10.424,-86.110,-0.204,0.116,-0.957,0.029,0.052,0.016,-0.143,0.445,-0.017,0.000,2.000,0.000,-0.210,0.127,-0.952,0.022,0.041,0.012,0.021,0.041,0.011,0.682,-1.127,-0.988,3.869,4.447,4.086,No Touching
-17.044,8.858,-86.019,-0.189,0.098,-0.956,0.037,0.050,0.020,-0.194,0.508,-0.020,0.000,2.000,0.000,-0.190,0.101,-0.952,0.028,0.039,0.015,0.028,0.039,0.015,0.428,-0.619,-0.193,3.307,3.804,3.423,No Touching
-17.117,7.981,-86.231,-0.190,0.089,-0.958,0.043,0.053,0.025,-0.224,0.602,-0.026,0.000,5.000,0.000,-0.188,0.093,-0.952,0.032,0.041,0.020,0.032,0.041,0.020,-0.206,-0.079,-0.595,3.296,3.790,3.311,No Touching
-17.925,7.909,-86.260,-0.199,0.088,-0.958,0.044,0.076,0.027,-0.219,0.869,-0.029,0.000,7.000,0.000,-0.191,0.084,-0.954,0.035,0.059,0.023,0.035,0.059,0.022,0.083,0.378,-0.430,2.928,2.965,2.725,No Touching
-18.212,9.840,-85.887,-0.202,0.109,-0.954,0.039,0.079,0.025,-0.192,0.723,-0.026,0.000,6.000,0.000,-0.205,0.116,-0.951,0.030,0.062,0.018,0.030,0.061,0.018,-0.070,-0.193,-0.892,3.038,2.655,4.054,No Touching
-18.360,11.255,-85.697,-0.204,0.125,-0.952,0.026,0.075,0.016,-0.127,0.599,-0.017,0.000,4.000,0.000,-0.202,0.137,-0.953,0.017,0.053,0.010,0.017,0.051,0.010,-0.164,-0.734,-0.589,5.272,3.526,4.789,No Touching
-18.159,12.196,-85.657,-0.202,0.136,-0.952,0.013,0.054,0.010,-0.066,0.399,-0.010,0.000,2.000,0.000,-0.202,0.139,-0.953,0.008,0.028,0.006,0.008,0.027,0.005,0.225,-1.312,-0.186,12.685,8.670,9.434,No Touching
-18.159,12.548,-85.816,-0.202,0.139,-0.954,0.005,0.010,0.003,-0.024,0.071,-0.003,0.000,0.000,0.000,-0.201,0.140,-0.953,0.003,0.007,0.002,0.003,0.007,0.002,-0.295,0.389,-1.471,5.720,5.850,8.316,No Touching
-18.258,12.705,-85.736,-0.203,0.141,-0.953,0.004,0.006,0.002,-0.020,0.041,-0.002,0.000,0.000,0.000,-0.202,0.141,-0.953,0.003,0.005,0.002,0.003,0.005,0.002,-0.675,0.221,-0.214,2.744,2.641,4.479,No Touching
-18.338,12.833,-85.707,-0.204,0.143,-0.952,0.004,0.006,0.003,-0.020,0.042,-0.003,0.000,0.000,0.000,-0.203,0.143,-0.952,0.003,0.005,0.002,0.003,0.005,0.002,-0.273,-0.096,0.205,2.261,2.404,6.120,No Touching
-18.390,12.955,-85.673,-0.204,0.144,-0.952,0.004,0.007,0.002,-0.021,0.046,-0.002,0.000,0.000,0.000,-0.204,0.144,-0.952,0.004,0.005,0.002,0.004,0.005,0.002,-0.104,-0.092,0.541,2.107,2.560,7.001,No Touching
-18.446,13.048,-85.636,-0.205,0.145,-0.952,0.004,0.008,0.003,-0.020,0.054,-0.003,0.000,0.000,0.000,-0.205,0.145,-0.952,0.003,0.006,0.002,0.003,0.006,0.002,-0.091,0.557,0.452,2.677,4.752,5.280,No Touching
-18.581,12.873,-85.632,-0.206,0.143,-0.951,0.004,0.012,0.002,-0.020,0.085,-0.003,0.000,0.000,0.000,-0.206,0.143,-0.952,0.003,0.009,0.002,0.003,0.009,0.002,-0.432,0.034,0.306,2.630,4.576,5.468,No Touching
-18.677,12.681,-85.668,-0.208,0.141,-0.952,0.004,0.013,0.003,-0.021,0.092,-0.003,0.000,0.000,0.000,-0.207,0.141,-0.951,0.004,0.010,0.002,0.004,0.010,0.002,-0.020,0.093,-0.480,2.213,4.244,3.251,No Touching
-18.515,12.458,-85.646,-0.206,0.138,-0.952,0.016,0.032,0.018,-0.079,0.229,-0.019,0.000,0.000,0.000,-0.208,0.141,-0.951,0.009,0.019,0.010,0.009,0.019,0.010,1.413,-0.836,-0.421,8.562,8.121,9.156,No Touching
-18.381,11.297,-85.928,-0.204,0.126,-0.955,0.020,0.050,0.020,-0.100,0.396,-0.021,0.000,2.000,0.000,-0.208,0.135,-0.954,0.015,0.033,0.012,0.014,0.031,0.012,0.796,-1.420,-0.039,4.506,6.673,6.807,No Touching
-17.659,10.001,-86.119,-0.196,0.111,-0.957,0.031,0.061,0.023,-0.157,0.546,-0.024,0.000,4.000,0.000,-0.206,0.124,-0.956,0.025,0.048,0.017,0.023,0.046,0.017,0.933,-0.651,0.092,4.134,3.171,4.224,No Touching
-17.032,9.330,-86.311,-0.189,0.104,-0.959,0.029,0.061,0.019,-0.155,0.588,-0.020,0.000,4.000,0.000,-0.192,0.107,-0.958,0.024,0.048,0.015,0.024,0.048,0.015,0.649,-0.254,0.101,3.789,3.028,2.322,No Touching
-16.825,8.977,-86.410,-0.187,0.100,-0.960,0.027,0.046,0.016,-0.146,0.459,-0.017,0.000,3.000,0.000,-0.183,0.101,-0.959,0.021,0.034,0.013,0.021,0.034,0.013,0.551,-0.013,0.044,4.448,3.475,2.784,No Touching
-16.773,9.396,-86.262,-0.186,0.104,-0.958,0.026,0.035,0.019,-0.139,0.336,-0.020,0.000,0.000,0.000,-0.183,0.101,-0.959,0.020,0.027,0.013,0.020,0.027,0.013,0.616,0.522,-0.374,5.597,3.998,5.566,No Touching
-17.427,8.642,-86.571,-0.194,0.096,-0.962,0.021,0.036,0.019,-0.108,0.379,-0.020,0.000,2.000,0.000,-0.193,0.098,-0.960,0.017,0.027,0.014,0.017,0.027,0.014,-0.523,-1.172,-0.469,3.314,6.740,5.266,No Touching
-16.837,8.796,-86.259,-0.187,0.098,-0.958,0.042,0.059,0.024,-0.227,0.605,-0.025,0.000,4.000,0.000,-0.193,0.099,-0.958,0.030,0.042,0.018,0.030,0.042,0.018,1.337,-0.258,-0.303,5.844,4.227,3.715,No Touching
-16.761,8.145,-86.545,-0.186,0.091,-0.962,0.045,0.068,0.029,-0.242,0.747,-0.030,0.000,6.000,0.000,-0.187,0.090,-0.957,0.035,0.052,0.024,0.035,0.052,0.024,1.008,-0.010,-0.220,4.665,3.212,2.459,No Touching
-16.787,7.534,-86.669,-0.187,0.084,-0.963,0.047,0.072,0.027,-0.252,0.859,-0.028,0.000,7.000,0.000,-0.186,0.082,-0.961,0.038,0.056,0.022,0.038,0.056,0.022,0.824,0.016,-0.092,4.076,2.938,2.400,No Touching
-16.638,7.612,-86.266,-0.185,0.085,-0.959,0.044,0.072,0.027,-0.240,0.857,-0.028,0.000,9.000,0.000,-0.185,0.084,-0.957,0.034,0.058,0.022,0.034,0.058,0.022,0.910,0.053,-0.319,4.780,2.728,2.524,No Touching
-17.791,7.450,-86.330,-0.198,0.083,-0.959,0.028,0.057,0.020,-0.143,0.693,-0.020,0.000,6.000,0.000,-0.201,0.088,-0.960,0.024,0.044,0.015,0.024,0.044,0.015,-0.150,-0.391,-0.228,2.263,3.309,3.315,No Touching
-18.029,7.257,-86.356,-0.200,0.081,-0.960,0.022,0.055,0.016,-0.111,0.682,-0.017,0.000,6.000,0.000,-0.205,0.084,-0.960,0.018,0.044,0.011,0.018,0.044,0.011,0.090,-0.633,-0.515,3.148,3.023,5.069,No Touching
-18.254,7.529,-86.261,-0.203,0.084,-0.958,0.019,0.048,0.011,-0.091,0.571,-0.012,0.000,5.000,0.000,-0.207,0.087,-0.959,0.015,0.038,0.007,0.015,0.038,0.007,0.225,-0.557,-1.533,3.452,3.596,10.869,No Touching
-18.420,8.252,-86.220,-0.205,0.092,-0.958,0.011,0.034,0.006,-0.051,0.373,-0.006,0.000,2.000,0.000,-0.205,0.091,-0.958,0.009,0.025,0.005,0.009,0.025,0.005,0.035,0.135,0.905,2.410,3.671,5.425,No Touching
-18.342,8.576,-86.171,-0.204,0.095,-0.957,0.017,0.035,0.012,-0.082,0.365,-0.012,0.000,2.000,0.000,-0.201,0.095,-0.957,0.011,0.026,0.007,0.011,0.026,0.007,-1.226,-0.134,-1.007,8.557,3.628,9.541,No Touching
-18.696,7.088,-86.580,-0.208,0.079,-0.962,0.026,0.046,0.018,-0.124,0.582,-0.018,0.000,3.000,0.000,-0.203,0.090,-0.958,0.018,0.033,0.012,0.018,0.031,0.011,-0.048,-1.167,-0.869,4.920,4.378,4.789,No Touching
-17.711,7.319,-86.401,-0.197,0.081,-0.960,0.051,0.063,0.029,-0.257,0.777,-0.030,2.000,5.000,0.000,-0.203,0.089,-0.957,0.034,0.046,0.021,0.033,0.045,0.020,1.980,0.387,0.878,10.047,4.278,5.522,No Touching
-17.574,7.267,-86.284,-0.195,0.081,-0.959,0.057,0.068,0.030,-0.293,0.844,-0.031,2.000,5.000,0.000,-0.204,0.078,-0.957,0.043,0.052,0.023,0.042,0.052,0.023,1.244,0.521,0.793,6.575,3.579,4.580,No Touching
-16.985,8.741,-86.229,-0.189,0.097,-0.958,0.053,0.064,0.028,-0.281,0.661,-0.029,2.000,4.000,0.000,-0.195,0.103,-0.957,0.036,0.048,0.019,0.035,0.048,0.019,1.328,0.111,0.918,7.977,3.765,5.764,No Touching
-17.844,9.399,-86.420,-0.198,0.104,-0.960,0.033,0.042,0.017,-0.166,0.402,-0.018,0.000,2.000,0.000,-0.197,0.121,-0.957,0.019,0.032,0.011,0.019,0.030,0.010,-0.121,-0.632,-0.359,6.489,3.903,4.430,No Touching
-17.778,10.986,-86.103,-0.198,0.122,-0.957,0.008,0.028,0.006,-0.040,0.226,-0.007,0.000,0.000,0.000,-0.198,0.128,-0.956,0.005,0.018,0.003,0.005,0.016,0.003,1.869,-0.923,0.702,9.338,7.144,19.909,No Touching
-17.920,11.811,-85.923,-0.199,0.131,-0.955,0.003,0.010,0.003,-0.017,0.073,-0.003,0.000,0.000,0.000,-0.199,0.133,-0.955,0.003,0.007,0.002,0.003,0.007,0.002,-0.513,-1.945,0.246,2.684,9.392,8.478,No Touching
-18.067,12.359,-85.828,-0.201,0.137,-0.954,0.004,0.008,0.002,-0.019,0.057,-0.002,0.000,0.000,0.000,-0.200,0.137,-0.954,0.003,0.006,0.002,0.003,0.006,0.002,-0.426,0.435,1.108,2.814,3.129,7.230,No Touching
-18.164,12.294,-85.810,-0.202,0.137,-0.953,0.005,0.012,0.003,-0.026,0.088,-0.003,0.000,0.000,0.000,-0.201,0.137,-0.953,0.004,0.008,0.002,0.004,0.008,0.002,-0.846,-1.350,-0.319,3.863,7.114,6.789,No Touching
-18.271,12.485,-85.805,-0.203,0.139,-0.953,0.006,0.016,0.004,-0.030,0.114,-0.004,0.000,0.000,0.000,-0.203,0.138,-0.953,0.005,0.011,0.003,0.005,0.011,0.003,-0.578,0.156,-0.699,3.074,5.821,4.272,No Touching
-18.077,13.353,-85.603,-0.201,0.148,-0.951,0.007,0.026,0.007,-0.037,0.174,-0.007,0.000,0.000,0.000,-0.200,0.142,-0.952,0.006,0.020,0.005,0.006,0.019,0.005,-0.235,0.752,0.451,2.979,3.692,3.841,No Touching
-17.985,14.217,-85.518,-0.200,0.158,-0.950,0.008,0.027,0.007,-0.040,0.172,-0.007,0.000,0.000,0.000,-0.199,0.162,-0.950,0.006,0.022,0.005,0.006,0.022,0.005,-0.299,-0.074,0.154,2.721,2.805,3.104,No Touching
-17.719,15.125,-85.442,-0.197,0.168,-0.949,0.007,0.020,0.006,-0.036,0.120,-0.007,0.000,0.000,0.000,-0.197,0.167,-0.950,0.006,0.015,0.005,0.006,0.015,0.005,-0.517,0.114,0.202,3.329,3.078,3.381,No Touching
-17.584,14.987,-85.519,-0.195,0.167,-0.950,0.005,0.012,0.005,-0.027,0.070,-0.005,0.000,0.000,0.000,-0.196,0.166,-0.951,0.004,0.009,0.003,0.004,0.009,0.003,-0.045,0.519,0.849,2.383,3.354,3.313,No Touching
-17.593,14.922,-85.538,-0.195,0.166,-0.950,0.004,0.011,0.003,-0.022,0.066,-0.004,0.000,0.000,0.000,-0.196,0.165,-0.950,0.004,0.008,0.002,0.004,0.008,0.002,0.489,0.612,0.983,2.446,4.068,5.135,No Touching
-17.732,14.817,-85.546,-0.197,0.165,-0.951,0.004,0.008,0.002,-0.021,0.047,-0.002,0.000,0.000,0.000,-0.198,0.165,-0.950,0.003,0.006,0.001,0.003,0.006,0.001,0.646,0.020,1.165,2.907,5.048,10.022,No Touching
-17.935,14.830,-85.523,-0.199,0.165,-0.950,0.003,0.006,0.002,-0.015,0.035,-0.002,0.000,0.000,0.000,-0.199,0.166,-0.950,0.002,0.005,0.001,0.002,0.005,0.001,0.208,-0.583,-0.389,2.695,2.808,3.352,No Touching
-18.048,14.794,-85.481,-0.201,0.164,-0.950,0.002,0.005,0.001,-0.012,0.033,-0.001,0.000,0.000,0.000,-0.201,0.165,-0.950,0.002,0.004,0.001,0.002,0.004,0.001,0.210,-0.295,-0.032,2.261,2.765,3.026,No Touching
-18.077,14.630,-85.490,-0.201,0.163,-0.950,0.004,0.007,0.003,-0.020,0.043,-0.003,0.000,0.000,0.000,-0.202,0.163,-0.950,0.003,0.005,0.002,0.003,0.005,0.002,0.977,-0.738,3.029,7.194,4.228,25.112,No Touching
-18.290,13.811,-85.583,-0.203,0.153,-0.951,0.007,0.023,0.005,-0.036,0.147,-0.005,0.000,0.000,0.000,-0.202,0.160,-0.950,0.004,0.015,0.003,0.004,0.013,0.003,-1.641,-2.107,-1.970,8.948,7.681,18.862,No Touching
-18.431,12.726,-85.617,-0.205,0.141,-0.951,0.012,0.037,0.009,-0.061,0.264,-0.009,0.000,0.000,0.000,-0.203,0.157,-0.951,0.008,0.030,0.005,0.008,0.028,0.005,0.471,-0.517,0.278,8.320,2.820,7.870,No Touching
-18.516,12.167,-85.769,-0.206,0.135,-0.953,0.013,0.037,0.012,-0.065,0.273,-0.012,0.000,0.000,0.000,-0.205,0.138,-0.953,0.009,0.030,0.008,0.009,0.030,0.008,0.739,-0.091,0.239,6.742,2.744,4.420,No Touching
-18.365,11.782,-85.743,-0.204,0.131,-0.953,0.013,0.034,0.013,-0.065,0.263,-0.013,0.000,0.000,0.000,-0.205,0.134,-0.954,0.009,0.027,0.009,0.009,0.027,0.009,0.794,0.133,0.287,6.479,3.273,3.496,No Touching
-18.071,11.483,-86.385,-0.201,0.128,-0.960,0.017,0.036,0.021,-0.086,0.284,-0.022,0.000,0.000,0.000,-0.204,0.131,-0.956,0.012,0.029,0.015,0.012,0.029,0.014,1.523,0.127,-1.019,6.143,3.191,4.255,No Touching
-18.717,11.426,-85.683,-0.208,0.127,-0.952,0.079,0.035,0.050,-0.380,0.274,-0.052,2.000,0.000,0.000,-0.206,0.123,-0.957,0.043,0.027,0.032,0.043,0.027,0.032,2.265,0.657,-1.496,13.423,5.152,12.674,No Touching
-20.527,13.770,-84.900,-0.228,0.153,-0.943,0.084,0.077,0.054,-0.367,0.502,-0.057,2.000,0.000,0.000,-0.225,0.124,-0.950,0.054,0.057,0.038,0.054,0.053,0.038,2.475,1.393,-1.468,12.879,4.091,10.688,No Touching
