f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
7.293,3.266,-28.508,0.243,0.109,-0.950,0.007,0.023,0.011,0.030,0.209,-0.011,0.000,0.000,0.000,0.243,0.119,-0.953,0.006,0.019,0.008,0.006,0.017,0.008,0.627,-0.947,1.231,2.884,2.816,4.111,Touching
9.957,6.413,-29.284,0.332,0.214,-0.976,0.084,0.091,0.070,0.254,0.428,-0.072,0.000,0.000,0.000,0.291,0.181,-0.941,0.067,0.074,0.055,0.052,0.060,0.042,1.453,1.185,-1.560,3.681,3.039,4.036,Touching
8.470,6.661,-28.935,0.282,0.222,-0.965,0.068,0.055,0.045,0.242,0.250,-0.046,0.000,0.000,0.000,0.255,0.209,-0.941,0.050,0.039,0.036,0.039,0.034,0.028,1.925,0.811,-1.445,5.500,4.277,3.619,Touching
9.447,9.681,-29.794,0.315,0.323,-0.993,0.065,0.229,0.053,0.205,0.710,-0.053,0.000,0.000,0.000,0.281,0.191,-0.971,0.056,0.195,0.049,0.051,0.163,0.048,0.860,1.112,-0.260,2.464,2.812,1.465,Touching
6.552,14.334,-26.263,0.218,0.478,-0.875,0.073,0.073,0.026,0.336,0.153,-0.030,0.000,0.000,0.000,0.183,0.458,-0.870,0.057,0.053,0.017,0.044,0.047,0.016,1.552,1.579,-2.020,3.964,5.077,8.267,Touching
7.917,10.451,-27.945,0.264,0.348,-0.931,0.036,0.094,0.047,0.137,0.270,-0.051,0.000,0.000,0.000,0.250,0.322,-0.912,0.024,0.055,0.031,0.022,0.042,0.027,2.506,2.631,-2.314,9.709,8.966,7.761,Touching
7.945,9.303,-28.801,0.265,0.310,-0.960,0.049,0.123,0.052,0.185,0.397,-0.054,0.000,0.000,0.000,0.236,0.260,-0.936,0.044,0.091,0.039,0.036,0.070,0.031,0.945,1.811,-1.865,2.251,5.219,5.492,Touching
8.358,11.742,-27.369,0.279,0.391,-0.912,0.040,0.157,0.039,0.143,0.401,-0.043,0.000,0.000,0.000,0.267,0.332,-0.914,0.029,0.133,0.022,0.026,0.123,0.022,1.674,0.895,1.262,5.445,2.454,7.154,Touching
8.638,10.691,-27.992,0.288,0.356,-0.933,0.045,0.145,0.038,0.157,0.407,-0.040,0.000,0.000,0.000,0.272,0.295,-0.924,0.035,0.113,0.024,0.030,0.094,0.022,1.428,1.568,-0.605,4.345,4.496,5.326,Touching
6.246,-2.592,-28.756,0.208,-0.086,-0.959,0.011,0.050,0.023,0.052,-0.576,-0.024,0.000,1.000,0.000,0.210,-0.103,-0.955,0.009,0.033,0.014,0.009,0.030,0.013,0.485,2.065,-2.290,2.404,6.978,9.720,Touching
5.550,8.100,-29.684,0.185,0.270,-0.989,0.069,0.163,0.060,0.373,0.603,-0.061,0.000,0.000,0.000,0.156,0.189,-0.959,0.053,0.124,0.047,0.044,0.102,0.037,1.665,1.510,-1.506,4.852,3.787,3.847,Touching
3.703,3.153,-29.487,0.123,0.105,-0.983,0.014,0.021,0.023,0.113,0.197,-0.024,0.000,0.000,0.000,0.122,0.108,-0.977,0.011,0.014,0.013,0.011,0.014,0.012,0.840,-0.070,-2.999,3.406,4.663,12.381,Touching
5.046,11.172,-29.606,0.168,0.372,-0.987,0.048,0.291,0.062,0.288,0.780,-0.063,0.000,0.000,0.000,0.173,0.250,-0.964,0.035,0.245,0.041,0.035,0.222,0.036,0.044,0.998,-2.252,4.164,2.865,7.661,Touching
4.490,10.010,-29.094,0.150,0.334,-0.970,0.035,0.110,0.047,0.235,0.329,-0.048,0.000,0.000,0.000,0.138,0.296,-0.952,0.027,0.090,0.039,0.025,0.078,0.034,1.051,0.864,-0.985,3.423,2.910,2.537,Touching
6.666,2.919,-30.317,0.222,0.097,-1.011,0.068,0.074,0.046,0.307,0.764,-0.046,0.000,0.000,0.000,0.187,0.076,-0.987,0.054,0.054,0.038,0.043,0.048,0.034,1.606,1.711,-1.134,4.392,5.754,3.019,Touching
5.291,5.824,-29.257,0.176,0.194,-0.975,0.019,0.039,0.036,0.109,0.200,-0.037,0.000,0.000,0.000,0.174,0.199,-0.962,0.012,0.027,0.026,0.012,0.027,0.021,2.290,-0.259,-1.782,10.536,5.717,4.719,Touching
5.455,2.273,-29.158,0.182,0.076,-0.972,0.004,0.012,0.006,0.022,0.157,-0.006,0.000,0.000,0.000,0.181,0.077,-0.973,0.003,0.009,0.004,0.003,0.009,0.004,1.031,-0.216,2.307,4.369,3.263,9.114,Touching
5.224,2.473,-29.811,0.174,0.082,-0.994,0.034,0.045,0.033,0.197,0.550,-0.033,0.000,2.000,0.000,0.158,0.089,-0.977,0.027,0.030,0.027,0.022,0.030,0.020,1.611,1.723,-1.362,4.692,8.492,3.232,Touching
2.095,22.005,-20.075,0.070,0.733,-0.669,0.009,0.014,0.018,0.131,0.020,-0.027,0.000,0.000,0.000,0.071,0.731,-0.674,0.005,0.011,0.012,0.005,0.011,0.012,-2.433,0.707,0.119,13.051,2.990,5.111,Touching
4.144,5.986,-29.052,0.138,0.200,-0.968,0.030,0.029,0.026,0.215,0.146,-0.027,0.000,0.000,0.000,0.128,0.198,-0.962,0.019,0.021,0.017,0.017,0.021,0.015,2.996,0.896,-2.157,13.378,4.039,7.479,Touching
3.514,10.174,-27.546,0.117,0.339,-0.918,0.012,0.024,0.008,0.100,0.070,-0.009,0.000,0.000,0.000,0.115,0.346,-0.919,0.009,0.019,0.006,0.008,0.019,0.006,1.031,-0.372,0.398,4.100,2.183,2.977,Touching
4.182,4.504,-28.850,0.139,0.150,-0.962,0.014,0.032,0.012,0.101,0.214,-0.012,0.000,0.000,0.000,0.138,0.158,-0.965,0.011,0.026,0.009,0.011,0.025,0.008,0.862,-0.753,1.240,3.225,2.863,3.840,Touching
4.970,7.156,-29.674,0.166,0.239,-0.989,0.055,0.094,0.055,0.330,0.395,-0.055,0.000,0.000,0.000,0.145,0.219,-0.958,0.045,0.063,0.044,0.042,0.058,0.036,1.023,1.788,-1.432,2.726,5.844,3.693,Touching
3.981,5.245,-28.968,0.133,0.175,-0.966,0.013,0.011,0.005,0.098,0.065,-0.005,0.000,0.000,0.000,0.135,0.176,-0.964,0.011,0.010,0.004,0.011,0.010,0.004,0.484,0.116,-0.381,3.501,1.723,2.011,Touching
4.078,4.261,-29.404,0.136,0.142,-0.980,0.031,0.027,0.017,0.227,0.193,-0.017,0.000,0.000,0.000,0.123,0.142,-0.975,0.025,0.020,0.013,0.022,0.020,0.013,1.228,-0.590,-1.057,3.388,5.003,3.291,Touching
4.319,5.502,-29.064,0.144,0.183,-0.969,0.045,0.049,0.026,0.315,0.267,-0.027,0.000,0.000,0.000,0.126,0.184,-0.962,0.034,0.039,0.019,0.029,0.039,0.018,1.561,0.628,-1.662,5.577,3.730,5.911,Touching
3.704,14.747,-25.921,0.123,0.492,-0.864,0.047,0.127,0.069,0.381,0.258,-0.080,0.000,0.000,0.000,0.121,0.511,-0.875,0.037,0.105,0.048,0.037,0.105,0.045,0.914,0.629,1.324,2.981,2.933,3.880,Touching
4.186,8.638,-28.388,0.140,0.288,-0.946,0.019,0.027,0.032,0.135,0.094,-0.034,0.000,0.000,0.000,0.132,0.298,-0.938,0.016,0.023,0.018,0.015,0.022,0.015,0.675,-0.472,-3.207,2.928,2.498,13.315,Touching
0.865,15.756,-25.364,0.029,0.525,-0.845,0.009,0.037,0.024,0.311,0.071,-0.029,0.000,0.000,0.000,0.028,0.527,-0.838,0.006,0.025,0.014,0.006,0.025,0.013,1.123,0.929,-3.159,5.017,4.830,13.426,Touching
2.619,10.373,-28.300,0.087,0.346,-0.943,0.020,0.063,0.055,0.226,0.182,-0.059,0.000,0.000,0.000,0.082,0.351,-0.924,0.014,0.043,0.035,0.013,0.043,0.026,1.831,1.447,-2.527,7.646,7.148,8.206,Touching
3.402,7.122,-28.979,0.113,0.237,-0.966,0.016,0.035,0.023,0.142,0.146,-0.024,0.000,0.000,0.000,0.108,0.240,-0.959,0.013,0.026,0.015,0.011,0.026,0.013,1.524,-0.617,-2.308,4.749,4.686,7.943,Touching
3.453,4.325,-29.328,0.115,0.144,-0.978,0.012,0.023,0.014,0.106,0.160,-0.014,0.000,0.000,0.000,0.115,0.148,-0.975,0.009,0.016,0.009,0.009,0.016,0.009,0.889,-1.425,-1.616,4.627,5.547,7.272,Touching
3.329,5.648,-28.905,0.111,0.188,-0.963,0.015,0.045,0.010,0.131,0.242,-0.011,0.000,0.000,0.000,0.110,0.204,-0.962,0.012,0.037,0.009,0.012,0.035,0.009,1.068,-0.968,-0.045,4.007,3.983,2.079,Touching
5.069,8.970,-29.159,0.169,0.299,-0.972,0.053,0.103,0.045,0.312,0.344,-0.046,0.000,0.000,0.000,0.155,0.268,-0.954,0.042,0.081,0.037,0.039,0.070,0.032,1.023,0.984,-1.082,3.035,3.325,2.898,Touching
3.293,7.608,-28.718,0.110,0.254,-0.957,0.020,0.034,0.017,0.179,0.135,-0.018,0.000,0.000,0.000,0.107,0.259,-0.952,0.015,0.027,0.014,0.015,0.027,0.014,0.962,-0.428,-0.282,3.804,3.353,2.871,Touching
3.259,8.094,-28.329,0.109,0.270,-0.944,0.014,0.027,0.007,0.127,0.100,-0.007,0.000,0.000,0.000,0.106,0.271,-0.943,0.010,0.020,0.005,0.010,0.020,0.005,1.269,-0.840,-0.310,4.025,4.213,2.992,Touching
5.252,8.789,-29.188,0.175,0.293,-0.973,0.091,0.120,0.061,0.517,0.409,-0.063,0.000,0.000,0.000,0.129,0.258,-0.951,0.074,0.091,0.044,0.058,0.076,0.038,1.407,1.517,-1.335,3.580,4.704,4.631,Touching
6.386,1.788,-29.407,0.213,0.060,-0.980,0.024,0.114,0.030,0.111,1.914,-0.030,0.000,6.000,0.000,0.213,0.018,-0.976,0.019,0.085,0.021,0.019,0.073,0.020,0.696,1.463,-1.411,3.151,4.123,5.933,Touching
-7.821,22.006,-15.169,-0.261,0.734,-0.506,0.093,0.405,0.097,-0.358,0.552,-0.192,0.000,0.000,0.000,-0.281,0.641,-0.516,0.079,0.353,0.084,0.076,0.342,0.083,0.539,0.148,0.164,2.162,1.663,1.875,NoTouching
-4.074,19.025,23.281,-0.136,0.634,0.776,0.066,0.126,0.152,-0.484,0.198,0.196,1.000,0.000,0.000,-0.169,0.604,0.815,0.054,0.113,0.123,0.042,0.111,0.115,1.282,0.376,-0.835,2.959,1.840,2.860,NoTouching
-5.012,14.282,26.102,-0.167,0.476,0.870,0.035,0.147,0.138,-0.207,0.309,0.158,0.000,0.000,0.000,-0.178,0.414,0.891,0.028,0.131,0.109,0.026,0.123,0.106,0.865,0.560,-0.905,2.710,1.753,2.752,NoTouching
-7.299,26.458,14.233,-0.243,0.882,0.474,0.090,0.261,0.364,-0.368,0.296,0.768,0.000,0.000,1.000,-0.217,1.004,0.696,0.077,0.237,0.305,0.075,0.222,0.259,-0.115,-0.374,-1.146,1.864,1.529,2.806,NoTouching
-2.783,17.700,-21.491,-0.093,0.590,-0.716,0.067,0.143,0.278,-0.724,0.243,-0.388,2.000,0.000,1.000,-0.091,0.630,-0.827,0.057,0.123,0.225,0.057,0.123,0.207,0.419,0.139,1.195,1.994,1.996,3.502,NoTouching
-4.507,23.402,-15.960,-0.150,0.780,-0.532,0.030,0.150,0.149,-0.200,0.192,-0.280,0.000,0.000,0.000,-0.145,0.738,-0.552,0.020,0.137,0.116,0.019,0.133,0.113,-1.761,0.233,1.167,5.751,1.580,3.240,NoTouching
-7.350,24.079,15.868,-0.245,0.803,0.529,0.058,0.051,0.233,-0.235,0.063,0.440,0.000,0.000,0.000,-0.261,0.801,0.631,0.049,0.045,0.203,0.046,0.045,0.197,0.778,0.327,-0.622,2.379,1.815,1.949,NoTouching
-4.147,18.638,-22.593,-0.138,0.621,-0.753,0.015,0.090,0.051,-0.109,0.145,-0.068,0.000,0.000,0.000,-0.142,0.622,-0.757,0.012,0.078,0.036,0.012,0.078,0.036,0.125,-0.431,1.220,2.452,2.144,4.914,NoTouching
-4.406,8.133,29.167,-0.147,0.271,0.972,0.011,0.060,0.028,-0.078,0.220,0.029,0.000,0.000,0.000,-0.145,0.258,0.973,0.010,0.050,0.024,0.010,0.048,0.024,-0.268,0.801,-0.169,2.034,2.430,1.891,NoTouching
-4.319,14.710,26.235,-0.144,0.490,0.874,0.014,0.088,0.048,-0.099,0.180,0.055,0.000,0.000,0.000,-0.144,0.454,0.882,0.012,0.077,0.037,0.012,0.072,0.036,0.522,0.662,-0.863,2.052,2.059,2.837,NoTouching
38.267,22.946,-18.307,1.276,0.765,-0.610,0.634,0.354,0.485,0.497,0.463,-0.794,0.000,0.000,4.000,1.360,0.650,-0.584,0.552,0.257,0.371,0.552,0.234,0.371,-0.101,0.950,0.493,1.918,4.689,3.193,NoTouching
16.425,8.621,-40.023,0.547,0.287,-1.334,0.387,0.307,0.461,0.708,1.068,-0.346,0.000,2.000,0.000,0.510,0.311,-1.068,0.332,0.270,0.418,0.330,0.268,0.387,0.407,-0.078,-0.604,1.927,1.570,1.708,NoTouching
35.768,53.582,17.905,1.233,1.848,0.617,0.232,0.453,0.527,0.188,0.245,0.853,0.000,0.000,1.000,1.181,1.701,0.829,0.201,0.310,0.455,0.196,0.280,0.407,0.220,1.754,-0.718,1.887,5.451,1.989,NoTouching
27.960,-10.539,15.003,0.932,-0.351,0.500,0.483,1.437,0.596,0.519,-4.090,1.191,0.000,1.000,2.000,0.852,0.266,0.172,0.369,1.260,0.527,0.358,1.191,0.442,1.189,-0.624,0.912,3.506,1.845,2.159,NoTouching
23.559,77.828,46.020,0.785,2.594,1.534,0.861,0.956,1.041,1.096,0.369,0.679,2.000,0.000,0.000,0.950,2.235,1.090,0.691,0.822,0.907,0.672,0.753,0.795,-0.205,0.787,0.796,2.351,2.132,2.123,NoTouching
66.617,55.125,28.443,2.221,1.837,0.948,0.680,0.998,0.639,0.306,0.543,0.674,0.000,0.000,0.000,2.250,1.567,0.721,0.547,0.866,0.560,0.547,0.845,0.514,0.073,0.352,0.678,2.001,1.866,2.088,NoTouching
67.918,55.591,44.172,2.191,1.793,1.425,0.612,1.115,0.553,0.280,0.622,0.388,0.000,0.000,0.000,2.198,1.515,1.224,0.503,0.925,0.449,0.503,0.893,0.416,0.164,0.663,1.124,2.120,2.042,2.971,NoTouching
61.019,36.579,25.376,2.034,1.219,0.846,0.592,0.538,0.329,0.291,0.441,0.389,0.000,0.000,1.000,2.116,1.069,0.909,0.537,0.421,0.244,0.537,0.397,0.243,0.234,1.533,-0.833,1.556,5.353,3.859,NoTouching
42.269,44.894,35.847,1.510,1.603,1.280,0.988,0.667,0.795,0.655,0.416,0.621,1.000,0.000,1.000,1.383,1.445,1.525,0.874,0.567,0.613,0.865,0.548,0.586,0.024,0.346,-0.801,1.770,2.047,3.123,NoTouching
54.304,78.577,-1.752,1.810,2.619,-0.058,0.531,1.178,0.766,0.293,0.450,-13.111,0.000,0.000,2.000,1.865,2.366,0.062,0.426,0.971,0.578,0.419,0.935,0.578,-0.785,1.070,-1.112,3.157,3.449,3.735,NoTouching
22.408,9.034,-18.032,0.747,0.301,-0.601,0.022,0.034,0.025,0.030,0.113,-0.042,0.000,0.000,0.000,0.750,0.294,-0.597,0.013,0.018,0.020,0.012,0.016,0.020,-0.807,3.800,0.356,6.814,18.197,3.283,NoTouching
20.291,8.886,-17.924,0.676,0.296,-0.597,0.046,0.055,0.078,0.068,0.185,-0.130,0.000,0.000,0.000,0.661,0.299,-0.616,0.034,0.047,0.068,0.032,0.047,0.066,1.430,-0.028,0.372,4.643,1.927,2.125,NoTouching
21.555,10.611,-18.257,0.719,0.354,-0.609,0.027,0.054,0.020,0.037,0.153,-0.033,0.000,0.000,0.000,0.713,0.361,-0.602,0.019,0.047,0.016,0.018,0.048,0.015,0.682,-0.234,-0.438,3.501,1.708,2.990,NoTouching
20.609,9.234,-19.841,0.687,0.308,-0.661,0.009,0.014,0.010,0.013,0.044,-0.016,0.000,0.000,0.000,0.687,0.308,-0.662,0.007,0.011,0.008,0.007,0.011,0.008,0.331,0.029,0.747,2.766,2.373,4.248,NoTouching
21.185,8.830,-19.247,0.706,0.294,-0.642,0.029,0.039,0.057,0.041,0.133,-0.089,0.000,0.000,0.000,0.708,0.304,-0.652,0.023,0.029,0.050,0.023,0.029,0.049,0.435,-1.176,0.059,2.831,3.772,1.761,NoTouching
19.245,9.586,-20.572,0.642,0.320,-0.686,0.027,0.024,0.025,0.042,0.074,-0.036,0.000,0.000,0.000,0.629,0.327,-0.685,0.024,0.022,0.019,0.022,0.022,0.019,0.365,-0.026,0.172,2.081,1.408,3.060,NoTouching
19.117,9.517,-20.227,0.637,0.317,-0.674,0.030,0.020,0.049,0.047,0.064,-0.073,0.000,0.000,0.000,0.639,0.318,-0.677,0.022,0.014,0.038,0.022,0.014,0.038,0.812,-0.510,0.058,4.041,5.530,2.427,NoTouching
18.941,9.034,-21.711,0.631,0.301,-0.724,0.039,0.040,0.042,0.062,0.132,-0.058,0.000,0.000,0.000,0.635,0.303,-0.725,0.028,0.035,0.031,0.028,0.035,0.031,1.348,0.016,0.961,6.049,1.955,4.530,NoTouching
19.693,8.593,-20.184,0.656,0.286,-0.673,0.048,0.027,0.070,0.073,0.093,-0.104,0.000,0.000,0.000,0.646,0.295,-0.690,0.032,0.020,0.051,0.028,0.018,0.048,1.904,-1.595,1.577,5.540,5.698,6.418,NoTouching
19.706,8.904,-20.967,0.657,0.297,-0.699,0.013,0.010,0.017,0.020,0.035,-0.025,0.000,0.000,0.000,0.655,0.296,-0.702,0.011,0.008,0.015,0.011,0.008,0.014,0.626,0.643,0.372,2.467,2.881,2.019,NoTouching
-13.327,11.829,-20.791,-0.444,0.394,-0.693,0.097,0.127,0.111,-0.218,0.323,-0.160,0.000,0.000,0.000,-0.389,0.442,-0.686,0.088,0.109,0.089,0.083,0.105,0.088,-0.594,-0.730,0.674,1.816,2.415,2.627,NoTouching
-7.100,17.040,-24.581,-0.237,0.568,-0.819,0.048,0.039,0.034,-0.202,0.068,-0.041,0.000,0.000,0.000,-0.233,0.566,-0.816,0.038,0.030,0.022,0.038,0.030,0.022,0.396,0.957,0.418,2.485,3.347,5.515,NoTouching
1.598,28.874,29.940,0.053,0.962,0.998,0.226,0.046,0.213,4.246,0.048,0.213,1.000,0.000,0.000,0.060,0.958,0.863,0.207,0.041,0.195,0.207,0.040,0.180,0.094,0.057,0.593,1.456,1.901,1.706,NoTouching
-6.385,19.449,-19.650,-0.213,0.648,-0.655,0.095,0.143,0.122,-0.448,0.221,-0.186,1.000,0.000,0.000,-0.256,0.653,-0.630,0.076,0.107,0.107,0.065,0.107,0.107,1.320,0.416,0.380,3.191,2.483,1.929,NoTouching
-2.391,25.728,-13.822,-0.080,0.858,-0.461,0.022,0.039,0.046,-0.270,0.046,-0.099,0.000,0.000,0.000,-0.078,0.851,-0.450,0.018,0.031,0.041,0.018,0.031,0.040,-0.384,0.442,-0.061,1.869,2.753,1.560,NoTouching
-1.395,23.855,-16.947,-0.046,0.795,-0.565,0.009,0.062,0.034,-0.186,0.078,-0.061,0.000,0.000,0.000,-0.048,0.786,-0.552,0.007,0.050,0.023,0.007,0.049,0.021,0.650,0.831,-2.039,3.373,2.983,6.367,NoTouching
-2.317,24.715,-16.288,-0.077,0.824,-0.543,0.020,0.027,0.043,-0.254,0.033,-0.078,0.000,0.000,0.000,-0.088,0.835,-0.543,0.017,0.021,0.038,0.016,0.019,0.038,0.688,-1.481,0.114,1.872,4.436,1.524,NoTouching
-1.001,23.195,-26.401,-0.033,0.773,-0.880,0.063,0.140,0.090,-1.900,0.181,-0.102,2.000,0.000,0.000,-0.031,0.824,-0.882,0.055,0.126,0.081,0.055,0.123,0.081,0.507,-0.006,0.196,1.942,1.658,1.603,NoTouching
-4.641,28.502,-10.869,-0.155,0.950,-0.362,0.030,0.127,0.074,-0.196,0.134,-0.204,0.000,0.000,0.000,-0.165,0.950,-0.330,0.022,0.098,0.069,0.019,0.098,0.069,1.467,0.690,0.000,4.738,3.343,1.325,NoTouching
-2.467,29.080,-4.302,-0.082,0.969,-0.143,0.170,0.198,0.334,-2.066,0.204,-2.329,1.000,0.000,1.000,-0.135,1.015,-0.048,0.136,0.129,0.271,0.118,0.126,0.255,1.411,-1.902,-0.911,4.012,6.380,2.614,NoTouching
16.368,19.195,2.363,0.546,0.640,0.079,0.380,0.620,0.861,0.697,0.969,10.932,4.000,4.000,1.000,0.677,0.790,-0.040,0.326,0.485,0.753,0.316,0.480,0.745,-0.421,-1.020,0.358,1.944,3.413,1.880,NoTouching
12.207,22.564,15.336,0.407,0.752,0.511,0.580,0.315,0.750,1.425,0.418,1.468,2.000,0.000,3.000,0.405,0.763,0.545,0.441,0.250,0.663,0.441,0.250,0.663,0.595,0.229,0.211,2.948,2.955,1.630,NoTouching
16.119,17.494,23.409,0.537,0.583,0.780,0.718,0.282,0.807,1.337,0.484,1.034,2.000,0.000,2.000,0.401,0.638,1.089,0.571,0.240,0.667,0.556,0.240,0.628,0.464,-0.270,-0.767,2.519,2.103,2.334,NoTouching
7.521,21.510,11.922,0.251,0.717,0.397,0.372,0.387,0.853,1.483,0.539,2.145,3.000,0.000,5.000,0.221,0.582,0.149,0.293,0.317,0.726,0.291,0.295,0.703,0.254,0.608,0.696,2.208,2.472,2.337,NoTouching
9.612,16.624,20.051,0.320,0.554,0.668,0.625,0.190,0.767,1.950,0.343,1.147,6.000,0.000,3.000,0.187,0.534,0.967,0.465,0.157,0.698,0.456,0.155,0.688,1.394,0.221,-0.333,4.740,2.462,1.558,NoTouching
9.705,22.513,18.131,0.323,0.750,0.604,0.518,0.340,0.736,1.600,0.453,1.217,3.000,0.000,4.000,0.355,0.681,0.884,0.393,0.262,0.697,0.393,0.252,0.694,0.765,0.984,-0.102,3.546,3.201,1.329,NoTouching
9.210,15.566,19.065,0.307,0.519,0.636,0.509,0.251,0.686,1.659,0.484,1.079,2.000,2.000,4.000,0.217,0.552,0.617,0.454,0.206,0.597,0.448,0.206,0.595,0.305,-0.245,0.266,1.774,2.601,1.839,NoTouching
14.221,23.783,20.269,0.474,0.793,0.676,0.515,0.288,0.818,1.086,0.364,1.210,2.000,0.000,2.000,0.411,0.802,0.904,0.432,0.247,0.679,0.422,0.247,0.674,0.328,0.046,-0.541,2.032,1.887,2.338,NoTouching
11.538,16.970,19.671,0.385,0.566,0.656,0.569,0.230,0.694,1.481,0.406,1.058,2.000,0.000,2.000,0.433,0.584,0.669,0.479,0.188,0.557,0.479,0.188,0.557,0.333,0.028,0.223,2.045,2.558,2.403,NoTouching
15.673,11.446,-11.965,0.522,0.382,-0.399,0.226,0.902,0.493,0.432,2.363,-1.235,0.000,6.000,1.000,0.459,0.168,-0.423,0.190,0.724,0.405,0.174,0.692,0.403,0.984,0.957,0.405,2.828,2.880,2.173,NoTouching
21.243,11.873,-20.243,0.708,0.396,-0.675,0.052,0.045,0.067,0.074,0.114,-0.099,0.000,0.000,0.000,0.679,0.395,-0.644,0.044,0.032,0.055,0.035,0.032,0.052,1.210,0.654,-1.082,2.798,4.330,3.373,Touching
19.437,13.595,-18.187,0.648,0.453,-0.606,0.008,0.020,0.014,0.012,0.044,-0.023,0.000,0.000,0.000,0.646,0.457,-0.608,0.006,0.016,0.012,0.005,0.015,0.012,1.533,-0.863,0.585,5.340,2.882,2.268,Touching
19.219,12.609,-20.510,0.641,0.420,-0.684,0.036,0.033,0.058,0.057,0.079,-0.085,0.000,0.000,0.000,0.628,0.417,-0.664,0.024,0.020,0.038,0.021,0.019,0.031,2.258,1.905,-2.450,7.370,6.909,8.499,Touching
21.301,12.815,-18.959,0.710,0.427,-0.632,0.044,0.045,0.055,0.062,0.106,-0.087,0.000,0.000,0.000,0.687,0.416,-0.602,0.035,0.026,0.042,0.031,0.024,0.035,1.422,2.909,-1.849,3.945,12.201,6.062,Touching
14.147,11.824,-25.221,0.472,0.394,-0.841,0.020,0.044,0.053,0.042,0.113,-0.063,0.000,0.000,0.000,0.462,0.372,-0.827,0.016,0.036,0.042,0.013,0.029,0.040,1.249,1.603,-0.727,3.103,5.140,2.329,Touching
21.391,8.274,-20.188,0.713,0.276,-0.673,0.023,0.052,0.036,0.032,0.189,-0.054,0.000,0.000,0.000,0.701,0.293,-0.675,0.021,0.039,0.026,0.019,0.035,0.026,0.623,-0.978,0.203,1.651,4.196,3.817,Touching
22.336,10.068,-19.033,0.745,0.336,-0.634,0.051,0.059,0.047,0.069,0.176,-0.075,0.000,0.000,0.000,0.721,0.351,-0.631,0.047,0.044,0.035,0.045,0.042,0.035,0.510,-0.145,-0.445,1.611,3.839,3.283,Touching
22.217,13.270,-18.667,0.741,0.442,-0.622,0.080,0.064,0.111,0.108,0.145,-0.178,0.000,0.000,0.000,0.701,0.462,-0.569,0.065,0.055,0.098,0.060,0.054,0.085,1.131,-0.423,-0.847,2.870,1.947,2.345,Touching
22.969,13.118,-22.954,0.766,0.437,-0.765,0.056,0.187,0.120,0.073,0.428,-0.157,0.000,0.000,0.000,0.780,0.358,-0.707,0.052,0.146,0.109,0.052,0.124,0.101,-0.020,1.250,-0.429,1.568,3.469,1.525,Touching
24.172,12.714,-20.597,0.806,0.424,-0.687,0.094,0.100,0.148,0.117,0.237,-0.216,0.000,0.000,0.000,0.762,0.391,-0.598,0.081,0.068,0.129,0.071,0.056,0.113,0.983,2.174,-0.913,2.366,6.754,2.172,Touching
26.313,8.776,-14.263,0.877,0.293,-0.475,0.047,0.044,0.071,0.054,0.151,-0.150,0.000,0.000,0.000,0.861,0.307,-0.449,0.032,0.035,0.054,0.026,0.030,0.043,2.155,-1.220,-1.749,6.377,3.475,5.019,Touching
23.267,13.097,-14.349,0.776,0.437,-0.478,0.022,0.042,0.024,0.028,0.096,-0.051,0.000,0.000,0.000,0.771,0.448,-0.473,0.017,0.031,0.014,0.017,0.028,0.014,0.870,-1.424,-2.989,3.105,4.000,13.874,Touching
24.894,11.494,-15.551,0.830,0.383,-0.518,0.057,0.037,0.072,0.069,0.096,-0.140,0.000,0.000,0.000,0.804,0.390,-0.491,0.043,0.027,0.054,0.035,0.027,0.048,1.610,-0.921,-1.620,4.044,3.928,4.864,Touching
24.681,12.925,-13.244,0.823,0.431,-0.441,0.024,0.038,0.063,0.030,0.089,-0.142,0.000,0.000,0.000,0.812,0.442,-0.419,0.019,0.028,0.043,0.016,0.027,0.038,1.420,-1.515,-1.874,3.674,4.992,5.242,Touching
23.274,14.510,-16.544,0.776,0.484,-0.551,0.051,0.030,0.078,0.066,0.063,-0.141,0.000,0.000,0.000,0.767,0.495,-0.504,0.039,0.027,0.067,0.038,0.027,0.061,1.194,-0.391,-0.860,3.424,1.852,2.126,Touching
25.400,13.156,-17.295,0.847,0.439,-0.576,0.063,0.088,0.112,0.075,0.200,-0.195,0.000,0.000,0.000,0.816,0.409,-0.529,0.057,0.061,0.099,0.054,0.052,0.091,0.564,2.106,-0.689,1.719,6.837,1.918,Touching
24.871,12.910,-18.676,0.829,0.430,-0.623,0.077,0.149,0.120,0.092,0.345,-0.193,0.000,0.000,0.000,0.803,0.387,-0.555,0.065,0.107,0.108,0.061,0.090,0.103,0.816,1.605,-0.595,2.280,4.669,1.663,Touching
24.227,12.387,-18.793,0.808,0.413,-0.626,0.035,0.088,0.119,0.044,0.214,-0.191,0.000,0.000,0.000,0.814,0.411,-0.565,0.031,0.058,0.105,0.030,0.058,0.103,0.143,1.557,-0.654,1.757,5.604,2.000,Touching
23.204,11.150,-17.249,0.773,0.372,-0.575,0.036,0.049,0.074,0.047,0.133,-0.128,0.000,0.000,0.000,0.756,0.392,-0.536,0.029,0.044,0.063,0.024,0.044,0.051,1.341,-0.255,-1.068,3.527,1.657,2.432,Touching
