f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-0.382,23.800,-31.932,-0.010,0.595,-0.798,0.023,0.031,0.016,-2.373,0.052,-0.020,4.000,0.000,0.000,-0.017,0.597,-0.797,0.014,0.025,0.011,0.013,0.025,0.011,2.862,-0.428,0.283,12.035,2.676,5.120,Touching
-0.606,22.775,-32.430,-0.015,0.569,-0.811,0.007,0.031,0.010,-0.470,0.054,-0.012,2.000,0.000,0.000,-0.016,0.567,-0.812,0.005,0.023,0.008,0.005,0.022,0.008,0.222,-0.999,0.058,3.127,4.348,1.954,Touching
1.313,21.182,-33.723,0.033,0.530,-0.843,0.007,0.050,0.017,0.217,0.094,-0.021,0.000,0.000,0.000,0.032,0.531,-0.843,0.005,0.042,0.015,0.005,0.042,0.015,0.074,-0.294,-0.432,4.569,2.148,2.398,Touching
0.745,20.801,-37.944,0.019,0.520,-0.949,0.033,0.094,0.100,1.756,0.181,-0.105,1.000,0.000,0.000,0.027,0.483,-0.891,0.021,0.075,0.082,0.019,0.068,0.067,-2.360,1.174,-1.240,9.534,3.133,2.882,Touching
0.459,22.529,-32.551,0.011,0.563,-0.814,0.009,0.026,0.013,0.741,0.046,-0.016,3.000,0.000,0.000,0.011,0.568,-0.812,0.006,0.019,0.010,0.006,0.019,0.010,0.663,0.165,-0.642,4.380,3.948,3.402,Touching
0.236,17.108,-37.131,0.006,0.428,-0.928,0.031,0.054,0.040,5.313,0.127,-0.043,7.000,0.000,0.000,0.005,0.425,-0.908,0.018,0.036,0.034,0.018,0.036,0.029,-1.374,1.374,-1.232,7.637,7.937,3.793,Touching
0.877,20.822,-34.296,0.022,0.521,-0.857,0.011,0.033,0.027,0.516,0.064,-0.032,3.000,0.000,0.000,0.022,0.523,-0.849,0.008,0.024,0.020,0.008,0.024,0.019,-0.227,-0.660,-1.450,3.770,3.582,5.711,Touching
1.475,19.456,-35.312,0.037,0.486,-0.883,0.014,0.034,0.034,0.379,0.069,-0.039,0.000,0.000,0.000,0.032,0.482,-0.872,0.011,0.028,0.026,0.010,0.028,0.024,1.222,0.306,-1.427,4.301,2.425,4.237,Touching
1.447,17.616,-38.833,0.036,0.440,-0.971,0.030,0.091,0.089,0.833,0.207,-0.092,1.000,0.000,0.000,0.037,0.419,-0.923,0.019,0.062,0.067,0.019,0.056,0.060,-2.098,1.681,-1.590,9.014,4.889,4.370,Touching
0.784,15.962,-36.258,0.020,0.399,-0.906,0.009,0.024,0.007,0.462,0.060,-0.008,1.000,0.000,0.000,0.021,0.403,-0.906,0.006,0.018,0.006,0.006,0.018,0.006,-1.677,-0.617,-1.245,10.494,3.283,5.826,Touching
0.711,18.447,-36.526,0.018,0.461,-0.913,0.024,0.077,0.038,1.340,0.166,-0.042,7.000,0.000,0.000,0.014,0.448,-0.898,0.020,0.059,0.031,0.019,0.058,0.028,0.236,0.552,-0.989,2.382,2.883,2.938,Touching
-4.440,26.851,-32.642,-0.111,0.671,-0.816,0.230,0.256,0.198,-2.071,0.381,-0.242,6.000,0.000,0.000,0.001,0.585,-0.902,0.186,0.245,0.162,0.152,0.240,0.136,-1.341,0.167,1.194,3.395,1.238,3.125,Touching
1.094,12.785,-39.140,0.027,0.320,-0.978,0.020,0.053,0.050,0.737,0.164,-0.051,3.000,0.000,0.000,0.031,0.312,-0.959,0.016,0.037,0.043,0.016,0.037,0.039,-0.555,1.844,-0.877,3.432,7.493,2.645,Touching
-0.326,4.674,-40.159,-0.008,0.117,-1.004,0.017,0.029,0.037,-2.042,0.247,-0.037,4.000,0.000,0.000,-0.012,0.123,-0.994,0.013,0.023,0.026,0.013,0.022,0.025,0.497,-0.307,-1.698,3.115,2.829,5.699,Touching
-1.835,33.495,-25.697,-0.046,0.837,-0.642,0.043,0.103,0.049,-0.931,0.124,-0.076,2.000,0.000,0.000,-0.034,0.811,-0.635,0.029,0.074,0.041,0.027,0.067,0.040,-1.534,1.396,-0.158,4.994,4.445,2.091,Touching
-0.422,29.233,-28.276,-0.011,0.731,-0.707,0.016,0.043,0.031,-1.560,0.058,-0.044,3.000,0.000,0.000,-0.015,0.718,-0.702,0.011,0.030,0.023,0.010,0.027,0.022,2.438,1.702,-1.470,11.686,4.974,4.984,Touching
-0.184,24.584,-33.145,-0.005,0.615,-0.829,0.030,0.066,0.050,-6.514,0.108,-0.061,6.000,0.000,0.000,-0.000,0.594,-0.810,0.019,0.046,0.037,0.018,0.043,0.034,-1.871,2.175,-1.955,6.696,9.475,7.081,Touching
-9.560,26.158,-27.776,-0.239,0.654,-0.694,0.083,0.124,0.146,-0.348,0.189,-0.211,0.000,0.000,0.000,-0.202,0.699,-0.635,0.074,0.110,0.122,0.071,0.110,0.121,-0.482,-0.306,-0.842,1.859,2.077,2.614,NoTouching
-13.790,35.245,-10.947,-0.345,0.881,-0.274,0.027,0.055,0.068,-0.079,0.062,-0.250,0.000,0.000,0.000,-0.338,0.878,-0.278,0.024,0.044,0.056,0.023,0.044,0.056,-0.434,0.499,-0.256,2.050,2.919,2.267,NoTouching
-12.121,25.784,-26.547,-0.303,0.645,-0.664,0.060,0.173,0.161,-0.197,0.268,-0.242,0.000,0.000,0.000,-0.309,0.660,-0.714,0.047,0.142,0.138,0.045,0.140,0.134,0.587,-0.374,0.631,2.332,2.199,2.260,NoTouching
-13.113,31.774,19.629,-0.328,0.794,0.491,0.077,0.195,0.174,-0.236,0.245,0.355,0.000,0.000,0.000,-0.338,0.775,0.455,0.064,0.161,0.156,0.063,0.160,0.154,0.463,0.237,-0.037,2.280,2.465,1.845,NoTouching
-11.841,30.155,15.964,-0.296,0.754,0.399,0.059,0.219,0.208,-0.201,0.291,0.522,0.000,0.000,0.000,-0.282,0.760,0.321,0.054,0.201,0.181,0.054,0.201,0.172,0.047,0.238,0.738,1.640,1.651,2.427,NoTouching
-13.005,35.817,-0.467,-0.325,0.895,-0.012,0.133,0.109,0.240,-0.409,0.121,-20.569,0.000,0.000,2.000,-0.390,0.894,0.062,0.118,0.093,0.211,0.104,0.092,0.205,0.718,0.315,-0.384,2.025,1.941,1.798,NoTouching
-10.641,34.466,-22.224,-0.260,0.841,-0.542,0.066,0.156,0.137,-0.253,0.185,-0.252,0.000,0.000,0.000,-0.276,0.777,-0.508,0.054,0.131,0.125,0.051,0.115,0.124,0.587,0.909,-0.270,2.319,2.273,1.512,NoTouching
-7.137,25.353,-29.499,-0.178,0.634,-0.737,0.069,0.264,0.091,-0.384,0.416,-0.123,0.000,0.000,0.000,-0.160,0.551,-0.742,0.058,0.196,0.055,0.056,0.187,0.055,-0.138,1.309,0.796,2.088,4.084,5.513,NoTouching
-5.319,32.712,21.031,-0.133,0.818,0.526,0.093,0.124,0.213,-0.699,0.152,0.405,1.000,0.000,0.000,-0.139,0.837,0.634,0.080,0.110,0.187,0.080,0.109,0.163,0.371,0.144,-0.849,2.068,1.729,2.194,NoTouching
-12.796,31.069,21.788,-0.320,0.777,0.545,0.042,0.112,0.167,-0.131,0.145,0.307,0.000,0.000,0.000,-0.333,0.760,0.589,0.036,0.091,0.138,0.034,0.089,0.136,0.742,0.611,-0.819,2.339,2.790,2.612,NoTouching
61.267,82.112,1.191,1.532,2.053,0.030,0.510,0.708,0.964,0.333,0.345,32.373,0.000,0.000,2.000,1.571,1.864,0.360,0.411,0.446,0.658,0.407,0.411,0.591,0.427,2.929,-2.801,3.693,13.097,12.895,NoTouching
59.450,40.590,37.686,1.486,1.015,0.942,0.505,1.393,0.413,0.340,1.373,0.438,0.000,1.000,0.000,1.571,1.448,1.049,0.396,1.055,0.329,0.390,0.915,0.319,-0.591,-1.113,-0.122,2.772,3.469,2.743,NoTouching
62.077,96.438,49.713,1.514,2.352,1.213,0.395,1.244,0.698,0.261,0.529,0.576,0.000,0.000,1.000,1.472,1.751,1.299,0.340,1.044,0.564,0.339,0.858,0.557,0.057,1.121,-0.650,1.757,2.780,2.336,NoTouching
66.053,114.228,48.662,1.611,2.786,1.187,0.459,1.653,0.494,0.285,0.593,0.416,0.000,0.000,2.000,1.659,2.224,1.191,0.381,1.126,0.355,0.379,1.035,0.355,0.322,2.185,-0.298,2.714,7.824,4.550,NoTouching
67.518,106.290,44.599,1.647,2.592,1.088,0.317,1.493,0.442,0.193,0.576,0.407,0.000,0.000,0.000,1.602,2.094,0.929,0.224,1.141,0.380,0.222,1.078,0.351,1.151,1.514,0.427,5.503,4.772,2.182,NoTouching
53.595,53.751,50.797,1.307,1.311,1.239,0.268,0.642,0.787,0.205,0.490,0.635,0.000,1.000,0.000,1.326,1.377,1.092,0.215,0.459,0.603,0.214,0.452,0.585,-0.106,-0.890,0.934,2.840,4.434,3.112,NoTouching
43.741,-4.385,48.787,1.182,-0.119,1.319,0.554,2.164,0.869,0.468,-18.262,0.659,0.000,1.000,2.000,1.382,0.898,1.124,0.452,1.887,0.704,0.441,1.769,0.691,-0.503,-0.714,0.122,2.428,2.218,2.483,NoTouching
42.206,-20.173,27.725,1.055,-0.504,0.693,0.594,1.941,0.607,0.563,-3.850,0.876,0.000,2.000,2.000,1.075,0.139,0.703,0.474,1.729,0.488,0.474,1.690,0.488,0.357,-0.532,0.763,2.452,1.804,3.151,NoTouching
36.828,-13.700,23.708,0.898,-0.334,0.578,0.547,1.762,0.853,0.609,-5.273,1.475,0.000,2.000,3.000,0.690,-0.280,0.389,0.470,1.535,0.723,0.446,1.533,0.697,0.561,-0.282,0.573,2.121,1.755,2.256,NoTouching
61.845,16.105,41.527,1.546,0.403,1.038,0.846,2.040,0.812,0.547,5.067,0.782,0.000,1.000,2.000,1.487,1.383,1.106,0.737,1.788,0.615,0.732,1.517,0.615,0.130,-0.914,0.206,1.744,2.361,2.920,NoTouching
-9.600,0.913,-39.319,-0.234,0.022,-0.959,0.056,0.101,0.058,-0.237,4.549,-0.060,0.000,9.000,0.000,-0.231,0.010,-0.961,0.036,0.081,0.029,0.035,0.081,0.029,-0.590,0.829,0.657,5.387,4.139,10.765,NoTouching
-8.758,7.642,-38.932,-0.214,0.186,-0.950,0.052,0.071,0.064,-0.243,0.380,-0.067,0.000,0.000,0.000,-0.214,0.175,-0.950,0.039,0.057,0.048,0.039,0.056,0.048,-0.091,0.586,0.019,4.525,2.897,3.830,NoTouching
-8.364,7.527,-39.513,-0.204,0.184,-0.964,0.036,0.070,0.038,-0.174,0.379,-0.039,0.000,0.000,0.000,-0.211,0.207,-0.959,0.028,0.057,0.026,0.027,0.053,0.026,0.005,-0.849,-0.821,3.475,2.716,6.663,NoTouching
-8.070,6.991,-39.125,-0.197,0.171,-0.954,0.052,0.053,0.058,-0.266,0.313,-0.061,0.000,0.000,0.000,-0.207,0.173,-0.946,0.036,0.042,0.040,0.034,0.042,0.039,1.442,0.337,-0.649,4.921,3.092,5.398,NoTouching
-7.944,6.622,-39.303,-0.194,0.162,-0.959,0.041,0.067,0.048,-0.211,0.418,-0.050,0.000,0.000,0.000,-0.187,0.176,-0.959,0.033,0.054,0.038,0.032,0.053,0.038,0.020,-0.826,0.355,2.665,2.774,3.064,NoTouching
-6.756,6.707,-39.374,-0.165,0.164,-0.960,0.029,0.068,0.043,-0.175,0.416,-0.044,0.000,2.000,0.000,-0.171,0.161,-0.965,0.022,0.055,0.030,0.021,0.054,0.029,1.036,-0.473,-0.707,4.585,2.617,6.878,NoTouching
-6.895,9.529,-38.261,-0.172,0.238,-0.957,0.033,0.051,0.032,-0.192,0.213,-0.034,0.000,0.000,0.000,-0.176,0.244,-0.953,0.022,0.033,0.022,0.021,0.032,0.021,1.360,-0.507,-1.802,5.706,4.664,9.355,NoTouching
-6.897,7.688,-39.532,-0.168,0.188,-0.964,0.036,0.044,0.046,-0.217,0.233,-0.047,0.000,0.000,0.000,-0.174,0.187,-0.964,0.022,0.030,0.030,0.021,0.030,0.030,2.024,0.854,-2.307,9.136,5.589,12.021,NoTouching
-6.728,6.443,-39.311,-0.164,0.157,-0.959,0.043,0.134,0.053,-0.261,0.851,-0.056,2.000,2.000,0.000,-0.172,0.181,-0.958,0.032,0.091,0.043,0.031,0.085,0.043,1.644,-1.745,-0.456,7.428,5.434,2.716,NoTouching
-7.071,7.836,-39.136,-0.172,0.191,-0.955,0.012,0.028,0.009,-0.071,0.148,-0.009,0.000,0.000,0.000,-0.171,0.189,-0.953,0.010,0.023,0.007,0.010,0.023,0.007,-0.511,0.273,-0.185,2.147,2.474,2.442,NoTouching
-19.317,26.798,-15.928,-0.508,0.705,-0.419,0.078,0.188,0.207,-0.153,0.267,-0.494,0.000,0.000,0.000,-0.480,0.683,-0.495,0.068,0.150,0.195,0.065,0.148,0.191,-0.385,0.195,0.216,1.848,2.665,1.383,NoTouching
-14.827,35.459,3.313,-0.371,0.886,0.083,0.069,0.236,0.314,-0.187,0.266,3.789,0.000,0.000,1.000,-0.371,0.938,0.127,0.055,0.179,0.273,0.055,0.171,0.270,0.300,-0.069,0.069,2.351,2.790,1.751,NoTouching
-21.417,31.898,8.707,-0.535,0.797,0.218,0.045,0.079,0.118,-0.083,0.100,0.544,0.000,0.000,0.000,-0.542,0.801,0.203,0.036,0.067,0.099,0.036,0.067,0.097,0.484,-0.166,0.296,2.406,2.039,1.908,NoTouching
-4.885,38.148,18.029,-0.122,0.954,0.451,0.166,0.110,0.138,-1.358,0.115,0.307,2.000,0.000,0.000,-0.134,0.943,0.428,0.137,0.067,0.113,0.136,0.067,0.111,0.137,-1.417,0.275,2.023,7.652,2.199,NoTouching
-11.565,35.294,-16.843,-0.289,0.882,-0.421,0.112,0.408,0.122,-0.387,0.462,-0.289,0.000,0.000,0.000,-0.288,0.854,-0.427,0.092,0.330,0.102,0.092,0.327,0.101,-0.186,-0.108,0.319,2.084,2.092,2.065,NoTouching
-14.196,34.029,14.873,-0.355,0.851,0.372,0.096,0.221,0.196,-0.271,0.260,0.527,0.000,0.000,0.000,-0.371,0.879,0.292,0.086,0.191,0.180,0.085,0.190,0.172,0.154,0.044,0.364,1.555,1.985,1.612,NoTouching
-13.838,28.357,27.026,-0.346,0.709,0.676,0.046,0.144,0.064,-0.132,0.203,0.095,0.000,0.000,0.000,-0.327,0.738,0.696,0.041,0.134,0.050,0.040,0.134,0.049,-0.481,-0.038,-1.296,1.587,1.364,4.356,NoTouching
-13.419,31.284,21.019,-0.335,0.782,0.525,0.059,0.088,0.042,-0.177,0.113,0.080,0.000,0.000,0.000,-0.338,0.792,0.520,0.051,0.073,0.033,0.051,0.073,0.032,0.405,-0.276,0.325,1.846,2.274,2.783,NoTouching
-6.502,25.190,-29.553,-0.163,0.630,-0.739,0.053,0.062,0.049,-0.328,0.099,-0.066,0.000,0.000,0.000,-0.154,0.631,-0.722,0.046,0.056,0.044,0.046,0.056,0.043,-0.275,0.001,-0.280,1.718,1.626,1.666,NoTouching
-10.480,25.452,-27.321,-0.262,0.636,-0.683,0.081,0.212,0.329,-0.310,0.333,-0.482,0.000,0.000,0.000,-0.266,0.645,-0.745,0.064,0.165,0.258,0.063,0.165,0.241,0.713,-0.335,0.817,2.646,2.762,2.626,NoTouching
17.488,28.544,13.063,0.437,0.714,0.327,0.519,0.280,0.849,1.188,0.392,2.600,7.000,2.000,3.000,0.495,0.751,0.500,0.454,0.220,0.739,0.454,0.217,0.729,0.286,-0.951,-0.355,2.231,3.343,2.019,NoTouching
20.526,30.796,20.922,0.513,0.770,0.523,0.300,0.230,0.345,0.584,0.299,0.660,1.000,2.000,2.000,0.506,0.771,0.482,0.246,0.127,0.206,0.245,0.127,0.203,0.647,-1.686,0.435,3.424,12.410,5.679,NoTouching
12.109,33.916,8.898,0.303,0.848,0.222,0.400,0.433,0.624,1.321,0.510,2.807,6.000,0.000,6.000,0.315,0.804,0.107,0.337,0.364,0.531,0.336,0.362,0.512,-0.184,0.182,0.388,2.002,2.318,1.869,NoTouching
13.723,27.961,-14.526,0.343,0.699,-0.363,0.312,0.515,0.255,0.910,0.736,-0.703,2.000,4.000,2.000,0.444,0.796,-0.341,0.256,0.456,0.206,0.226,0.456,0.206,-0.715,-0.019,-0.618,2.598,1.721,3.441,NoTouching
12.456,22.526,22.857,0.311,0.563,0.571,0.576,0.385,0.777,1.851,0.683,1.360,6.000,4.000,4.000,0.341,0.524,0.733,0.454,0.313,0.686,0.453,0.310,0.684,0.443,0.853,-0.210,3.038,3.737,1.829,NoTouching
10.805,28.986,16.333,0.270,0.725,0.408,0.526,0.286,0.801,1.948,0.395,1.961,8.000,0.000,4.000,0.305,0.708,0.447,0.417,0.195,0.710,0.417,0.193,0.710,0.533,1.482,-0.050,3.150,6.037,1.763,NoTouching
7.982,22.111,29.417,0.200,0.553,0.735,0.410,0.368,0.627,2.055,0.666,0.853,4.000,0.000,2.000,0.220,0.448,0.902,0.320,0.310,0.450,0.319,0.298,0.393,-0.534,0.897,-1.465,3.096,2.845,4.487,NoTouching
18.767,12.670,-22.529,0.469,0.317,-0.563,0.348,0.859,0.390,0.742,2.711,-0.692,2.000,7.000,2.000,0.451,0.362,-0.619,0.279,0.688,0.281,0.278,0.688,0.274,0.369,0.528,1.202,2.591,2.835,3.952,NoTouching
16.236,25.622,29.939,0.406,0.641,0.748,0.394,0.189,0.485,0.970,0.295,0.649,3.000,0.000,3.000,0.364,0.633,0.884,0.357,0.153,0.422,0.355,0.153,0.418,0.028,-0.073,-0.047,1.556,2.735,1.931,NoTouching
8.648,27.737,-10.722,0.216,0.693,-0.268,0.374,0.889,0.763,1.728,1.282,-2.846,6.000,4.000,3.000,0.172,0.546,-0.454,0.300,0.654,0.654,0.294,0.632,0.631,0.616,0.937,0.537,2.896,3.390,2.204,NoTouching
10.412,9.589,-39.181,0.260,0.240,-0.980,0.044,0.119,0.072,0.169,0.498,-0.073,0.000,0.000,0.000,0.239,0.199,-0.947,0.038,0.082,0.050,0.032,0.061,0.039,1.071,2.160,-2.252,2.547,6.591,7.186,Touching
9.018,10.192,-37.330,0.225,0.255,-0.933,0.008,0.021,0.011,0.035,0.081,-0.012,0.000,0.000,0.000,0.224,0.257,-0.934,0.007,0.015,0.008,0.007,0.015,0.008,0.020,0.174,-0.375,2.416,3.573,4.927,Touching
11.065,12.837,-40.474,0.277,0.321,-1.012,0.062,0.231,0.148,0.226,0.720,-0.146,0.000,0.000,0.000,0.258,0.227,-0.938,0.043,0.168,0.107,0.036,0.123,0.081,1.077,2.052,-2.086,4.707,6.096,6.321,Touching
9.355,17.653,-36.924,0.234,0.441,-0.923,0.055,0.200,0.052,0.234,0.454,-0.056,0.000,0.000,0.000,0.216,0.395,-0.904,0.042,0.142,0.034,0.035,0.138,0.028,1.606,1.744,-2.165,4.563,5.588,6.490,Touching
7.425,20.410,-40.960,0.186,0.510,-1.024,0.185,0.435,0.117,0.995,0.853,-0.114,1.000,0.000,0.000,0.242,0.235,-0.948,0.135,0.393,0.105,0.114,0.356,0.091,-1.462,0.691,-0.809,3.952,1.777,2.188,Touching
6.721,15.241,-40.769,0.168,0.381,-1.019,0.192,0.431,0.102,1.145,1.132,-0.100,1.000,6.000,0.000,0.235,0.220,-0.969,0.143,0.384,0.092,0.114,0.353,0.086,-1.636,0.722,-0.154,4.397,1.863,1.900,Touching
8.775,15.743,-38.994,0.219,0.394,-0.975,0.104,0.381,0.057,0.476,0.968,-0.058,1.000,0.000,0.000,0.239,0.176,-0.952,0.059,0.309,0.042,0.053,0.244,0.037,-2.501,1.386,-0.995,9.316,3.428,3.769,Touching
5.039,27.551,-34.311,0.126,0.689,-0.858,0.189,0.295,0.142,1.502,0.428,-0.166,1.000,0.000,0.000,0.172,0.558,-0.885,0.134,0.266,0.096,0.120,0.254,0.086,-1.468,0.509,1.507,4.561,1.595,4.661,Touching
7.912,17.834,-38.684,0.198,0.446,-0.967,0.053,0.209,0.089,0.268,0.468,-0.093,0.000,0.000,0.000,0.203,0.343,-0.916,0.032,0.161,0.077,0.032,0.127,0.060,-0.282,1.778,-1.147,5.974,5.385,2.721,Touching
4.988,22.133,-38.660,0.125,0.553,-0.967,0.221,0.384,0.083,1.775,0.693,-0.086,1.000,0.000,0.000,0.197,0.323,-0.934,0.158,0.328,0.061,0.122,0.291,0.056,-1.852,0.965,-0.536,5.319,2.363,4.567,Touching
6.019,23.833,-38.168,0.150,0.596,-0.954,0.172,0.400,0.085,1.146,0.671,-0.089,1.000,0.000,0.000,0.232,0.381,-0.931,0.137,0.356,0.060,0.106,0.328,0.058,-1.370,0.703,0.394,3.420,1.807,4.892,Touching
5.533,18.707,-45.551,0.138,0.468,-1.139,0.265,0.282,0.176,1.917,0.602,-0.155,1.000,0.000,0.000,0.244,0.444,-1.090,0.232,0.261,0.161,0.209,0.260,0.161,-0.627,0.104,-0.227,2.002,1.326,1.455,Touching
10.085,17.227,-40.741,0.252,0.431,-1.019,0.193,0.390,0.093,0.765,0.906,-0.092,1.000,0.000,0.000,0.272,0.212,-0.953,0.120,0.309,0.085,0.116,0.260,0.080,-1.316,1.409,-0.580,5.062,3.659,1.779,Touching
8.177,20.259,-41.923,0.204,0.506,-1.048,0.185,0.312,0.154,0.904,0.616,-0.147,1.000,0.000,0.000,0.251,0.314,-0.956,0.133,0.274,0.137,0.111,0.251,0.129,-1.404,0.770,-0.695,4.099,1.999,1.850,Touching
9.122,16.452,-37.964,0.228,0.411,-0.949,0.052,0.146,0.080,0.229,0.355,-0.084,0.000,0.000,0.000,0.202,0.367,-0.914,0.040,0.103,0.059,0.033,0.092,0.045,1.655,1.766,-1.897,4.701,5.066,5.249,Touching
8.882,17.045,-39.199,0.222,0.426,-0.980,0.110,0.237,0.073,0.495,0.556,-0.075,1.000,0.000,0.000,0.213,0.308,-0.934,0.068,0.183,0.066,0.066,0.155,0.061,-0.860,1.596,-0.746,5.198,4.432,2.257,Touching
8.999,19.909,-39.134,0.225,0.498,-0.978,0.116,0.314,0.084,0.515,0.630,-0.086,1.000,0.000,0.000,0.232,0.315,-0.924,0.062,0.250,0.074,0.060,0.202,0.062,-1.454,1.537,-0.895,7.329,4.214,2.010,Touching
8.223,27.114,-35.139,0.206,0.678,-0.878,0.104,0.257,0.058,0.505,0.379,-0.066,1.000,0.000,0.000,0.199,0.540,-0.854,0.063,0.206,0.049,0.062,0.173,0.044,-1.431,1.358,-0.994,6.593,3.429,2.811,Touching
9.086,18.896,-40.622,0.227,0.472,-1.016,0.128,0.211,0.093,0.563,0.448,-0.091,1.000,0.000,0.000,0.240,0.397,-0.961,0.084,0.178,0.088,0.082,0.167,0.088,-1.296,0.896,-0.231,4.489,2.360,1.376,Touching
6.808,21.552,-37.262,0.170,0.539,-0.932,0.177,0.327,0.087,1.039,0.608,-0.093,1.000,0.000,0.000,0.236,0.484,-0.931,0.137,0.286,0.049,0.110,0.282,0.049,-1.360,0.576,0.393,3.663,1.750,5.196,Touching
8.840,13.379,-36.176,0.221,0.334,-0.904,0.023,0.051,0.011,0.102,0.152,-0.013,0.000,0.000,0.000,0.229,0.325,-0.906,0.019,0.043,0.010,0.019,0.042,0.010,-0.423,0.341,0.221,2.006,2.327,1.998,Touching
3.921,24.838,-37.788,0.098,0.621,-0.945,0.292,0.390,0.110,2.979,0.628,-0.117,1.000,0.000,0.000,0.235,0.576,-0.943,0.250,0.364,0.078,0.214,0.360,0.078,-0.784,0.239,1.343,2.209,1.334,5.083,Touching
11.102,11.065,-38.158,0.278,0.277,-0.954,0.046,0.119,0.048,0.167,0.431,-0.050,0.000,0.000,0.000,0.262,0.228,-0.936,0.031,0.087,0.032,0.027,0.065,0.024,2.334,1.801,-2.379,8.116,4.642,7.728,Touching
11.813,12.852,-38.482,0.295,0.321,-0.962,0.083,0.197,0.047,0.281,0.614,-0.049,0.000,0.000,0.000,0.271,0.224,-0.938,0.060,0.152,0.038,0.055,0.114,0.032,1.161,1.680,-1.411,5.374,4.452,3.822,Touching
9.276,8.055,-38.122,0.232,0.201,-0.953,0.016,0.093,0.028,0.071,0.464,-0.030,0.000,0.000,0.000,0.230,0.177,-0.949,0.013,0.055,0.016,0.013,0.045,0.014,0.883,2.675,-2.504,3.007,9.596,9.204,Touching
4.748,23.073,-38.253,0.119,0.577,-0.956,0.242,0.346,0.103,2.039,0.600,-0.108,1.000,0.000,0.000,0.242,0.535,-0.943,0.190,0.302,0.081,0.151,0.298,0.080,-1.465,0.298,0.355,3.717,1.870,3.030,Touching
9.455,17.555,-38.537,0.236,0.439,-0.963,0.092,0.238,0.058,0.387,0.543,-0.060,1.000,0.000,0.000,0.223,0.298,-0.929,0.062,0.205,0.051,0.059,0.168,0.043,-0.036,1.148,-0.913,4.131,2.985,2.251,Touching
8.299,21.110,-36.525,0.207,0.528,-0.913,0.117,0.321,0.066,0.564,0.608,-0.072,1.000,0.000,0.000,0.244,0.388,-0.909,0.083,0.255,0.044,0.067,0.238,0.043,-1.641,1.162,-0.164,5.186,2.951,3.414,Touching
9.262,18.006,-39.822,0.232,0.450,-0.996,0.155,0.279,0.084,0.670,0.620,-0.084,1.000,0.000,0.000,0.257,0.275,-0.944,0.095,0.250,0.074,0.086,0.223,0.068,-1.553,0.734,-0.762,5.187,1.885,1.969,Touching
9.636,15.818,-42.085,0.241,0.395,-1.052,0.197,0.247,0.161,0.816,0.624,-0.153,1.000,0.000,0.000,0.267,0.244,-0.948,0.127,0.218,0.133,0.116,0.198,0.119,-1.409,0.800,-1.102,4.439,2.091,2.696,Touching
10.511,6.309,-39.091,0.263,0.158,-0.977,0.040,0.111,0.055,0.153,0.701,-0.056,0.000,0.000,0.000,0.246,0.122,-0.956,0.030,0.076,0.041,0.024,0.060,0.032,1.744,2.185,-1.659,4.665,7.111,4.470,Touching
12.419,13.719,-40.058,0.310,0.343,-1.001,0.117,0.253,0.080,0.378,0.737,-0.080,1.000,0.000,0.000,0.291,0.185,-0.948,0.080,0.206,0.072,0.075,0.182,0.064,-0.652,1.198,-0.744,4.898,3.067,1.992,Touching
11.436,13.615,-38.751,0.286,0.340,-0.969,0.082,0.229,0.047,0.288,0.673,-0.049,0.000,0.000,0.000,0.256,0.216,-0.946,0.064,0.179,0.039,0.057,0.147,0.035,0.322,1.450,-0.887,3.710,3.737,2.620,Touching
8.246,20.565,-38.548,0.206,0.514,-0.964,0.212,0.387,0.086,1.026,0.752,-0.089,1.000,0.000,0.000,0.273,0.368,-0.957,0.163,0.353,0.065,0.138,0.338,0.064,-1.280,0.516,1.098,3.474,1.583,4.177,Touching
8.915,25.001,-37.570,0.223,0.625,-0.939,0.126,0.274,0.130,0.563,0.438,-0.139,1.000,0.000,0.000,0.184,0.472,-0.873,0.092,0.225,0.102,0.081,0.186,0.077,0.328,1.224,-1.580,3.892,2.913,3.963,Touching
10.663,19.625,-37.983,0.267,0.491,-0.950,0.121,0.302,0.056,0.455,0.615,-0.059,1.000,0.000,0.000,0.249,0.331,-0.928,0.067,0.232,0.045,0.064,0.180,0.041,0.523,1.753,-1.412,7.052,4.994,4.488,Touching
8.401,17.744,-40.376,0.210,0.444,-1.009,0.144,0.261,0.099,0.688,0.589,-0.098,1.000,0.000,0.000,0.234,0.277,-0.947,0.096,0.230,0.088,0.085,0.197,0.078,-1.774,0.914,-0.852,5.783,2.298,2.194,Touching
8.546,24.059,-32.415,0.214,0.601,-0.810,0.161,0.413,0.197,0.752,0.686,-0.243,1.000,0.000,0.000,0.264,0.422,-0.912,0.108,0.332,0.155,0.086,0.310,0.118,-2.093,1.187,1.554,6.716,3.224,4.056,Touching
8.988,21.567,-35.523,0.225,0.539,-0.888,0.146,0.359,0.093,0.650,0.666,-0.104,1.000,0.000,0.000,0.266,0.350,-0.921,0.099,0.301,0.070,0.082,0.267,0.059,-1.887,1.111,1.305,6.119,2.833,4.420,Touching
