f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-60.824,50.363,-91.063,-0.434,0.360,-0.650,0.369,0.321,0.191,-0.849,0.892,-0.294,7.000,4.000,0.000,-0.601,0.533,-0.586,0.346,0.300,0.175,0.328,0.291,0.175,0.059,-0.245,-0.092,1.406,1.689,1.874,Touching
-59.210,76.439,-68.710,-0.420,0.542,-0.487,0.404,0.161,0.349,-0.961,0.297,-0.717,5.000,0.000,3.000,-0.411,0.560,-0.647,0.382,0.126,0.330,0.382,0.124,0.326,-0.181,0.377,0.217,1.352,2.639,1.345,Touching
-47.386,61.424,-99.602,-0.336,0.436,-0.706,0.355,0.190,0.200,-1.055,0.436,-0.283,5.000,0.000,0.000,-0.423,0.489,-0.809,0.332,0.164,0.182,0.330,0.159,0.179,-0.153,-0.316,0.220,1.447,2.052,1.674,Touching
-59.702,49.804,-103.394,-0.423,0.353,-0.733,0.307,0.178,0.185,-0.726,0.504,-0.252,1.000,0.000,0.000,-0.491,0.312,-0.675,0.269,0.154,0.157,0.261,0.151,0.148,0.498,0.475,-0.531,1.626,2.198,2.524,Touching
-43.931,83.446,-78.806,-0.312,0.592,-0.559,0.342,0.094,0.337,-1.098,0.158,-0.604,4.000,0.000,0.000,-0.171,0.570,-0.792,0.324,0.067,0.318,0.321,0.062,0.290,-0.285,1.141,0.423,1.406,4.167,1.462,Touching
-75.652,64.284,-51.459,-0.537,0.456,-0.365,0.408,0.201,0.430,-0.760,0.440,-1.177,7.000,0.000,5.000,-0.654,0.429,-0.170,0.359,0.151,0.396,0.341,0.149,0.368,0.220,0.215,-0.381,1.643,2.628,1.446,Touching
-51.335,9.821,-104.222,-0.364,0.070,-0.739,0.337,0.395,0.253,-0.927,5.665,-0.342,7.000,1.000,0.000,-0.384,0.126,-0.640,0.305,0.372,0.219,0.305,0.371,0.215,-0.068,-0.065,-0.570,1.395,1.329,2.445,Touching
-59.764,46.080,-92.655,-0.424,0.327,-0.657,0.398,0.238,0.238,-0.939,0.729,-0.362,1.000,6.000,0.000,-0.577,0.443,-0.542,0.382,0.216,0.225,0.378,0.209,0.216,0.090,-0.296,-0.249,1.198,1.734,1.421,Touching
-67.788,58.881,-81.525,-0.477,0.415,-0.574,0.380,0.159,0.341,-0.795,0.383,-0.594,3.000,2.000,4.000,-0.658,0.403,-0.432,0.345,0.116,0.309,0.323,0.115,0.289,0.339,0.043,-0.140,1.548,4.651,1.838,Touching
-10.165,63.013,-123.708,-0.072,0.447,-0.877,0.194,0.108,0.173,-2.694,0.242,-0.197,2.000,0.000,0.000,0.019,0.398,-0.909,0.146,0.086,0.102,0.100,0.069,0.083,-1.776,1.324,2.112,4.561,3.486,7.178,Touching
-67.797,78.877,-52.469,-0.481,0.559,-0.372,0.362,0.147,0.424,-0.754,0.263,-1.139,7.000,0.000,3.000,-0.666,0.543,-0.162,0.331,0.119,0.396,0.297,0.117,0.365,0.394,0.255,-0.324,1.581,2.557,1.413,Touching
-84.931,72.951,-44.461,-0.602,0.517,-0.315,0.354,0.202,0.340,-0.587,0.391,-1.079,6.000,0.000,4.000,-0.695,0.458,-0.168,0.293,0.156,0.285,0.278,0.147,0.242,0.872,1.140,-1.040,2.281,3.407,2.467,Touching
-72.762,55.459,-73.284,-0.516,0.393,-0.520,0.400,0.163,0.338,-0.776,0.414,-0.651,4.000,0.000,0.000,-0.716,0.340,-0.305,0.373,0.125,0.316,0.335,0.110,0.282,0.473,1.293,-0.482,1.421,3.567,1.459,Touching
-70.778,13.008,-96.465,-0.502,0.092,-0.684,0.387,0.144,0.312,-0.770,1.559,-0.456,5.000,4.000,0.000,-0.679,0.115,-0.585,0.362,0.098,0.301,0.344,0.094,0.296,0.284,-0.511,-0.102,1.332,3.974,1.208,Touching
-75.543,69.553,-53.528,-0.536,0.493,-0.380,0.338,0.362,0.188,-0.631,0.735,-0.496,2.000,2.000,0.000,-0.648,0.377,-0.327,0.293,0.332,0.165,0.264,0.328,0.156,0.469,0.313,-0.450,1.824,1.642,1.804,Touching
-70.406,36.824,-71.532,-0.499,0.261,-0.507,0.391,0.462,0.252,-0.783,1.768,-0.496,6.000,3.000,0.000,-0.630,0.085,-0.401,0.363,0.442,0.230,0.347,0.435,0.226,0.237,0.098,-0.332,1.333,1.254,1.753,Touching
-78.227,64.607,-53.890,-0.555,0.458,-0.382,0.414,0.222,0.339,-0.747,0.485,-0.887,8.000,0.000,4.000,-0.749,0.401,-0.208,0.383,0.194,0.314,0.352,0.190,0.284,0.397,0.634,-0.475,1.455,2.655,1.509,Touching
-37.344,76.807,-99.494,-0.267,0.549,-0.711,0.062,0.263,0.233,-0.234,0.480,-0.327,0.000,0.000,1.000,-0.267,0.550,-0.768,0.051,0.225,0.171,0.051,0.225,0.166,0.083,0.047,1.735,2.355,2.101,6.411,NoTouching
-50.075,122.275,-28.793,-0.358,0.873,-0.206,0.087,0.141,0.292,-0.244,0.161,-1.419,0.000,0.000,2.000,-0.342,0.853,-0.281,0.067,0.102,0.239,0.065,0.101,0.231,-0.576,1.133,0.730,3.152,4.487,2.430,NoTouching
-43.304,113.911,-7.057,-0.305,0.802,-0.050,0.069,0.186,0.504,-0.227,0.232,-10.145,0.000,0.000,3.000,-0.317,0.853,-0.055,0.058,0.157,0.399,0.057,0.151,0.399,0.448,-0.629,0.229,2.086,2.675,2.254,NoTouching
-33.485,117.686,57.618,-0.239,0.841,0.412,0.091,0.177,0.245,-0.382,0.211,0.594,0.000,0.000,1.000,-0.223,0.855,0.405,0.075,0.153,0.195,0.074,0.152,0.194,-0.353,-0.202,-0.269,2.264,2.106,2.581,NoTouching
-38.357,110.642,61.781,-0.274,0.790,0.441,0.079,0.174,0.264,-0.289,0.220,0.598,0.000,0.000,0.000,-0.271,0.780,0.421,0.066,0.143,0.236,0.065,0.142,0.236,0.275,0.154,0.079,2.333,2.122,1.654,NoTouching
-32.056,67.838,-85.845,-0.229,0.485,-0.613,0.125,0.321,0.448,-0.547,0.662,-0.731,0.000,2.000,2.000,-0.173,0.382,-0.820,0.109,0.291,0.397,0.102,0.285,0.363,-0.664,0.314,0.741,2.018,1.686,2.077,NoTouching
-35.868,93.009,-90.455,-0.251,0.650,-0.633,0.081,0.217,0.232,-0.322,0.334,-0.367,0.000,0.000,0.000,-0.261,0.692,-0.649,0.065,0.173,0.180,0.064,0.169,0.180,0.748,0.224,0.434,2.807,2.640,3.005,NoTouching
-28.995,72.387,-110.771,-0.207,0.517,-0.791,0.064,0.213,0.140,-0.308,0.411,-0.177,2.000,0.000,0.000,-0.227,0.454,-0.788,0.048,0.163,0.109,0.045,0.155,0.109,1.309,1.515,0.544,4.515,5.808,3.550,NoTouching
-31.855,115.301,65.819,-0.228,0.824,0.470,0.083,0.102,0.164,-0.364,0.123,0.349,1.000,0.000,0.000,-0.244,0.836,0.495,0.059,0.085,0.138,0.057,0.085,0.137,1.595,0.116,-0.376,5.127,2.159,2.155,NoTouching
-42.460,119.969,52.899,-0.303,0.857,0.378,0.049,0.097,0.190,-0.162,0.113,0.502,0.000,0.000,0.000,-0.319,0.856,0.406,0.039,0.071,0.151,0.036,0.071,0.146,1.001,-0.300,-0.148,2.909,3.089,2.380,NoTouching
199.980,157.991,8.508,1.408,1.113,0.060,0.594,1.383,0.852,0.422,1.243,14.214,0.000,4.000,11.000,1.308,1.539,0.262,0.477,1.079,0.604,0.473,1.018,0.570,0.600,-0.802,-1.933,3.038,3.958,8.361,NoTouching
194.954,185.519,145.422,1.373,1.306,1.024,0.512,1.919,0.761,0.373,1.469,0.743,2.000,3.000,6.000,1.511,1.675,0.899,0.392,1.354,0.590,0.382,1.303,0.581,-0.734,-0.706,0.776,3.188,3.588,3.146,NoTouching
214.936,232.788,160.951,1.493,1.617,1.118,0.569,1.844,0.681,0.381,1.141,0.609,0.000,2.000,5.000,1.440,1.651,1.118,0.442,1.213,0.556,0.436,1.213,0.556,0.330,-0.475,-0.153,3.149,4.218,2.069,NoTouching
199.680,247.989,110.800,1.396,1.734,0.775,0.540,2.015,0.641,0.386,1.162,0.827,2.000,2.000,12.000,1.338,1.742,0.765,0.403,1.296,0.513,0.398,1.295,0.513,-0.384,-0.047,0.345,3.835,5.038,2.791,NoTouching
224.032,221.695,153.554,1.567,1.550,1.074,0.489,1.906,0.741,0.312,1.229,0.690,2.000,2.000,4.000,1.619,1.641,0.973,0.366,1.261,0.586,0.362,1.259,0.578,-0.586,-0.466,0.151,4.234,4.629,2.420,NoTouching
196.703,162.624,161.624,1.376,1.137,1.130,0.467,1.735,0.762,0.339,1.526,0.674,0.000,3.000,4.000,1.416,1.320,1.041,0.367,1.119,0.594,0.364,1.101,0.587,-0.233,-0.643,0.349,2.908,5.021,2.734,NoTouching
195.778,137.682,112.934,1.483,1.043,0.856,0.514,2.137,0.873,0.347,2.049,1.021,0.000,3.000,8.000,1.672,1.554,0.729,0.399,1.576,0.647,0.381,1.438,0.634,-0.935,-0.711,1.112,3.416,3.505,3.641,NoTouching
162.932,107.540,150.652,1.147,0.757,1.061,0.570,2.121,0.732,0.496,2.800,0.690,2.000,4.000,6.000,1.161,1.325,1.113,0.442,1.652,0.607,0.442,1.523,0.607,0.085,-0.490,0.275,3.198,2.924,2.257,NoTouching
160.096,115.525,125.447,1.112,0.802,0.871,0.562,1.969,0.731,0.506,2.454,0.839,0.000,4.000,5.000,1.090,1.365,0.896,0.449,1.569,0.612,0.449,1.450,0.611,0.317,-0.367,0.147,2.591,2.847,2.172,NoTouching
200.764,143.945,161.013,1.414,1.014,1.134,0.711,1.913,0.775,0.503,1.887,0.683,0.000,3.000,6.000,1.374,1.488,1.055,0.572,1.451,0.606,0.570,1.318,0.602,0.227,-0.714,0.208,2.273,3.330,2.531,NoTouching
-35.852,11.433,-136.042,-0.251,0.080,-0.951,0.033,0.085,0.033,-0.130,1.061,-0.035,0.000,10.000,0.000,-0.255,0.081,-0.950,0.019,0.069,0.016,0.019,0.069,0.016,0.420,-0.186,0.387,12.602,3.064,28.328,NoTouching
-25.231,24.690,-136.836,-0.176,0.173,-0.957,0.099,0.097,0.081,-0.564,0.561,-0.085,2.000,6.000,0.000,-0.189,0.189,-0.954,0.064,0.072,0.059,0.063,0.070,0.059,2.028,-1.068,-0.400,14.509,4.422,3.851,NoTouching
-26.063,21.851,-137.136,-0.182,0.153,-0.959,0.069,0.072,0.045,-0.377,0.469,-0.047,4.000,4.000,0.000,-0.198,0.157,-0.958,0.044,0.058,0.033,0.042,0.058,0.033,2.972,-0.062,0.172,18.143,2.939,5.705,NoTouching
-28.613,26.713,-135.807,-0.200,0.187,-0.950,0.032,0.044,0.035,-0.159,0.237,-0.037,0.000,0.000,0.000,-0.205,0.194,-0.949,0.019,0.033,0.021,0.018,0.033,0.021,2.267,-0.728,-1.035,11.637,3.756,12.879,NoTouching
-25.592,23.870,-136.839,-0.179,0.167,-0.957,0.045,0.068,0.040,-0.253,0.406,-0.042,0.000,6.000,0.000,-0.195,0.190,-0.949,0.035,0.051,0.028,0.033,0.047,0.028,0.972,-1.459,-0.195,3.766,4.500,5.131,NoTouching
-27.859,26.486,-136.156,-0.195,0.185,-0.952,0.033,0.049,0.032,-0.171,0.265,-0.034,0.000,2.000,0.000,-0.197,0.191,-0.949,0.026,0.036,0.023,0.026,0.036,0.023,0.654,-0.992,-1.002,3.808,4.879,8.208,NoTouching
-24.137,30.357,-134.819,-0.170,0.214,-0.949,0.037,0.058,0.045,-0.217,0.272,-0.047,0.000,2.000,0.000,-0.177,0.221,-0.949,0.027,0.040,0.032,0.026,0.040,0.032,0.972,-1.327,0.065,4.038,6.915,5.072,NoTouching
-24.196,26.574,-136.825,-0.169,0.186,-0.957,0.027,0.036,0.035,-0.160,0.193,-0.036,0.000,0.000,0.000,-0.174,0.183,-0.957,0.016,0.026,0.021,0.015,0.026,0.021,2.735,0.567,-0.797,15.194,6.034,16.237,NoTouching
-19.857,20.675,-138.098,-0.139,0.145,-0.966,0.047,0.092,0.053,-0.337,0.640,-0.055,4.000,6.000,0.000,-0.149,0.162,-0.967,0.036,0.063,0.040,0.035,0.060,0.040,0.983,-1.673,-0.162,4.216,7.183,3.374,NoTouching
-26.780,28.255,-135.912,-0.187,0.198,-0.950,0.026,0.032,0.024,-0.139,0.164,-0.025,0.000,0.000,0.000,-0.185,0.195,-0.951,0.020,0.027,0.018,0.020,0.027,0.018,-0.645,0.116,-0.415,3.941,2.241,4.182,NoTouching
-57.730,97.247,-68.420,-0.431,0.726,-0.511,0.069,0.111,0.152,-0.161,0.153,-0.299,0.000,0.000,0.000,-0.414,0.733,-0.524,0.050,0.075,0.112,0.046,0.075,0.111,-1.507,-0.180,0.681,5.008,6.352,3.703,NoTouching
-54.831,124.113,-23.023,-0.392,0.887,-0.164,0.060,0.161,0.251,-0.153,0.182,-1.526,0.000,0.000,1.000,-0.374,0.899,-0.195,0.047,0.118,0.164,0.045,0.118,0.155,-0.255,-0.158,1.285,3.441,4.285,4.719,NoTouching
-54.569,120.244,24.983,-0.390,0.859,0.178,0.162,0.137,0.101,-0.416,0.160,0.565,0.000,0.000,2.000,-0.446,0.837,0.172,0.157,0.103,0.079,0.155,0.100,0.079,0.045,0.900,0.396,1.198,3.362,2.735,NoTouching
-33.991,127.566,-8.600,-0.243,0.911,-0.061,0.128,0.096,0.347,-0.528,0.105,-5.644,2.000,0.000,1.000,-0.280,0.906,-0.204,0.094,0.069,0.300,0.084,0.069,0.258,1.619,0.346,0.851,5.019,5.387,2.268,NoTouching
-57.533,102.924,-76.678,-0.411,0.735,-0.548,0.128,0.294,0.177,-0.312,0.400,-0.323,0.000,0.000,0.000,-0.447,0.701,-0.547,0.108,0.235,0.145,0.104,0.233,0.145,0.738,0.566,-0.183,2.381,3.317,2.527,NoTouching
-41.650,117.501,54.183,-0.298,0.839,0.387,0.141,0.209,0.255,-0.472,0.249,0.659,2.000,0.000,2.000,-0.318,0.876,0.392,0.110,0.170,0.208,0.108,0.167,0.208,0.898,-0.585,-0.281,3.400,3.201,3.097,NoTouching
-48.344,101.911,80.077,-0.345,0.728,0.572,0.061,0.152,0.129,-0.178,0.209,0.226,0.000,0.000,0.000,-0.349,0.754,0.566,0.046,0.126,0.107,0.045,0.123,0.107,0.820,-0.720,0.105,3.981,2.616,2.113,NoTouching
-44.533,106.938,72.850,-0.318,0.764,0.520,0.103,0.224,0.123,-0.323,0.294,0.236,0.000,0.000,0.000,-0.328,0.809,0.494,0.084,0.186,0.093,0.083,0.183,0.090,0.274,-0.621,0.873,2.083,2.249,3.355,NoTouching
-26.216,80.978,-107.340,-0.187,0.578,-0.767,0.101,0.144,0.149,-0.541,0.250,-0.194,2.000,0.000,0.000,-0.162,0.585,-0.790,0.084,0.120,0.122,0.083,0.120,0.121,0.133,-0.279,0.339,2.659,2.368,2.379,NoTouching
-49.469,114.039,-26.176,-0.353,0.815,-0.187,0.124,0.285,0.409,-0.351,0.350,-2.189,0.000,0.000,5.000,-0.355,0.877,-0.076,0.098,0.221,0.323,0.098,0.213,0.304,0.157,-0.361,-0.570,2.605,3.103,2.748,NoTouching
56.842,102.336,65.728,0.406,0.731,0.469,0.461,0.215,0.728,1.135,0.294,1.551,19.000,2.000,9.000,0.371,0.733,0.601,0.368,0.158,0.590,0.367,0.158,0.575,0.348,-0.617,-0.649,2.958,4.330,2.458,NoTouching
60.956,99.210,75.807,0.435,0.709,0.541,0.454,0.231,0.737,1.042,0.326,1.361,14.000,2.000,11.000,0.416,0.738,0.551,0.369,0.175,0.596,0.369,0.173,0.596,0.412,-0.239,-0.398,2.758,4.959,2.211,NoTouching
52.306,101.184,76.873,0.374,0.723,0.549,0.488,0.395,0.757,1.305,0.546,1.379,14.000,0.000,13.000,0.343,0.678,0.582,0.387,0.291,0.659,0.386,0.285,0.659,0.514,1.156,-0.221,3.120,4.775,1.898,NoTouching
49.687,99.440,43.582,0.355,0.710,0.311,0.458,0.490,0.867,1.290,0.689,2.784,10.000,10.000,11.000,0.439,0.683,0.077,0.365,0.405,0.733,0.360,0.405,0.716,-0.101,0.112,0.536,2.767,2.421,2.324,NoTouching
52.939,81.056,90.847,0.378,0.579,0.649,0.571,0.276,0.803,1.511,0.477,1.238,21.000,4.000,12.000,0.365,0.573,0.937,0.445,0.213,0.709,0.445,0.213,0.690,0.420,0.588,-0.372,2.916,4.689,1.821,NoTouching
52.763,102.675,22.249,0.377,0.733,0.159,0.400,0.570,0.721,1.062,0.778,4.538,16.000,8.000,12.000,0.404,0.716,0.101,0.291,0.411,0.606,0.291,0.410,0.604,0.451,0.274,0.211,4.456,4.038,2.206,NoTouching
56.612,62.611,43.710,0.404,0.447,0.312,0.636,0.500,0.824,1.573,1.119,2.639,10.000,7.000,7.000,0.321,0.349,0.354,0.483,0.400,0.699,0.480,0.394,0.698,0.848,-0.007,-0.060,4.544,2.914,2.097,NoTouching
61.415,58.811,-18.086,0.439,0.420,-0.129,0.422,0.724,0.758,0.961,1.724,-5.869,6.000,16.000,7.000,0.403,0.412,-0.223,0.342,0.567,0.648,0.340,0.567,0.643,0.154,0.172,0.577,2.454,2.733,2.450,NoTouching
65.402,86.800,96.003,0.467,0.620,0.686,0.459,0.172,0.538,0.982,0.277,0.785,11.000,0.000,13.000,0.483,0.617,0.792,0.387,0.141,0.451,0.387,0.141,0.445,-0.051,0.003,-0.081,2.385,2.489,2.232,NoTouching
59.483,88.088,-47.426,0.425,0.629,-0.339,0.345,0.847,0.592,0.812,1.345,-1.748,8.000,10.000,9.000,0.446,0.546,-0.412,0.271,0.667,0.472,0.270,0.659,0.467,-0.115,0.711,0.689,2.772,3.086,2.879,NoTouching
-57.971,38.418,-74.870,-0.411,0.272,-0.531,0.500,0.304,0.389,-1.216,1.116,-0.732,1.000,11.000,0.000,-0.613,0.164,-0.279,0.456,0.238,0.370,0.432,0.204,0.343,0.381,1.354,-0.376,1.465,3.528,1.375,Touching
-44.178,63.893,-77.986,-0.313,0.453,-0.553,0.457,0.325,0.414,-1.460,0.717,-0.748,1.000,2.000,4.000,-0.348,0.315,-0.413,0.420,0.239,0.391,0.420,0.214,0.386,0.137,1.559,-0.169,1.326,4.588,1.410,Touching
-61.007,14.098,-74.070,-0.433,0.100,-0.525,0.511,0.394,0.440,-1.181,3.941,-0.837,1.000,1.000,0.000,-0.599,-0.114,-0.241,0.459,0.321,0.407,0.444,0.310,0.355,0.372,1.027,-0.683,1.563,3.173,1.931,Touching
-58.496,50.592,-73.429,-0.415,0.359,-0.521,0.468,0.411,0.307,-1.128,1.145,-0.589,1.000,7.000,0.000,-0.575,0.183,-0.376,0.417,0.309,0.282,0.386,0.284,0.254,0.454,1.501,-0.507,1.602,4.359,1.584,Touching
-51.525,69.314,-67.190,-0.368,0.495,-0.480,0.406,0.297,0.371,-1.103,0.600,-0.773,1.000,0.000,0.000,-0.433,0.432,-0.281,0.334,0.227,0.329,0.333,0.220,0.288,0.480,1.080,-0.760,2.006,3.495,2.014,Touching
-54.781,71.901,-52.642,-0.389,0.510,-0.373,0.403,0.304,0.426,-1.038,0.596,-1.141,1.000,6.000,12.000,-0.459,0.473,-0.153,0.324,0.228,0.377,0.314,0.224,0.323,0.508,0.316,-0.815,2.125,2.715,1.941,Touching
-61.767,66.289,-45.528,-0.441,0.473,-0.325,0.466,0.316,0.440,-1.057,0.668,-1.352,1.000,0.000,4.000,-0.463,0.373,-0.106,0.401,0.229,0.397,0.400,0.206,0.349,0.472,1.465,-0.674,1.679,4.284,1.694,Touching
-72.269,68.142,-52.575,-0.513,0.483,-0.373,0.429,0.318,0.330,-0.836,0.659,-0.884,1.000,0.000,6.000,-0.674,0.351,-0.253,0.362,0.254,0.279,0.319,0.229,0.251,0.883,1.122,-0.806,2.206,3.070,2.138,Touching
-59.571,39.005,-85.395,-0.422,0.277,-0.606,0.456,0.373,0.313,-1.079,1.349,-0.516,1.000,9.000,0.000,-0.451,0.245,-0.432,0.399,0.282,0.292,0.398,0.281,0.272,0.266,0.941,-0.444,1.546,3.445,1.545,Touching
-54.834,76.871,-55.360,-0.392,0.549,-0.395,0.376,0.276,0.385,-0.960,0.503,-0.974,1.000,0.000,4.000,-0.483,0.478,-0.196,0.299,0.217,0.342,0.271,0.212,0.304,0.596,1.073,-0.706,2.340,3.667,1.845,Touching
-64.244,73.526,-52.232,-0.459,0.525,-0.373,0.449,0.287,0.396,-0.979,0.547,-1.061,1.000,0.000,7.000,-0.467,0.452,-0.223,0.378,0.208,0.345,0.378,0.187,0.312,0.396,1.402,-0.608,1.882,4.202,1.877,Touching
-64.435,2.855,-77.558,-0.457,0.020,-0.550,0.420,0.390,0.418,-0.919,19.279,-0.759,1.000,2.000,2.000,-0.619,-0.087,-0.370,0.342,0.334,0.363,0.325,0.329,0.331,0.985,0.665,-0.662,2.567,2.335,2.145,Touching
-60.866,28.626,-81.869,-0.432,0.203,-0.581,0.478,0.414,0.320,-1.107,2.041,-0.551,1.000,7.000,0.000,-0.556,0.078,-0.502,0.393,0.311,0.277,0.363,0.295,0.264,0.596,1.296,-0.429,2.148,3.817,1.841,Touching
-67.010,19.955,-77.926,-0.475,0.142,-0.553,0.485,0.402,0.379,-1.021,2.838,-0.687,1.000,5.000,0.000,-0.584,-0.011,-0.399,0.414,0.330,0.335,0.409,0.314,0.300,0.528,0.922,-0.628,1.921,2.816,2.006,Touching
-58.008,58.384,-69.102,-0.411,0.414,-0.490,0.465,0.304,0.389,-1.129,0.734,-0.794,1.000,3.000,4.000,-0.580,0.351,-0.320,0.418,0.230,0.363,0.385,0.217,0.351,0.400,0.796,-0.320,1.604,3.331,1.429,Touching
-64.115,31.451,-80.877,-0.455,0.223,-0.574,0.470,0.381,0.331,-1.034,1.707,-0.577,1.000,10.000,0.000,-0.557,0.058,-0.422,0.407,0.293,0.304,0.404,0.276,0.276,0.540,1.137,-0.458,1.758,3.631,1.590,Touching
-44.761,63.117,-87.383,-0.317,0.448,-0.620,0.393,0.305,0.261,-1.239,0.682,-0.422,1.000,0.000,0.000,-0.359,0.354,-0.500,0.324,0.227,0.236,0.322,0.207,0.208,0.332,1.375,-0.669,1.875,4.166,1.849,Touching
-67.836,40.220,-68.081,-0.481,0.285,-0.483,0.475,0.450,0.277,-0.987,1.577,-0.573,1.000,3.000,0.000,-0.582,0.022,-0.365,0.411,0.392,0.245,0.405,0.365,0.226,0.546,0.917,-0.556,1.749,2.668,1.755,Touching
-68.350,31.338,-68.434,-0.485,0.222,-0.485,0.492,0.334,0.398,-1.015,1.504,-0.820,1.000,5.000,2.000,-0.616,0.145,-0.313,0.418,0.281,0.364,0.397,0.278,0.334,0.543,0.581,-0.418,1.899,2.288,1.595,Touching
-69.573,66.607,-49.234,-0.493,0.472,-0.349,0.454,0.253,0.385,-0.920,0.536,-1.102,1.000,0.000,2.000,-0.619,0.356,-0.103,0.387,0.195,0.348,0.363,0.178,0.287,0.746,1.299,-0.815,2.014,3.441,1.867,Touching
-29.013,58.219,-94.176,-0.206,0.413,-0.668,0.427,0.336,0.253,-2.073,0.815,-0.379,1.000,4.000,0.000,-0.141,0.360,-0.788,0.392,0.265,0.239,0.390,0.262,0.235,-0.345,0.573,0.237,1.504,2.505,1.326,Touching
-75.872,63.169,-48.400,-0.542,0.451,-0.346,0.499,0.285,0.393,-0.920,0.632,-1.136,1.000,0.000,5.000,-0.613,0.339,-0.152,0.411,0.222,0.344,0.410,0.191,0.290,0.463,1.376,-0.866,2.183,3.599,2.024,Touching
-46.885,69.104,-67.491,-0.333,0.490,-0.479,0.454,0.232,0.428,-1.365,0.474,-0.893,1.000,0.000,4.000,-0.531,0.526,-0.278,0.414,0.192,0.404,0.396,0.192,0.390,0.365,0.731,-0.197,1.493,3.135,1.295,Touching
-55.342,43.539,-75.036,-0.392,0.309,-0.532,0.481,0.358,0.322,-1.225,1.160,-0.606,1.000,4.000,0.000,-0.546,0.204,-0.341,0.418,0.271,0.299,0.388,0.234,0.274,0.478,1.351,-0.450,1.767,3.671,1.456,Touching
-48.270,36.377,-92.431,-0.342,0.258,-0.656,0.470,0.332,0.293,-1.372,1.286,-0.447,1.000,7.000,0.000,-0.475,0.162,-0.488,0.433,0.267,0.282,0.424,0.237,0.270,0.146,1.166,-0.184,1.338,3.172,1.256,Touching
-66.250,66.211,-53.845,-0.470,0.470,-0.382,0.417,0.259,0.374,-0.888,0.552,-0.979,1.000,0.000,0.000,-0.580,0.392,-0.179,0.338,0.207,0.333,0.317,0.195,0.267,0.797,1.064,-0.909,2.245,3.430,2.038,Touching
-46.900,78.737,-59.445,-0.333,0.558,-0.422,0.403,0.204,0.423,-1.211,0.366,-1.003,1.000,0.000,5.000,-0.439,0.525,-0.203,0.341,0.170,0.398,0.319,0.169,0.358,0.377,0.324,-0.462,1.967,2.320,1.409,Touching
-65.193,73.094,-43.180,-0.462,0.518,-0.306,0.462,0.273,0.403,-1.000,0.527,-1.317,1.000,0.000,11.000,-0.552,0.423,-0.078,0.398,0.207,0.366,0.382,0.185,0.309,0.578,1.374,-0.769,1.788,3.737,1.768,Touching
-39.413,81.156,-74.589,-0.280,0.576,-0.529,0.361,0.230,0.357,-1.293,0.400,-0.675,1.000,0.000,0.000,-0.390,0.543,-0.321,0.295,0.187,0.330,0.279,0.184,0.317,0.547,0.230,-0.341,2.217,2.264,1.531,Touching
-48.481,-5.440,-76.673,-0.344,-0.039,-0.544,0.391,0.494,0.425,-1.137,-12.813,-0.782,1.000,1.000,2.000,-0.519,-0.154,-0.370,0.332,0.426,0.382,0.278,0.414,0.349,0.998,0.346,-0.581,2.348,2.105,1.927,Touching
-50.353,59.700,-76.121,-0.357,0.423,-0.540,0.470,0.338,0.398,-1.316,0.799,-0.737,1.000,0.000,2.000,-0.505,0.336,-0.368,0.411,0.260,0.370,0.387,0.246,0.347,0.239,1.147,-0.298,1.639,3.447,1.528,Touching
-53.876,42.057,-68.412,-0.382,0.298,-0.485,0.477,0.360,0.441,-1.247,1.206,-0.910,1.000,4.000,6.000,-0.577,0.178,-0.270,0.411,0.274,0.403,0.368,0.250,0.384,0.537,0.577,-0.407,1.984,3.335,1.991,Touching
-60.357,62.070,-57.603,-0.428,0.440,-0.409,0.493,0.274,0.391,-1.151,0.621,-0.958,1.000,0.000,4.000,-0.556,0.362,-0.203,0.435,0.213,0.360,0.410,0.204,0.313,0.549,1.041,-0.623,1.718,3.092,1.575,Touching
-68.191,57.118,-69.634,-0.480,0.402,-0.490,0.486,0.321,0.320,-1.013,0.798,-0.653,1.000,6.000,1.000,-0.575,0.360,-0.361,0.394,0.264,0.279,0.383,0.262,0.252,0.552,0.627,-0.676,2.168,2.682,1.913,Touching
-63.130,26.422,-73.938,-0.448,0.187,-0.524,0.464,0.507,0.335,-1.036,2.708,-0.639,1.000,3.000,2.000,-0.581,-0.041,-0.435,0.400,0.442,0.292,0.377,0.415,0.282,0.580,0.809,-0.398,1.911,2.480,2.014,Touching
-54.295,50.396,-69.162,-0.385,0.357,-0.491,0.447,0.402,0.321,-1.162,1.125,-0.654,1.000,6.000,0.000,-0.570,0.282,-0.348,0.376,0.309,0.283,0.342,0.296,0.264,0.547,1.069,-0.521,2.123,3.468,1.732,Touching
-59.065,59.524,-63.744,-0.419,0.422,-0.452,0.447,0.288,0.412,-1.067,0.681,-0.912,1.000,0.000,4.000,-0.505,0.299,-0.291,0.363,0.232,0.371,0.345,0.205,0.342,0.381,1.201,-0.489,2.123,3.188,1.702,Touching
