f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-0.130,7.345,-6.650,-0.013,0.734,-0.665,0.007,0.021,0.007,-0.570,0.028,-0.011,0.000,0.000,0.000,-0.014,0.744,-0.667,0.006,0.019,0.006,0.006,0.019,0.005,0.368,0.086,0.610,2.019,1.543,2.442,Touching
-0.148,5.728,-7.973,-0.015,0.573,-0.797,0.011,0.030,0.006,-0.754,0.053,-0.007,1.000,0.000,0.000,-0.017,0.589,-0.798,0.008,0.028,0.005,0.008,0.027,0.005,1.110,-0.387,0.603,3.094,1.539,1.977,Touching
-0.144,5.473,-8.113,-0.014,0.547,-0.811,0.003,0.042,0.006,-0.241,0.076,-0.008,0.000,0.000,0.000,-0.015,0.578,-0.814,0.003,0.038,0.005,0.003,0.037,0.005,0.410,-0.465,0.886,1.857,1.573,2.481,Touching
0.334,4.870,-8.555,0.033,0.487,-0.855,0.011,0.048,0.016,0.324,0.099,-0.018,0.000,0.000,0.000,0.033,0.497,-0.850,0.008,0.042,0.013,0.008,0.042,0.012,-0.164,0.447,-0.648,3.078,2.309,2.457,Touching
0.201,4.450,-8.876,0.020,0.445,-0.888,0.011,0.022,0.003,0.558,0.049,-0.004,0.000,0.000,0.000,0.021,0.451,-0.887,0.008,0.018,0.002,0.008,0.018,0.002,-0.339,-0.131,-0.694,2.404,2.128,3.877,Touching
0.098,5.358,-8.265,0.010,0.536,-0.827,0.007,0.018,0.014,0.686,0.034,-0.017,2.000,0.000,0.000,0.009,0.549,-0.822,0.006,0.017,0.013,0.005,0.016,0.013,0.280,-0.510,-0.071,2.151,1.665,1.481,Touching
0.061,3.746,-9.163,0.006,0.375,-0.916,0.010,0.034,0.017,1.664,0.091,-0.018,1.000,0.000,0.000,0.003,0.379,-0.908,0.007,0.030,0.014,0.005,0.030,0.013,2.226,0.006,-0.830,6.623,1.654,2.272,Touching
0.222,4.907,-8.585,0.022,0.491,-0.859,0.015,0.037,0.018,0.680,0.076,-0.021,1.000,0.000,0.000,0.022,0.496,-0.846,0.011,0.033,0.016,0.011,0.032,0.014,-0.248,-0.185,-0.808,2.323,1.582,2.026,Touching
0.329,4.482,-8.787,0.033,0.448,-0.879,0.006,0.014,0.009,0.174,0.031,-0.010,0.000,0.000,0.000,0.035,0.452,-0.874,0.005,0.012,0.007,0.005,0.011,0.006,0.093,-0.436,-1.274,1.598,2.022,3.104,Touching
0.387,3.613,-9.196,0.039,0.361,-0.920,0.016,0.014,0.007,0.420,0.039,-0.007,0.000,0.000,0.000,0.036,0.361,-0.918,0.012,0.011,0.006,0.012,0.011,0.006,0.778,1.041,-0.445,2.629,3.140,2.009,Touching
0.183,3.753,-9.153,0.018,0.375,-0.915,0.016,0.024,0.007,0.888,0.063,-0.008,1.000,0.000,0.000,0.022,0.385,-0.912,0.012,0.021,0.005,0.013,0.020,0.004,-0.892,-0.390,-1.704,3.639,1.840,4.610,Touching
0.343,4.014,-8.985,0.034,0.401,-0.898,0.022,0.033,0.007,0.633,0.082,-0.008,2.000,0.000,0.000,0.037,0.412,-0.898,0.017,0.029,0.005,0.017,0.028,0.005,-0.184,-0.388,-0.650,2.206,1.706,3.312,Touching
0.142,3.952,-9.063,0.014,0.395,-0.906,0.019,0.028,0.010,1.325,0.071,-0.011,3.000,0.000,0.000,0.013,0.408,-0.902,0.016,0.025,0.009,0.015,0.023,0.009,0.613,-0.489,-0.545,2.220,1.793,2.241,Touching
0.085,2.933,-9.420,0.008,0.293,-0.942,0.021,0.019,0.013,2.492,0.066,-0.014,2.000,0.000,0.000,0.011,0.292,-0.937,0.017,0.015,0.011,0.017,0.015,0.011,-0.138,1.246,-0.115,2.319,3.692,1.961,Touching
-0.199,1.100,-9.852,-0.020,0.110,-0.985,0.014,0.018,0.010,-0.710,0.163,-0.010,1.000,0.000,0.000,-0.017,0.120,-0.980,0.012,0.014,0.009,0.012,0.014,0.009,-0.137,-1.020,-0.325,2.189,2.605,1.549,Touching
-0.304,7.740,-6.093,-0.030,0.774,-0.609,0.011,0.054,0.022,-0.355,0.070,-0.035,0.000,0.000,0.000,-0.024,0.807,-0.606,0.010,0.047,0.016,0.010,0.045,0.016,0.004,-0.702,-0.761,1.393,1.907,3.532,Touching
-0.173,7.062,-6.914,-0.017,0.706,-0.691,0.006,0.011,0.014,-0.374,0.016,-0.020,0.000,0.000,0.000,-0.017,0.709,-0.685,0.005,0.009,0.013,0.004,0.009,0.013,-0.275,0.082,-0.031,3.436,2.644,1.221,Touching
0.010,5.635,-8.109,0.001,0.564,-0.811,0.010,0.026,0.020,10.227,0.046,-0.025,4.000,0.000,0.000,0.005,0.561,-0.804,0.008,0.021,0.018,0.008,0.020,0.018,-0.071,0.243,-0.270,2.591,2.477,1.848,Touching
-2.111,5.003,-8.741,-0.211,0.500,-0.874,0.060,0.059,0.110,-0.285,0.117,-0.126,0.000,0.000,0.000,-0.193,0.513,-0.841,0.056,0.042,0.100,0.056,0.040,0.100,-0.010,-1.422,-0.106,1.320,4.405,1.482,NoTouching
-3.225,9.325,-2.242,-0.323,0.933,-0.224,0.012,0.040,0.027,-0.038,0.043,-0.121,0.000,0.000,0.000,-0.320,0.924,-0.226,0.010,0.029,0.024,0.010,0.026,0.024,-0.089,1.377,0.099,1.925,3.815,1.450,NoTouching
-3.353,4.467,-7.804,-0.335,0.447,-0.780,0.025,0.133,0.043,-0.076,0.297,-0.055,0.000,0.000,0.000,-0.319,0.424,-0.783,0.024,0.117,0.033,0.023,0.112,0.032,-0.283,0.549,-0.392,1.393,1.803,2.876,NoTouching
-3.282,9.162,3.533,-0.328,0.916,0.353,0.092,0.221,0.124,-0.279,0.241,0.350,0.000,0.000,0.000,-0.329,0.934,0.399,0.071,0.146,0.095,0.071,0.146,0.093,0.491,-1.414,-0.296,2.496,4.901,2.692,NoTouching
-3.390,5.148,7.011,-0.339,0.515,0.701,0.019,0.058,0.103,-0.055,0.112,0.147,0.000,0.000,0.000,-0.343,0.514,0.674,0.016,0.046,0.081,0.016,0.046,0.075,0.539,0.440,0.836,1.872,2.288,3.071,NoTouching
-1.235,9.946,-3.574,-0.124,0.995,-0.357,0.043,0.092,0.054,-0.345,0.092,-0.151,0.000,0.000,0.000,-0.123,1.033,-0.327,0.036,0.084,0.047,0.036,0.084,0.041,0.194,-0.156,-0.636,1.822,1.341,1.977,NoTouching
-2.857,6.993,-5.264,-0.286,0.699,-0.526,0.018,0.019,0.076,-0.061,0.027,-0.145,0.000,0.000,0.000,-0.286,0.698,-0.508,0.015,0.014,0.067,0.015,0.013,0.067,0.146,1.039,-0.347,1.655,3.449,1.907,NoTouching
-1.130,9.860,-6.507,-0.113,0.986,-0.651,0.032,0.266,0.114,-0.282,0.270,-0.175,0.000,0.000,0.000,-0.097,0.991,-0.679,0.028,0.224,0.106,0.028,0.224,0.101,-0.374,-0.124,0.368,1.506,1.804,1.396,NoTouching
-0.130,9.610,1.944,-0.013,0.961,0.194,0.048,0.058,0.081,-3.712,0.060,0.418,1.000,0.000,0.000,-0.007,0.959,0.187,0.037,0.049,0.067,0.036,0.048,0.066,0.172,-0.042,0.521,2.144,1.810,2.181,NoTouching
-3.215,7.669,6.137,-0.321,0.767,0.614,0.023,0.033,0.067,-0.070,0.042,0.109,0.000,0.000,0.000,-0.317,0.770,0.658,0.021,0.026,0.061,0.021,0.026,0.054,0.211,0.523,-0.694,1.542,2.317,1.880,NoTouching
18.417,16.796,0.299,1.842,1.680,0.030,0.168,0.199,0.422,0.091,0.119,14.101,0.000,0.000,1.000,1.884,1.736,0.151,0.142,0.181,0.385,0.137,0.181,0.385,-0.443,0.053,-0.099,1.973,1.703,1.434,NoTouching
7.970,-10.947,4.697,0.797,-1.095,0.470,0.346,1.017,0.284,0.434,-0.929,0.605,0.000,1.000,0.000,0.800,-1.012,0.425,0.297,0.866,0.236,0.297,0.866,0.227,0.451,0.436,0.722,1.921,2.161,2.399,NoTouching
18.823,16.871,1.534,1.882,1.687,0.153,0.262,0.087,0.300,0.139,0.051,1.956,0.000,0.000,1.000,2.001,1.734,0.175,0.234,0.079,0.266,0.234,0.079,0.266,-0.351,-0.127,0.329,1.538,1.436,1.790,NoTouching
18.432,19.006,9.363,1.843,1.901,0.936,0.430,0.243,0.188,0.233,0.128,0.201,0.000,0.000,0.000,1.994,1.973,0.840,0.375,0.207,0.159,0.375,0.197,0.134,-0.112,-0.567,1.087,1.704,2.187,2.696,NoTouching
13.711,22.068,10.263,1.371,2.207,1.026,0.225,0.833,0.342,0.164,0.377,0.334,0.000,0.000,0.000,1.296,2.229,0.983,0.198,0.676,0.280,0.183,0.676,0.272,0.755,0.752,0.692,2.121,2.644,2.228,NoTouching
14.883,20.179,24.217,1.488,2.018,2.422,0.247,0.292,0.500,0.166,0.145,0.206,0.000,0.000,0.000,1.537,1.855,2.477,0.206,0.259,0.435,0.206,0.202,0.435,0.444,0.991,0.195,2.439,2.341,1.886,NoTouching
14.032,17.364,12.482,1.559,1.929,1.387,0.139,0.440,0.447,0.089,0.228,0.323,0.000,0.000,0.000,1.506,1.892,1.274,0.118,0.402,0.393,0.112,0.398,0.380,0.729,0.100,0.482,2.176,1.402,1.860,NoTouching
11.885,12.639,6.235,1.188,1.264,0.624,0.142,0.118,0.199,0.120,0.094,0.318,0.000,0.000,0.000,1.161,1.325,0.703,0.126,0.106,0.184,0.121,0.106,0.183,0.427,-0.277,-0.101,1.768,1.673,1.370,NoTouching
8.159,6.719,1.676,0.816,0.672,0.168,0.167,0.544,0.221,0.205,0.809,1.321,0.000,1.000,1.000,0.787,1.037,0.229,0.156,0.491,0.206,0.151,0.462,0.206,0.327,-0.623,0.142,1.399,1.764,1.393,NoTouching
5.185,-27.791,20.425,0.518,-2.779,2.042,0.213,0.807,0.545,0.411,-0.291,0.267,0.000,0.000,0.000,0.477,-2.301,2.018,0.172,0.701,0.478,0.164,0.652,0.473,0.907,-0.723,0.197,2.450,1.894,1.683,NoTouching
-2.296,-0.316,-9.595,-0.230,-0.032,-0.959,0.005,0.047,0.010,-0.024,-1.502,-0.010,0.000,1.000,0.000,-0.231,-0.044,-0.958,0.004,0.042,0.007,0.004,0.040,0.007,0.901,0.531,-0.294,3.551,1.860,3.466,NoTouching
-2.082,1.910,-9.355,-0.208,0.191,-0.935,0.047,0.107,0.057,-0.226,0.561,-0.061,0.000,0.000,0.000,-0.203,0.198,-0.913,0.036,0.093,0.045,0.036,0.093,0.043,-0.153,0.472,-1.083,2.486,1.774,3.659,NoTouching
-1.863,1.785,-9.632,-0.186,0.178,-0.963,0.023,0.041,0.014,-0.124,0.232,-0.014,0.000,0.000,0.000,-0.190,0.198,-0.959,0.019,0.032,0.012,0.019,0.031,0.012,0.097,-1.102,0.068,2.067,2.873,1.887,NoTouching
-2.150,1.735,-9.510,-0.215,0.173,-0.951,0.009,0.013,0.014,-0.041,0.077,-0.015,0.000,0.000,0.000,-0.218,0.181,-0.946,0.008,0.013,0.011,0.006,0.011,0.011,0.786,-0.307,-0.039,2.138,1.277,2.225,NoTouching
-1.940,1.497,-9.671,-0.194,0.150,-0.967,0.019,0.073,0.026,-0.099,0.485,-0.027,0.000,0.000,0.000,-0.186,0.181,-0.965,0.016,0.062,0.022,0.013,0.055,0.022,-1.102,-0.773,0.775,3.110,2.184,2.696,NoTouching
-1.740,1.430,-9.668,-0.174,0.143,-0.967,0.004,0.021,0.015,-0.024,0.144,-0.016,0.000,0.000,0.000,-0.171,0.152,-0.965,0.004,0.018,0.011,0.004,0.017,0.011,-0.349,-0.467,-0.563,2.021,1.729,3.032,NoTouching
-2.013,2.285,-9.425,-0.201,0.228,-0.942,0.018,0.021,0.019,-0.090,0.092,-0.020,0.000,0.000,0.000,-0.197,0.238,-0.935,0.016,0.019,0.015,0.016,0.019,0.014,-0.140,0.034,-0.871,1.487,1.616,2.772,NoTouching
-1.672,1.827,-9.540,-0.167,0.183,-0.954,0.006,0.009,0.013,-0.037,0.048,-0.013,0.000,0.000,0.000,-0.165,0.187,-0.955,0.005,0.007,0.011,0.004,0.006,0.011,-0.996,-1.223,0.381,2.857,2.943,1.856,NoTouching
-1.820,1.975,-9.594,-0.182,0.198,-0.959,0.024,0.049,0.045,-0.130,0.249,-0.047,0.000,0.000,0.000,-0.187,0.173,-0.946,0.019,0.043,0.037,0.018,0.035,0.037,0.672,1.038,-0.363,2.271,2.431,2.145,NoTouching
-1.613,1.980,-9.612,-0.161,0.198,-0.961,0.006,0.013,0.006,-0.037,0.068,-0.006,0.000,0.000,0.000,-0.158,0.193,-0.958,0.005,0.012,0.006,0.005,0.011,0.006,-1.275,0.757,-0.170,3.838,1.933,1.542,NoTouching
-4.990,5.522,-1.294,-0.554,0.614,-0.144,0.037,0.023,0.031,-0.066,0.038,-0.217,0.000,0.000,0.000,-0.547,0.612,-0.132,0.033,0.020,0.027,0.032,0.020,0.026,-0.234,-0.171,-0.656,1.631,1.798,1.960,NoTouching
-3.773,6.879,2.570,-0.377,0.688,0.257,0.078,0.280,0.114,-0.207,0.407,0.444,0.000,0.000,0.000,-0.380,0.529,0.210,0.071,0.246,0.103,0.070,0.214,0.094,0.303,0.848,0.491,1.478,2.129,1.740,NoTouching
-4.739,8.545,2.978,-0.474,0.855,0.298,0.026,0.065,0.137,-0.055,0.076,0.461,0.000,0.000,0.000,-0.465,0.890,0.392,0.021,0.058,0.121,0.021,0.058,0.112,-0.765,-0.336,-0.817,2.626,1.708,2.155,NoTouching
0.800,9.552,5.640,0.080,0.955,0.564,0.089,0.204,0.135,1.106,0.214,0.239,1.000,0.000,0.000,0.135,1.084,0.639,0.076,0.173,0.120,0.069,0.159,0.117,-0.910,-0.973,-0.553,2.345,2.530,1.834,NoTouching
-2.454,14.191,-4.229,-0.245,1.419,-0.423,0.135,0.104,0.055,-0.550,0.073,-0.129,0.000,0.000,0.000,-0.185,1.477,-0.393,0.116,0.087,0.047,0.109,0.075,0.047,-0.539,-1.122,-0.609,2.009,2.902,2.246,NoTouching
-4.613,10.766,2.520,-0.461,1.077,0.252,0.028,0.155,0.030,-0.060,0.144,0.118,0.000,0.000,0.000,-0.457,1.133,0.260,0.024,0.138,0.025,0.024,0.138,0.025,0.384,-0.313,-0.413,1.770,1.667,2.128,NoTouching
-3.175,5.305,5.962,-0.318,0.530,0.596,0.022,0.023,0.064,-0.068,0.043,0.107,0.000,0.000,0.000,-0.302,0.522,0.634,0.020,0.020,0.056,0.020,0.018,0.053,-0.410,0.779,-0.658,1.499,2.125,1.909,NoTouching
-4.011,6.681,5.216,-0.401,0.668,0.522,0.012,0.050,0.055,-0.030,0.075,0.106,0.000,0.000,0.000,-0.404,0.651,0.552,0.010,0.046,0.050,0.010,0.042,0.050,0.384,0.574,-0.363,1.697,1.688,1.528,NoTouching
-1.022,5.819,-6.968,-0.102,0.582,-0.697,0.013,0.048,0.012,-0.125,0.083,-0.017,0.000,0.000,0.000,-0.096,0.575,-0.693,0.010,0.039,0.010,0.010,0.037,0.010,-1.024,0.779,-0.745,3.005,2.370,2.629,NoTouching
-2.390,5.865,-7.357,-0.239,0.587,-0.736,0.043,0.037,0.023,-0.181,0.062,-0.032,0.000,0.000,0.000,-0.251,0.590,-0.735,0.034,0.025,0.016,0.032,0.025,0.016,1.077,1.427,0.488,2.874,4.771,3.814,NoTouching
2.303,4.026,-6.113,0.230,0.403,-0.611,0.384,0.271,0.575,1.667,0.674,-0.940,3.000,2.000,1.000,0.095,0.531,-0.422,0.339,0.243,0.492,0.312,0.243,0.492,0.656,-0.346,0.035,1.931,1.637,1.941,NoTouching
2.395,8.630,5.507,0.239,0.863,0.551,0.026,0.089,0.047,0.107,0.103,0.085,0.000,0.000,0.000,0.236,0.904,0.572,0.021,0.080,0.040,0.020,0.077,0.037,0.907,-0.394,-0.779,3.172,1.608,2.253,NoTouching
4.072,7.709,-1.956,0.407,0.771,-0.196,0.322,0.443,0.271,0.791,0.575,-1.387,2.000,0.000,2.000,0.446,1.005,-0.072,0.243,0.402,0.229,0.243,0.402,0.228,-0.515,-0.294,-0.479,3.094,1.553,1.795,NoTouching
5.679,2.105,-6.565,0.568,0.210,-0.657,0.196,0.259,0.203,0.345,1.228,-0.309,0.000,3.000,0.000,0.581,0.288,-0.573,0.147,0.238,0.159,0.147,0.238,0.133,0.137,0.031,-1.142,2.781,1.545,3.336,NoTouching
2.860,2.950,6.503,0.286,0.295,0.650,0.406,0.206,0.766,1.419,0.700,1.178,1.000,2.000,1.000,0.341,0.287,1.062,0.351,0.150,0.693,0.341,0.147,0.693,-0.326,0.884,-0.319,1.812,3.448,1.566,NoTouching
0.564,6.305,-0.506,0.056,0.630,-0.051,0.417,0.142,0.659,7.395,0.225,-13.031,2.000,0.000,1.000,0.122,0.613,-0.227,0.363,0.120,0.578,0.352,0.117,0.543,-0.233,0.265,0.381,1.687,2.165,1.713,NoTouching
2.937,5.149,6.424,0.294,0.515,0.642,0.507,0.202,0.890,1.726,0.393,1.385,1.000,0.000,1.000,0.403,0.598,1.086,0.452,0.182,0.800,0.452,0.182,0.773,-0.190,-0.113,-0.470,1.689,1.533,1.708,NoTouching
5.630,8.554,-0.796,0.563,0.855,-0.080,0.096,1.209,0.410,0.171,1.413,-5.152,0.000,1.000,2.000,0.573,1.283,-0.091,0.077,1.086,0.368,0.075,1.077,0.366,-0.454,-0.201,0.033,2.565,1.498,1.304,NoTouching
3.002,6.781,8.706,0.300,0.678,0.871,0.305,0.241,0.502,1.016,0.355,0.577,1.000,0.000,1.000,0.255,0.720,0.972,0.262,0.197,0.406,0.253,0.197,0.383,0.363,-0.339,-0.522,1.825,2.655,2.258,NoTouching
-0.120,2.097,-5.460,-0.012,0.210,-0.546,0.193,0.642,0.562,-16.110,3.063,-1.030,1.000,2.000,1.000,0.017,0.194,-0.507,0.150,0.545,0.491,0.150,0.542,0.491,0.705,0.245,0.460,2.938,1.815,1.707,NoTouching
2.359,1.848,-9.429,0.236,0.185,-0.943,0.006,0.025,0.006,0.024,0.135,-0.007,0.000,0.000,0.000,0.236,0.197,-0.945,0.005,0.021,0.005,0.005,0.017,0.004,0.143,-1.195,1.523,2.038,2.854,4.057,Touching
2.281,2.368,-9.324,0.228,0.237,-0.932,0.008,0.014,0.006,0.036,0.060,-0.007,0.000,0.000,0.000,0.229,0.238,-0.930,0.007,0.011,0.006,0.007,0.011,0.005,0.372,-0.736,0.115,2.144,2.894,1.832,Touching
2.597,2.044,-9.295,0.260,0.204,-0.929,0.010,0.024,0.004,0.037,0.120,-0.004,0.000,0.000,0.000,0.258,0.217,-0.930,0.007,0.021,0.003,0.006,0.021,0.003,1.474,-0.594,1.315,4.500,1.799,3.763,Touching
2.088,2.736,-9.129,0.209,0.274,-0.913,0.015,0.010,0.008,0.071,0.035,-0.009,0.000,0.000,0.000,0.214,0.279,-0.908,0.011,0.008,0.008,0.011,0.008,0.008,-1.273,-0.333,-0.183,3.756,2.129,1.363,Touching
2.430,1.668,-9.423,0.243,0.167,-0.942,0.007,0.015,0.005,0.027,0.091,-0.005,0.000,0.000,0.000,0.244,0.172,-0.941,0.005,0.013,0.004,0.005,0.013,0.004,0.336,-0.062,-0.585,3.322,1.925,2.300,Touching
2.341,0.227,-9.519,0.234,0.023,-0.952,0.020,0.033,0.016,0.083,1.442,-0.016,0.000,3.000,0.000,0.235,0.031,-0.951,0.013,0.025,0.009,0.013,0.023,0.009,-0.660,-1.312,-0.905,4.268,4.041,4.556,Touching
2.415,1.375,-9.470,0.241,0.137,-0.947,0.004,0.028,0.003,0.018,0.207,-0.003,0.000,0.000,0.000,0.244,0.147,-0.947,0.004,0.024,0.003,0.004,0.024,0.003,-0.844,-0.280,0.020,2.730,2.017,1.966,Touching
1.866,3.951,-8.790,0.187,0.395,-0.879,0.012,0.029,0.012,0.065,0.074,-0.014,0.000,0.000,0.000,0.190,0.400,-0.883,0.008,0.024,0.009,0.008,0.024,0.008,-1.614,0.624,1.604,4.966,2.869,4.931,Touching
2.089,3.046,-9.142,0.209,0.305,-0.914,0.006,0.026,0.005,0.029,0.086,-0.006,0.000,0.000,0.000,0.211,0.317,-0.913,0.005,0.021,0.005,0.004,0.021,0.005,-0.784,-0.823,0.478,3.547,2.883,2.082,Touching
1.960,2.563,-9.317,0.196,0.256,-0.932,0.004,0.032,0.005,0.018,0.124,-0.005,0.000,0.000,0.000,0.197,0.272,-0.929,0.003,0.027,0.004,0.003,0.024,0.004,-0.448,-0.954,-0.221,2.115,2.726,2.353,Touching
2.379,2.518,-9.260,0.238,0.252,-0.926,0.012,0.030,0.004,0.050,0.120,-0.005,0.000,0.000,0.000,0.237,0.268,-0.926,0.009,0.025,0.003,0.009,0.024,0.003,1.166,-0.780,0.935,3.936,2.317,3.401,Touching
2.559,1.574,-9.461,0.256,0.157,-0.946,0.024,0.026,0.014,0.092,0.164,-0.015,0.000,0.000,0.000,0.264,0.166,-0.942,0.022,0.021,0.012,0.022,0.021,0.011,0.181,-0.615,0.073,1.571,2.418,2.527,Touching
2.696,1.571,-9.328,0.270,0.157,-0.933,0.015,0.059,0.007,0.056,0.374,-0.008,0.000,0.000,0.000,0.266,0.189,-0.930,0.013,0.046,0.005,0.012,0.038,0.005,0.898,-1.568,-1.534,2.575,4.338,4.674,Touching
2.474,2.369,-9.211,0.247,0.237,-0.921,0.010,0.023,0.010,0.040,0.096,-0.011,0.000,0.000,0.000,0.246,0.240,-0.918,0.007,0.019,0.010,0.006,0.019,0.010,1.766,-0.172,0.228,5.447,1.969,1.439,Touching
2.035,3.051,-9.143,0.204,0.305,-0.914,0.011,0.025,0.007,0.055,0.081,-0.007,0.000,0.000,0.000,0.202,0.319,-0.912,0.008,0.021,0.006,0.007,0.018,0.006,1.663,-0.979,-0.095,5.212,2.508,1.355,Touching
2.085,2.655,-9.248,0.209,0.265,-0.925,0.006,0.030,0.009,0.030,0.115,-0.010,0.000,0.000,0.000,0.209,0.278,-0.928,0.005,0.023,0.009,0.005,0.021,0.008,0.520,-1.411,0.488,2.257,4.245,1.684,Touching
2.344,2.898,-9.168,0.234,0.290,-0.917,0.006,0.014,0.002,0.024,0.048,-0.002,0.000,0.000,0.000,0.233,0.294,-0.917,0.004,0.011,0.001,0.004,0.011,0.001,1.083,-0.926,-0.837,3.288,2.934,3.866,Touching
1.972,4.842,-8.466,0.197,0.484,-0.847,0.007,0.020,0.013,0.034,0.040,-0.015,0.000,0.000,0.000,0.197,0.492,-0.839,0.005,0.018,0.012,0.005,0.018,0.012,0.442,0.078,0.035,2.359,1.548,1.383,Touching
2.366,2.779,-9.180,0.237,0.278,-0.918,0.008,0.017,0.003,0.032,0.060,-0.003,0.000,0.000,0.000,0.237,0.285,-0.917,0.006,0.013,0.002,0.006,0.012,0.002,0.149,-1.380,-0.652,1.958,4.268,2.106,Touching
2.347,2.485,-9.254,0.235,0.248,-0.925,0.005,0.025,0.005,0.021,0.100,-0.006,0.000,0.000,0.000,0.235,0.257,-0.926,0.004,0.021,0.005,0.004,0.020,0.004,-0.202,-0.480,0.213,2.300,2.113,2.006,Touching
2.417,2.874,-9.136,0.242,0.287,-0.914,0.010,0.025,0.007,0.042,0.088,-0.008,0.000,0.000,0.000,0.241,0.296,-0.915,0.008,0.019,0.006,0.008,0.018,0.005,0.118,-1.380,0.750,2.370,4.277,2.543,Touching
2.417,2.062,-9.372,0.242,0.206,-0.937,0.013,0.026,0.005,0.053,0.128,-0.006,0.000,0.000,0.000,0.239,0.214,-0.934,0.010,0.022,0.005,0.009,0.021,0.005,1.137,-0.546,-0.276,2.972,1.910,1.766,Touching
2.599,2.086,-9.344,0.260,0.209,-0.934,0.011,0.016,0.005,0.043,0.076,-0.005,0.000,0.000,0.000,0.262,0.218,-0.936,0.009,0.014,0.004,0.009,0.013,0.003,0.159,-0.839,0.651,2.840,2.297,2.403,Touching
2.578,2.114,-9.352,0.258,0.211,-0.935,0.013,0.016,0.005,0.051,0.078,-0.005,0.000,0.000,0.000,0.255,0.216,-0.934,0.009,0.013,0.004,0.008,0.012,0.003,1.329,-1.041,-0.751,4.055,2.829,2.362,Touching
2.280,1.539,-9.513,0.228,0.154,-0.951,0.005,0.024,0.007,0.023,0.157,-0.007,0.000,0.000,0.000,0.230,0.159,-0.952,0.005,0.019,0.006,0.005,0.018,0.006,-0.040,-1.054,0.133,1.699,3.223,1.596,Touching
2.547,1.584,-9.359,0.255,0.158,-0.936,0.011,0.034,0.012,0.044,0.215,-0.013,0.000,0.000,0.000,0.258,0.167,-0.931,0.010,0.029,0.011,0.010,0.029,0.011,0.236,0.105,0.192,1.531,2.241,2.115,Touching
2.244,2.599,-9.261,0.224,0.260,-0.926,0.004,0.022,0.006,0.018,0.084,-0.007,0.000,0.000,0.000,0.223,0.273,-0.929,0.003,0.018,0.005,0.003,0.018,0.004,1.327,-0.975,1.078,3.522,2.930,3.423,Touching
2.514,2.640,-9.120,0.251,0.264,-0.912,0.007,0.023,0.006,0.028,0.087,-0.006,0.000,0.000,0.000,0.253,0.270,-0.910,0.006,0.017,0.004,0.006,0.017,0.004,0.092,-0.974,-1.156,2.064,3.378,3.446,Touching
2.556,2.286,-9.305,0.256,0.229,-0.931,0.006,0.039,0.008,0.024,0.172,-0.009,0.000,0.000,0.000,0.257,0.237,-0.928,0.005,0.024,0.007,0.005,0.021,0.007,-0.579,-2.306,0.056,2.297,7.014,1.776,Touching
2.596,1.927,-9.342,0.260,0.193,-0.934,0.007,0.023,0.006,0.028,0.117,-0.006,0.000,0.000,0.000,0.259,0.200,-0.935,0.006,0.015,0.005,0.006,0.013,0.005,-0.368,-2.008,0.665,1.981,6.004,2.315,Touching
2.428,1.058,-9.513,0.243,0.106,-0.951,0.006,0.020,0.007,0.026,0.192,-0.008,0.000,0.000,0.000,0.245,0.110,-0.950,0.006,0.018,0.006,0.006,0.018,0.006,-0.009,-0.089,0.674,1.463,2.001,2.425,Touching
2.904,1.621,-9.348,0.290,0.162,-0.935,0.023,0.028,0.011,0.079,0.174,-0.011,0.000,0.000,0.000,0.291,0.172,-0.933,0.015,0.021,0.009,0.015,0.018,0.009,0.243,-1.471,0.268,4.297,4.119,1.774,Touching
2.550,1.857,-9.361,0.255,0.186,-0.936,0.012,0.035,0.005,0.048,0.191,-0.006,0.000,0.000,0.000,0.256,0.197,-0.937,0.009,0.024,0.005,0.009,0.019,0.004,0.253,-2.146,0.512,2.768,6.366,1.893,Touching
2.638,1.641,-9.375,0.264,0.164,-0.938,0.014,0.028,0.006,0.051,0.168,-0.007,0.000,0.000,0.000,0.263,0.178,-0.936,0.011,0.022,0.005,0.010,0.021,0.005,0.955,-1.171,-0.256,3.256,3.451,3.018,Touching
1.845,4.336,-8.730,0.184,0.434,-0.873,0.021,0.029,0.007,0.113,0.068,-0.007,0.000,0.000,0.000,0.180,0.437,-0.870,0.016,0.024,0.006,0.015,0.024,0.005,1.018,-0.085,-0.399,3.178,2.104,1.746,Touching
2.484,3.016,-9.071,0.248,0.302,-0.907,0.009,0.025,0.006,0.038,0.083,-0.007,0.000,0.000,0.000,0.248,0.313,-0.907,0.006,0.020,0.005,0.006,0.018,0.005,1.025,-1.078,0.944,4.861,2.637,3.469,Touching
2.344,2.359,-9.324,0.234,0.236,-0.932,0.007,0.024,0.003,0.031,0.102,-0.004,0.000,0.000,0.000,0.235,0.250,-0.931,0.005,0.018,0.003,0.005,0.018,0.003,1.284,-1.546,-0.261,5.064,4.551,1.937,Touching
2.688,2.626,-9.170,0.269,0.263,-0.917,0.016,0.027,0.005,0.061,0.102,-0.005,0.000,0.000,0.000,0.267,0.271,-0.916,0.012,0.016,0.004,0.011,0.012,0.004,1.728,-2.491,-0.455,5.334,7.581,2.588,Touching
