f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-0.287,14.667,-13.309,-0.014,0.733,-0.665,0.006,0.015,0.006,-0.404,0.020,-0.009,0.000,0.000,0.000,-0.014,0.732,-0.668,0.004,0.012,0.005,0.004,0.011,0.005,0.849,0.309,0.674,3.440,2.810,2.574,Touching
-0.350,11.932,-15.859,-0.018,0.597,-0.793,0.009,0.033,0.006,-0.502,0.055,-0.008,1.000,0.000,0.000,-0.019,0.609,-0.792,0.006,0.026,0.005,0.006,0.024,0.005,1.790,-1.006,-0.345,6.005,2.816,1.788,Touching
-0.348,11.502,-16.116,-0.017,0.575,-0.806,0.007,0.041,0.008,-0.390,0.072,-0.010,0.000,0.000,0.000,-0.017,0.588,-0.802,0.005,0.033,0.008,0.005,0.028,0.007,-0.333,-1.224,-0.128,2.399,3.181,1.561,Touching
0.621,10.615,-16.823,0.031,0.531,-0.841,0.008,0.058,0.019,0.269,0.108,-0.022,0.000,0.000,0.000,0.031,0.550,-0.835,0.006,0.049,0.016,0.006,0.049,0.015,0.487,-0.504,-0.850,4.592,1.970,2.904,Touching
0.496,9.169,-17.637,0.025,0.458,-0.882,0.010,0.023,0.007,0.391,0.050,-0.007,0.000,0.000,0.000,0.026,0.460,-0.881,0.007,0.017,0.006,0.007,0.017,0.006,-1.046,-0.390,-0.062,3.921,2.842,1.935,Touching
0.259,11.095,-16.386,0.013,0.555,-0.819,0.007,0.024,0.013,0.505,0.043,-0.016,2.000,0.000,0.000,0.013,0.557,-0.814,0.005,0.019,0.011,0.005,0.019,0.010,-0.160,-0.571,-0.768,2.471,2.462,2.457,Touching
0.088,7.855,-18.184,0.004,0.393,-0.909,0.008,0.031,0.014,1.786,0.080,-0.016,4.000,0.000,0.000,0.003,0.406,-0.904,0.005,0.026,0.010,0.004,0.024,0.009,2.895,-0.901,-1.632,11.608,2.597,4.703,Touching
0.471,10.264,-16.993,0.024,0.513,-0.850,0.015,0.038,0.019,0.621,0.075,-0.022,3.000,0.000,0.000,0.023,0.523,-0.846,0.011,0.031,0.013,0.011,0.030,0.013,-0.469,-0.529,-0.373,2.726,2.630,3.340,Touching
0.628,9.472,-17.383,0.031,0.474,-0.869,0.005,0.029,0.012,0.151,0.062,-0.014,0.000,0.000,0.000,0.029,0.473,-0.868,0.004,0.025,0.010,0.004,0.025,0.010,0.718,0.022,-0.547,2.413,1.823,3.058,Touching
0.724,7.726,-18.242,0.036,0.386,-0.912,0.013,0.028,0.010,0.364,0.072,-0.011,0.000,0.000,0.000,0.036,0.403,-0.912,0.009,0.026,0.008,0.009,0.025,0.008,1.015,-0.103,-0.350,4.067,1.539,2.101,Touching
0.386,7.793,-18.208,0.019,0.390,-0.910,0.012,0.023,0.007,0.602,0.058,-0.008,1.000,0.000,0.000,0.021,0.396,-0.910,0.007,0.018,0.005,0.007,0.016,0.005,-1.469,-1.145,-1.257,7.423,3.288,5.168,Touching
0.667,8.889,-17.771,0.033,0.444,-0.889,0.020,0.056,0.013,0.592,0.127,-0.015,2.000,0.000,0.000,0.036,0.448,-0.889,0.016,0.043,0.010,0.016,0.043,0.010,0.010,0.267,0.455,2.294,2.648,3.179,Touching
0.545,8.616,-18.602,0.027,0.431,-0.930,0.037,0.047,0.038,1.368,0.109,-0.041,5.000,0.000,0.000,0.025,0.433,-0.915,0.028,0.038,0.029,0.027,0.038,0.026,1.016,0.108,-1.498,3.945,2.424,4.433,Touching
0.358,6.292,-18.797,0.018,0.315,-0.940,0.021,0.026,0.012,1.183,0.082,-0.013,3.000,0.000,0.000,0.023,0.331,-0.941,0.016,0.024,0.010,0.016,0.024,0.010,-0.024,-0.328,-0.202,3.645,1.453,2.183,Touching
-0.360,2.381,-19.640,-0.018,0.119,-0.982,0.010,0.016,0.012,-0.570,0.137,-0.012,1.000,0.000,0.000,-0.017,0.124,-0.980,0.007,0.012,0.010,0.007,0.011,0.010,-0.697,-1.571,0.396,4.276,4.877,2.476,Touching
-0.666,15.628,-12.227,-0.033,0.781,-0.611,0.010,0.041,0.021,-0.290,0.052,-0.035,0.000,0.000,0.000,-0.033,0.796,-0.612,0.009,0.031,0.018,0.009,0.029,0.018,0.270,-1.261,-0.198,1.881,3.743,2.387,Touching
-0.352,14.332,-13.742,-0.018,0.717,-0.687,0.006,0.015,0.012,-0.331,0.021,-0.018,0.000,0.000,0.000,-0.017,0.717,-0.685,0.004,0.012,0.010,0.004,0.012,0.010,-0.237,0.151,-0.381,3.199,2.594,2.086,Touching
-0.015,11.551,-16.056,-0.001,0.578,-0.803,0.009,0.024,0.018,-11.507,0.042,-0.022,5.000,0.000,0.000,0.000,0.588,-0.795,0.007,0.020,0.015,0.007,0.019,0.013,0.218,-0.596,-0.973,2.940,2.857,2.973,Touching
-3.788,10.885,-16.313,-0.189,0.544,-0.816,0.050,0.069,0.112,-0.265,0.126,-0.138,0.000,0.000,0.000,-0.177,0.547,-0.754,0.041,0.051,0.098,0.040,0.051,0.093,-0.813,-0.698,-0.672,2.362,4.148,2.022,NoTouching
-6.466,18.434,-4.400,-0.323,0.922,-0.220,0.011,0.041,0.039,-0.034,0.044,-0.177,0.000,0.000,0.000,-0.320,0.919,-0.204,0.009,0.032,0.034,0.009,0.032,0.034,-0.257,0.995,-0.395,2.166,3.264,2.151,NoTouching
-6.944,10.154,-15.413,-0.347,0.508,-0.771,0.028,0.121,0.072,-0.081,0.239,-0.093,0.000,0.000,0.000,-0.355,0.567,-0.782,0.026,0.106,0.056,0.025,0.106,0.054,0.203,-0.339,0.556,1.452,1.804,3.036,NoTouching
-6.330,16.658,7.096,-0.317,0.833,0.355,0.085,0.205,0.096,-0.269,0.246,0.272,0.000,0.000,0.000,-0.325,0.875,0.365,0.071,0.161,0.074,0.070,0.161,0.073,0.261,-0.344,-0.311,2.143,2.887,3.761,NoTouching
-7.000,11.055,11.369,-0.350,0.553,0.568,0.025,0.061,0.164,-0.071,0.110,0.289,0.000,0.000,0.000,-0.352,0.565,0.564,0.020,0.050,0.133,0.019,0.049,0.133,0.533,-0.214,0.197,2.451,2.623,2.551,NoTouching
-4.465,19.357,-3.697,-0.223,0.968,-0.185,0.116,0.082,0.202,-0.520,0.085,-1.091,0.000,0.000,1.000,-0.187,0.960,-0.236,0.102,0.071,0.178,0.100,0.070,0.173,-0.269,0.300,0.474,1.673,1.727,1.845,NoTouching
-6.025,14.918,-9.264,-0.301,0.746,-0.463,0.032,0.059,0.085,-0.107,0.079,-0.184,0.000,0.000,0.000,-0.291,0.752,-0.436,0.027,0.047,0.070,0.027,0.047,0.064,-0.552,1.150,-0.921,2.051,4.503,2.786,NoTouching
-2.718,16.260,-13.854,-0.136,0.813,-0.693,0.036,0.260,0.091,-0.268,0.320,-0.131,0.000,0.000,0.000,-0.138,0.699,-0.727,0.030,0.220,0.071,0.029,0.195,0.056,0.043,0.907,1.424,2.355,2.521,3.406,NoTouching
-1.111,18.271,7.389,-0.056,0.914,0.369,0.061,0.087,0.201,-1.104,0.095,0.544,1.000,0.000,0.000,-0.058,0.932,0.374,0.048,0.068,0.175,0.048,0.068,0.175,0.183,-0.665,0.206,2.597,3.073,1.681,NoTouching
-6.828,14.208,13.276,-0.341,0.710,0.664,0.026,0.067,0.070,-0.076,0.094,0.106,0.000,0.000,0.000,-0.348,0.727,0.681,0.022,0.059,0.053,0.020,0.058,0.051,0.863,-0.031,-1.175,2.432,1.792,3.352,NoTouching
31.478,34.459,7.446,1.574,1.723,0.372,0.382,0.205,0.457,0.242,0.119,1.228,0.000,0.000,1.000,1.696,1.736,0.584,0.308,0.182,0.388,0.301,0.181,0.342,-0.739,0.039,-0.967,2.414,1.694,2.426,NoTouching
26.987,5.100,13.130,1.349,0.255,0.657,0.637,1.533,0.340,0.472,6.013,0.518,0.000,1.000,0.000,1.545,1.380,0.629,0.560,1.413,0.296,0.552,1.350,0.293,-0.075,-0.504,0.164,1.719,1.633,1.760,NoTouching
35.776,33.586,14.225,1.789,1.679,0.711,0.274,0.129,0.628,0.153,0.077,0.883,0.000,0.000,1.000,1.879,1.729,0.864,0.246,0.109,0.558,0.246,0.109,0.558,-0.109,-0.264,-0.012,1.590,2.417,1.688,NoTouching
29.707,36.946,20.739,1.485,1.847,1.037,0.470,0.393,0.198,0.317,0.213,0.191,0.000,0.000,0.000,1.204,1.926,1.049,0.416,0.329,0.174,0.358,0.329,0.174,0.906,0.497,0.237,2.263,2.704,1.664,NoTouching
33.986,69.249,23.170,1.699,3.462,1.159,0.436,1.693,0.493,0.256,0.489,0.425,0.000,0.000,0.000,1.689,3.326,1.233,0.364,1.372,0.439,0.363,1.358,0.439,0.573,0.676,-0.200,2.796,2.731,1.889,NoTouching
27.022,32.235,35.958,1.351,1.612,1.798,0.225,0.469,0.727,0.167,0.291,0.404,0.000,0.000,0.000,1.265,1.735,1.682,0.182,0.406,0.635,0.164,0.406,0.624,1.347,0.493,0.581,4.004,2.245,2.008,NoTouching
26.862,30.081,17.687,1.492,1.671,0.983,0.188,0.447,0.665,0.126,0.267,0.677,0.000,0.000,1.000,1.491,1.615,1.000,0.146,0.361,0.469,0.146,0.354,0.467,-0.308,0.559,-0.468,2.681,2.346,2.932,NoTouching
24.163,14.014,11.807,1.208,0.701,0.590,0.354,0.881,0.378,0.293,1.258,0.640,0.000,1.000,0.000,1.161,1.156,0.481,0.272,0.711,0.302,0.267,0.592,0.291,0.650,-1.397,1.299,3.153,3.685,4.228,NoTouching
12.940,-12.337,18.043,0.647,-0.617,0.902,0.230,1.540,0.867,0.356,-2.496,0.962,0.000,1.000,1.000,0.639,-0.280,0.534,0.172,1.300,0.785,0.171,1.289,0.735,0.174,-0.466,0.471,2.361,1.922,1.697,NoTouching
24.072,-19.494,21.038,1.204,-0.975,1.052,0.802,2.082,1.110,0.666,-2.136,1.055,0.000,1.000,2.000,0.914,-1.388,1.235,0.729,1.846,0.991,0.696,1.804,0.991,0.427,0.171,0.136,1.630,1.668,1.651,NoTouching
-4.927,0.424,-19.204,-0.246,0.021,-0.960,0.058,0.087,0.038,-0.234,4.113,-0.039,0.000,5.000,0.000,-0.232,0.010,-0.961,0.037,0.073,0.019,0.033,0.072,0.019,-0.379,0.528,1.754,6.148,2.447,10.060,NoTouching
-4.341,3.595,-18.839,-0.217,0.180,-0.942,0.038,0.088,0.054,-0.173,0.488,-0.058,0.000,0.000,0.000,-0.211,0.154,-0.924,0.029,0.074,0.044,0.029,0.071,0.043,0.305,0.693,-0.859,3.314,2.458,2.932,NoTouching
-4.106,4.158,-19.187,-0.205,0.208,-0.959,0.026,0.045,0.013,-0.127,0.217,-0.013,0.000,0.000,0.000,-0.211,0.212,-0.953,0.022,0.032,0.011,0.021,0.031,0.011,0.728,-0.927,-0.421,2.561,4.009,2.084,NoTouching
-4.406,3.933,-19.054,-0.220,0.197,-0.953,0.023,0.031,0.026,-0.106,0.157,-0.027,0.000,0.000,0.000,-0.218,0.190,-0.946,0.016,0.026,0.020,0.016,0.024,0.020,-1.243,0.546,-0.104,4.528,2.254,3.077,NoTouching
-4.164,3.681,-19.405,-0.208,0.184,-0.970,0.033,0.065,0.038,-0.157,0.354,-0.039,0.000,0.000,0.000,-0.189,0.218,-0.965,0.028,0.048,0.032,0.026,0.047,0.032,-0.843,-1.407,-0.233,2.263,4.052,2.327,NoTouching
-3.499,3.678,-19.319,-0.175,0.184,-0.966,0.007,0.050,0.019,-0.041,0.274,-0.020,0.000,0.000,0.000,-0.174,0.170,-0.968,0.006,0.045,0.015,0.006,0.043,0.015,0.232,0.250,0.459,3.618,1.682,2.610,NoTouching
-3.815,4.841,-18.896,-0.191,0.242,-0.945,0.017,0.021,0.014,-0.090,0.088,-0.015,0.000,0.000,0.000,-0.185,0.248,-0.941,0.014,0.017,0.011,0.013,0.017,0.011,-0.965,-0.734,-0.639,2.660,2.366,3.838,NoTouching
-3.463,3.850,-19.221,-0.173,0.192,-0.961,0.009,0.018,0.019,-0.052,0.093,-0.020,0.000,0.000,0.000,-0.173,0.187,-0.963,0.008,0.012,0.015,0.008,0.011,0.015,-0.352,1.202,-0.280,2.162,4.250,2.558,NoTouching
-3.510,4.005,-19.319,-0.176,0.200,-0.966,0.028,0.040,0.038,-0.158,0.200,-0.039,0.000,0.000,0.000,-0.180,0.181,-0.958,0.024,0.034,0.032,0.024,0.032,0.032,0.139,0.903,-0.033,1.887,2.753,2.369,NoTouching
-3.318,3.740,-19.097,-0.166,0.187,-0.955,0.007,0.019,0.008,-0.041,0.103,-0.009,0.000,0.000,0.000,-0.166,0.187,-0.953,0.006,0.015,0.007,0.006,0.015,0.006,0.025,0.174,-0.277,2.027,2.524,2.470,NoTouching
-10.859,10.706,-4.344,-0.572,0.563,-0.229,0.057,0.110,0.105,-0.100,0.194,-0.461,0.000,0.000,0.000,-0.586,0.586,-0.219,0.051,0.083,0.081,0.050,0.078,0.081,0.426,-0.807,-1.013,2.002,3.137,3.378,NoTouching
-8.035,17.071,7.046,-0.402,0.854,0.352,0.071,0.323,0.164,-0.178,0.379,0.465,0.000,0.000,0.000,-0.429,0.813,0.368,0.062,0.289,0.148,0.057,0.285,0.148,0.790,0.255,0.127,2.134,1.617,1.558,NoTouching
-10.238,15.454,5.990,-0.512,0.773,0.299,0.043,0.096,0.108,-0.084,0.124,0.360,0.000,0.000,0.000,-0.529,0.743,0.344,0.040,0.085,0.090,0.038,0.082,0.088,0.341,0.401,-0.876,1.504,1.723,3.002,NoTouching
0.281,19.316,11.062,0.014,0.966,0.553,0.102,0.153,0.111,7.272,0.159,0.200,2.000,0.000,0.000,0.015,0.993,0.576,0.093,0.115,0.095,0.093,0.115,0.095,0.136,-1.276,-0.324,1.479,4.397,2.089,NoTouching
-6.264,22.707,-8.849,-0.313,1.135,-0.442,0.127,0.360,0.102,-0.406,0.317,-0.231,0.000,0.000,0.000,-0.309,1.189,-0.427,0.107,0.284,0.086,0.107,0.284,0.086,0.327,-0.904,0.152,1.983,2.803,2.137,NoTouching
-8.756,16.724,4.086,-0.438,0.836,0.204,0.041,0.273,0.054,-0.094,0.326,0.264,0.000,0.000,0.000,-0.439,0.817,0.196,0.034,0.242,0.049,0.034,0.240,0.048,0.551,0.253,0.195,2.653,1.606,1.648,NoTouching
-6.230,11.491,13.102,-0.311,0.575,0.655,0.017,0.053,0.077,-0.054,0.093,0.118,0.000,0.000,0.000,-0.307,0.574,0.666,0.013,0.044,0.060,0.012,0.044,0.060,-1.242,0.539,-0.814,3.358,2.568,2.775,NoTouching
-7.726,14.232,10.884,-0.386,0.712,0.544,0.020,0.060,0.051,-0.051,0.084,0.094,0.000,0.000,0.000,-0.386,0.733,0.552,0.016,0.052,0.042,0.016,0.048,0.041,0.349,-0.269,-0.674,2.500,1.988,2.571,NoTouching
-2.337,11.580,-14.102,-0.117,0.579,-0.705,0.021,0.037,0.019,-0.177,0.064,-0.026,0.000,0.000,0.000,-0.111,0.575,-0.700,0.018,0.028,0.015,0.018,0.028,0.014,-0.239,0.998,-1.135,1.638,3.713,3.799,NoTouching
-4.155,9.498,-17.397,-0.208,0.475,-0.870,0.074,0.154,0.158,-0.358,0.325,-0.182,0.000,0.000,0.000,-0.225,0.549,-0.779,0.065,0.135,0.141,0.064,0.120,0.134,0.282,-0.694,-0.619,1.928,1.948,1.832,NoTouching
10.784,13.025,4.921,0.539,0.651,0.246,0.422,0.326,0.971,0.782,0.501,3.948,3.000,2.000,1.000,0.829,0.732,0.500,0.380,0.260,0.871,0.356,0.257,0.857,-0.580,-0.741,-0.349,1.669,2.482,1.717,NoTouching
6.690,16.123,9.625,0.335,0.806,0.481,0.114,0.093,0.098,0.340,0.115,0.204,0.000,0.000,0.000,0.298,0.786,0.516,0.101,0.081,0.082,0.096,0.078,0.082,0.597,0.399,-0.608,1.879,1.851,2.196,NoTouching
4.706,15.203,-2.082,0.235,0.760,-0.104,0.318,0.449,0.290,1.352,0.590,-2.789,4.000,0.000,5.000,0.273,0.733,-0.026,0.252,0.404,0.246,0.252,0.401,0.243,0.205,-0.059,-0.103,2.600,1.482,2.340,NoTouching
10.919,7.302,-10.085,0.546,0.365,-0.504,0.149,0.353,0.240,0.272,0.966,-0.476,0.000,4.000,0.000,0.532,0.414,-0.539,0.103,0.298,0.188,0.101,0.295,0.184,0.510,0.171,-0.633,4.493,2.097,3.397,NoTouching
3.372,10.446,10.198,0.169,0.522,0.510,0.466,0.470,0.753,2.766,0.901,1.477,4.000,4.000,2.000,0.335,0.347,0.733,0.396,0.373,0.676,0.396,0.353,0.664,-0.346,1.125,-0.301,2.099,3.475,1.757,NoTouching
6.635,13.037,10.583,0.332,0.652,0.529,0.605,0.136,0.830,1.824,0.209,1.569,4.000,0.000,2.000,0.305,0.708,0.880,0.483,0.112,0.736,0.479,0.107,0.710,0.612,-0.633,-0.220,2.681,2.926,1.800,NoTouching
3.160,15.921,10.280,0.158,0.796,0.514,0.524,0.359,0.821,3.314,0.450,1.596,2.000,0.000,2.000,0.373,0.806,0.866,0.443,0.282,0.710,0.431,0.282,0.673,-0.381,0.192,-0.518,2.062,2.212,2.047,NoTouching
9.987,14.073,-8.897,0.499,0.704,-0.445,0.167,0.894,0.481,0.334,1.270,-1.081,0.000,2.000,2.000,0.517,0.582,-0.578,0.135,0.701,0.400,0.134,0.688,0.365,0.149,0.192,0.699,2.713,2.523,2.197,NoTouching
11.354,13.658,18.143,0.568,0.683,0.907,0.360,0.197,0.419,0.635,0.289,0.462,1.000,0.000,1.000,0.723,0.691,0.971,0.317,0.155,0.330,0.303,0.155,0.325,-0.513,-0.283,-0.589,1.888,3.254,2.806,NoTouching
3.608,15.328,-4.960,0.180,0.766,-0.248,0.310,0.989,0.750,1.718,1.290,-3.023,4.000,2.000,2.000,0.098,0.687,-0.412,0.261,0.772,0.637,0.247,0.763,0.606,0.564,0.693,0.646,2.263,2.665,2.355,NoTouching
4.679,3.782,-18.882,0.234,0.189,-0.944,0.008,0.019,0.006,0.034,0.099,-0.006,0.000,0.000,0.000,0.233,0.197,-0.945,0.007,0.013,0.004,0.007,0.011,0.004,0.479,-2.016,1.304,2.074,6.220,5.203,Touching
4.478,4.892,-18.683,0.224,0.245,-0.934,0.007,0.013,0.005,0.033,0.055,-0.006,0.000,0.000,0.000,0.222,0.247,-0.935,0.006,0.010,0.004,0.005,0.010,0.004,1.268,-1.285,0.767,3.774,4.413,2.854,Touching
5.054,4.182,-18.610,0.253,0.209,-0.930,0.010,0.021,0.004,0.040,0.099,-0.004,0.000,0.000,0.000,0.250,0.214,-0.931,0.008,0.017,0.003,0.008,0.017,0.003,1.431,-0.787,0.672,5.182,2.661,3.885,Touching
4.172,6.075,-18.125,0.209,0.304,-0.906,0.012,0.037,0.009,0.059,0.120,-0.010,0.000,0.000,0.000,0.213,0.289,-0.903,0.010,0.032,0.007,0.010,0.030,0.007,-1.147,0.640,-0.752,4.063,2.179,2.468,Touching
4.894,3.088,-18.753,0.245,0.154,-0.938,0.029,0.032,0.011,0.118,0.204,-0.012,0.000,0.000,0.000,0.242,0.159,-0.941,0.020,0.025,0.008,0.019,0.024,0.007,1.397,-0.906,1.481,4.733,2.984,4.678,Touching
4.720,0.569,-18.959,0.236,0.028,-0.948,0.018,0.043,0.019,0.077,1.507,-0.021,0.000,6.000,0.000,0.235,0.031,-0.951,0.014,0.032,0.015,0.013,0.032,0.015,-0.308,0.446,-0.005,3.800,3.902,2.716,Touching
4.703,3.042,-19.035,0.235,0.152,-0.952,0.008,0.026,0.007,0.034,0.173,-0.008,0.000,0.000,0.000,0.235,0.159,-0.949,0.007,0.021,0.006,0.007,0.021,0.005,-0.324,-1.004,-0.938,2.115,3.124,3.138,Touching
3.404,8.701,-17.681,0.170,0.435,-0.884,0.020,0.047,0.016,0.119,0.108,-0.019,0.000,0.000,0.000,0.172,0.458,-0.883,0.018,0.042,0.011,0.018,0.041,0.011,-0.120,-0.188,-1.051,1.603,1.801,6.791,Touching
4.024,6.402,-18.205,0.201,0.320,-0.910,0.010,0.025,0.006,0.049,0.077,-0.007,0.000,0.000,0.000,0.203,0.330,-0.910,0.008,0.019,0.005,0.008,0.018,0.005,-0.151,-1.458,0.301,1.988,4.598,2.965,Touching
4.025,5.246,-18.585,0.201,0.262,-0.929,0.017,0.030,0.005,0.084,0.115,-0.006,0.000,0.000,0.000,0.197,0.272,-0.929,0.012,0.026,0.004,0.011,0.023,0.004,1.555,-0.878,-0.300,4.355,2.782,2.558,Touching
4.707,5.355,-18.634,0.235,0.268,-0.932,0.010,0.032,0.020,0.043,0.118,-0.021,0.000,0.000,0.000,0.237,0.273,-0.926,0.007,0.021,0.013,0.007,0.021,0.012,1.168,-0.274,-2.098,5.437,4.073,7.208,Touching
6.299,4.154,-20.029,0.315,0.208,-1.001,0.081,0.092,0.082,0.257,0.442,-0.082,0.000,0.000,0.000,0.287,0.170,-0.963,0.068,0.070,0.067,0.061,0.059,0.056,0.931,1.472,-1.233,2.698,3.948,3.071,Touching
5.287,3.436,-18.761,0.264,0.172,-0.938,0.015,0.045,0.008,0.058,0.262,-0.009,0.000,0.000,0.000,0.263,0.183,-0.937,0.013,0.028,0.007,0.013,0.023,0.007,0.563,-2.552,-0.255,2.742,9.279,1.982,Touching
5.095,5.120,-18.390,0.255,0.256,-0.919,0.012,0.030,0.014,0.047,0.119,-0.015,0.000,0.000,0.000,0.251,0.257,-0.915,0.010,0.025,0.011,0.010,0.025,0.011,0.489,0.055,-0.982,2.164,2.376,3.296,Touching
3.969,6.384,-18.209,0.198,0.319,-0.910,0.010,0.024,0.008,0.048,0.074,-0.009,0.000,0.000,0.000,0.196,0.323,-0.910,0.006,0.016,0.006,0.006,0.016,0.006,2.333,-1.284,0.099,8.896,4.262,2.069,Touching
4.212,5.419,-18.428,0.211,0.271,-0.921,0.010,0.024,0.011,0.048,0.089,-0.012,0.000,0.000,0.000,0.209,0.279,-0.920,0.009,0.017,0.010,0.009,0.016,0.010,0.508,-1.898,0.039,2.042,7.021,1.513,Touching
4.602,5.926,-18.365,0.230,0.296,-0.918,0.006,0.015,0.007,0.027,0.050,-0.008,0.000,0.000,0.000,0.230,0.299,-0.916,0.005,0.012,0.005,0.005,0.012,0.004,0.931,-0.499,-2.126,3.956,3.318,6.863,Touching
3.905,10.119,-16.818,0.195,0.506,-0.841,0.007,0.027,0.014,0.036,0.052,-0.016,0.000,0.000,0.000,0.197,0.515,-0.838,0.005,0.023,0.011,0.005,0.022,0.011,-0.034,-0.521,0.240,2.784,1.942,2.635,Touching
4.728,6.108,-18.554,0.236,0.305,-0.928,0.012,0.032,0.014,0.051,0.105,-0.015,0.000,0.000,0.000,0.237,0.307,-0.920,0.010,0.028,0.012,0.010,0.028,0.011,0.596,-0.150,-0.990,2.717,2.174,2.609,Touching
4.837,5.134,-18.828,0.242,0.257,-0.941,0.012,0.050,0.032,0.050,0.197,-0.034,0.000,0.000,0.000,0.240,0.257,-0.931,0.010,0.035,0.019,0.009,0.035,0.016,1.035,1.164,-2.624,3.861,5.281,9.422,Touching
4.688,5.904,-18.185,0.234,0.295,-0.909,0.012,0.024,0.011,0.050,0.080,-0.012,0.000,0.000,0.000,0.235,0.302,-0.913,0.009,0.018,0.009,0.009,0.018,0.009,0.296,-1.171,0.616,2.622,4.753,2.047,Touching
5.581,5.214,-19.418,0.279,0.261,-0.971,0.056,0.079,0.047,0.201,0.302,-0.048,0.000,0.000,0.000,0.251,0.240,-0.943,0.048,0.060,0.041,0.043,0.054,0.035,1.008,1.126,-0.922,2.658,3.366,2.402,Touching
5.090,4.350,-18.637,0.255,0.217,-0.932,0.010,0.016,0.005,0.041,0.075,-0.006,0.000,0.000,0.000,0.254,0.223,-0.933,0.008,0.013,0.005,0.008,0.012,0.005,0.863,-0.886,0.228,3.528,3.382,1.800,Touching
5.091,4.256,-18.660,0.255,0.213,-0.933,0.010,0.015,0.007,0.041,0.071,-0.007,0.000,0.000,0.000,0.253,0.219,-0.932,0.007,0.012,0.005,0.007,0.012,0.005,1.987,-0.964,-0.820,7.206,2.840,3.170,Touching
4.469,3.355,-19.003,0.223,0.168,-0.950,0.006,0.023,0.005,0.026,0.136,-0.005,0.000,0.000,0.000,0.221,0.176,-0.949,0.005,0.018,0.004,0.005,0.016,0.004,0.779,-1.546,-0.441,2.251,5.061,2.810,Touching
5.257,5.681,-19.741,0.263,0.284,-0.987,0.042,0.144,0.069,0.161,0.507,-0.070,0.000,0.000,0.000,0.258,0.254,-0.952,0.028,0.129,0.058,0.027,0.126,0.053,0.740,0.464,-0.916,4.554,1.773,2.361,Touching
4.337,5.516,-18.447,0.217,0.276,-0.922,0.009,0.023,0.007,0.041,0.084,-0.008,0.000,0.000,0.000,0.220,0.280,-0.925,0.008,0.017,0.006,0.008,0.017,0.006,-0.166,-1.201,0.441,2.429,4.021,1.953,Touching
4.965,5.797,-18.245,0.248,0.290,-0.912,0.008,0.033,0.006,0.031,0.114,-0.007,0.000,0.000,0.000,0.249,0.295,-0.910,0.007,0.026,0.005,0.007,0.026,0.005,0.146,-0.291,-0.820,2.061,3.074,2.347,Touching
5.110,4.549,-18.556,0.255,0.227,-0.928,0.013,0.032,0.009,0.052,0.140,-0.009,0.000,0.000,0.000,0.256,0.236,-0.928,0.010,0.021,0.007,0.010,0.019,0.007,0.594,-2.247,0.224,2.974,8.155,2.402,Touching
5.245,3.953,-18.723,0.262,0.198,-0.936,0.010,0.021,0.010,0.038,0.108,-0.010,0.000,0.000,0.000,0.266,0.201,-0.935,0.009,0.015,0.006,0.009,0.015,0.006,0.306,-1.408,-2.156,2.524,5.671,8.637,Touching
4.806,2.280,-19.097,0.240,0.114,-0.955,0.006,0.017,0.007,0.024,0.153,-0.007,0.000,0.000,0.000,0.239,0.119,-0.956,0.005,0.014,0.005,0.005,0.013,0.005,0.449,-0.873,1.142,2.063,3.081,3.937,Touching
5.760,3.271,-18.769,0.288,0.164,-0.938,0.017,0.025,0.009,0.059,0.151,-0.010,0.000,0.000,0.000,0.288,0.172,-0.940,0.010,0.020,0.007,0.010,0.018,0.007,0.686,-1.284,0.708,7.826,4.092,3.057,Touching
5.007,3.874,-18.770,0.250,0.194,-0.939,0.011,0.027,0.006,0.043,0.140,-0.006,0.000,0.000,0.000,0.251,0.200,-0.940,0.009,0.015,0.005,0.009,0.014,0.005,0.880,-3.118,0.267,3.647,12.679,2.218,Touching
5.666,3.532,-19.346,0.283,0.177,-0.967,0.037,0.043,0.042,0.132,0.242,-0.044,0.000,0.000,0.000,0.276,0.177,-0.950,0.026,0.027,0.034,0.023,0.027,0.030,1.921,1.642,-1.193,6.234,7.265,2.955,Touching
3.640,8.871,-17.391,0.182,0.444,-0.870,0.015,0.025,0.008,0.084,0.057,-0.009,0.000,0.000,0.000,0.179,0.451,-0.869,0.010,0.021,0.006,0.009,0.020,0.006,1.744,-0.716,-0.156,6.546,2.819,2.222,Touching
4.920,6.277,-18.171,0.246,0.314,-0.909,0.009,0.022,0.008,0.037,0.071,-0.009,0.000,0.000,0.000,0.246,0.320,-0.908,0.007,0.015,0.006,0.007,0.014,0.006,1.274,-1.711,-0.701,4.649,5.200,3.490,Touching
4.644,5.007,-18.628,0.232,0.250,-0.931,0.007,0.024,0.007,0.030,0.094,-0.007,0.000,0.000,0.000,0.232,0.255,-0.931,0.005,0.016,0.005,0.005,0.015,0.005,1.113,-1.623,-0.113,4.514,6.167,2.888,Touching
5.218,5.830,-18.307,0.261,0.291,-0.915,0.017,0.047,0.006,0.065,0.160,-0.007,0.000,0.000,0.000,0.261,0.275,-0.914,0.012,0.037,0.005,0.012,0.033,0.005,0.914,0.302,-0.399,5.561,3.251,3.157,Touching
